"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"RSM00034740","2016-09-26","46.52","41.35","79.0","GIGANT, RS",,,,,,,,,,,"   91","H,,S"
"RSM00034740","2016-09-28","46.52","41.35","79.0","GIGANT, RS",,,,,,,,,,,"  103","H,,S"
"RSM00034740","2016-09-30","46.52","41.35","79.0","GIGANT, RS",,,,,,,,,,,"  110","H,,S"
"RSM00034740","2016-11-01","46.52","41.35","79.0","GIGANT, RS",,,,,"   48",",,S",,,,,"   22","H,,S"
"RSM00034740","2016-11-02","46.52","41.35","79.0","GIGANT, RS","   20","B,,S",,,"   18",",,S",,,,,"   -1","H,,S"
"RSM00034740","2016-11-03","46.52","41.35","79.0","GIGANT, RS","    0","B,,S",,,"   77",",,S","  -42",",,S",,,"   31","H,,S"
"RSM00034740","2016-11-04","46.52","41.35","79.0","GIGANT, RS","   51","B,,S",,,,,,,,,"   50","H,,S"
"RSM00034740","2016-11-05","46.52","41.35","79.0","GIGANT, RS","    0","B,,S",,,"   70",",,S",,,,,"   27","H,,S"
"RSM00034740","2016-11-06","46.52","41.35","79.0","GIGANT, RS","    0","B,,S",,,"   80",",,S","  -37",",,S",,,"   24","H,,S"
"RSM00034740","2016-11-07","46.52","41.35","79.0","GIGANT, RS","    5","B,,S",,,"  117",",,S","   13",",,S",,,"   61","H,,S"
"RSM00034740","2016-11-08","46.52","41.35","79.0","GIGANT, RS","    0","B,,S",,,,,"   66",",,S",,,"  138","H,,S"
"RSM00034740","2016-11-09","46.52","41.35","79.0","GIGANT, RS","   20","B,,S",,,"  225",",,S","   95",",,S",,,"  146","H,,S"
"RSM00034740","2016-11-10","46.52","41.35","79.0","GIGANT, RS","    0","B,,S",,,"  173",",,S","  111",",,S",,,"  133","H,,S"
"RSM00034740","2016-11-11","46.52","41.35","79.0","GIGANT, RS","    0","B,,S",,,"  134",",,S",,,,,"   89","H,,S"
"RSM00034740","2016-11-12","46.52","41.35","79.0","GIGANT, RS","  119","B,,S",,,"   82",",,S",,,,,"   42","H,,S"
"RSM00034740","2016-11-13","46.52","41.35","79.0","GIGANT, RS","    0","B,,S",,,"   91",",,S","   -6",",,S",,,"   48","H,,S"
"RSM00034740","2016-11-14","46.52","41.35","79.0","GIGANT, RS","   30","B,,S",,,"  113",",,S","   53",",,S",,,"   71","H,,S"
"RSM00034740","2016-11-15","46.52","41.35","79.0","GIGANT, RS","    3","B,,S",,,"   80",",,S",,,,,"   51","H,,S"
"RSM00034740","2016-11-16","46.52","41.35","79.0","GIGANT, RS","    3","B,,S",,,,,,,,,"    0","H,,S"
"RSM00034740","2016-11-17","46.52","41.35","79.0","GIGANT, RS","   51","B,,S",,,,,"  -30",",,S",,,"  -22","H,,S"
"RSM00034740","2016-11-18","46.52","41.35","79.0","GIGANT, RS","   23","B,,S","   51",",,S","   -4",",,S","  -23",",,S",,,"  -16","H,,S"
"RSM00034740","2016-11-19","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   20",",,S","  -13",",,S",,,,,"  -39","H,,S"
"RSM00034740","2016-11-20","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   20",",,S","   -3",",,S","  -65",",,S",,,"  -24","H,,S"
"RSM00034740","2016-11-21","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   10",",,S","  -25",",,S","  -59",",,S",,,"  -38","H,,S"
"RSM00034740","2016-11-22","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   10",",,S","  -21",",,S",,,,,"  -60","H,,S"
"RSM00034740","2016-11-23","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   10",",,S","  -18",",,S","  -91",",,S",,,"  -47","H,,S"
"RSM00034740","2016-11-24","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   10",",,S",,,"  -56",",,S",,,"  -31","H,,S"
"RSM00034740","2016-11-25","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   10",",,S","   25",",,S","  -77",",,S",,,"   -6","H,,S"
"RSM00034740","2016-11-26","46.52","41.35","79.0","GIGANT, RS","    8","B,,S",,,"   19",",,S",,,,,"    3","H,,S"
"RSM00034740","2016-11-27","46.52","41.35","79.0","GIGANT, RS","    0","B,,S",,,"   50",",,S","   -6",",,S",,,"   23","H,,S"
"RSM00034740","2016-11-28","46.52","41.35","79.0","GIGANT, RS","    5","B,,S",,,"  124",",,S","   22",",,S",,,"   78","H,,S"
"RSM00034740","2016-11-29","46.52","41.35","79.0","GIGANT, RS","  109","B,,S",,,,,,,,,"   11","H,,S"
"RSM00034740","2016-11-30","46.52","41.35","79.0","GIGANT, RS","  119","B,,S","   99",",,S","    2",",,S",,,,,"  -24","H,,S"
"RSM00034740","2016-12-01","46.52","41.35","79.0","GIGANT, RS","    5","B,,S","  109",",,S","  -13",",,S","  -84",",,S",,,"  -29","H,,S"
"RSM00034740","2016-12-02","46.52","41.35","79.0","GIGANT, RS","   89","B,,S","  130",",,S","  -14",",,S",,,,,"  -24","H,,S"
"RSM00034740","2016-12-03","46.52","41.35","79.0","GIGANT, RS","   20","B,,S","  130",",,S","   14",",,S","  -51",",,S",,,"   -9","H,,S"
"RSM00034740","2016-12-04","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   79",",,S","    6",",,S",,,,,"  -15","H,,S"
"RSM00034740","2016-12-05","46.52","41.35","79.0","GIGANT, RS","    3","B,,S","   79",",,S","  -20",",,S",,,,,"  -55","H,,S"
"RSM00034740","2016-12-06","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   89",",,S",,,"  -91",",,S",,,"  -19","H,,S"
"RSM00034740","2016-12-07","46.52","41.35","79.0","GIGANT, RS","   61","B,,S","   79",",,S",,,,,,,"  -56","H,,S"
"RSM00034740","2016-12-08","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   79",",,S",,," -129",",,S",,,"  -69","H,,S"
"RSM00034740","2016-12-09","46.52","41.35","79.0","GIGANT, RS","   79","B,,S","   89",",,S",,,"  -40",",,S",,,"   21","H,,S"
"RSM00034740","2016-12-10","46.52","41.35","79.0","GIGANT, RS","   20","B,,S","   10",",,S","   44",",,S","   25",",,S",,,"   38","H,,S"
"RSM00034740","2016-12-11","46.52","41.35","79.0","GIGANT, RS","   71","B,,S",,,"   46",",,S",,,,,"   18","H,,S"
"RSM00034740","2016-12-12","46.52","41.35","79.0","GIGANT, RS","   51","B,,S","   10",",,S","  100",",,S","  -21",",,S",,,"   35","H,,S"
"RSM00034740","2016-12-13","46.52","41.35","79.0","GIGANT, RS","    0","B,,S",,,,,,,,,"  -58","H,,S"
"RSM00034740","2016-12-14","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   10",",,S","  -73",",,S"," -144",",,S",,," -113","H,,S"
"RSM00034740","2016-12-15","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   10",",,S",,," -150",",,S",,," -101","H,,S"
"RSM00034740","2016-12-16","46.52","41.35","79.0","GIGANT, RS","   79","B,,S","  109",",,S","  -61",",,S",,,,," -116","H,,S"
"RSM00034740","2016-12-17","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","  119",",,S"," -141",",,S"," -227",",,S",,," -196","H,,S"
"RSM00034740","2016-12-18","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   99",",,S",,," -218",",,S",,,"  -91","H,,S"
"RSM00034740","2016-12-19","46.52","41.35","79.0","GIGANT, RS","    3","B,,S","   79",",,S","  -19",",,S","  -58",",,S",,,"  -31","H,,S"
"RSM00034740","2016-12-20","46.52","41.35","79.0","GIGANT, RS","   18","B,,S","   71",",,S","  -16",",,S",,,,,"  -33","H,,S"
"RSM00034740","2016-12-21","46.52","41.35","79.0","GIGANT, RS","    3","B,,S","   71",",,S",,,,,,," -120","H,,S"
"RSM00034740","2016-12-22","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   61",",,S","  -57",",,S"," -144",",,S",,,"  -75","H,,S"
"RSM00034740","2016-12-23","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   61",",,S",,,,,,,"  -78","H,,S"
"RSM00034740","2016-12-24","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   61",",,S",,," -150",",,S",,," -100","H,,S"
"RSM00034740","2016-12-25","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   61",",,S","  -17",",,S","  -92",",,S",,,"  -34","H,,S"
"RSM00034740","2016-12-26","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   51",",,S","  -15",",,S","  -40",",,S",,,"  -28","H,,S"
"RSM00034740","2016-12-27","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   51",",,S","  -19",",,S",,,,,"  -33","H,,S"
"RSM00034740","2016-12-28","46.52","41.35","79.0","GIGANT, RS","    8","B,,S","   41",",,S","   13",",,S","  -60",",,S",,,"  -11","H,,S"
"RSM00034740","2016-12-29","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   41",",,S","    9",",,S","  -45",",,S",,,"   -9","H,,S"
"RSM00034740","2016-12-30","46.52","41.35","79.0","GIGANT, RS","    5","B,,S","   30",",,S",,,,,,,"   -6","H,,S"
"RSM00034740","2016-12-31","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   20",",,S",,,,,,,"  -26","H,,S"
"RSM00034740","2017-01-01","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   20",",,S",,,"  -44",",,S",,,"  -38","H,,S"
"RSM00034740","2017-01-02","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   20",",,S","   36",",,S","  -41",",,S",,,"   18","H,,S"
"RSM00034740","2017-01-03","46.52","41.35","79.0","GIGANT, RS",,,,,"   68",",,S",,,,,"   41","H,,S"
"RSM00034740","2017-01-04","46.52","41.35","79.0","GIGANT, RS","    0","B,,S",,,"   14",",,S",,,,,"   -5","H,,S"
"RSM00034740","2017-01-05","46.52","41.35","79.0","GIGANT, RS","   20","B,,S","   10",",,S","   51",",,S","  -23",",,S",,,"   21","H,,S"
"RSM00034740","2017-01-06","46.52","41.35","79.0","GIGANT, RS","   58","B,,S",,,"   59",",,S",,,,,"   21","H,,S"
"RSM00034740","2017-01-07","46.52","41.35","79.0","GIGANT, RS","    0","B,,S",,,"    9",",,S","   -9",",,S",,,"   -3","H,,S"
"RSM00034740","2017-01-08","46.52","41.35","79.0","GIGANT, RS","    0","B,,S",,,"   14",",,S","   -9",",,S",,,"    2","H,,S"
"RSM00034740","2017-01-09","46.52","41.35","79.0","GIGANT, RS","    5","B,,S",,,"   12",",,S",,,,,"    4","H,,S"
"RSM00034740","2017-01-10","46.52","41.35","79.0","GIGANT, RS","    3","B,,S","   10",",,S","    9",",,S",,,,,"   -3","H,,S"
"RSM00034740","2017-01-11","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   10",",,S",,,"  -17",",,S",,,"   -9","H,,S"
"RSM00034740","2017-01-12","46.52","41.35","79.0","GIGANT, RS","    0","B,,S",,,"   51",",,S","  -30",",,S",,,"   -4","H,,S"
"RSM00034740","2017-01-13","46.52","41.35","79.0","GIGANT, RS","    0","B,,S",,,"   14",",,S",,,,,"  -12","H,,S"
"RSM00034740","2017-01-14","46.52","41.35","79.0","GIGANT, RS","    0","B,,S",,,"   19",",,S","  -68",",,S",,,"  -18","H,,S"
"RSM00034740","2017-01-15","46.52","41.35","79.0","GIGANT, RS","    0","B,,S",,,,,"  -17",",,S",,,"    2","H,,S"
"RSM00034740","2017-01-16","46.52","41.35","79.0","GIGANT, RS","    0","B,,S",,,"   33",",,S","   10",",,S",,,"   21","H,,S"
"RSM00034740","2017-01-17","46.52","41.35","79.0","GIGANT, RS","   10","B,,S",,,"   22",",,S",,,,,"    8","H,,S"
"RSM00034740","2017-01-18","46.52","41.35","79.0","GIGANT, RS","   10","B,,S",,,"   -1",",,S",,,,,"  -17","H,,S"
"RSM00034740","2017-01-19","46.52","41.35","79.0","GIGANT, RS","    5","B,,S","   10",",,S",,,,,,,"  -62","H,,S"
"RSM00034740","2017-01-20","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   10",",,S","  -55",",,S","  -85",",,S",,,"  -69","H,,S"
"RSM00034740","2017-01-21","46.52","41.35","79.0","GIGANT, RS","    5","B,,S","   20",",,S","   -9",",,S","  -68",",,S",,,"  -27","H,,S"
"RSM00034740","2017-01-22","46.52","41.35","79.0","GIGANT, RS","   10","B,,S","   10",",,S","    5",",,S",,,,,"  -16","H,,S"
"RSM00034740","2017-01-23","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   10",",,S","   24",",,S","  -49",",,S",,,"  -12","H,,S"
"RSM00034740","2017-01-24","46.52","41.35","79.0","GIGANT, RS","    0","B,,S",,,"   38",",,S","  -50",",,S",,,"   -2","H,,S"
"RSM00034740","2017-01-25","46.52","41.35","79.0","GIGANT, RS","    0","B,,S",,,"   13",",,S",,,,,"   -7","H,,S"
"RSM00034740","2017-01-26","46.52","41.35","79.0","GIGANT, RS","   23","B,,S","   20",",,S","  -23",",,S",,,,,"  -52","H,,S"
"RSM00034740","2017-01-27","46.52","41.35","79.0","GIGANT, RS","    5","B,,S","   30",",,S","  -95",",,S",,,,," -132","H,,S"
"RSM00034740","2017-01-28","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   30",",,S","  -70",",,S"," -178",",,S",,," -111","H,,S"
"RSM00034740","2017-01-29","46.52","41.35","79.0","GIGANT, RS","   15","B,,S","   51",",,S",,,,,,," -123","H,,S"
"RSM00034740","2017-01-30","46.52","41.35","79.0","GIGANT, RS","    5","B,,S","   79",",,S"," -136",",,S"," -168",",,S",,," -156","H,,S"
"RSM00034740","2017-01-31","46.52","41.35","79.0","GIGANT, RS","   10","B,,S","   61",",,S"," -101",",,S"," -166",",,S",,," -126","H,,S"
"RSM00034740","2017-02-01","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   41",",,S",,," -148",",,S",,," -103","H,,S"
"RSM00034740","2017-02-02","46.52","41.35","79.0","GIGANT, RS","    3","B,,S","   30",",,S","  -23",",,S","  -92",",,S",,,"  -46","H,,S"
"RSM00034740","2017-02-03","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   41",",,S","  -27",",,S"," -107",",,S",,,"  -56","H,,S"
"RSM00034740","2017-02-04","46.52","41.35","79.0","GIGANT, RS","   10","B,,S","   30",",,S",,,"  -49",",,S",,,"   -2","H,,S"
"RSM00034740","2017-02-05","46.52","41.35","79.0","GIGANT, RS","   81","B,,S",,,"   52",",,S","   13",",,S",,,"   33","H,,S"
"RSM00034740","2017-02-06","46.52","41.35","79.0","GIGANT, RS","  180","B,,S",,,"   58",",,S",,,,,"   14","H,,S"
"RSM00034740","2017-02-07","46.52","41.35","79.0","GIGANT, RS","   89","B,,S","   41",",,S",,,,,,,"  -88","H,,S"
"RSM00034740","2017-02-08","46.52","41.35","79.0","GIGANT, RS","   20","B,,S","   61",",,S"," -106",",,S",,,,," -128","H,,S"
"RSM00034740","2017-02-09","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   30",",,S","  -74",",,S"," -161",",,S",,," -124","H,,S"
"RSM00034740","2017-02-10","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   20",",,S","  -66",",,S"," -166",",,S",,," -123","H,,S"
"RSM00034740","2017-02-11","46.52","41.35","79.0","GIGANT, RS","    3","B,,S","   20",",,S",,," -158",",,S",,,"  -87","H,,S"
"RSM00034740","2017-02-12","46.52","41.35","79.0","GIGANT, RS","    5","B,,S","   30",",,S","  -40",",,S",,,,,"  -52","H,,S"
"RSM00034740","2017-02-13","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   30",",,S","  -23",",,S"," -107",",,S",,,"  -61","H,,S"
"RSM00034740","2017-02-14","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   10",",,S","  -21",",,S"," -111",",,S",,,"  -56","H,,S"
"RSM00034740","2017-02-15","46.52","41.35","79.0","GIGANT, RS","   48","B,,S","   51",",,S","    4",",,S",,,,,"  -41","H,,S"
"RSM00034740","2017-02-16","46.52","41.35","79.0","GIGANT, RS","    3","B,,S","   41",",,S","  -37",",,S",,,,,"  -64","H,,S"
"RSM00034740","2017-02-17","46.52","41.35","79.0","GIGANT, RS","    0","B,,S","   30",",,S","  -43",",,S"," -151",",,S",,,"  -97","H,,S"
