"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00335857","2019-02-07","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","  356",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   78",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-02-08","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","  267",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -28",",,7",,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-02-09","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -17",",,7"," -100",",,7",,,,,,," -100",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-02-10","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -17",",,7"," -106",",,7",,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-02-11","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","   30",",,7,0700","   25",",,7,0700","   25",",,7,0700","    0",",,7","  -94",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-02-12","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","  185",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","    0",",,7",,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-02-13","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","  178",",,7,0700","    3",",,7,0700","    0",",,7,0700","  122",",,7","  -22",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-02-14","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","    6",",,7","  -44",",,7",,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-02-15","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -28",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-02-16","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -61",",,7",,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-02-17","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","    0",",,7","  -67",",,7",,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-02-18","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","    0",",,7","  -56",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-02-19","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    3",",,7,0700","    0","T,,7,0700","    0",",,7,0700","    6",",,7","  -94",",,7",,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-02-20","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","   64",",,7,0700","   25",",,7,0700","   25",",,7,0700","   11",",,7","  -94",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-02-21","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","  152",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   83",",,7","    0",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-02-22","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -11",",,7",,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-02-23","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -11",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-02-24","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","   89",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   11",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-02-25","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -50",",,7",,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-02-26","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7","  -56",",,7",,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-02-27","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -56",",,7",,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-02-28","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","  -44",",,7",,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-03-01","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","   51",",,7,0700","   51",",,7,0700","   51",",,7,0700","   28",",,7","  -44",",,7",,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-03-02","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -39",",,7",,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-03-03","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -39",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-03-04","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","   46",",,7,0700","   61",",,7,0700","   51",",,7,0700","    6",",,7","  -78",",,7",,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-03-05","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","  -44",",,7"," -144",",,7",,,,,,," -144",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-03-06","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    5",",,7,0700","    5",",,7,0700","   25",",,7,0700","  -61",",,7"," -144",",,7",,,,,,," -117",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-03-07","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00335857","2019-03-08","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7","  -83",",,7",,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-03-09","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7","  -50",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-03-10","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","  284",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","    0",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-03-11","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   -6",",,7",,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-03-12","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -50",",,7",,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-03-13","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -61",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-03-14","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  -11",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-03-15","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","  203",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   67",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-03-16","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -11",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-03-17","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -67",",,7",,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-03-18","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -67",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-03-19","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -56",",,7",,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-03-20","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -61",",,7",,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-03-21","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -44",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-03-22","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   28",",,7",,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-03-23","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -44",",,7",,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-03-24","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -50",",,7",,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-03-25","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  -39",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-03-26","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","  109",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -39",",,7",,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-03-27","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -50",",,7",,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-03-28","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","  -56",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-03-29","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  -22",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-03-30","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   89",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-03-31","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","  211",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","    6",",,7",,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-04-01","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7","  -56",",,7",,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-04-02","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -61",",,7",,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-04-03","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -44",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-04-04","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  -22",",,7",,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-04-05","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   22",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-04-06","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   72",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-04-07","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   44",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-04-08","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   44",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-04-09","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   67",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-04-10","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   17",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-04-11","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   17",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-04-12","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   50",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-04-13","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   44",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-04-14","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","   41",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   39",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-04-15","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","  338",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   17",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-04-16","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","    6",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-04-17","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   17",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-04-18","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   72",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-04-19","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  144",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-04-20","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   61",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-04-21","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   56",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-04-22","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   17",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-04-23","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   17",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-04-24","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   44",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-04-25","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   39",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-04-26","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","  160",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  100",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-04-27","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","  201",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   17",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-04-28","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","   71",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   17",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-04-29","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   28",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-04-30","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   44",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-05-01","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   94",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-05-02","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","   86",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  100",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-05-03","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  144",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-05-04","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","   89",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  128",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-05-05","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","  224",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,"  106",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-05-06","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   44",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-05-07","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   44",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-05-08","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   78",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-05-09","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","   89",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-05-10","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","  102",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  150",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-05-11","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   61",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-05-12","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   67",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-05-13","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   78",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-05-14","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   50",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-05-15","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   33",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-05-16","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   33",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-05-17","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","  163",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   78",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-05-18","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  150",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-05-19","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  150",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-05-20","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  156",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-05-21","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   67",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-05-22","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   78",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-05-23","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","   89",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-05-24","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  133",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-05-25","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  133",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00335857","2019-05-26","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  150",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
