"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DATN","DATN_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES"
"ASN00014274","2019-07-13","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  282",",,a","  234",",,a",,,,
"ASN00014274","2019-07-14","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  273",",,a","  231",",,a",,,,
"ASN00014274","2019-07-15","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  273",",,a","  222",",,a",,,,
"ASN00014274","2019-07-16","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  273",",,a","  213",",,a",,,,
"ASN00014274","2019-07-17","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  256",",,a","  215",",,a",,,,
"ASN00014274","2019-07-18","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  256",",,a","  215",",,a",,,,
"ASN00014274","2019-07-19","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  259",",,a","  222",",,a",,,,
"ASN00014274","2019-07-20","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  262",",,a","  221",",,a",,,,
"ASN00014274","2019-07-21","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  257",",,a","  235",",,a",,,,
"ASN00014274","2019-07-22","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  261",",,a","  221",",,a",,,,
"ASN00014274","2019-07-23","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  273",",,a","  211",",,a",,,,
"ASN00014274","2019-07-24","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  265",",,a","  217",",,a",,,,
"ASN00014274","2019-07-25","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  270",",,a","  242",",,a",,,,
"ASN00014274","2019-07-26","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  269",",,a","  239",",,a",,,,
"ASN00014274","2019-07-27","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  266",",,a","  237",",,a",,,,
"ASN00014274","2019-07-28","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS",,,"  270",",,a","  236",",,a",,,,
"ASN00014274","2019-07-29","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  270",",,a","  236",",,a",,,,
"ASN00014274","2019-07-30","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  271",",,a","  237",",,a",,,,
"ASN00014274","2019-07-31","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  282",",,a","  227",",,a",,,,
"ASN00014274","2019-08-01","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  271",",,a","  222",",,a",,,,
"ASN00014274","2019-08-02","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  272",",,a","  215",",,a",,,,
"ASN00014274","2019-08-03","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  269",",,a","  214",",,a",,,,
"ASN00014274","2019-08-04","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  265",",,a","  224",",,a",,,,
"ASN00014274","2019-08-05","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  278",",,a","  232",",,a",,,,
"ASN00014274","2019-08-06","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  267",",,a","  234",",,a",,,,
"ASN00014274","2019-08-07","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  282",",,a","  237",",,a",,,,
"ASN00014274","2019-08-08","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  299",",,a","  236",",,a",,,,
"ASN00014274","2019-08-09","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  297",",,a","  245",",,a",,,,
"ASN00014274","2019-08-10","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  275",",,a","  245",",,a",,,,
"ASN00014274","2019-08-11","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  270",",,a","  242",",,a",,,,
"ASN00014274","2019-08-12","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  261",",,a","  227",",,a",,,,
"ASN00014274","2019-08-13","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  260",",,a","  220",",,a",,,,
"ASN00014274","2019-08-14","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  264",",,a","  219",",,a",,,,
"ASN00014274","2019-08-15","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  273",",,a","  230",",,a",,,,
"ASN00014274","2019-08-16","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  276",",,a","  243",",,a",,,,
"ASN00014274","2019-08-17","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  290",",,a","  240",",,a",,,,
"ASN00014274","2019-08-18","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  288",",,a","  238",",,a",,,,
"ASN00014274","2019-08-19","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  286",",,a","  239",",,a",,,,
"ASN00014274","2019-08-20","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  266",",,a","  238",",,a",,,,
"ASN00014274","2019-08-21","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  267",",,a","  224",",,a",,,,
"ASN00014274","2019-08-22","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  265",",,a","  221",",,a",,,,
"ASN00014274","2019-08-23","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  270",",,a","  235",",,a",,,,
"ASN00014274","2019-08-24","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  268",",,a","  220",",,a",,,,
"ASN00014274","2019-08-25","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  264",",,a","  237",",,a",,,,
"ASN00014274","2019-08-26","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  273",",,a","  236",",,a",,,,
"ASN00014274","2019-08-27","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  266",",,a","  232",",,a",,,,
"ASN00014274","2019-08-28","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a",,,"  225",",,a",,,,
"ASN00014274","2019-08-29","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS",,,"  295",",,a",,,,,,
"ASN00014274","2019-08-30","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  270",",,a","  214",",,a",,,,
"ASN00014274","2019-08-31","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  301",",,a","  212",",,a",,,,
"ASN00014274","2019-09-01","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  273",",,a","  240",",,a",,,,
"ASN00014274","2019-09-02","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  277",",,a","  243",",,a",,,,
"ASN00014274","2019-09-03","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  280",",,a","  241",",,a",,,,
"ASN00014274","2019-09-04","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  270",",,a","  235",",,a",,,,
"ASN00014274","2019-09-05","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  268",",,a","  236",",,a",,,,
"ASN00014274","2019-09-06","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  276",",,a","  243",",,a",,,,
"ASN00014274","2019-09-07","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  267",",,a","  242",",,a",,,,
"ASN00014274","2019-09-08","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  279",",,a","  234",",,a",,,,
"ASN00014274","2019-09-09","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  288",",,a","  225",",,a",,,,
"ASN00014274","2019-09-10","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  275",",,a","  223",",,a",,,,
"ASN00014274","2019-09-11","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  267",",,a","  225",",,a",,,,
"ASN00014274","2019-09-12","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  267",",,a","  224",",,a",,,,
"ASN00014274","2019-09-13","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  278",",,a","  230",",,a",,,,
"ASN00014274","2019-09-14","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  280",",,a","  229",",,a",,,,
"ASN00014274","2019-09-15","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  267",",,a","  226",",,a",,,,
"ASN00014274","2019-09-16","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  270",",,a","  239",",,a",,,,
"ASN00014274","2019-09-17","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  277",",,a","  241",",,a",,,,
"ASN00014274","2019-09-18","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  279",",,a","  244",",,a",,,,
"ASN00014274","2019-09-19","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  276",",,a","  222",",,a",,,,
"ASN00014274","2019-09-20","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  280",",,a","  217",",,a",,,,
"ASN00014274","2019-09-21","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  277",",,a","  247",",,a",,,,
"ASN00014274","2019-09-22","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  286",",,a","  253",",,a",,,,
"ASN00014274","2019-09-23","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  285",",,a","  257",",,a",,,,
"ASN00014274","2019-09-24","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  281",",,a","  253",",,a",,,,
"ASN00014274","2019-09-25","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  292",",,a","  252",",,a",,,,
"ASN00014274","2019-09-26","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  278",",,a","  250",",,a",,,,
"ASN00014274","2019-09-27","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  278",",,a","  250",",,a",,,,
"ASN00014274","2019-09-28","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  285",",,a","  247",",,a",,,,
"ASN00014274","2019-09-29","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  293",",,a","  252",",,a",,,,
"ASN00014274","2019-09-30","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  291",",,a","  255",",,a",,,,
"ASN00014274","2019-10-01","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  299",",,a","  246",",,a",,,,
"ASN00014274","2019-10-02","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  293",",,a","  255",",,a",,,,
"ASN00014274","2019-10-03","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  291",",,a","  258",",,a",,,,
"ASN00014274","2019-10-04","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  285",",,a","  255",",,a",,,,
"ASN00014274","2019-10-05","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  286",",,a","  254",",,a",,,,
"ASN00014274","2019-10-06","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  286",",,a","  255",",,a",,,,
"ASN00014274","2019-10-07","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  284",",,a","  255",",,a",,,,
"ASN00014274","2019-10-08","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  291",",,a","  258",",,a",,,,
"ASN00014274","2019-10-09","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  296",",,a","  257",",,a",,,,
"ASN00014274","2019-10-10","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  301",",,a","  248",",,a",,,,
"ASN00014274","2019-10-11","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  309",",,a","  233",",,a",,,,
"ASN00014274","2019-10-12","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS",,,"  306",",,a","  239",",,a",,,,
"ASN00014274","2019-10-13","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  288",",,a","  231",",,a",,,,
"ASN00014274","2019-10-14","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  305",",,a","  225",",,a",,,,
"ASN00014274","2019-10-15","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  293",",,a","  257",",,a",,,,
"ASN00014274","2019-10-16","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  294",",,a","  239",",,a",,,,
"ASN00014274","2019-10-17","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  291",",,a","  254",",,a",,,,
"ASN00014274","2019-10-18","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  289",",,a","  260",",,a",,,,
"ASN00014274","2019-10-19","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  294",",,a","  260",",,a",,,,
"ASN00014274","2019-10-20","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  297",",,a","  268",",,a",,,,
"ASN00014274","2019-10-21","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  302",",,a","  262",",,a",,,,
"ASN00014274","2019-10-22","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  293",",,a","  263",",,a",,,,
"ASN00014274","2019-10-23","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  294",",,a","  265",",,a",,,,
"ASN00014274","2019-10-24","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  293",",,a","  263",",,a",,,,
"ASN00014274","2019-10-25","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  299",",,a","  255",",,a",,,,
"ASN00014274","2019-10-26","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  304",",,a","  252",",,a",,,,
"ASN00014274","2019-10-27","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  303",",,a","  251",",,a",,,,
"ASN00014274","2019-10-28","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  303",",,a","  270",",,a",,,,
"ASN00014274","2019-10-29","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  310",",,a","  248",",,a",,,,
"ASN00014274","2019-10-30","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  307",",,a","  275",",,a",,,,
"ASN00014274","2019-10-31","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  302",",,a","  266",",,a",,,,
"ASN00014274","2019-11-01","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a",,,"  259",",,a",,,,
"ASN00014274","2019-11-02","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS",,,"  306",",,a","  253",",,a",,,,
"ASN00014274","2019-11-03","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  308",",,a","  253",",,a",,,,
"ASN00014274","2019-11-04","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  300",",,a","  274",",,a",,,,
"ASN00014274","2019-11-05","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  317",",,a","  266",",,a",,,,
"ASN00014274","2019-11-06","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  314",",,a","  251",",,a",,,,
"ASN00014274","2019-11-07","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  307",",,a","  279",",,a",,,,
"ASN00014274","2019-11-08","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  310",",,a","  276",",,a",,,,
"ASN00014274","2019-11-09","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  321",",,a","  276",",,a",,,,
"ASN00014274","2019-11-10","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  317",",,a","  278",",,a",,,,
"ASN00014274","2019-11-11","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  313",",,a","  272",",,a",,,,
"ASN00014274","2019-11-12","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  313",",,a","  259",",,a",,,,
"ASN00014274","2019-11-13","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  307",",,a","  258",",,a",,,,
"ASN00014274","2019-11-14","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  324",",,a","  253",",,a",,,,
"ASN00014274","2019-11-15","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  311",",,a","  260",",,a",,,,
"ASN00014274","2019-11-16","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  316",",,a","  276",",,a",,,,
"ASN00014274","2019-11-17","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  310",",,a","  259",",,a",,,,
"ASN00014274","2019-11-18","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  312",",,a","  281",",,a",,,,
"ASN00014274","2019-11-19","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  316",",,a","  262",",,a",,,,
"ASN00014274","2019-11-20","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  327",",,a","  259",",,a",,,,
"ASN00014274","2019-11-21","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  315",",,a","  269",",,a",,,,
"ASN00014274","2019-11-22","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  322",",,a","  274",",,a",,,,
"ASN00014274","2019-11-23","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  329",",,a","  280",",,a",,,,
"ASN00014274","2019-11-24","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    6",",,a","  328",",,a","  266",",,a",,,,
"ASN00014274","2019-11-25","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    2",",,a","  334",",,a","  283",",,a",,,,
"ASN00014274","2019-11-26","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  320",",,a","  280",",,a",,,,
"ASN00014274","2019-11-27","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  335",",,a","  285",",,a",,,,
"ASN00014274","2019-11-28","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  321",",,a","  285",",,a",,,,
"ASN00014274","2019-11-29","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  318",",,a","  291",",,a",,,,
"ASN00014274","2019-11-30","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  322",",,a","  277",",,a",,,,
"ASN00014274","2019-12-01","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  325",",,a","  288",",,a",,,,
"ASN00014274","2019-12-02","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  317",",,a","  291",",,a",,,,
"ASN00014274","2019-12-03","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  321",",,a","  279",",,a",,,,
"ASN00014274","2019-12-04","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  336",",,a","  289",",,a",,,,
"ASN00014274","2019-12-05","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  346",",,a","  293",",,a",,,,
"ASN00014274","2019-12-06","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  345",",,a","  294",",,a",,,,
"ASN00014274","2019-12-07","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  332",",,a","  289",",,a",,,,
"ASN00014274","2019-12-08","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  335",",,a","  291",",,a",,,,
"ASN00014274","2019-12-09","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  331",",,a","  294",",,a",,,,
"ASN00014274","2019-12-10","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  330",",,a","  294",",,a",,,,
"ASN00014274","2019-12-11","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  338",",,a","  284",",,a",,,,
"ASN00014274","2019-12-12","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  343",",,a","  297",",,a",,,,
"ASN00014274","2019-12-13","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  343",",,a","  293",",,a",,,,
"ASN00014274","2019-12-14","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  342",",,a","  284",",,a",,,,
"ASN00014274","2019-12-15","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  343",",,a","  295",",,a",,,,
"ASN00014274","2019-12-16","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  345",",,a","  294",",,a",,,,
"ASN00014274","2019-12-17","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  347",",,a","  298",",,a",,,,
"ASN00014274","2019-12-18","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  346",",,a","  297",",,a",,,,
"ASN00014274","2019-12-19","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  328",",,a","  285",",,a",,,,
"ASN00014274","2019-12-20","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  320",",,a","  287",",,a",,,,
"ASN00014274","2019-12-21","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    2",",,a","  327",",,a","  295",",,a",,,,
"ASN00014274","2019-12-22","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  329",",,a","  297",",,a",,,,
"ASN00014274","2019-12-23","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","   94",",,a","  329",",,a","  260",",,a",,,,
"ASN00014274","2019-12-24","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  326",",,a","  283",",,a",,,,
"ASN00014274","2019-12-25","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  331",",,a","  295",",,a",,,,
"ASN00014274","2019-12-26","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  340",",,a","  293",",,a",,,,
"ASN00014274","2019-12-27","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  325",",,a","  303",",,a",,,,
"ASN00014274","2019-12-28","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","  570",",,a","  324",",,a","  229",",,a",,,,
"ASN00014274","2019-12-29","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","   52",",,a","  340",",,a","  255",",,a",,,,
"ASN00014274","2019-12-30","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  346",",,a","  300",",,a",,,,
"ASN00014274","2019-12-31","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  346",",,a","  297",",,a",,,,
"ASN00014274","2020-01-01","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  335",",,a","  284",",,a",,,,
"ASN00014274","2020-01-02","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  320",",,a","  299",",,a",,,,
"ASN00014274","2020-01-03","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  324",",,a","  298",",,a",,,,
"ASN00014274","2020-01-04","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  321",",,a","  298",",,a",,,,
"ASN00014274","2020-01-05","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","  130",",,a","  302",",,a","  256",",,a",,,,
"ASN00014274","2020-01-06","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","  506",",,a","  305",",,a","  241",",,a",,,,
"ASN00014274","2020-01-07","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","   20",",,a","  322",",,a","  259",",,a",,,,
"ASN00014274","2020-01-08","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","   66",",,a","  293",",,a","  279",",,a",,,,
"ASN00014274","2020-01-09","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","  498",",,a","  293",",,a","  245",",,a",,,,
"ASN00014274","2020-01-10","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","   84",",,a","  299",",,a","  256",",,a",,,,
"ASN00014274","2020-01-11","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","   80",",,a","  301",",,a","  257",",,a",,,,
"ASN00014274","2020-01-12","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","  106",",,a","  315",",,a","  260",",,a",,,,
"ASN00014274","2020-01-13","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  330",",,a","  290",",,a",,,,
"ASN00014274","2020-01-14","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  330",",,a","  293",",,a",,,,
"ASN00014274","2020-01-15","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  335",",,a","  293",",,a",,,,
"ASN00014274","2020-01-16","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  332",",,a","  297",",,a",,,,
"ASN00014274","2020-01-17","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    8",",,a","  332",",,a","  256",",,a",,,,
"ASN00014274","2020-01-18","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  325",",,a","  295",",,a",,,,
"ASN00014274","2020-01-19","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    6",",,a","  324",",,a","  267",",,a",,,,
"ASN00014274","2020-01-20","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","   52",",,a","  319",",,a","  260",",,a",,,,
"ASN00014274","2020-01-21","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","  246",",,a","  298",",,a","  254",",,a",,,,
"ASN00014274","2020-01-22","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","  624",",,a","  300",",,a","  243",",,a",,,,
"ASN00014274","2020-01-23","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","  100",",,a","  305",",,a","  256",",,a",,,,
"ASN00014274","2020-01-24","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","  738",",,a","  305",",,a","  255",",,a",,,,
"ASN00014274","2020-01-25","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","   28",",,a","  318",",,a","  267",",,a",,,,
"ASN00014274","2020-01-26","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  322",",,a","  284",",,a",,,,
