"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008300301","2018-06-28","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","   18",",,C","    0",",,C",,,"  221",",,C","  155",",,C","  188",",,C","   18",",,C","  540",",,C"
"CA008300301","2018-06-29","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","  314",",,C","    0",",,C",,,"  238",",,C","  164",",,C","  201",",,C","   18",",,C","  520",",,C"
"CA008300301","2018-06-30","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    2",",,C","    0",",,C",,,"  247",",,C","  158",",,C","  203",",,C","    0",",,C","    0",",,C"
"CA008300301","2018-07-01","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    0","T,,C","    0",",,C",,,"  204",",,C","  113",",,C","  159",",,C","    1",",,C","  350",",,C"
"CA008300301","2018-07-02","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    2",",,C","    0",",,C",,,"  231",",,C","  123",",,C","  177",",,C","   19",",,C","  300",",,C"
"CA008300301","2018-07-03","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    0",",,C","    0",",,C",,,"  285",",,C","  164",",,C","  225",",,C","   22",",,C","  480",",,C"
"CA008300301","2018-07-04","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    0",",,C","    0",",,C",,,"  301",",,C","  161",",,C","  231",",,C","   28",",,C","  330",",,C"
"CA008300301","2018-07-05","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    0",",,C","    0",",,C",,,"  300",",,C","  147",",,C","  224",",,C","   22",",,C","  300",",,C"
"CA008300301","2018-07-06","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA",,,,,,,"  238",",,C","  198",",,C","  218",",,C","    0",",,C","    0",",,C"
"CA008300301","2018-07-07","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    0",",,C","    0",",,C",,,"  218",",,C","  119",",,C","  169",",,C","   31",",,C","  460",",,C"
"CA008300301","2018-07-08","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    0",",,C",,,,,"  271",",,C","  143",",,C","  207",",,C",,,,
"CA008300301","2018-07-09","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    0",",,C","    0",",,C",,,"  273",",,C","  166",",,C","  220",",,C","   22",",,C","  630",",,C"
"CA008300301","2018-07-10","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","  118",",,C","    0",",,C",,,"  283",",,C","  161",",,C","  222",",,C","   21",",,C","  410",",,C"
"CA008300301","2018-07-11","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    0",",,C","    0",",,C",,,"  194",",,C","  122",",,C","  158",",,C","    4",",,C","  320",",,C"
"CA008300301","2018-07-12","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    0",",,C","    0",",,C",,,"  184",",,C","   80",",,C","  132",",,C","    2",",,C","  480",",,C"
"CA008300301","2018-07-13","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    0",",,C","    0",",,C",,,"  225",",,C","   83",",,C","  154",",,C","    0",",,C","    0",",,C"
"CA008300301","2018-07-14","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    0",",,C","    0",",,C",,,"  227",",,C",,,,,"    0",",,C","    0",",,C"
"CA008300301","2018-07-15","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    0",",,C","    0",",,C",,,"  242",",,C","  148",",,C","  195",",,C","    0",",,C","    0",",,C"
"CA008300301","2018-07-16","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    0",",,C","    0",",,C",,,"  265",",,C","  167",",,C","  216",",,C","    0",",,C","    0",",,C"
"CA008300301","2018-07-17","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    0",",,C","    0",",,C",,,"  282",",,C","  174",",,C","  228",",,C","   18",",,C","  370",",,C"
"CA008300301","2018-07-18","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    8",",,C","    0",",,C",,,"  228",",,C","  158",",,C","  193",",,C","   18",",,C","  440",",,C"
"CA008300301","2018-07-19","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    0",",,C","    0",",,C",,,"  228",",,C","  150",",,C","  189",",,C","    0",",,C","    0",",,C"
"CA008300301","2018-07-20","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    0",",,C","    0",",,C",,,"  272",",,C","  161",",,C","  217",",,C","   17",",,C","  320",",,C"
"CA008300301","2018-07-21","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    0","T,,C","    0",",,C",,,"  238",",,C","  160",",,C","  199",",,C","   12",",,C","  330",",,C"
"CA008300301","2018-07-22","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    2",",,C","    0",",,C",,,"  269",",,C","  191",",,C","  230",",,C","   21",",,C","  330",",,C"
"CA008300301","2018-07-23","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    0","T,,C","    0",",,C",,,"  287",",,C","  215",",,C","  251",",,C","   22",",,C","  440",",,C"
"CA008300301","2018-07-24","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    0",",,C","    0",",,C",,,"  291",",,C","  212",",,C","  252",",,C","   25",",,C","  440",",,C"
"CA008300301","2018-07-25","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    0",",,C","    0",",,C",,,"  289",",,C","  211",",,C","  250",",,C","   24",",,C","  480",",,C"
"CA008300301","2018-07-26","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","   49",",,C","    0",",,C",,,"  266",",,C","  219",",,C","  243",",,C","   20",",,C","  540",",,C"
"CA008300301","2018-07-27","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    6",",,C","    0",",,C",,,"  280",",,C","  203",",,C","  242",",,C","   25",",,C","  460",",,C"
"CA008300301","2018-07-28","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    0",",,C","    0",",,C",,,"  276",",,C","  196",",,C","  236",",,C","   16",",,C","  370",",,C"
"CA008300301","2018-07-29","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","   56",",,C","    0",",,C",,,"  265",",,C","  190",",,C","  228",",,C","   20",",,C","  330",",,C"
"CA008300301","2018-07-30","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    0",",,C","    0",",,C",,,"  269",",,C","  177",",,C","  223",",,C","   29",",,C","  410",",,C"
"CA008300301","2018-07-31","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    0",",,C","    0",",,C",,,"  281",",,C","  175",",,C","  228",",,C","   23",",,C","  300",",,C"
"CA008300301","2018-08-01","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    0",",,C","    0",",,C",,,"  299",",,C","  176",",,C","  238",",,C","   21",",,C","  330",",,C"
"CA008300301","2018-08-02","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","   18",",,C","    0",",,C",,,"  269",",,C","  207",",,C","  238",",,C","   23",",,C","  560",",,C"
"CA008300301","2018-08-03","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    0",",,C","    0",",,C",,,"  292",",,C","  194",",,C","  243",",,C","    0",",,C","    0",",,C"
"CA008300301","2018-08-04","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    0","T,,C","    0",",,C",,,"  271",",,C","  204",",,C","  238",",,C","   22",",,C","  330",",,C"
"CA008300301","2018-08-05","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","  125",",,C","    0",",,C",,,"  219",",,C","  157",",,C","  188",",,C","   21",",,C","  410",",,C"
"CA008300301","2018-08-06","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    0","T,,C","    0",",,C",,,"  290",",,C","  167",",,C","  229",",,C","    0",",,C","    0",",,C"
"CA008300301","2018-08-07","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","   10",",,C","    0",",,C",,,"  296",",,C","  201",",,C","  249",",,C","   23",",,C","  320",",,C"
"CA008300301","2018-08-08","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    0",",,C","    0",",,C",,,"  258",",,C","  167",",,C","  213",",,C","   32",",,C","  300",",,C"
"CA008300301","2018-08-09","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","  344",",,C","    0",",,C",,,"  241",",,C","  188",",,C","  215",",,C","   22",",,C","  430",",,C"
"CA008300301","2018-08-10","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","  128",",,C","    0",",,C",,,"  240",",,C","  147",",,C","  194",",,C","   31",",,C","  570",",,C"
"CA008300301","2018-08-11","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    0",",,C","    0",",,C",,,"  253",",,C","  141",",,C","  197",",,C","   25",",,C","  370",",,C"
"CA008300301","2018-08-12","46.2833","-63.1167","49.0","CHARLOTTETOWN A, PE CA","    0",",,C","    0",",,C",,,"  267",",,C","  156",",,C","  212",",,C","    0",",,C","    0",",,C"
