"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00240780","2018-07-14","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  344",",,7","  150",",,7",,,,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-07-15","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  272",",,7","  144",",,7",,,,,,,,,"  267",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-07-16","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","  122",",,7",,,,,,,,,"  267",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-07-17","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","  133",",,7",,,,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-07-18","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  328",",,7","  122",",,7",,,,,,,,,"  267",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-07-19","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  317",",,7","  128",",,7",,,,,,,,,"  289",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-07-20","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  339",",,7","  117",",,7",,,,,,,,,"  317",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-07-21","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  317",",,7","  150",",,7",,,,,,,,,"  278",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-07-22","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","   46",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","  122",",,7",,,,,,,,,"  272",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-07-23","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","  106",",,7",,,,,,,,,"  278",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-07-24","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","  100",",,7",,,,,,,,,"  272",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-07-25","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  272",",,7","  128",",,7",,,,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-07-26","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  272",",,7","  122",",,7",,,,,,,,,"  211",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-07-27","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","   13",",,7,1900","    0",",,7,1900","    0",",,7,1900","  261",",,7","  111",",,7",,,,,,,,,"  222",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-07-28","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","   84",",,7,1900","    0",",,7,1900","    0",",,7,1900","  261",",,7","   94",",,7",,,,,,,,,"  189",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-07-29","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","   91",",,7,1900","    0",",,7,1900","    0",",,7,1900","  250",",,7","   89",",,7",,,,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-07-30","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","   83",",,7",,,,,,,,,"  278",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-07-31","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  311",",,7","  100",",,7",,,,,,,,,"  283",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-08-01","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  328",",,7","  117",",,7",,,,,,,,,"  294",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-08-02","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  339",",,7","  183",",,7",,,,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-08-03","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  278",",,7","  133",",,7",,,,,,,,,"  228",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-08-04","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","  100",",,7",,,,,,,,,"  278",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-08-05","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  278",",,7","  100",",,7",,,,,,,,,"  144",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-08-06","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","   83",",,7",,,,,,,,,"  272",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-08-07","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  306",",,7","   94",",,7",,,,,,,,,"  289",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-08-08","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  333",",,7","  100",",,7",,,,,,,,,"  317",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-08-09","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  356",",,7","  111",",,7",,,,,,,,,"  333",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-08-10","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  361",",,7","  111",",,7",,,,,,,,,"  339",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-08-11","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  378",",,7","  117",",,7",,,,,,,,,"  317",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-08-12","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  350",",,7","  128",",,7",,,,,,,,,"  294",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-08-13","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","  122",",,7",,,,,,,,,"  228",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-08-14","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","  111",",,7",,,,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-08-15","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  317",",,7","   89",",,7",,,,,,,,,"  294",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-08-16","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  333",",,7","   89",",,7",,,,,,,,,"  294",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-08-17","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  322",",,7","  156",",,7",,,,,,,,,"  283",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-08-18","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","   43",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","  161",",,7",,,,,,,,,"  172",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-08-19","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  217",",,7","   83",",,7",,,,,,,,,"  206",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-08-20","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","   48",",,7,1900","    0",",,7,1900","    0",",,7,1900","  206",",,7","   94",",,7",,,,,,,,,"  100",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-08-21","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","   61",",,7,1900","    0",",,7,1900","    0",",,7,1900","  139",",,7","   83",",,7",,,,,,,,,"  128",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-08-22","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  256",",,7","  111",",,7",,,,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-08-23","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","   30",",,7,1900","    0",",,7,1900","    0",",,7,1900","  267",",,7","  117",",,7",,,,,,,,,"  250",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-08-24","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","   72",",,7",,,,,,,,,"  228",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-08-25","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  233",",,7","   83",",,7",,,,,,,,,"  194",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-08-26","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  228",",,7","   83",",,7",,,,,,,,,"  194",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-08-27","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","  114",",,7,1900","    0",",,7,1900","    0",",,7,1900","  200",",,7","   83",",,7",,,,,,,,,"  122",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-08-28","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  200",",,7","   56",",,7",,,,,,,,,"  189",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-08-29","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  278",",,7","   50",",,7",,,,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-08-30","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","   94",",,7",,,,,,,,,"  211",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-08-31","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  250",",,7","  117",",,7",,,,,,,,,"  228",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-09-01","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  261",",,7","   72",",,7",,,,,,,,,"  244",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-09-02","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  261",",,7","   39",",,7",,,,,,,,,"  233",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-09-03","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","   56",",,7",,,,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-09-04","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  261",",,7","   72",",,7",,,,,,,,,"  167",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-09-05","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  228",",,7","   39",",,7",,,,,,,,,"  211",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-09-06","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  300",",,7","   78",",,7",,,,,,,,,"  250",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-09-07","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    5",",,7,1900","    0",",,7,1900","    0",",,7,1900","  317",",,7","   89",",,7",,,,,,,,,"  272",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-09-08","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","  111",",,7",,,,,,,,,"  244",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-09-09","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  267",",,7","   94",",,7",,,,,,,,,"  233",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-09-10","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","   56",",,7",,,,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-09-11","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  239",",,7","   61",",,7",,,,,,,,,"  178",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-09-12","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  211",",,7","   61",",,7",,,,,,,,,"  178",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-09-13","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  189",",,7","   94",",,7",,,,,,,,,"  167",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-09-14","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  172",",,7","   61",",,7",,,,,,,,,"  156",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-09-15","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  211",",,7","   89",",,7",,,,,,,,,"  200",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-09-16","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","   30",",,7,1900","    0",",,7,1900","    0",",,7,1900","  239",",,7","   61",",,7",,,,,,,,,"  189",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-09-17","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  228",",,7","  189",",S,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00240780","2018-09-18","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  228",",,7","   56",",,7",,,,,,,,,"  200",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-09-19","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    8",",,7,1900","    0",",,7,1900","    0",",,7,1900","  200",",,7","   72",",,7",,,,,,,,,"   78",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-09-20","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    5",",,7,1900","    0",",,7,1900","    0",",,7,1900","  167",",,7","   61",",,7",,,,,,,,,"  128",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-09-21","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  244",",,7","   -6",",,7",,,,,,,,,"  206",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-09-22","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  267",",,7","   33",",,7",,,,,,,,,"  200",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-09-23","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","   18",",,7,1900","    0",",,7,1900","    0",",,7,1900","  200",",,7","   39",",,7",,,,,,,,,"   94",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-09-24","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","   13",",,7,1900","    0",",,7,1900","    0",",,7,1900","  144",",,7","   50",",,7",,,,,,,,,"  111",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-09-25","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  161",",,7","   44",",,7",,,,,,,,,"  128",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-09-26","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  194",",,7","  -11",",,7",,,,,,,,,"  178",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-09-27","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0","T,,7,1900","    0",",,7,1900","    0",",,7,1900","  178",",,7","   39",",,7",,,,,,,,,"   39",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-09-28","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","   58",",,7,1900","    0",",,7,1900","    0",",,7,1900","   50",",,7","   11",",,7",,,,,,,,,"   44",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-09-29","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    8",",,7,1900","    0",",,7,1900","    0",",,7,1900","   61",",,7","   39",",,7",,,,,,,,,"   44",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-09-30","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","   56",",,7,1900","   13",",,7,1900","    0",",,7,1900","   44",",,7","   -6",",,7",,,,,,,,,"   17",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-10-01","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  200",",,7","  -28",",,7",,,,,,,,,"  167",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-10-02","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0","T,,7,1900","    0",",,7,1900","    0",",,7,1900","  211",",,7","   56",",,7",,,,,,,,,"  133",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-10-03","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    8",",,7,1900","    0",",,7,1900","    0",",,7,1900","  133",",,7","   44",",,7",,,,,,,,,"   50",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-10-04","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","   15",",,7,1900","    0",",,7,1900","    0",",,7,1900","   61",",,7","  -17",",,7",,,,,,,,,"   56",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-10-05","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","  107",",,7,1900","    0",",,7,1900","    0",",,7,1900","  106",",,7","    6",",,7",,,,,,,,,"   78",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-10-06","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  133",",,7","    6",",,7",,,,,,,,,"   89",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-10-07","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","   10",",,7,1900","    0",",,7,1900","    0",",,7,1900","  106",",,7","   50",",,7",,,,,,,,,"   78",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-10-08","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  106",",,7","   17",",,7",,,,,,,,,"   78",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-10-09","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","   61",",,7,1900","    3",",,7,1900","    0",",,7,1900","   78",",,7","   11",",,7",,,,,,,,,"   22",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-10-10","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","   13",",,7,1900","    0",",,7,1900","    0",",,7,1900","   39",",,7","    0",",,7",,,,,,,,,"   11",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-10-11","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    8",",,7,1900","    0","T,,7,1900","    0",",,7,1900","   78",",,7","  -17",",,7",,,,,,,,,"   39",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-10-12","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  167",",,7","  -11",",,7",,,,,,,,,"  133",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-10-13","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","   61",",,7,1900","   76",",,7,1900","   51",",,7,1900","  133",",,7","  -39",",,7",,,,,,,,,"  -17",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-10-14","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","   25",",,7,1900","   33",",,7"," -100",",,7",,,,,,,,,"    6",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-10-15","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  111",",,7","  -11",",,7",,,,,,,,,"   78",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-10-16","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  167",",,7","   44",",,7",,,,,,,,,"  111",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-10-17","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  178",",,7","  -22",",,7",,,,,,,,,"  117",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-10-18","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  206",",,7","  -22",",,7",,,,,,,,,"  161",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-10-19","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  200",",,7","   33",",,7",,,,,,,,,"  161",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-10-20","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  233",",,7","  -17",",,7",,,,,,,,,"  178",",,7,1900",,,,,,,,,,,,,,
"USC00240780","2018-10-21","45.8326","-109.9511","1249.7","BIG TIMBER, MT US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  183",",,7","    0",",,7",,,,,,,,,"  117",",,7,1900",,,,,,,,,,,,,,
