"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00134561","2018-05-23","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  133",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-05-24","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  189",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-05-25","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  211",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-05-26","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  217",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-05-27","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134561","2018-05-28","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134561","2018-05-29","43.4483","-95.3247","446.5","LAKE PARK, IA US","   13",",,7,0700",,,,,"  411",",,7","  189",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-05-30","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  178",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-05-31","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  167",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-06-01","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  189",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-06-02","43.4483","-95.3247","446.5","LAKE PARK, IA US","  127",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  172",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-06-03","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  144",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-06-04","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  117",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-06-05","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  156",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-06-06","43.4483","-95.3247","446.5","LAKE PARK, IA US","   25",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  183",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-06-07","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  183",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-06-08","43.4483","-95.3247","446.5","LAKE PARK, IA US","   56",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  183",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-06-09","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  206",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-06-10","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  200",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-06-11","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  189",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-06-12","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0","T,,7,0700","    0",",,7","    0",",,7","  272",",,7","  194",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-06-13","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  150",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-06-14","43.4483","-95.3247","446.5","LAKE PARK, IA US","  102",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  167",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-06-15","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  172",",,7",,,,,,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-06-16","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0","T,,7,0700","    0",",,7","    0",",,7","  361",",,7","  250",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-06-17","43.4483","-95.3247","446.5","LAKE PARK, IA US","   41",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  239",",,7",,,,,,,,,"  294",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-06-18","43.4483","-95.3247","446.5","LAKE PARK, IA US","  330",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  217",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-06-19","43.4483","-95.3247","446.5","LAKE PARK, IA US","   25",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  217",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-06-20","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  172",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-06-21","43.4483","-95.3247","446.5","LAKE PARK, IA US","  787",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  172",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-06-22","43.4483","-95.3247","446.5","LAKE PARK, IA US","   30",",,7,0700","    0",",,7","    0",",,7","  206",",,7","  156",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-06-23","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  156",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-06-24","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  156",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-06-25","43.4483","-95.3247","446.5","LAKE PARK, IA US"," 1041",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  178",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-06-26","43.4483","-95.3247","446.5","LAKE PARK, IA US","  140",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-06-27","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  189",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-06-28","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0","T,,7,0700","    0",",,7","    0",",,7","  300",",,7","  194",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-06-29","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0","T,,7,0700","    0",",,7","    0",",,7","  311",",,7","  217",",,7",,,,,,,,,"  267",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-06-30","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0","T,,7,0700","    0",",,7","    0",",,7","  372",",,7","  244",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-07-01","43.4483","-95.3247","446.5","LAKE PARK, IA US","  315",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  206",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-07-02","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  183",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-07-03","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-07-04","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,,,,,"  300",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-07-05","43.4483","-95.3247","446.5","LAKE PARK, IA US","  559",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  167",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-07-06","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  167",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-07-07","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  189",",,7",,,,,,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-07-08","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  194",",,7",,,,,,,,,"  272",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-07-09","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  228",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-07-10","43.4483","-95.3247","446.5","LAKE PARK, IA US","   76",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  189",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-07-11","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  239",",,7",,,,,,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-07-12","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  217",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-07-13","43.4483","-95.3247","446.5","LAKE PARK, IA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134561","2018-07-14","43.4483","-95.3247","446.5","LAKE PARK, IA US",,,"    0",",,7","    0",",,7","  267",",,7","  189",",,7","    2",",,7",,,"  127",",,7",,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-07-15","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  200",",,7",,,,,,,,,"  267",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-07-16","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  167",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-07-17","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-07-18","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  183",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-07-19","43.4483","-95.3247","446.5","LAKE PARK, IA US","    5",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  206",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-07-20","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  189",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-07-21","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134561","2018-07-22","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  183",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-07-23","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  200",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-07-24","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  161",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-07-25","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-07-26","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  156",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-07-27","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  133",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-07-28","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  139",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-07-29","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  144",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-07-30","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-07-31","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  161",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-08-01","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0","T,,7,0700","    0",",,7","    0",",,7","  294",",,7","  178",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-08-02","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  111",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-08-03","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  144",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-08-04","43.4483","-95.3247","446.5","LAKE PARK, IA US","  254",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  189",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-08-05","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  194",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-08-06","43.4483","-95.3247","446.5","LAKE PARK, IA US","   51",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  178",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-08-07","43.4483","-95.3247","446.5","LAKE PARK, IA US","   81",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-08-08","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  172",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-08-09","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  189",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-08-10","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  183",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-08-11","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  183",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-08-12","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  189",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-08-13","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  194",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-08-14","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  206",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-08-15","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  194",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-08-16","43.4483","-95.3247","446.5","LAKE PARK, IA US","  305",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  194",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-08-17","43.4483","-95.3247","446.5","LAKE PARK, IA US","  178",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  183",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-08-18","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-08-19","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  172",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-08-20","43.4483","-95.3247","446.5","LAKE PARK, IA US","   69",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  183",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-08-21","43.4483","-95.3247","446.5","LAKE PARK, IA US","  107",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  156",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-08-22","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  128",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-08-23","43.4483","-95.3247","446.5","LAKE PARK, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  133",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00134561","2018-08-24","43.4483","-95.3247","446.5","LAKE PARK, IA US","   13",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  150",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
