"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00013043","2018-10-25","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800",,,,,"  239",",,7","   56",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-10-26","34.4406","-85.7236","279.5","FORT PAYNE, AL US","  239",",,7,0800",,,,,"  156",",,7","   94",",,7",,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-10-27","34.4406","-85.7236","279.5","FORT PAYNE, AL US","   33",",,7,0800",,,,,"  122",",,7","  100",",,7",,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-10-28","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    5",",,7,0800",,,,,"  144",",,7","   44",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-10-29","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800",,,,,"  244",",,7","   50",",,7",,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-10-30","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800",,,,,"  217",",,7","   50",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-10-31","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800",,,,,"  250",",,7","   61",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-11-01","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   61",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-11-02","34.4406","-85.7236","279.5","FORT PAYNE, AL US","  109",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  111",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-11-03","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   22",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-11-04","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   28",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-11-05","34.4406","-85.7236","279.5","FORT PAYNE, AL US","  218",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  111",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-11-06","34.4406","-85.7236","279.5","FORT PAYNE, AL US","  229",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  122",",,7",,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-11-07","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   67",",,7",,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-11-08","34.4406","-85.7236","279.5","FORT PAYNE, AL US","   97",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  117",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-11-09","34.4406","-85.7236","279.5","FORT PAYNE, AL US","   56",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  117",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-11-10","34.4406","-85.7236","279.5","FORT PAYNE, AL US","   20",",,7,0800","    0",",,7","    0",",,7","  150",",,7","    6",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-11-11","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -22",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-11-12","34.4406","-85.7236","279.5","FORT PAYNE, AL US","  152",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   56",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-11-13","34.4406","-85.7236","279.5","FORT PAYNE, AL US","  381",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   56",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-11-14","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","   44",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-11-15","34.4406","-85.7236","279.5","FORT PAYNE, AL US","  249",",,7,0800","    0",",,7","    0",",,7","   83",",,7","   11",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-11-16","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0","T,,7,0800","    0","T,,7","    0","T,,7","   17",",,7","  -39",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-11-17","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   -6",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-11-18","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   22",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-11-19","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   39",",,7",,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-11-20","34.4406","-85.7236","279.5","FORT PAYNE, AL US","   23",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   72",",,7",,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-11-21","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -28",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-11-22","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   -6",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-11-23","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   -6",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-11-24","34.4406","-85.7236","279.5","FORT PAYNE, AL US","  102",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   50",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-11-25","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    5",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   33",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-11-26","34.4406","-85.7236","279.5","FORT PAYNE, AL US","   56",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   33",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-11-27","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","   61",",,7","  -28",",,7",,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-11-28","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","   39",",,7","  -72",",,7",,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-11-29","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    3",",,7,0800","    0",",,7","    0",",,7","   78",",,7","  -33",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-11-30","34.4406","-85.7236","279.5","FORT PAYNE, AL US","   28",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   33",",,7",,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-12-01","34.4406","-85.7236","279.5","FORT PAYNE, AL US","  246",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  122",",,7",,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-12-02","34.4406","-85.7236","279.5","FORT PAYNE, AL US","  114",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  100",",,7",,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-12-03","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   61",",,7",,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-12-04","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   22",",,7",,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-12-05","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","   56",",,7","  -67",",,7",,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-12-06","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -61",",,7",,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-12-07","34.4406","-85.7236","279.5","FORT PAYNE, AL US","   20",",,7,0800","    0",",,7","    0",",,7","   78",",,7","  -50",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-12-08","34.4406","-85.7236","279.5","FORT PAYNE, AL US","   76",",,7,0800","    0",",,7","    0",",,7","   67",",,7","   39",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-12-09","34.4406","-85.7236","279.5","FORT PAYNE, AL US","  622",",,7,0800","    0",",,7","    0",",,7","   61",",,7","   28",",,7",,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-12-10","34.4406","-85.7236","279.5","FORT PAYNE, AL US","   43",",,7,0800","    0",",,7","    0",",,7","   50",",,7","   33",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-12-11","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0","T,,7","    0","T,,7","   56",",,7","  -56",",,7",,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-12-12","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","   83",",,7","  -56",",,7",,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-12-13","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -39",",,7",,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-12-14","34.4406","-85.7236","279.5","FORT PAYNE, AL US","   28",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   78",",,7",,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-12-15","34.4406","-85.7236","279.5","FORT PAYNE, AL US","  104",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   89",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-12-16","34.4406","-85.7236","279.5","FORT PAYNE, AL US","   13",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   83",",,7",,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-12-17","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   11",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-12-18","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  -28",",,7",,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-12-19","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -11",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-12-20","34.4406","-85.7236","279.5","FORT PAYNE, AL US","   53",",,7,0800","    0",",,7","    0",",,7","   89",",,7","   11",",,7",,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-12-21","34.4406","-85.7236","279.5","FORT PAYNE, AL US","  107",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   72",",,7",,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-12-22","34.4406","-85.7236","279.5","FORT PAYNE, AL US","   13",",,7,0800","    0",",,7","    0",",,7","   78",",,7","  -11",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-12-23","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    8",",,7,0800","    0",",,7","    0",",,7","  122",",,7","    6",",,7",,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-12-24","34.4406","-85.7236","279.5","FORT PAYNE, AL US","   28",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -17",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-12-25","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -17",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-12-26","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   39",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-12-27","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   89",",,7",,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-12-28","34.4406","-85.7236","279.5","FORT PAYNE, AL US","  775",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  100",",,7",,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-12-29","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   44",",,7",,,,,,,"   72",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00013043","2018-12-30","34.4406","-85.7236","279.5","FORT PAYNE, AL US","   38",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   72",",,7",,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2018-12-31","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   44",",,7",,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-01-01","34.4406","-85.7236","279.5","FORT PAYNE, AL US","  178",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   72",",,7",,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-01-02","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   72",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-01-03","34.4406","-85.7236","279.5","FORT PAYNE, AL US","  328",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   89",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-01-04","34.4406","-85.7236","279.5","FORT PAYNE, AL US","  114",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   94",",,7",,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-01-05","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   44",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-01-06","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   17",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-01-07","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   56",",,7",,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-01-08","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    8",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   78",",,7",,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-01-09","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   44",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-01-10","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","  -33",",,7",,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-01-11","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","   83",",,7","  -50",",,7",,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-01-12","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","  -50",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-01-13","34.4406","-85.7236","279.5","FORT PAYNE, AL US","  127",",,7,0800","    0",",,7","    0",",,7","   72",",,7","   33",",,7",,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-01-14","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","   33",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-01-15","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","   50",",,7","   11",",,7",,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-01-16","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","  -17",",,7",,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-01-17","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","    0",",,7",,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-01-18","34.4406","-85.7236","279.5","FORT PAYNE, AL US","  109",",,7,0800","    0",",,7","    0",",,7","   89",",,7","   50",",,7",,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-01-19","34.4406","-85.7236","279.5","FORT PAYNE, AL US","   25",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   83",",,7",,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-01-20","34.4406","-85.7236","279.5","FORT PAYNE, AL US","  312",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  -11",",,7",,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-01-21","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0","T,,7,0800","    0","T,,7","    0",",,7","   17",",,7","  -83",",,7",,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-01-22","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","   61",",,7","  -61",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-01-23","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    3",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   11",",,7",,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-01-24","34.4406","-85.7236","279.5","FORT PAYNE, AL US","  610",",,7,0800","    0",",,7","    0",",,7","  133",",,7","    0",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-01-25","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -44",",,7",,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-01-26","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","   78",",,7","  -56",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-01-27","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -22",",,7",,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-01-28","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    3",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -22",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-01-29","34.4406","-85.7236","279.5","FORT PAYNE, AL US","   51",",,7,0800","    0","T,,7","    0",",,7","  150",",,7","  -17",",,7",,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-01-30","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","   28",",,7","  -89",",,7",,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-01-31","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","   44",",,7","  -67",",,7",,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-02-01","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","  -33",",,7",,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-02-02","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  -39",",,7",,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-02-03","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   50",",,7",,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-02-04","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","  100",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-02-05","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","  122",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-02-06","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    8",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  117",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-02-07","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  178",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-02-08","34.4406","-85.7236","279.5","FORT PAYNE, AL US","   91",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   50",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-02-09","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","   83",",,7","    6",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-02-10","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   17",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-02-11","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   50",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-02-12","34.4406","-85.7236","279.5","FORT PAYNE, AL US","  203",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   94",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-02-13","34.4406","-85.7236","279.5","FORT PAYNE, AL US","  368",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  -11",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-02-14","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","    6",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-02-15","34.4406","-85.7236","279.5","FORT PAYNE, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   28",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-02-16","34.4406","-85.7236","279.5","FORT PAYNE, AL US","  132",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   89",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00013043","2019-02-17","34.4406","-85.7236","279.5","FORT PAYNE, AL US","   10",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   78",",,7",,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,
