"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00402489","2019-10-26","36.0749","-87.3959","237.7","DICKSON, TN US","  376",",,7,2000",,,,,"  228",",,7","  133",",,7",,,,,,,"  156",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-10-27","36.0749","-87.3959","237.7","DICKSON, TN US","   15",",,7,2000",,,,,"  156",",,7","  122",",,7",,,,,,,"  133",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-10-28","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  161",",,7","   89",",,7",,,,,,,"   94",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-10-29","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  144",",,7","   72",",,7",,,,,,,"  122",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-10-30","36.0749","-87.3959","237.7","DICKSON, TN US","  259",",,7,2000",,,,,"  178",",,7","  117",",,7",,,,,,,"  161",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-10-31","36.0749","-87.3959","237.7","DICKSON, TN US","  287",",,7,2000",,,,,"  167",",,7","   11",",,7",,,,,,,"   11",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-11-01","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  111",",,7","  -39",",,7",,,,,,,"   17",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-11-02","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  133",",,7","  -33",",,7",,,,,,,"   28",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-11-03","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  144",",,7","  -22",",,7",,,,,,,"   17",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-11-04","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  178",",,7","  -11",",,7",,,,,,,"   39",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-11-05","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  150",",,7","   33",",,7",,,,,,,"   67",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-11-06","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  217",",,7","    6",",,7",,,,,,,"  122",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-11-07","36.0749","-87.3959","237.7","DICKSON, TN US","  173",",,7,2000",,,,,"  156",",,7","   33",",,7",,,,,,,"   33",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-11-08","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"   56",",,7","  -33",",,7",,,,,,,"  -33",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-11-09","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  133",",,7","  -67",",,7",,,,,,,"   28",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-11-10","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  194",",,7","    6",",,7",,,,,,,"   94",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-11-11","36.0749","-87.3959","237.7","DICKSON, TN US","  102",",,7,2000",,,,,"  156",",,7","  -17",",,7",,,,,,,"  -17",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-11-12","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  -17",",,7","  -89",",,7",,,,,,,"  -89",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-11-13","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"   56",",,7"," -111",",,7",,,,,,,"  -33",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-11-14","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  133",",,7","  -33",",,7",,,,,,,"   28",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-11-15","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"   83",",,7","  -22",",,7",,,,,,,"   11",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-11-16","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  117",",,7","  -17",",,7",,,,,,,"   44",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-11-17","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  133",",,7","  -33",",,7",,,,,,,"   22",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-11-18","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"   94",",,7","  -11",",,7",,,,,,,"   39",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-11-19","36.0749","-87.3959","237.7","DICKSON, TN US","   28",",,7,2000",,,,,"  167",",,7","   17",",,7",,,,,,,"   33",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-11-20","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  167",",,7","  -17",",,7",,,,,,,"   67",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-11-21","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  167",",,7","   56",",,7",,,,,,,"  139",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-11-22","36.0749","-87.3959","237.7","DICKSON, TN US","  460",",,7,2000",,,,,"  144",",,7","   72",",,7",,,,,,,"   72",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-11-23","36.0749","-87.3959","237.7","DICKSON, TN US","  163",",,7,2000",,,,,"   94",",,7","   39",",,7",,,,,,,"   44",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-11-27","36.0749","-87.3959","237.7","DICKSON, TN US","  201",",,7,2000",,,,,"  183",",,7","   39",",,7",,,,,,,"   39",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-11-28","36.0749","-87.3959","237.7","DICKSON, TN US","   38",",,7,2000",,,,,"   72",",,7","    0",",,7",,,,,,,"   44",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-11-29","36.0749","-87.3959","237.7","DICKSON, TN US","   20",",,7,2000",,,,,"  100",",,7","    0",",,7",,,,,,,"  100",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-11-30","36.0749","-87.3959","237.7","DICKSON, TN US","  183",",,7,2000",,,,,"  167",",,7","   89",",,7",,,,,,,"  167",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-12-01","36.0749","-87.3959","237.7","DICKSON, TN US","   43",",,7,2000",,,,,"  172",",,7","   44",",,7",,,,,,,"   50",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-12-02","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"   50",",,7","    6",",,7",,,,,,,"   22",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-12-03","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"   78",",,7","  -44",",,7",,,,,,,"   17",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-12-04","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  144",",,7","  -28",",,7",,,,,,,"   17",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-12-05","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  172",",,7","  -17",",,7",,,,,,,"   94",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-12-06","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  111",",,7","   72",",,7",,,,,,,"   89",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-12-07","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  122",",,7","   28",",,7",,,,,,,"   28",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-12-11","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"   83",",,7","  -67",",,7",,,,,,,"  -17",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-12-12","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  122",",,7","  -44",",,7",,,,,,,"   94",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-12-13","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"   94",",,7","   61",",,7",,,,,,,"   67",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-12-14","36.0749","-87.3959","237.7","DICKSON, TN US","   38",",,7,2000",,,,,"  100",",,7","   44",",,7",,,,,,,"   72",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-12-15","36.0749","-87.3959","237.7","DICKSON, TN US","   13",",,7,2000",,,,,"  144",",,7","   28",",,7",,,,,,,"  144",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-12-16","36.0749","-87.3959","237.7","DICKSON, TN US","  318",",,7,2000",,,,,"  156",",,7","   44",",,7",,,,,,,"   44",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-12-17","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"   44",",,7","  -28",",,7",,,,,,,"  -28",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-12-19","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"   94",",,7","  -67",",,7",,,,,,,"  -17",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-12-20","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  111",",,7","  -44",",,7",,,,,,,"   28",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-12-21","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"   94",",,7","   11",",,7",,,,,,,"   50",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-12-22","36.0749","-87.3959","237.7","DICKSON, TN US","   13",",,7,2000",,,,,"   89",",,7","   44",",,7",,,,,,,"   78",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-12-23","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  189",",,7","   61",",,7",,,,,,,"  106",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-12-24","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  206",",,7","   17",",,7",,,,,,,"   61",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-12-25","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  200",",,7","   11",",,7",,,,,,,"  100",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-12-26","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  178",",,7","   61",",,7",,,,,,,"  133",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-12-27","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  183",",,7","  100",",,7",,,,,,,"  100",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2019-12-28","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  206",",,7","   83",",,7",,,,,,,"  178",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-01-02","36.0749","-87.3959","237.7","DICKSON, TN US","  239",",,7,2000",,,,,"  111",",,7","   67",",,7",,,,,,,"  111",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-01-03","36.0749","-87.3959","237.7","DICKSON, TN US","  229",",,7,2000",,,,,"  139",",,7","  106",",,7",,,,,,,"  117",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-01-04","36.0749","-87.3959","237.7","DICKSON, TN US","    5",",,7,2000",,,,,"  139",",,7","   22",",,7",,,,,,,"   22",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-01-05","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  133",",,7","  -39",",,7",,,,,,,"   28",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-01-07","36.0749","-87.3959","237.7","DICKSON, TN US","   28",",,7,2000",,,,,"  106",",,7","  -11",",,7",,,,,,,"  -11",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-01-08","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  144",",,7","  -33",",,7",,,,,,,"   22",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-01-09","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  150",",,7","  -11",",,7",,,,,,,"  133",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-01-10","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  183",",,7","  133",",,7",,,,,,,"  150",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-01-11","36.0749","-87.3959","237.7","DICKSON, TN US","  605",",,7,2000",,,,,"  194",",,7","   61",",,7",,,,,,,"   61",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-01-12","36.0749","-87.3959","237.7","DICKSON, TN US","   13",",,7,2000",,,,,"  133",",,7","  -39",",,7",,,,,,,"   28",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-01-13","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  128",",,7","    0",",,7",,,,,,,"  100",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-01-14","36.0749","-87.3959","237.7","DICKSON, TN US","  292",",,7,2000",,,,,"  161",",,7","   94",",,7",,,,,,,"  133",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-01-15","36.0749","-87.3959","237.7","DICKSON, TN US","   30",",,7,2000",,,,,"  189",",,7","  133",",,7",,,,,,,"  150",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-01-16","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  150",",,7","   33",",,7",,,,,,,"   33",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-01-17","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"   61",",,7","   -6",",,7",,,,,,,"   61",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-01-18","36.0749","-87.3959","237.7","DICKSON, TN US","  132",",,7,2000",,,,,"  139",",,7","   61",",,7",,,,,,,"   83",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-01-22","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"   50",",,7","  -78",",,7",,,,,,,"    6",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-01-23","36.0749","-87.3959","237.7","DICKSON, TN US","   89",",,7,2000",,,,,"   78",",,7","    0",",,7",,,,,,,"   61",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-01-24","36.0749","-87.3959","237.7","DICKSON, TN US","   48",",,7,2000",,,,,"   67",",,7","   28",",,7",,,,,,,"   33",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-01-25","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"   33",",,7","    0",",,7",,,,,,,"    0",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-01-29","36.0749","-87.3959","237.7","DICKSON, TN US","   18",",,7,2000",,,,,"   61",",,7","   17",",,7",,,,,,,"   44",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-01-30","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"   83",",,7","   28",",,7",,,,,,,"   56",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-01-31","36.0749","-87.3959","237.7","DICKSON, TN US","   43",",,7,2000",,,,,"   78",",,7","   44",",,7",,,,,,,"   67",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-02-01","36.0749","-87.3959","237.7","DICKSON, TN US","    8",",,7,2000",,,,,"   83",",,7","    6",",,7",,,,,,,"    6",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-02-02","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  200",",,7","  -22",",,7",,,,,,,"   44",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-02-03","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  228",",,7","   39",",,7",,,,,,,"  178",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-02-04","36.0749","-87.3959","237.7","DICKSON, TN US","  353",",,7,2000",,,,,"  178",",,7","  106",",,7",,,,,,,"  106",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-02-05","36.0749","-87.3959","237.7","DICKSON, TN US","  269",",,7,2000",,,,,"  106",",,7","   61",",,7",,,,,,,"   67",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-02-06","36.0749","-87.3959","237.7","DICKSON, TN US","   28",",,7,2000","    0","T,,7","    0","T,,7","   67",",,7","   11",",,7",,,,,,,"   11",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-02-07","36.0749","-87.3959","237.7","DICKSON, TN US","   25",",,7,2000","    0","T,,7","    0","T,,7","   22",",,7","  -22",",,7",,,,,,,"  -22",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-02-08","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,"    0",",,7","   89",",,7","  -28",",,7",,,,,,,"  -11",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-02-10","36.0749","-87.3959","237.7","DICKSON, TN US","  282",",,7,2000",,,,,"  133",",,7","   78",",,7",,,,,,,"   78",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-02-12","36.0749","-87.3959","237.7","DICKSON, TN US","  246",",,7,2000",,,,,"  117",",,7","   28",",,7",,,,,,,"   83",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-02-13","36.0749","-87.3959","237.7","DICKSON, TN US","   36",",,7,2000",,,,,"   89",",,7","  -22",",,7",,,,,,,"  -22",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-02-14","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"    6",",,7","  -89",",,7",,,,,,,"  -44",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-02-15","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  117",",,7","  -89",",,7",,,,,,,"   83",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-02-19","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  100",",,7","    6",",,7",,,,,,,"   61",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-02-20","36.0749","-87.3959","237.7","DICKSON, TN US","   51",",,7,2000","    0","T,,7","    0",",,7","   61",",,7","    0",",,7",,,,,,,"    6",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-02-21","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"   50",",,7","  -61",",,7",,,,,,,"  -28",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-02-22","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  111",",,7","  -83",",,7",,,,,,,"    6",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-02-23","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  122",",,7","  -11",",,7",,,,,,,"   67",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-02-26","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"   72",",,7","   11",",,7",,,,,,,"   11",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-02-27","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"   67",",,7","  -22",",,7",,,,,,,"   39",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-02-28","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"   89",",,7","    6",",,7",,,,,,,"   44",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-02-29","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  106",",,7","  -11",",,7",,,,,,,"    6",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-03-01","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  200",",,7","  -22",",,7",,,,,,,"  150",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-03-02","36.0749","-87.3959","237.7","DICKSON, TN US","  147",",,7,2000",,,,,"  161",",,7","   89",",,7",,,,,,,"  156",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-03-03","36.0749","-87.3959","237.7","DICKSON, TN US","  180",",,7,2000",,,,,"  178",",,7","   50",",,7",,,,,,,"  100",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-03-04","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  167",",,7","   33",",,7",,,,,,,"  122",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-03-05","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  183",",,7","   56",",,7",,,,,,,"   83",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-03-06","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  122",",,7","   44",",,7",,,,,,,"   44",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-03-08","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  200",",,7","  -11",",,7",,,,,,,"  156",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-03-09","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  194",",,7","   83",",,7",,,,,,,"  150",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-03-10","36.0749","-87.3959","237.7","DICKSON, TN US","   51",",,7,2000",,,,,"  194",",,7","  111",",,7",,,,,,,"  111",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-03-11","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  150",",,7","   44",",,7",,,,,,,"  111",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-03-12","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  233",",,7","  106",",,7",,,,,,,"  222",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-03-13","36.0749","-87.3959","237.7","DICKSON, TN US","   28",",,7,2000",,,,,"  222",",,7","   94",",,7",,,,,,,"   94",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-03-14","36.0749","-87.3959","237.7","DICKSON, TN US","   53",",,7,2000",,,,,"  111",",,7","   72",",,7",,,,,,,"   78",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-03-15","36.0749","-87.3959","237.7","DICKSON, TN US","   38",",,7,2000",,,,,"   83",",,7","   33",",,7",,,,,,,"   50",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-03-18","36.0749","-87.3959","237.7","DICKSON, TN US","  279",",,7,2000",,,,,"  194",",,7","   83",",,7",,,,,,,"  150",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-03-19","36.0749","-87.3959","237.7","DICKSON, TN US","   18",",,7,2000",,,,,"  250",",,7","  139",",,7",,,,,,,"  211",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-03-20","36.0749","-87.3959","237.7","DICKSON, TN US","  201",",,7,2000",,,,,"  222",",,7","  117",",,7",,,,,,,"  117",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-03-21","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  117",",,7","   28",",,7",,,,,,,"   28",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-03-22","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  150",",,7","   28",",,7",,,,,,,"  100",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-03-23","36.0749","-87.3959","237.7","DICKSON, TN US","  152",",,7,2000",,,,,"  144",",,7","   94",",,7",,,,,,,"  111",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-03-24","36.0749","-87.3959","237.7","DICKSON, TN US",,,,,,,"  167",",,7","   61",",,7",,,,,,,"  128",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-03-25","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  167",",,7","   83",",,7",,,,,,,"  111",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-03-26","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  289",",,7","   44",",,7",,,,,,,"  244",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-03-27","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  278",",,7","  133",",,7",,,,,,,"  239",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-03-28","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  272",",,7","  194",",,7",,,,,,,"  256",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-03-29","36.0749","-87.3959","237.7","DICKSON, TN US","  109",",,7,2000",,,,,"  256",",,7","  144",",,7",,,,,,,"  156",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-03-30","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,7,2000",,,,,"  172",",,7","   50",",,7",,,,,,,"  144",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-03-31","36.0749","-87.3959","237.7","DICKSON, TN US","  165",",,7,2000",,,,,"  144",",,7","   67",",,7",,,,,,,"  100",",,7,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-04-01","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,H,2000",,,,,"  144",",,H","   17",",,H",,,,,,,"  106",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-04-02","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,H,2000",,,,,"  200",",,H","   22",",,H",,,,,,,"  122",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-04-03","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,H,2000",,,,,"  222",",,H","   61",",,H",,,,,,,"  172",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-04-11","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,H,2000",,,,,"  206",",,H","    0",",,H",,,,,,,"  167",",,H,2000",,,,,,,,,,,,,,,,
