"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA001097646","2018-07-03","52.1833","-121.6833","1040.0","SPOKIN LAKE 4 E, BC CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","   20",",,C",,,,,"  100",",,C"
"CA001097646","2018-07-04","52.1833","-121.6833","1040.0","SPOKIN LAKE 4 E, BC CA","   16",",,C","    0",",,C","    0",",,C","  220",",,C","  -10",",,C",,,,,"  105",",,C"
"CA001097646","2018-07-05","52.1833","-121.6833","1040.0","SPOKIN LAKE 4 E, BC CA","    0",",,C","    0",",,C","    0",",,C","  245",",,C","   80",",,C",,,,,"  163",",,C"
"CA001097646","2018-07-06","52.1833","-121.6833","1040.0","SPOKIN LAKE 4 E, BC CA","   68",",,C","    0",",,C","    0",",,C","  220",",,C","   75",",,C",,,,,"  148",",,C"
"CA001097646","2018-07-07","52.1833","-121.6833","1040.0","SPOKIN LAKE 4 E, BC CA","   56",",,C","    0",",,C","    0",",,C","  190",",,C","   55",",,C",,,,,"  123",",,C"
"CA001097646","2018-07-08","52.1833","-121.6833","1040.0","SPOKIN LAKE 4 E, BC CA","    0",",,C","    0",",,C","    0",",,C","  210",",,C","   30",",,C",,,,,"  120",",,C"
"CA001097646","2018-07-09","52.1833","-121.6833","1040.0","SPOKIN LAKE 4 E, BC CA","   18",",,C","    0",",,C","    0",",,C","  240",",,C","   10",",,C",,,,,"  125",",,C"
"CA001097646","2018-07-10","52.1833","-121.6833","1040.0","SPOKIN LAKE 4 E, BC CA","   12",",,C","    0",",,C","    0",",,C","  200",",,C","   85",",,C",,,,,"  143",",,C"
"CA001097646","2018-07-11","52.1833","-121.6833","1040.0","SPOKIN LAKE 4 E, BC CA","    0",",,C","    0",",,C","    0",",,C","  215",",,C","   20",",,C",,,,,"  118",",,C"
"CA001097646","2018-07-12","52.1833","-121.6833","1040.0","SPOKIN LAKE 4 E, BC CA","    0",",,C","    0",",,C","    0",",,C","  245",",,C","   40",",,C",,,,,"  143",",,C"
"CA001097646","2018-07-13","52.1833","-121.6833","1040.0","SPOKIN LAKE 4 E, BC CA","    0","T,,C","    0",",,C","    0",",,C","  200",",,C","   25",",,C",,,,,"  113",",,C"
"CA001097646","2018-07-14","52.1833","-121.6833","1040.0","SPOKIN LAKE 4 E, BC CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","  -35",",,C",,,,,"   93",",,C"
"CA001097646","2018-07-15","52.1833","-121.6833","1040.0","SPOKIN LAKE 4 E, BC CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","   -5",",,C",,,,,"  133",",,C"
"CA001097646","2018-07-16","52.1833","-121.6833","1040.0","SPOKIN LAKE 4 E, BC CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","   15",",,C",,,,,"  148",",,C"
"CA001097646","2018-07-17","52.1833","-121.6833","1040.0","SPOKIN LAKE 4 E, BC CA","    0",",,C","    0",",,C","    0",",,C","  285",",,C","   40",",,C",,,,,"  163",",,C"
"CA001097646","2018-07-18","52.1833","-121.6833","1040.0","SPOKIN LAKE 4 E, BC CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","   90",",,C",,,,,"  173",",,C"
"CA001097646","2018-07-19","52.1833","-121.6833","1040.0","SPOKIN LAKE 4 E, BC CA","   38",",,C","    0",",,C","    0",",,C","  220",",,C","   50",",,C",,,,,"  135",",,C"
"CA001097646","2018-07-20","52.1833","-121.6833","1040.0","SPOKIN LAKE 4 E, BC CA","   77",",,C","    0",",,C","    0",",,C","  145",",,C","   40",",,C",,,,,"   93",",,C"
"CA001097646","2018-07-21","52.1833","-121.6833","1040.0","SPOKIN LAKE 4 E, BC CA","   10",",,C","    0",",,C","    0",",,C","  180",",,C","   10",",,C",,,,,"   95",",,C"
"CA001097646","2018-07-22","52.1833","-121.6833","1040.0","SPOKIN LAKE 4 E, BC CA","   24",",,C","    0",",,C","    0",",,C","  240",",,C","   10",",,C",,,,,"  125",",,C"
"CA001097646","2018-07-23","52.1833","-121.6833","1040.0","SPOKIN LAKE 4 E, BC CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","   40",",,C",,,,,"  120",",,C"
"CA001097646","2018-07-24","52.1833","-121.6833","1040.0","SPOKIN LAKE 4 E, BC CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","  -10",",,C",,,,,"  110",",,C"
"CA001097646","2018-07-25","52.1833","-121.6833","1040.0","SPOKIN LAKE 4 E, BC CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","  -10",",,C",,,,,"  120",",,C"
"CA001097646","2018-07-26","52.1833","-121.6833","1040.0","SPOKIN LAKE 4 E, BC CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","   10",",,C",,,,,"  140",",,C"
"CA001097646","2018-07-27","52.1833","-121.6833","1040.0","SPOKIN LAKE 4 E, BC CA","    0","T,,C","    0",",,C","    0",",,C","  290",",,C","   15",",,C",,,,,"  153",",,C"
