"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00502785","2018-01-24","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    5",",,7,1500","   13",",,7,","   25",",,7,1500","   17",",,7","  -11",",,7",,,,,,,"  -11",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-01-25","58.1916","-136.3435","6.1","ELFIN COVE, AK US","   25",",,7,1500","   41",",,7,","   76",",,7,1500","    0",",,7","  -17",",,7",,,,,,,"    0",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-01-26","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","   76",",,7,1500","   17",",,7","  -11",",,7",,,,,,,"   11",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-01-27","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","   76",",,7,1500","   17",",,7","  -17",",,7",,,,,,,"   11",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-01-28","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","   76",",,7,1500","   17",",,7","  -17",",,7",,,,,,,"   11",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-01-29","58.1916","-136.3435","6.1","ELFIN COVE, AK US","   28",",,7,1500","   38",",,7,","  102",",,7,1500","   22",",,7","  -33",",,7",,,,,,,"  -17",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-01-30","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","  102",",,7,1500","    6",",,7","  -39",",,7",,,,,,,"  -22",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-01-31","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","   76",",,7,1500","  -22",",,7","  -39",",,7",,,,,,,"  -33",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-02-01","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","   76",",,7,1500","  -33",",,7","  -56",",,7",,,,,,,"  -44",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-02-02","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","   76",",,7,1500","  -22",",,7","  -56",",,7",,,,,,,"  -33",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-02-03","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","   51",",,7,1500","  -22",",,7","  -50",",,7",,,,,,,"  -22",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-02-04","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","   51",",,7,1500","   28",",,7","  -28",",,7",,,,,,,"   28",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-02-05","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","   51",",,7,1500","   33",",,7","  -28",",,7",,,,,,,"    6",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-02-06","58.1916","-136.3435","6.1","ELFIN COVE, AK US","   43",",,7,1500","   41",",,7,","   76",",,7,1500","    6",",,7","  -22",",,7",,,,,,,"   -6",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-02-07","58.1916","-136.3435","6.1","ELFIN COVE, AK US","   28",",,7,1500","   30",",,7,","  102",",,7,1500","   17",",,7","  -22",",,7",,,,,,,"   11",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-02-08","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","  102",",,7,1500","   11",",,7","  -28",",,7",,,,,,,"   -6",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-02-09","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","  102",",,7,1500","    6",",,7","  -61",",,7",,,,,,,"  -22",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-02-10","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","  102",",,7,1500","   -6",",,7","  -61",",,7",,,,,,,"  -17",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-02-11","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","  102",",,7,1500","   11",",,7","  -56",",,7",,,,,,,"    0",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-02-12","58.1916","-136.3435","6.1","ELFIN COVE, AK US","  381",",,7,1500","   48",",,7,","  152",",,7,1500","   17",",,7","  -17",",,7",,,,,,,"    0",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-02-13","58.1916","-136.3435","6.1","ELFIN COVE, AK US","  404",",,7,1500","   46",",,7,","  127",",,7,1500","   44",",,7","   -6",",,7",,,,,,,"   28",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-02-14","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","  127",",,7,1500","   39",",,7","  -11",",,7",,,,,,,"   33",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-02-15","58.1916","-136.3435","6.1","ELFIN COVE, AK US","  102",",,7,1500","    3",",,7,","  127",",,7,1500","   33",",,7","  -11",",,7",,,,,,,"   11",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-02-16","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","  127",",,7,1500","   17",",,7","  -22",",,7",,,,,,,"   11",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-02-17","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","  127",",,7,1500","   39",",,7","  -22",",,7",,,,,,,"   33",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-02-18","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","  127",",,7,1500","   44",",,7","  -33",",,7",,,,,,,"   17",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-02-25","58.1916","-136.3435","6.1","ELFIN COVE, AK US",,,"    0",",,7,","  254",",,7,1500",,,,,"    7",",,7","  478",",,7",,,"   11",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-02-26","58.1916","-136.3435","6.1","ELFIN COVE, AK US","   51",",,7,1500","   46",",,7,","  229",",,7,1500","   44",",,7","  -39",",,7",,,,,,,"   44",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-02-27","58.1916","-136.3435","6.1","ELFIN COVE, AK US","  102",",,7,1500","   20",",,7,","  203",",,7,1500","   44",",,7","  -11",",,7",,,,,,,"   11",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-02-28","58.1916","-136.3435","6.1","ELFIN COVE, AK US","   38",",,7,1500","   38",",,7,","  254",",,7,1500","   22",",,7","  -33",",,7",,,,,,,"  -28",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-03-01","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","  254",",,7,1500","   22",",,7","  -39",",,7",,,,,,,"  -17",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-03-02","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","  229",",,7,1500","   17",",,7","  -28",",,7",,,,,,,"   11",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-03-03","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","  203",",,7,1500","   33",",,7","  -33",",,7",,,,,,,"   33",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-03-04","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","  203",",,7,1500","   33",",,7","  -22",",,7",,,,,,,"   28",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-03-05","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","  203",",,7,1500","   33",",,7","  -22",",,7",,,,,,,"   17",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-03-06","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","  178",",,7,1500","   33",",,7","  -39",",,7",,,,,,,"    0",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-03-07","58.1916","-136.3435","6.1","ELFIN COVE, AK US","   76",",,7,1500","  132",",,7,","  305",",,7,1500","    6",",,7","  -17",",,7",,,,,,,"    6",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-03-08","58.1916","-136.3435","6.1","ELFIN COVE, AK US","   61",",,7,1500","   43",",,7,","  279",",,7,1500","   28",",,7","   -6",",,7",,,,,,,"   22",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-03-09","58.1916","-136.3435","6.1","ELFIN COVE, AK US","   76",",,7,1500","   56",",,7,","  279",",,7,1500","   28",",,7","   -6",",,7",,,,,,,"   17",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-03-10","58.1916","-136.3435","6.1","ELFIN COVE, AK US","   25",",,7,1500","    0",",,7,","  254",",,7,1500","   22",",,7","   -6",",,7",,,,,,,"   17",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-03-11","58.1916","-136.3435","6.1","ELFIN COVE, AK US","  183",",,7,1500","    0",",,7,","  203",",,7,1500","   61",",,7","    6",",,7",,,,,,,"   33",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-03-12","58.1916","-136.3435","6.1","ELFIN COVE, AK US","  122",",,7,1500","    0",",,7,","  152",",,7,1500","   44",",,7","    6",",,7",,,,,,,"   39",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-03-13","58.1916","-136.3435","6.1","ELFIN COVE, AK US","   13",",,7,1500","    0",",,7,","   51",",,7,1500","   83",",,7","   33",",,7",,,,,,,"   61",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-03-14","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","    0",",,7,1500","  106",",,7","   50",",,7",,,,,,,"   89",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-03-15","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","    0",",,7,1500","   89",",,7","   22",",,7",,,,,,,"   56",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-03-16","58.1916","-136.3435","6.1","ELFIN COVE, AK US","   15",",,7,1500","    0",",,7,","    0",",,7,1500","   56",",,7","   22",",,7",,,,,,,"   44",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-03-17","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    5",",,7,1500","    0",",,7,","    0",",,7,1500","   61",",,7","   11",",,7",,,,,,,"   56",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-03-18","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    5",",,7,1500","    0",",,7,","    0",",,7,1500","   61",",,7","  -11",",,7",,,,,,,"   39",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-03-19","58.1916","-136.3435","6.1","ELFIN COVE, AK US","  109",",,7,1500","    0",",,7,","    0",",,7,1500","   44",",,7","   22",",,7",,,,,,,"   39",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-03-20","58.1916","-136.3435","6.1","ELFIN COVE, AK US","  102",",,7,1500","    0","T,,7,","    0",",,7,1500","   44",",,7","   11",",,7",,,,,,,"   33",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-03-21","58.1916","-136.3435","6.1","ELFIN COVE, AK US","   30",",,7,1500","   38",",,7,","   25",",,7,1500","   33",",,7","  -17",",,7",,,,,,,"   22",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-03-22","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","    0","T,,7,1500","   39",",,7","  -17",",,7",,,,,,,"   39",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-03-23","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","    0",",,7,1500","   83",",,7","   11",",,7",,,,,,,"   61",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-03-24","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","    0",",,7,1500","   78",",,7","  -22",",,7",,,,,,,"   44",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-03-25","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","    0",",,7,1500","   50",",,7","  -17",",,7",,,,,,,"   11",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-03-26","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    3",",,7,1500","   10",",,7,","    0","T,,7,1500","   22",",,7","  -22",",,7",,,,,,,"  -17",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-03-27","58.1916","-136.3435","6.1","ELFIN COVE, AK US","  236",",,7,1500","  249",",,7,","  229",",,7,1500","   11",",,7","  -28",",,7",,,,,,,"   11",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-03-28","58.1916","-136.3435","6.1","ELFIN COVE, AK US","  188",",,7,1500","    0",",,7,","   76",",,7,1500","   56",",,7","    6",",,7",,,,,,,"   56",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-03-29","58.1916","-136.3435","6.1","ELFIN COVE, AK US","   13",",,7,1500","    0",",,7,","    0",",,7,1500","   61",",,7","    0",",,7",,,,,,,"   61",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-03-30","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","    0",",,7,1500","   67",",,7","  -11",",,7",,,,,,,"   67",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-03-31","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","    0",",,7,1500","   67",",,7","  -11",",,7",,,,,,,"   50",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-04-01","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","    0",",,7,1500","   56",",,7","   -6",",,7",,,,,,,"   56",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-04-02","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","    0",",,7,1500","   56",",,7","   11",",,7",,,,,,,"   28",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-04-03","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","    0",",,7,1500","   39",",,7","   -6",",,7",,,,,,,"   33",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-04-04","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","    0",",,7,1500","   44",",,7","  -17",",,7",,,,,,,"   33",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-04-05","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","    0",",,7,1500","   83",",,7","   11",",,7",,,,,,,"   83",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-04-06","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","    0",",,7,1500","   89",",,7","   50",",,7",,,,,,,"   89",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-04-07","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","    0",",,7,1500","  128",",,7","   22",",,7",,,,,,,"  128",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-04-08","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","    0",",,7,1500","  128",",,7","   17",",,7",,,,,,,"  111",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-04-09","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    8",",,7,1500","    0",",,7,","    0",",,7,1500","  111",",,7","   39",",,7",,,,,,,"   78",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-04-10","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","    0",",,7,1500","   89",",,7","   61",",,7",,,,,,,"   89",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-04-11","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","    0",",,7,1500","  117",",,7","   39",",,7",,,,,,,"  117",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-04-12","58.1916","-136.3435","6.1","ELFIN COVE, AK US","   10",",,7,1500","    0",",,7,","    0",",,7,1500","  117",",,7","   33",",,7",,,,,,,"   94",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-04-13","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","    0",",,7,1500","  106",",,7","   44",",,7",,,,,,,"  100",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-04-14","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    5",",,7,1500","    0",",,7,","    0",",,7,1500","  106",",,7","   17",",,7",,,,,,,"   72",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-04-15","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","    0",",,7,1500","   78",",,7","   28",",,7",,,,,,,"   78",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-04-16","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","    0",",,7,1500","   83",",,7","   11",",,7",,,,,,,"   67",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-04-17","58.1916","-136.3435","6.1","ELFIN COVE, AK US","    0",",,7,1500","    0",",,7,","    0",",,7,1500","   83",",,7","  -17",",,7",,,,,,,"   78",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-04-18","58.1916","-136.3435","6.1","ELFIN COVE, AK US","  112",",,7,1500","    0",",,7,","    0",",,7,1500","   78",",,7","   11",",,7",,,,,,,"   39",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-04-19","58.1916","-136.3435","6.1","ELFIN COVE, AK US","  262",",,7,1500","    0",",,7,","    0",",,7,1500","   50",",,7","   22",",,7",,,,,,,"   44",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-04-20","58.1916","-136.3435","6.1","ELFIN COVE, AK US","   71",",,7,1500","    0",",,7,","    0",",,7,1500","   61",",,7","   39",",,7",,,,,,,"   44",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-04-21","58.1916","-136.3435","6.1","ELFIN COVE, AK US","   56",",,7,1500","    0",",,7,","    0",",,7,1500","   61",",,7","  -11",",,7",,,,,,,"   61",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-04-22","58.1916","-136.3435","6.1","ELFIN COVE, AK US","   48",",,7,1500","    0",",,7,","    0",",,7,1500","   61",",,7","   22",",,7",,,,,,,"   61",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-04-23","58.1916","-136.3435","6.1","ELFIN COVE, AK US","  366",",,7,1500","    0",",,7,","    0",",,7,1500","   61",",,7","   39",",,7",,,,,,,"   56",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-04-24","58.1916","-136.3435","6.1","ELFIN COVE, AK US","   71",",,7,1500","    0",",,7,","    0",",,7,1500","   67",",,7","   33",",,7",,,,,,,"   61",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-04-25","58.1916","-136.3435","6.1","ELFIN COVE, AK US","  122",",,7,1500","    0",",,7,","    0",",,7,1500","   67",",,7","   39",",,7",,,,,,,"   67",",,7,1500",,,,,,,,,,,,
"USC00502785","2018-04-26","58.1916","-136.3435","6.1","ELFIN COVE, AK US","   56",",,7,1500","    0",",,7,","    0",",,7,1500","   67",",,7","   11",",,7",,,,,,,"   67",",,7,1500",,,,,,,,,,,,
