"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"PSC00914519","2017-04-16","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","    0",",,7",,,,,"  328",",,7","  222",",,7",,,,,,,,,,,,
"PSC00914519","2017-04-17","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","    0",",,7",,,,,"  317",",,7","  228",",,7",,,,,,,,,,,,
"PSC00914519","2017-04-18","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","    0",",,7",,,,,"  328",",,7","  233",",,7",,,,,,,,,,,,
"PSC00914519","2017-04-19","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","   76",",,7",,,,,"  322",",,7","  239",",,7",,,,,,,,,,,,
"PSC00914519","2017-04-20","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","    0",",,7",,,,,"  317",",,7","  233",",,7",,,,,,,,,,,,
"PSC00914519","2017-04-21","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","    0",",,7",,,,,"  317",",,7","  239",",,7",,,,,,,,,,,,
"PSC00914519","2017-04-22","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","    0",",,7",,,,,"  328",",,7","  239",",,7",,,,,,,,,,,,
"PSC00914519","2017-04-23","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","    8",",,7",,,,,"  322",",,7","  233",",,7",,,,,,,,,,,,
"PSC00914519","2017-04-24","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","  335",",,7",,,,,"  322",",,7","  233",",,7",,,,,,,,,,,,
"PSC00914519","2017-04-25","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","   13",",,7",,,,,"  322",",,7","  250",",,7",,,,,,,,,,,,
"PSC00914519","2017-04-26","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","    0",",,7",,,,,"  328",",,7","  244",",,7",,,,,,,,,,,,
"PSC00914519","2017-04-27","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","  203",",,7",,,,,"  333",",,7","  233",",,7",,,,,,,,,,,,
"PSC00914519","2017-04-28","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","  135",",,7",,,,,"  328",",,7","  244",",,7",,,,,,,,,,,,
"PSC00914519","2017-04-29","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","   20",",,7",,,,,"  322",",,7","  228",",,7",,,,,,,,,,,,
"PSC00914519","2017-04-30","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","  160",",,7",,,,,"  328",",,7","  228",",,7",,,,,,,,,,,,
"PSC00914519","2017-05-01","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","  114",",,7",,,,,"  311",",,7","  244",",,7",,,,,,,,,,,,
"PSC00914519","2017-05-02","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","    0",",,7",,,,,"  328",",,7","  233",",,7",,,,,,,,,,,,
"PSC00914519","2017-05-03","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","   97",",,7",,,,,"  333",",,7","  233",",,7",,,,,,,,,,,,
"PSC00914519","2017-05-04","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","    8",",,7",,,,,"  322",",,7","  228",",,7",,,,,,,,,,,,
"PSC00914519","2017-05-05","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","    0",",,7",,,,,"  328",",,7","  233",",,7",,,,,,,,,,,,
"PSC00914519","2017-05-06","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","  117",",,7",,,,,"  333",",,7","  239",",,7",,,,,,,,,,,,
"PSC00914519","2017-05-07","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","  569",",,7",,,,,"  300",",,7","  244",",,7",,,,,,,,,,,,
"PSC00914519","2017-05-08","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","    0",",,7",,,,,"  300",",,7","  239",",,7",,,,,,,,,,,,
"PSC00914519","2017-05-09","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","  213",",,7",,,,,"  300",",,7","  233",",,7",,,,,,,,,,,,
"PSC00914519","2017-05-10","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","   10",",,7",,,,,"  272",",,7","  250",",,7",,,,,,,,,,,,
"PSC00914519","2017-05-11","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","   10",",,7",,,,,"  272",",,7","  233",",,7",,,,,,,,,,,,
"PSC00914519","2017-05-12","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","  284",",,7",,,,,"  322",",,7","  267",",,7",,,,,,,,,,,,
"PSC00914519","2017-05-13","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","  234",",,7",,,,,"  272",",,7","  250",",,7",,,,,,,,,,,,
"PSC00914519","2017-05-14","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","   30",",,7",,,,,"  322",",,7","  267",",,7",,,,,,,,,,,,
"PSC00914519","2017-05-15","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","  102",",,7",,,,,"  322",",,7","  244",",,7",,,,,,,,,,,,
"PSC00914519","2017-05-16","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","  874",",,7",,,,,"  322",",,7","  250",",,7",,,,,,,,,,,,
"PSC00914519","2017-05-17","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","   13",",,7",,,,,"  311",",,7","  239",",,7",,,,,,,,,,,,
"PSC00914519","2017-05-18","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","   46",",,7",,,,,"  317",",,7","  250",",,7",,,,,,,,,,,,
"PSC00914519","2017-05-19","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","    5",",,7",,,,,"  322",",,7","  250",",,7",,,,,,,,,,,,
"PSC00914519","2017-05-20","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","  483",",,7",,,,,"  322",",,7","  244",",,7",,,,,,,,,,,,
"PSC00914519","2017-05-21","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","   36",",,7",,,,,"  322",",,7","  244",",,7",,,,,,,,,,,,
"PSC00914519","2017-05-22","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","    0",",,7",,,,,"  328",",,7","  239",",,7",,,,,,,,,,,,
"PSC00914519","2017-05-23","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","   91",",,7",,,,,"  322",",,7","  239",",,7",,,,,,,,,,,,
"PSC00914519","2017-05-24","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","    0",",,7",,,,,"  322",",,7","  233",",,7",,,,,,,,,,,,
"PSC00914519","2017-05-28","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","    0",",,7",,,,,"  328",",,7","  244",",,7",,,,,,,,,,,,
"PSC00914519","2017-05-29","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","  208",",,7",,,,,"  328",",,7","  239",",,7",,,,,,,,,,,,
"PSC00914519","2017-05-30","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","    0",",,7",,,,,"  322",",,7","  244",",,7",,,,,,,,,,,,
"PSC00914519","2017-05-31","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","   66",",,7",,,,,"  328",",,7","  233",",,7",,,,,,,,,,,,
"PSC00914519","2017-06-01","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","   46",",,7",,,,,"  322",",,7","  239",",,7",,,,,,,,,,,,
"PSC00914519","2017-06-02","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","    5",",,7",,,,,"  322",",,7","  244",",,7",,,,,,,,,,,,
"PSC00914519","2017-06-03","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","   30",",,7",,,,,"  317",",,7","  244",",,7",,,,,,,,,,,,
"PSC00914519","2017-06-04","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","  168",",,7",,,,,"  267",",,7","  228",",,7",,,,,,,,,,,,
"PSC00914519","2017-06-05","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","  130",",,7",,,,,"  306",",,7","  250",",,7",,,,,,,,,,,,
"PSC00914519","2017-06-06","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","  147",",,7",,,,,"  278",",,7","  244",",,7",,,,,,,,,,,,
"PSC00914519","2017-06-07","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","  127",",,7",,,,,"  300",",,7","  244",",,7",,,,,,,,,,,,
"PSC00914519","2017-06-08","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","   10",",,7",,,,,"  306",",,7","  244",",,7",,,,,,,,,,,,
"PSC00914519","2017-06-09","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","   46",",,7",,,,,"  322",",,7","  233",",,7",,,,,,,,,,,,
"PSC00914519","2017-06-10","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","  224",",,7",,,,,"  322",",,7","  239",",,7",,,,,,,,,,,,
"PSC00914519","2017-06-11","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","  112",",,7",,,,,"  289",",,7","  244",",,7",,,,,,,,,,,,
"PSC00914519","2017-06-12","7.45","134.5","31.1","NEKKEN FORESTRY, PW PS","  114",",,7",,,,,"  283",",,7","  239",",,7",,,,,,,,,,,,
