"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USS0045R01S","2018-10-25","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  127",",,T","  -15",",,T"," -103",",,T","  -45",",,T","  -16",",,T"
"USS0045R01S","2018-10-26","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  127",",,T","   13",",,T","  -17",",,T","   -3",",,T","  -12",",,T"
"USS0045R01S","2018-10-27","66.57","-145.25","131.1","FORT YUKON, AK US","   51",",,T","  178",",,T","   -2",",,T","  -28",",,T","  -16",",,T","  -21",",,T"
"USS0045R01S","2018-10-28","66.57","-145.25","131.1","FORT YUKON, AK US","   51",",,T","  203",",,T","  -17",",,T","  -78",",,T","  -43",",,T","  -78",",,T"
"USS0045R01S","2018-10-29","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  203",",,T","  -78",",,T"," -209",",,T"," -125",",,T"," -142",",,T"
"USS0045R01S","2018-10-30","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  178",",,T"," -126",",,T"," -228",",,T"," -149",",,T"," -228",",,T"
"USS0045R01S","2018-10-31","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  152",",,T"," -141",",,T"," -248",",,T"," -194",",,T"," -179",",,T"
"USS0045R01S","2018-11-01","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  152",",,T"," -124",",,T"," -179",",,T"," -145",",,T"," -152",",,T"
"USS0045R01S","2018-11-02","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  178",",,T"," -152",",,T"," -273",",,T"," -218",",,T"," -273",",,T"
"USS0045R01S","2018-11-03","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  178",",,T"," -174",",,T"," -295",",,T"," -257",",,T"," -284",",,T"
"USS0045R01S","2018-11-04","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  178",",,T"," -201",",,T"," -296",",,T"," -267",",,T"," -291",",,T"
"USS0045R01S","2018-11-05","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  178",",,T"," -205",",,T"," -309",",,T"," -271",",,T"," -256",",,T"
"USS0045R01S","2018-11-06","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  178",",,T"," -193",",,T"," -273",",,T"," -240",",,T"," -256",",,T"
"USS0045R01S","2018-11-07","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  178",",,T"," -197",",,T"," -276",",,T"," -231",",,T"," -217",",,T"
"USS0045R01S","2018-11-08","66.57","-145.25","131.1","FORT YUKON, AK US","   25",",,T","  203",",,T"," -150",",,T"," -217",",,T"," -167",",,T"," -150",",,T"
"USS0045R01S","2018-11-09","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  203",",,T"," -118",",,T"," -150",",,T"," -133",",,T"," -129",",,T"
"USS0045R01S","2018-11-10","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  203",",,T","  -89",",,T"," -131",",,T"," -106",",,T","  -89",",,T"
"USS0045R01S","2018-11-11","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  203",",,T","  -89",",,T"," -136",",,T"," -117",",,T"," -114",",,T"
"USS0045R01S","2018-11-12","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  229",",,T","  -98",",,T"," -128",",,T"," -109",",,T"," -128",",,T"
"USS0045R01S","2018-11-13","66.57","-145.25","131.1","FORT YUKON, AK US","   51",",,T","  279",",,T"," -125",",,T"," -133",",,T"," -130",",,T"," -129",",,T"
"USS0045R01S","2018-11-14","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  305",",,T"," -125",",,T"," -237",",,T"," -162",",,T"," -237",",,T"
"USS0045R01S","2018-11-15","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  305",",,T"," -237",",,T"," -347",",,T"," -311",",,T"," -340",",,T"
"USS0045R01S","2018-11-16","66.57","-145.25","131.1","FORT YUKON, AK US","   25",",,T","  279",",,T"," -222",",,T"," -343",",,T"," -287",",,T"," -243",",,T"
"USS0045R01S","2018-11-17","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  279",",,T"," -218",",,T"," -283",",,T"," -253",",,T"," -218",",,T"
"USS0045R01S","2018-11-18","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  279",",,T"," -129",",,T"," -218",",,T"," -178",",,T"," -129",",,T"
"USS0045R01S","2018-11-19","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  254",",,T","  -96",",,T"," -137",",,T"," -113",",,T"," -107",",,T"
"USS0045R01S","2018-11-20","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  279",",,T"," -105",",,T"," -189",",,T"," -141",",,T"," -134",",,T"
"USS0045R01S","2018-11-21","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  279",",,T"," -125",",,T"," -162",",,T"," -138",",,T"," -162",",,T"
"USS0045R01S","2018-11-22","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  279",",,T"," -141",",,T"," -167",",,T"," -153",",,T"," -143",",,T"
"USS0045R01S","2018-11-23","66.57","-145.25","131.1","FORT YUKON, AK US","   25",",,T","  279",",,T"," -133",",,T"," -173",",,T"," -152",",,T"," -166",",,T"
"USS0045R01S","2018-11-24","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  279",",,T"," -166",",,T"," -234",",,T"," -189",",,T"," -166",",,T"
"USS0045R01S","2018-11-25","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  279",",,T"," -139",",,T"," -168",",,T"," -151",",,T"," -140",",,T"
"USS0045R01S","2018-11-26","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  305",",,T","  -61",",,T"," -140",",,T","  -96",",,T"," -116",",,T"
"USS0045R01S","2018-11-27","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  305",",,T"," -115",",,T"," -187",",,T"," -153",",,T"," -182",",,T"
"USS0045R01S","2018-11-28","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  305",",,T"," -114",",,T"," -197",",,T"," -166",",,T"," -114",",,T"
"USS0045R01S","2018-11-29","66.57","-145.25","131.1","FORT YUKON, AK US","   25",",,T","  279",",,T","  -78",",,T"," -114",",,T","  -93",",,T","  -81",",,T"
"USS0045R01S","2018-11-30","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  305",",,T","  -81",",,T"," -127",",,T","  -99",",,T"," -127",",,T"
"USS0045R01S","2018-12-01","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  305",",,T"," -110",",,T"," -198",",,T"," -158",",,T"," -110",",,T"
"USS0045R01S","2018-12-02","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  279",",,T"," -110",",,T"," -206",",,T"," -152",",,T"," -157",",,T"
"USS0045R01S","2018-12-03","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  279",",,T","  -84",",,T"," -157",",,T"," -116",",,T","  -84",",,T"
"USS0045R01S","2018-12-04","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  279",",,T","  -84",",,T"," -211",",,T"," -167",",,T"," -151",",,T"
"USS0045R01S","2018-12-05","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  305",",,T"," -126",",,T"," -184",",,T"," -151",",,T"," -126",",,T"
"USS0045R01S","2018-12-06","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  279",",,T"," -107",",,T"," -129",",,T"," -115",",,T"," -113",",,T"
"USS0045R01S","2018-12-07","66.57","-145.25","131.1","FORT YUKON, AK US","   25",",,T","  330",",,T","  -64",",,T"," -113",",,T","  -84",",,T","  -91",",,T"
"USS0045R01S","2018-12-08","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  330",",,T","  -84",",,T"," -136",",,T","  -94",",,T"," -105",",,T"
"USS0045R01S","2018-12-09","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  330",",,T","  -88",",,T"," -207",",,T"," -117",",,T"," -202",",,T"
"USS0045R01S","2018-12-10","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  330",",,T"," -123",",,T"," -258",",,T"," -177",",,T"," -192",",,T"
"USS0045R01S","2018-12-11","66.57","-145.25","131.1","FORT YUKON, AK US","   25",",,T","  356",",,T"," -157",",,T"," -199",",,T"," -178",",,T"," -171",",,T"
"USS0045R01S","2018-12-12","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  356",",,T"," -167",",,T"," -305",",,T"," -219",",,T"," -281",",,T"
"USS0045R01S","2018-12-13","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  356",",,T"," -206",",,T"," -281",",,T"," -219",",,T"," -219",",,T"
"USS0045R01S","2018-12-14","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  305",",,T"," -213",",,T"," -348",",,T"," -291",",,T"," -348",",,T"
"USS0045R01S","2018-12-15","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  330",",,T"," -262",",,T"," -348",",,T"," -294",",,T"," -306",",,T"
"USS0045R01S","2018-12-16","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  356",",,T"," -286",",,T"," -319",",,T"," -307",",,T"," -286",",,T"
"USS0045R01S","2018-12-17","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  305",",,T"," -201",",,T"," -298",",,T"," -261",",,T"," -201",",,T"
"USS0045R01S","2018-12-18","66.57","-145.25","131.1","FORT YUKON, AK US","   25",",,T","  330",",,T"," -171",",,T"," -203",",,T"," -188",",,T"," -171",",,T"
"USS0045R01S","2018-12-19","66.57","-145.25","131.1","FORT YUKON, AK US","   51",",,T","  406",",,T"," -154",",,T"," -274",",,T"," -210",",,T"," -172",",,T"
"USS0045R01S","2018-12-20","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  406",",,T"," -172",",,T"," -328",",,T"," -222",",,T"," -328",",,T"
"USS0045R01S","2018-12-21","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  406",",,T"," -247",",,T"," -331",",,T"," -272",",,T"," -269",",,T"
"USS0045R01S","2018-12-22","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  356",",,T"," -171",",,T"," -269",",,T"," -232",",,T"," -171",",,T"
"USS0045R01S","2018-12-23","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  356",",,T"," -169",",,T"," -308",",,T"," -243",",,T"," -201",",,T"
"USS0045R01S","2018-12-24","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  356",",,T"," -183",",,T"," -228",",,T"," -209",",,T"," -228",",,T"
"USS0045R01S","2018-12-25","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  356",",,T"," -194",",,T"," -363",",,T"," -259",",,T"," -361",",,T"
"USS0045R01S","2018-12-26","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  356",",,T"," -296",",,T"," -375",",,T"," -343",",,T"," -296",",,T"
"USS0045R01S","2018-12-27","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  356",",,T"," -258",",,T"," -356",",,T"," -299",",,T"," -355",",,T"
"USS0045R01S","2018-12-28","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  356",",,T"," -287",",,T"," -358",",,T"," -326",",,T"," -339",",,T"
"USS0045R01S","2018-12-29","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  356",",,T"," -227",",,T"," -344",",,T"," -293",",,T"," -298",",,T"
"USS0045R01S","2018-12-30","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  381",",,T"," -169",",,T"," -298",",,T"," -222",",,T"," -247",",,T"
"USS0045R01S","2018-12-31","66.57","-145.25","131.1","FORT YUKON, AK US","   25",",,T","  406",",,T","  -79",",,T"," -252",",,T"," -149",",,T"," -194",",,T"
"USS0045R01S","2019-01-01","66.57","-145.25","131.1","FORT YUKON, AK US","   25",",,T","  432",",,T","  -58",",,T"," -208",",,T"," -107",",,T","  -71",",,T"
"USS0045R01S","2019-01-02","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  432",",,T","  -62",",,T"," -150",",,T","  -96",",,T","  -69",",,T"
"USS0045R01S","2019-01-03","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  432",",,T","  -69",",,T"," -173",",,T"," -137",",,T"," -173",",,T"
"USS0045R01S","2019-01-04","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  432",",,T"," -173",",,T"," -364",",,T"," -304",",,T"," -347",",,T"
"USS0045R01S","2019-01-05","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  432",",,T"," -269",",,T"," -358",",,T"," -298",",,T"," -311",",,T"
"USS0045R01S","2019-01-06","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  406",",,T"," -311",",,T"," -425",",,T"," -377",",,T"," -425",",,T"
"USS0045R01S","2019-01-07","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  406",",,T"," -424",",,T"," -461",",,T"," -442",",,T"," -459",",,T"
"USS0045R01S","2019-01-08","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  406",",,T"," -424",",,T"," -467",",,T"," -458",",,T"," -424",",,T"
"USS0045R01S","2019-01-09","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  432",",,T"," -318",",,T"," -424",",,T"," -352",",,T"," -319",",,T"
"USS0045R01S","2019-01-10","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  432",",,T"," -296",",,T"," -344",",,T"," -319",",,T"," -321",",,T"
"USS0045R01S","2019-01-11","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  432",",,T"," -265",",,T"," -402",",,T"," -308",",,T"," -402",",,T"
"USS0045R01S","2019-01-12","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  432",",,T"," -392",",,T"," -452",",,T"," -426",",,T"," -393",",,T"
"USS0045R01S","2019-01-13","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  432",",,T"," -326",",,T"," -393",",,T"," -363",",,T"," -347",",,T"
"USS0045R01S","2019-01-14","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  432",",,T"," -284",",,T"," -351",",,T"," -316",",,T"," -312",",,T"
"USS0045R01S","2019-01-15","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  432",",,T"," -308",",,T"," -358",",,T"," -341",",,T"," -356",",,T"
"USS0045R01S","2019-01-16","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  432",",,T"," -332",",,T"," -376",",,T"," -359",",,T"," -373",",,T"
"USS0045R01S","2019-01-17","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  432",",,T"," -243",",,T"," -381",",,T"," -333",",,T"," -267",",,T"
"USS0045R01S","2019-01-18","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  432",",,T"," -233",",,T"," -340",",,T"," -284",",,T"," -256",",,T"
"USS0045R01S","2019-01-19","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  432",",,T"," -227",",,T"," -256",",,T"," -236",",,T"," -232",",,T"
"USS0045R01S","2019-01-20","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  432",",,T"," -232",",,T"," -328",",,T"," -287",",,T"," -283",",,T"
"USS0045R01S","2019-01-21","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  406",",,T"," -283",",,T"," -396",",,T"," -355",",,T"," -396",",,T"
"USS0045R01S","2019-01-22","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  406",",,T"," -357",",,T"," -413",",,T"," -391",",,T"," -381",",,T"
"USS0045R01S","2019-01-23","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  432",",,T"," -206",",,T"," -391",",,T"," -280",",,T"," -208",",,T"
"USS0045R01S","2019-01-24","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  432",",,T"," -204",",,T"," -282",",,T"," -242",",,T"," -259",",,T"
"USS0045R01S","2019-01-25","66.57","-145.25","131.1","FORT YUKON, AK US","   76",",,T","  533",",,T"," -139",",,T"," -262",",,T"," -185",",,T"," -156",",,T"
"USS0045R01S","2019-01-26","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  533",",,T","  -27",",,T"," -205",",,T","  -99",",,T"," -155",",,T"
"USS0045R01S","2019-01-27","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T"," -105",",,T"," -168",",,T"," -131",",,T"," -128",",,T"
"USS0045R01S","2019-01-28","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T"," -110",",,T"," -178",",,T"," -132",",,T"," -136",",,T"
"USS0045R01S","2019-01-29","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T","  -61",",,T"," -136",",,T","  -91",",,T"," -122",",,T"
"USS0045R01S","2019-01-30","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T"," -122",",,T"," -321",",,T"," -212",",,T"," -316",",,T"
"USS0045R01S","2019-01-31","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T"," -315",",,T"," -372",",,T"," -341",",,T"," -358",",,T"
"USS0045R01S","2019-02-01","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  483",",,T"," -264",",,T"," -367",",,T"," -332",",,T"," -364",",,T"
"USS0045R01S","2019-02-02","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T"," -322",",,T"," -403",",,T"," -362",",,T"," -325",",,T"
"USS0045R01S","2019-02-03","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T"," -222",",,T"," -325",",,T"," -264",",,T"," -223",",,T"
"USS0045R01S","2019-02-04","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T"," -179",",,T"," -306",",,T"," -235",",,T"," -299",",,T"
"USS0045R01S","2019-02-05","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T"," -184",",,T"," -304",",,T"," -226",",,T"," -212",",,T"
"USS0045R01S","2019-02-06","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T"," -177",",,T"," -308",",,T"," -223",",,T"," -177",",,T"
"USS0045R01S","2019-02-07","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T"," -139",",,T"," -203",",,T"," -163",",,T"," -139",",,T"
"USS0045R01S","2019-02-08","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T","  -49",",,T"," -147",",,T"," -113",",,T","  -49",",,T"
"USS0045R01S","2019-02-09","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T","  -38",",,T"," -166",",,T","  -89",",,T"," -163",",,T"
"USS0045R01S","2019-02-10","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T"," -139",",,T"," -214",",,T"," -177",",,T"," -166",",,T"
"USS0045R01S","2019-02-11","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T","  -69",",,T"," -192",",,T"," -123",",,T"," -101",",,T"
"USS0045R01S","2019-02-12","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T","   -8",",,T"," -137",",,T","  -63",",,T","  -67",",,T"
"USS0045R01S","2019-02-13","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T","  -67",",,T"," -160",",,T"," -116",",,T"," -157",",,T"
"USS0045R01S","2019-02-14","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T"," -157",",,T"," -216",",,T"," -179",",,T"," -216",",,T"
"USS0045R01S","2019-02-15","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T"," -203",",,T"," -276",",,T"," -236",",,T"," -276",",,T"
"USS0045R01S","2019-02-16","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T"," -233",",,T"," -320",",,T"," -284",",,T"," -298",",,T"
"USS0045R01S","2019-02-17","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  483",",,T"," -129",",,T"," -299",",,T"," -203",",,T"," -129",",,T"
"USS0045R01S","2019-02-18","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  483",",,T"," -117",",,T"," -163",",,T"," -141",",,T"," -122",",,T"
"USS0045R01S","2019-02-19","66.57","-145.25","131.1","FORT YUKON, AK US","   25",",,T","  508",",,T","  -61",",,T"," -158",",,T"," -107",",,T"," -153",",,T"
"USS0045R01S","2019-02-20","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T"," -148",",,T"," -302",",,T"," -217",",,T"," -227",",,T"
"USS0045R01S","2019-02-21","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T"," -158",",,T"," -343",",,T"," -266",",,T"," -319",",,T"
"USS0045R01S","2019-02-22","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T"," -173",",,T"," -360",",,T"," -290",",,T"," -292",",,T"
"USS0045R01S","2019-02-23","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T"," -156",",,T"," -294",",,T"," -222",",,T"," -274",",,T"
"USS0045R01S","2019-02-24","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T"," -142",",,T"," -281",",,T"," -219",",,T"," -191",",,T"
"USS0045R01S","2019-02-25","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T","  -96",",,T"," -229",",,T"," -176",",,T"," -191",",,T"
"USS0045R01S","2019-02-26","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T","  -79",",,T"," -248",",,T"," -184",",,T"," -237",",,T"
"USS0045R01S","2019-02-27","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T","  -93",",,T"," -285",",,T"," -195",",,T"," -178",",,T"
"USS0045R01S","2019-02-28","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T","  -90",",,T"," -271",",,T"," -187",",,T"," -221",",,T"
"USS0045R01S","2019-03-01","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T","  -53",",,T"," -266",",,T"," -175",",,T"," -209",",,T"
"USS0045R01S","2019-03-02","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T","  -87",",,T"," -269",",,T"," -191",",,T"," -227",",,T"
"USS0045R01S","2019-03-03","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T","  -44",",,T"," -242",",,T"," -129",",,T"," -123",",,T"
"USS0045R01S","2019-03-04","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T","  -63",",,T"," -177",",,T"," -101",",,T"," -155",",,T"
"USS0045R01S","2019-03-05","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T"," -121",",,T"," -253",",,T"," -175",",,T"," -168",",,T"
"USS0045R01S","2019-03-06","66.57","-145.25","131.1","FORT YUKON, AK US","   25",",,T","  508",",,T","  -78",",,T"," -168",",,T"," -113",",,T","  -86",",,T"
"USS0045R01S","2019-03-07","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T","  -43",",,T","  -86",",,T","  -67",",,T","  -77",",,T"
"USS0045R01S","2019-03-08","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T","  -36",",,T"," -107",",,T","  -73",",,T","  -76",",,T"
"USS0045R01S","2019-03-09","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T","   16",",,T"," -135",",,T","  -51",",,T","  -58",",,T"
"USS0045R01S","2019-03-10","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T","   16",",,T","  -84",",,T","  -37",",,T","  -84",",,T"
"USS0045R01S","2019-03-11","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  483",",,T","  -21",",,T"," -109",",,T","  -64",",,T"," -109",",,T"
"USS0045R01S","2019-03-12","66.57","-145.25","131.1","FORT YUKON, AK US","   51",",,T","  559",",,T"," -103",",,T"," -153",",,T"," -119",",,T"," -153",",,T"
"USS0045R01S","2019-03-13","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  533",",,T"," -109",",,T"," -167",",,T"," -146",",,T"," -153",",,T"
"USS0045R01S","2019-03-14","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  533",",,T","  -62",",,T"," -153",",,T"," -111",",,T"," -118",",,T"
"USS0045R01S","2019-03-15","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  533",",,T","  -31",",,T"," -203",",,T"," -107",",,T","  -87",",,T"
"USS0045R01S","2019-03-16","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  533",",,T","   -9",",,T","  -87",",,T","  -45",",,T","  -54",",,T"
"USS0045R01S","2019-03-17","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  533",",,T","   59",",,T"," -112",",,T","  -12",",,T","   29",",,T"
"USS0045R01S","2019-03-18","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T","   77",",,T","  -42",",,T","   17",",,T","   38",",,T"
"USS0045R01S","2019-03-19","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T","   45",",,T"," -101",",,T","  -12",",,T"," -101",",,T"
"USS0045R01S","2019-03-20","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T","  -27",",,T"," -214",",,T","  -96",",,T","  -48",",,T"
"USS0045R01S","2019-03-21","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T","   31",",,T"," -106",",,T","  -37",",,T","  -64",",,T"
"USS0045R01S","2019-03-22","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T","  -17",",,T","  -84",",,T","  -59",",,T","  -77",",,T"
"USS0045R01S","2019-03-23","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T","   19",",,T"," -105",",,T","  -48",",,T","  -84",",,T"
"USS0045R01S","2019-03-24","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T","   69",",,T"," -133",",,T","  -37",",,T","  -42",",,T"
"USS0045R01S","2019-03-25","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  508",",,T","   49",",,T","  -61",",,T","    6",",,T","  -41",",,T"
"USS0045R01S","2019-03-26","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  483",",,T","   46",",,T","  -44",",,T","    9",",,T","   14",",,T"
"USS0045R01S","2019-03-27","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  457",",,T","   56",",,T","  -31",",,T","   21",",,T","  -31",",,T"
"USS0045R01S","2019-03-28","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  457",",,T","   66",",,T","  -53",",,T","    7",",,T","  -19",",,T"
"USS0045R01S","2019-03-29","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  483",",,T","   47",",,T","  -51",",,T","   -4",",,T","  -37",",,T"
"USS0045R01S","2019-03-30","66.57","-145.25","131.1","FORT YUKON, AK US","    0",",,T","  457",",,T","   61",",,T","  -58",",,T","    8",",,T","   31",",,T"
