"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SF001485170","2018-11-02","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  180",",,S","   16",",,S",,,"   95","H,,S"
"SF001485170","2018-11-03","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  243",",,S","    8",",,S",,,"  146","H,,S"
"SF001485170","2018-11-04","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  250",",,S","  104",",,S",,,"  183","H,,S"
"SF001485170","2018-11-05","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  250",",,S","   52",",,S",,,"  161","H,,S"
"SF001485170","2018-11-06","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  248",",,S","   45",",,S",,,"   90","H,,S"
"SF001485170","2018-11-07","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  152",",,S","   21",",,S",,,"   79","H,,S"
"SF001485170","2018-11-08","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  221",",,S","  -17",",,S",,,"  118","H,,S"
"SF001485170","2018-11-09","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  245",",,S","   36",",,S",,,"  149","H,,S"
"SF001485170","2018-11-10","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  288",",,S","   29",",,S",,,"  176","H,,S"
"SF001485170","2018-11-11","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  310",",,S","   66",",,S",,,"  194","H,,S"
"SF001485170","2018-11-12","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  335",",,S","   97",",,S",,,"  226","H,,S"
"SF001485170","2018-11-13","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  335",",,S","  115",",,S",,,"  230","H,,S"
"SF001485170","2018-11-14","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  334",",,S","  138",",,S",,,"  238","H,,S"
"SF001485170","2018-11-15","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  329",",,S","   97",",,S",,,"  221","H,,S"
"SF001485170","2018-11-16","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  329",",,S","  109",",,S",,,"  213","H,,S"
"SF001485170","2018-11-23","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  278",",,S","   29",",,S",,,"  163","H,,S"
"SF001485170","2018-11-24","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  307",",,S","   69",",,S",,,"  200","H,,S"
"SF001485170","2018-11-25","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  316",",,S","  145",",,S",,,"  226","H,,S"
"SF001485170","2018-11-26","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  316",",,S","  149",",,S",,,"  192","H,,S"
"SF001485170","2018-11-27","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  283",",,S","  127",",,S",,,"  196","H,,S"
"SF001485170","2018-11-28","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  273",",,S","   61",",,S",,,"  108","H,,S"
"SF001485170","2018-11-29","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  258",",,S","   38",",,S",,,"  147","H,,S"
"SF001485170","2018-11-30","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  295",",,S","   93",",,S",,,"  188","H,,S"
"SF001485170","2018-12-01","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  295",",,S","  133",",,S",,,"  190","H,,S"
"SF001485170","2018-12-02","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  291",",,S","  117",",,S",,,"  185","H,,S"
"SF001485170","2018-12-03","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  292",",,S","   99",",,S",,,"  181","H,,S"
"SF001485170","2018-12-04","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  292",",,S","  105",",,S",,,"  186","H,,S"
"SF001485170","2018-12-05","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  289",",,S","   95",",,S",,,"  196","H,,S"
"SF001485170","2018-12-06","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  315",",,S","  121",",,S",,,"  212","H,,S"
"SF001485170","2018-12-07","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  315",",,S","  134",",,S",,,"  189","H,,S"
"SF001485170","2018-12-08","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  261",",,S","   98",",,S",,,"  162","H,,S"
"SF001485170","2018-12-09","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  259",",,S","   88",",,S",,,"  123","H,,S"
"SF001485170","2018-12-10","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  206",",,S","   80",",,S",,,"   95","H,,S"
"SF001485170","2018-12-11","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  276",",,S","   40",",,S",,,"  173","H,,S"
"SF001485170","2018-12-12","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  318",",,S","  136",",,S",,,"  219","H,,S"
"SF001485170","2018-12-13","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  318",",,S","  113",",,S",,,"  190","H,,S"
"SF001485170","2018-12-14","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  316",",,S","  113",",,S",,,"  248","H,,S"
"SF001485170","2018-12-15","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  323",",,S","  152",",,S",,,"  214","H,,S"
"SF001485170","2018-12-16","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  331",",,S","  121",",,S",,,"  227","H,,S"
"SF001485170","2018-12-17","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  331",",,S","  178",",,S",,,"  252","H,,S"
"SF001485170","2018-12-18","-31.117","26.8","1603.0","JAMESTOWN, SF","    3",",,S","  327",",,S","  150",",,S",,,"  213","H,,S"
"SF001485170","2018-12-19","-31.117","26.8","1603.0","JAMESTOWN, SF","   30",",,S","  304",",,S","  135",",,S",,,"  198","H,,S"
"SF001485170","2018-12-20","-31.117","26.8","1603.0","JAMESTOWN, SF","    0",",,S","  304",",,S","  115",",,S",,,"  168","H,,S"
"SF001485170","2018-12-21","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  307",",,S","   98",",,S",,,"  201","H,,S"
"SF001485170","2018-12-22","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  330",",,S","  120",",,S",,,"  220","H,,S"
"SF001485170","2018-12-23","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  330",",,S","  117",",,S",,,"  230","H,,S"
"SF001485170","2018-12-24","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  343",",,S","  164",",,S",,,"  233","H,,S"
"SF001485170","2018-12-25","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  343",",,S","  141",",,S",,,"  231","H,,S"
"SF001485170","2018-12-26","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  338",",,S","  153",",,S",,,"  245","H,,S"
"SF001485170","2018-12-27","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  338",",,S","  136",",,S",,,"  214","H,,S"
"SF001485170","2018-12-28","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  298",",,S","  102",",,S",,,"  172","H,,S"
"SF001485170","2018-12-29","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  308",",,S","   93",",,S",,,"  205","H,,S"
"SF001485170","2018-12-30","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  310",",,S","  155",",,S",,,"  208","H,,S"
"SF001485170","2018-12-31","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  310",",,S","  143",",,S",,,"  221","H,,S"
"SF001485170","2019-01-01","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  300",",,S","  153",",,S",,,"  189","H,,S"
"SF001485170","2019-01-02","-31.117","26.8","1603.0","JAMESTOWN, SF","   71",",,S","  296",",,S","   94",",,S",,,"  147","H,,S"
"SF001485170","2019-01-03","-31.117","26.8","1603.0","JAMESTOWN, SF","    3",",,S","  272",",,S","   86",",,S",,,"  162","H,,S"
"SF001485170","2019-01-04","-31.117","26.8","1603.0","JAMESTOWN, SF","    5",",,S","  301",",,S","  140",",,S",,,"  209","H,,S"
"SF001485170","2019-01-05","-31.117","26.8","1603.0","JAMESTOWN, SF","    0",",,S","  301",",,S","  133",",,S",,,"  202","H,,S"
"SF001485170","2019-01-06","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  294",",,S","  102",",,S",,,"  175","H,,S"
"SF001485170","2019-01-07","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  272",",,S","  113",",,S",,,"  200","H,,S"
"SF001485170","2019-01-08","-31.117","26.8","1603.0","JAMESTOWN, SF","    8",",,S","  274",",,S","  156",",,S",,,"  196","H,,S"
"SF001485170","2019-01-09","-31.117","26.8","1603.0","JAMESTOWN, SF","   20",",,S","  302",",,S","  126",",,S",,,"  207","H,,S"
"SF001485170","2019-01-10","-31.117","26.8","1603.0","JAMESTOWN, SF","    5",",,S","  302",",,S","  135",",,S",,,"  206","H,,S"
"SF001485170","2019-01-11","-31.117","26.8","1603.0","JAMESTOWN, SF","    0",",,S","  305",",,S","  111",",,S",,,"  221","H,,S"
"SF001485170","2019-01-12","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  305",",,S","  104",",,S",,,"  223","H,,S"
"SF001485170","2019-01-13","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  321",",,S","  127",",,S",,,"  229","H,,S"
"SF001485170","2019-01-14","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  338",",,S","  120",",,S",,,"  221","H,,S"
"SF001485170","2019-01-15","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  338",",,S","  138",",,S",,,"  203","H,,S"
"SF001485170","2019-01-16","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  312",",,S","  129",",,S",,,"  198","H,,S"
"SF001485170","2019-01-17","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  334",",,S","  122",",,S",,,"  228","H,,S"
"SF001485170","2019-01-18","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  340",",,S","  154",",,S",,,"  242","H,,S"
"SF001485170","2019-01-19","-31.117","26.8","1603.0","JAMESTOWN, SF",,,,,"   96",",,S",,,"  173","H,,S"
"SF001485170","2019-01-20","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  279",",,S","   52",",,S",,,"  163","H,,S"
"SF001485170","2019-01-21","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  312",",,S","   75",",,S",,,"  214","H,,S"
"SF001485170","2019-01-22","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  344",",,S","  161",",,S",,,"  248","H,,S"
"SF001485170","2019-01-23","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  344",",,S","  118",",,S",,,"  211","H,,S"
"SF001485170","2019-01-24","-31.117","26.8","1603.0","JAMESTOWN, SF",,,,,"  113",",,S",,,"  168","H,,S"
"SF001485170","2019-01-25","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  294",",,S","  100",",,S",,,"  174","H,,S"
"SF001485170","2019-01-26","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  294",",,S","  113",",,S",,,"  154","H,,S"
"SF001485170","2019-01-27","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  287",",,S","   85",",,S",,,"  178","H,,S"
"SF001485170","2019-01-28","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  308",",,S","  103",",,S",,,"  206","H,,S"
"SF001485170","2019-01-29","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  308",",,S","  148",",,S",,,"  216","H,,S"
"SF001485170","2019-01-30","-31.117","26.8","1603.0","JAMESTOWN, SF","   89",",,S","  293",",,S","  134",",,S",,,"  201","H,,S"
"SF001485170","2019-01-31","-31.117","26.8","1603.0","JAMESTOWN, SF","    3",",,S","  293",",,S","  141",",,S",,,"  189","H,,S"
"SF001485170","2019-02-01","-31.117","26.8","1603.0","JAMESTOWN, SF","  201",",,S","  293",",,S","  121",",,S",,,"  160","H,,S"
"SF001485170","2019-02-02","-31.117","26.8","1603.0","JAMESTOWN, SF","  279",",,S","  258",",,S","  123",",,S",,,"  183","H,,S"
"SF001485170","2019-02-03","-31.117","26.8","1603.0","JAMESTOWN, SF","    0",",,S","  258",",,S","  123",",,S",,,"  166","H,,S"
"SF001485170","2019-02-04","-31.117","26.8","1603.0","JAMESTOWN, SF","   89",",,S","  248",",,S","   96",",,S",,,"  156","H,,S"
"SF001485170","2019-02-05","-31.117","26.8","1603.0","JAMESTOWN, SF","    0",",,S","  286",",,S","  109",",,S",,,"  189","H,,S"
"SF001485170","2019-02-06","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  302",",,S","  105",",,S",,,"  201","H,,S"
"SF001485170","2019-02-07","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  319",",,S","  131",",,S",,,"  216","H,,S"
"SF001485170","2019-02-08","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  319",",,S","  158",",,S",,,"  228","H,,S"
"SF001485170","2019-02-09","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  314",",,S","  165",",,S",,,"  196","H,,S"
"SF001485170","2019-02-10","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  263",",,S","  158",",,S",,,"  182","H,,S"
"SF001485170","2019-02-11","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  255",",,S","  129",",,S",,,"  165","H,,S"
"SF001485170","2019-02-12","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  254",",,S","   99",",,S",,,"  177","H,,S"
"SF001485170","2019-02-19","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  275",",,S","  190",",,S",,,"  234","H,,S"
"SF001485170","2019-02-20","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  301",",,S","  165",",,S",,,"  220","H,,S"
"SF001485170","2019-02-21","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  301",",,S","  123",",,S",,,"  173","H,,S"
"SF001485170","2019-02-22","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  282",",,S","  122",",,S",,,"  181","H,,S"
"SF001485170","2019-02-23","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  282",",,S","  119",",,S",,,"  178","H,,S"
"SF001485170","2019-02-24","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  270",",,S","  107",",,S",,,"  176","H,,S"
"SF001485170","2019-02-25","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  275",",,S","  103",",,S",,,"  183","H,,S"
"SF001485170","2019-02-26","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  276",",,S","  125",",,S",,,"  195","H,,S"
"SF001485170","2019-02-27","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  276",",,S","   97",",,S",,,"  169","H,,S"
"SF001485170","2019-02-28","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  283",",,S","   75",",,S",,,"  176","H,,S"
"SF001485170","2019-03-01","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  292",",,S","   81",",,S",,,"  184","H,,S"
"SF001485170","2019-03-02","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  292",",,S","   93",",,S",,,"  187","H,,S"
"SF001485170","2019-03-03","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  292",",,S","  123",",,S",,,"  183","H,,S"
"SF001485170","2019-03-04","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  302",",,S","  109",",,S",,,"  192","H,,S"
"SF001485170","2019-03-05","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  304",",,S","  117",",,S",,,"  191","H,,S"
"SF001485170","2019-03-06","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  304",",,S","  130",",,S",,,"  214","H,,S"
"SF001485170","2019-03-07","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  305",",,S","  142",",,S",,,"  213","H,,S"
"SF001485170","2019-03-08","-31.117","26.8","1603.0","JAMESTOWN, SF","    5",",,S","  305",",,S","  117",",,S",,,"  153","H,,S"
"SF001485170","2019-03-09","-31.117","26.8","1603.0","JAMESTOWN, SF","   30",",,S","  251",",,S","   93",",,S",,,"  163","H,,S"
"SF001485170","2019-03-10","-31.117","26.8","1603.0","JAMESTOWN, SF","   71",",,S","  251",",,S","  125",",,S",,,"  153","H,,S"
"SF001485170","2019-03-11","-31.117","26.8","1603.0","JAMESTOWN, SF","  320",",,S","  220",",,S","  106",",,S",,,"  152","H,,S"
"SF001485170","2019-03-12","-31.117","26.8","1603.0","JAMESTOWN, SF","   61",",,S","  207",",,S","  119",",,S",,,"  142","H,,S"
"SF001485170","2019-03-13","-31.117","26.8","1603.0","JAMESTOWN, SF","  249",",,S","  216",",,S","  130",",,S",,,"  158","H,,S"
"SF001485170","2019-03-14","-31.117","26.8","1603.0","JAMESTOWN, SF","    0",",,S","  257",",,S","  128",",,S",,,"  169","H,,S"
"SF001485170","2019-03-15","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  253",",,S","  104",",,S",,,"  175","H,,S"
"SF001485170","2019-03-16","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  264",",,S","  133",",,S",,,"  187","H,,S"
"SF001485170","2019-03-17","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  265",",,S","  123",",,S",,,"  183","H,,S"
"SF001485170","2019-03-18","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  265",",,S","  138",",,S",,,"  194","H,,S"
"SF001485170","2019-03-19","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  270",",,S","  117",",,S",,,"  191","H,,S"
"SF001485170","2019-03-20","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  270",",,S","  103",",,S",,,"  176","H,,S"
"SF001485170","2019-03-21","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  270",",,S","  121",",,S",,,"  155","H,,S"
"SF001485170","2019-03-22","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  247",",,S","   97",",,S",,,"  161","H,,S"
"SF001485170","2019-03-23","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  247",",,S","  122",",,S",,,"  166","H,,S"
"SF001485170","2019-03-25","-31.117","26.8","1603.0","JAMESTOWN, SF","  259",",,S","  235",",,S","   95",",,S",,,"  148","H,,S"
"SF001485170","2019-03-26","-31.117","26.8","1603.0","JAMESTOWN, SF","    0",",,S","  220",",,S","  103",",,S",,,"  130","H,,S"
"SF001485170","2019-03-27","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  234",",,S","   68",",,S",,,"  112","H,,S"
"SF001485170","2019-03-29","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  255",",,S","   84",",,S",,,"  137","H,,S"
"SF001485170","2019-03-30","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  268",",,S","   70",",,S",,,"  131","H,,S"
"SF001485170","2019-03-31","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  268",",,S","   98",",,S",,,"  172","H,,S"
"SF001485170","2019-04-01","-31.117","26.8","1603.0","JAMESTOWN, SF","    5",",,S","  266",",,S","   91",",,S",,,"  167","H,,S"
"SF001485170","2019-04-02","-31.117","26.8","1603.0","JAMESTOWN, SF","    0",",,S","  231",",,S","   51",",,S",,,"   88","H,,S"
"SF001485170","2019-04-03","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  240",",,S","   64",",,S",,,"  156","H,,S"
"SF001485170","2019-04-04","-31.117","26.8","1603.0","JAMESTOWN, SF","   10",",,S","  240",",,S","  123",",,S",,,"  164","H,,S"
"SF001485170","2019-04-05","-31.117","26.8","1603.0","JAMESTOWN, SF","    5",",,S","  223",",,S","   90",",,S",,,"  102","H,,S"
"SF001485170","2019-04-06","-31.117","26.8","1603.0","JAMESTOWN, SF","  170",",,S","  185",",,S","   77",",,S",,,"  118","H,,S"
"SF001485170","2019-04-07","-31.117","26.8","1603.0","JAMESTOWN, SF","    0",",,S","  212",",,S","   59",",,S",,,"  130","H,,S"
"SF001485170","2019-04-08","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  212",",,S","   89",",,S",,,"  141","H,,S"
"SF001485170","2019-04-09","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  219",",,S","   61",",,S",,,"  135","H,,S"
"SF001485170","2019-04-10","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  219",",,S","   79",",,S",,,"  143","H,,S"
"SF001485170","2019-04-11","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  215",",,S","   95",",,S",,,"  141","H,,S"
"SF001485170","2019-04-12","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  239",",,S","   86",",,S",,,"  157","H,,S"
"SF001485170","2019-04-13","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  240",",,S","   71",",,S",,,"  157","H,,S"
"SF001485170","2019-04-14","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  240",",,S","  111",",,S",,,"  155","H,,S"
"SF001485170","2019-04-15","-31.117","26.8","1603.0","JAMESTOWN, SF","  511",",,S","  214",",,S","   60",",,S",,,"  126","H,,S"
"SF001485170","2019-04-16","-31.117","26.8","1603.0","JAMESTOWN, SF","    0",",,S","  188",",,S","   22",",,S",,,"   93","H,,S"
"SF001485170","2019-04-17","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  195",",,S","   28",",,S",,,"  102","H,,S"
"SF001485170","2019-04-18","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  224",",,S","   35",",,S",,,"  126","H,,S"
"SF001485170","2019-04-19","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  247",",,S","   45",",,S",,,"  156","H,,S"
"SF001485170","2019-04-20","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  247",",,S","  123",",,S",,,"  152","H,,S"
"SF001485170","2019-04-21","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  192",",,S","   89",",,S",,,"  103","H,,S"
"SF001485170","2019-04-22","-31.117","26.8","1603.0","JAMESTOWN, SF","   61",",,S","  131",",,S","   84",",,S",,,"   92","H,,S"
"SF001485170","2019-05-15","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  207",",,S","    0",",,S",,,"  143","H,,S"
"SF001485170","2019-05-16","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  211",",,S","   84",",,S",,,"  143","H,,S"
"SF001485170","2019-05-17","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  213",",,S","   43",",,S",,,"  130","H,,S"
"SF001485170","2019-05-18","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  219",",,S","  101",",,S",,,"  153","H,,S"
"SF001485170","2019-05-19","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  223",",,S","   99",",,S",,,"  154","H,,S"
"SF001485170","2019-05-20","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  223",",,S","  115",",,S",,,"  159","H,,S"
"SF001485170","2019-05-21","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  214",",,S","   28",",,S",,,"   96","H,,S"
"SF001485170","2019-05-22","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  181",",,S","  -21",",,S",,,"   81","H,,S"
"SF001485170","2019-05-23","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  195",",,S","   11",",,S",,,"   99","H,,S"
"SF001485170","2019-05-24","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  208",",,S","   -3",",,S",,,"   81","H,,S"
"SF001485170","2019-05-25","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  214",",,S","   21",",,S",,,"  108","H,,S"
"SF001485170","2019-05-26","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  214",",,S","   15",",,S",,,"   94","H,,S"
"SF001485170","2019-05-27","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  195",",,S","   19",",,S",,,"   93","H,,S"
"SF001485170","2019-05-28","-31.117","26.8","1603.0","JAMESTOWN, SF","    8",",,S","  158",",,S","   73",",,S",,,"   88","H,,S"
"SF001485170","2019-06-07","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  138",",,S","  -34",",,S",,,"   54","H,,S"
"SF001485170","2019-06-08","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  175",",,S","  -12",",,S",,,"   69","H,,S"
"SF001485170","2019-06-09","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  179",",,S","  -27",",,S",,,"   82","H,,S"
"SF001485170","2019-06-10","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  179",",,S","   32",",,S",,,"   85","H,,S"
"SF001485170","2019-06-11","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  180",",,S","   19",",,S",,,"  100","H,,S"
"SF001485170","2019-06-12","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  181",",,S","   33",",,S",,,"  106","H,,S"
"SF001485170","2019-06-13","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  181",",,S","  -32",",,S",,,"   26","H,,S"
"SF001485170","2019-06-14","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  150",",,S",,,,,"   20","H,,S"
"SF001485170","2019-06-15","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  160",",,S","  -56",",,S",,,"   39","H,,S"
"SF001485170","2019-06-16","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  160",",,S","  -67",",,S",,,"   37","H,,S"
"SF001485170","2019-06-17","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  156",",,S","   -4",",,S",,,"   68","H,,S"
"SF001485170","2019-06-18","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  172",",,S","  -35",",,S",,,"   21","H,,S"
"SF001485170","2019-06-19","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  172",",,S","  -37",",,S",,,"   69","H,,S"
"SF001485170","2019-06-20","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  171",",,S","   -8",",,S",,,"   83","H,,S"
"SF001485170","2019-06-21","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  173",",,S","   42",",,S",,,"  110","H,,S"
"SF001485170","2019-06-22","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  173",",,S","   57",",,S",,,"   97","H,,S"
"SF001485170","2019-06-23","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  144",",,S","  -18",",,S",,,"   47","H,,S"
"SF001485170","2019-06-24","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  136",",,S","  -51",",,S",,,"   33","H,,S"
"SF001485170","2019-06-25","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  137",",,S","  -54",",,S",,,"   28","H,,S"
"SF001485170","2019-06-26","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  156",",,S","  -29",",,S",,,"   63","H,,S"
"SF001485170","2019-06-27","-31.117","26.8","1603.0","JAMESTOWN, SF","   30",",,S","  164",",,S","   43",",,S",,,"  105","H,,S"
"SF001485170","2019-06-28","-31.117","26.8","1603.0","JAMESTOWN, SF","    0",",,S","  180",",,S","   82",",,S",,,"  124","H,,S"
"SF001485170","2019-06-29","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  190",",,S","   28",",,S",,,"  109","H,,S"
"SF001485170","2019-06-30","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  202",",,S","   30",",,S",,,"  107","H,,S"
"SF001485170","2019-07-01","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  202",",,S","   33",",,S",,,"   62","H,,S"
"SF001485170","2019-07-03","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  145",",,S","   -3",",,S",,,"   70","H,,S"
