"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00296911","2019-06-15","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  339",",,7","  167",",,7",,,,,,,"  167",",,7,1800",,,,,,,,
"USC00296911","2019-06-16","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  328",",,7","  139",",,7",,,,,,,"  233",",,7,1800",,,,,,,,
"USC00296911","2019-06-17","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-06-18","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  328",",,7","  111",",,7",,,,,,,"  206",",,7,1800",,,,,,,,
"USC00296911","2019-06-19","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  328",",,7","  172",",,7",,,,,,,"  228",",,7,1800",,,,,,,,
"USC00296911","2019-06-20","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  333",",,7","  189",",,7",,,,,,,"  233",",,7,1800",,,,,,,,
"USC00296911","2019-06-21","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-06-22","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-06-23","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-06-24","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-06-25","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-06-26","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-06-27","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-06-28","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-06-29","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-06-30","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-07-01","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-07-02","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  356",",,7","  161",",,7",,,,,,,"  244",",,7,1800",,,,,,,,
"USC00296911","2019-07-03","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  350",",,7","  167",",,7",,,,,,,"  272",",,7,1800",,,,,,,,
"USC00296911","2019-07-04","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-07-05","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-07-06","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-07-07","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-07-08","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-07-09","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-07-10","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-07-11","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-07-12","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-07-13","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-07-14","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-07-15","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-07-16","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-07-17","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  372",",,7","  189",",,7",,,,,,,"  306",",,7,1800",,,,,,,,
"USC00296911","2019-07-18","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  383",",,7","  222",",,7",,,,,,,"  283",",,7,1800",,,,,,,,
"USC00296911","2019-07-19","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  394",",,7","  194",",,7",,,,,,,"  306",",,7,1800",,,,,,,,
"USC00296911","2019-07-20","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  406",",,7","  206",",,7",,,,,,,"  294",",,7,1800",,,,,,,,
"USC00296911","2019-07-21","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  417",",,7","  244",",,7",,,,,,,"  267",",,7,1800",,,,,,,,
"USC00296911","2019-07-22","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-07-23","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  333",",,7","  183",",,7",,,,,,,"  244",",,7,1800",,,,,,,,
"USC00296911","2019-07-24","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-07-25","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  356",",,7","  183",",,7",,,,,,,"  189",",,7,1800",,,,,,,,
"USC00296911","2019-07-26","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  356",",,7","  178",",,7",,,,,,,"  211",",,7,1800",,,,,,,,
"USC00296911","2019-07-27","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  350",",,7","  178",",,7",,,,,,,"  256",",,7,1800",,,,,,,,
"USC00296911","2019-07-28","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-07-29","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  383",",,7","  189",",,7",,,,,,,"  289",",,7,1800",,,,,,,,
"USC00296911","2019-07-30","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  350",",,7","  194",",,7",,,,,,,"  272",",,7,1800",,,,,,,,
"USC00296911","2019-07-31","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  350",",,7","  200",",,7",,,,,,,"  272",",,7,1800",,,,,,,,
"USC00296911","2019-10-01","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-10-02","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  261",",,7","  128",",,7",,,,,,,"  156",",,7,1800",,,,,,,,
"USC00296911","2019-10-03","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  283",",,7","  106",",,7",,,,,,,"  189",",,7,1800",,,,,,,,
"USC00296911","2019-10-04","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  239",",,7","  117",",,7",,,,,,,"  183",",,7,1800",,,,,,,,
"USC00296911","2019-10-05","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-10-06","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-10-07","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-10-08","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-10-09","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  250",",,7","   78",",,7",,,,,,,"  194",",,7,1800",,,,,,,,
"USC00296911","2019-10-10","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  250",",,7","   78",",,7",,,,,,,"   78",",,7,1800",,,,,,,,
"USC00296911","2019-10-11","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  250",",,7","   -6",",,7",,,,,,,"   78",",,7,1800",,,,,,,,
"USC00296911","2019-10-12","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-10-13","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  222",",,7","    0",",,7",,,,,,,"  172",",,7,1800",,,,,,,,
"USC00296911","2019-10-14","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-10-15","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-10-16","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-10-17","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-10-18","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  256",",,7","    0",",,7",,,,,,,"  133",",,7,1800",,,,,,,,
"USC00296911","2019-10-19","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  189",",,7","   50",",,7",,,,,,,"  161",",,7,1800",,,,,,,,
"USC00296911","2019-10-20","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  189",",,7","   50",",,7",,,,,,,"   61",",,7,1800",,,,,,,,
"USC00296911","2019-10-21","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  156",",,7","   33",",,7",,,,,,,"   94",",,7,1800",,,,,,,,
"USC00296911","2019-10-22","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  194",",,7","   44",",,7",,,,,,,"  117",",,7,1800",,,,,,,,
"USC00296911","2019-10-23","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  211",",,7","   78",",,7",,,,,,,"  128",",,7,1800",,,,,,,,
"USC00296911","2019-10-24","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  133",",,7","   39",",,7",,,,,,,"   39",",,7,1800",,,,,,,,
"USC00296911","2019-10-25","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  144",",,7","  -39",",,7",,,,,,,"   89",",,7,1800",,,,,,,,
"USC00296911","2019-10-26","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  200",",,7","   22",",,7",,,,,,,"  167",",,7,1800",,,,,,,,
"USC00296911","2019-10-27","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-10-28","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00296911","2019-10-29","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  228",",,7","  -44",",,7",,,,,,,"  117",",,7,1800",,,,,,,,
"USC00296911","2019-10-30","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  228",",,7","  -50",",,7",,,,,,,"  117",",,7,1800",,,,,,,,
"USC00296911","2019-10-31","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  122",",,7","  -78",",,7",,,,,,,"   11",",,7,1800",,,,,,,,
"USC00296911","2019-11-01","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  167",",,7","  -28",",,7",,,,,,,"   83",",,7,1800",,,,,,,,
"USC00296911","2019-11-02","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  139",",,7","  -28",",,7",,,,,,,"   94",",,7,1800",,,,,,,,
"USC00296911","2019-11-03","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  189",",,7","   -6",",,7",,,,,,,"   94",",,7,1800",,,,,,,,
"USC00296911","2019-11-04","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  211",",,7","   17",",,7",,,,,,,"  117",",,7,1800",,,,,,,,
"USC00296911","2019-11-05","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  206",",,7","   17",",,7",,,,,,,"   83",",,7,1800",,,,,,,,
"USC00296911","2019-11-06","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  111",",,7","   39",",,7",,,,,,,"   67",",,7,1800",,,,,,,,
"USC00296911","2019-11-07","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  111",",,7","   22",",,7",,,,,,,"   22",",,7,1800",,,,,,,,
"USC00296911","2019-11-08","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  167",",,7","   11",",,7",,,,,,,"  111",",,7,1800",,,,,,,,
"USC00296911","2019-11-09","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  167",",,7","   17",",,7",,,,,,,"   78",",,7,1800",,,,,,,,
"USC00296911","2019-11-10","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  189",",,7","   28",",,7",,,,,,,"  133",",,7,1800",,,,,,,,
"USC00296911","2019-11-11","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  189",",,7","    6",",,7",,,,,,,"   11",",,7,1800",,,,,,,,
"USC00296911","2019-11-12","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","   94",",,7","  -67",",,7",,,,,,,"   -6",",,7,1800",,,,,,,,
"USC00296911","2019-11-13","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  172",",,7","  -28",",,7",,,,,,,"   61",",,7,1800",,,,,,,,
"USC00296911","2019-11-14","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  156",",,7","    6",",,7",,,,,,,"  100",",,7,1800",,,,,,,,
"USC00296911","2019-11-15","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  128",",,7","    6",",,7",,,,,,,"   33",",,7,1800",,,,,,,,
"USC00296911","2019-11-16","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  172",",,7","   22",",,7",,,,,,,"  111",",,7,1800",,,,,,,,
"USC00296911","2019-11-17","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  172",",,7","   39",",,7",,,,,,,"  122",",,7,1800",,,,,,,,
"USC00296911","2019-11-18","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  200",",,7","   39",",,7",,,,,,,"  106",",,7,1800",,,,,,,,
"USC00296911","2019-11-19","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  189",",,7","   22",",,7",,,,,,,"  128",",,7,1800",,,,,,,,
"USC00296911","2019-11-20","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  156",",,7","   67",",,7",,,,,,,"   94",",,7,1800",,,,,,,,
"USC00296911","2019-11-21","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  117",",,7","  -17",",,7",,,,,,,"   22",",,7,1800",,,,,,,,
"USC00296911","2019-11-22","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","   83",",,7","    6",",,7",,,,,,,"   44",",,7,1800",,,,,,,,
"USC00296911","2019-11-23","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  106",",,7","   11",",,7",,,,,,,"   33",",,7,1800",,,,,,,,
"USC00296911","2019-11-24","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  111",",,7","   -6",",,7",,,,,,,"   50",",,7,1800",,,,,,,,
"USC00296911","2019-11-25","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  139",",,7","  -28",",,7",,,,,,,"   67",",,7,1800",,,,,,,,
"USC00296911","2019-11-26","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","   67",",,7","  -22",",,7",,,,,,,"   -6",",,7,1800",,,,,,,,
"USC00296911","2019-11-27","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","   67",",,7","  -56",",,7",,,,,,,"  -17",",,7,1800",,,,,,,,
"USC00296911","2019-11-28","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US",,,,,,,"   28",",,7","  -28",",,7",,,,,,,"    6",",,7,1800",,,,,,,,
"USC00296911","2019-11-30","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  111",",,7","  -22",",,7",,,,,,,"  -17",",,7,1800",,,,,,,,
"USC00296911","2019-12-01","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   61",",,7","  -44",",,7",,,,,,,"    0",",,7,1800",,,,,,,,
"USC00296911","2019-12-02","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"  100",",,7","  -33",",,7",,,,,,,"   33",",,7,1800",,,,,,,,
"USC00296911","2019-12-03","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"  133",",,7","    0",",,7",,,,,,,"   56",",,7,1800",,,,,,,,
"USC00296911","2019-12-04","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"  111",",,7","   39",",,7",,,,,,,"   56",",,7,1800",,,,,,,,
"USC00296911","2019-12-05","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"  111",",,7","   11",",,7",,,,,,,"   11",",,7,1800",,,,,,,,
"USC00296911","2019-12-06","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   94",",,7","   -6",",,7",,,,,,,"   28",",,7,1800",,,,,,,,
"USC00296911","2019-12-07","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"  133",",,7","   -6",",,7",,,,,,,"   50",",,7,1800",,,,,,,,
"USC00296911","2019-12-08","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   94",",,7","   44",",,7",,,,,,,"   72",",,7,1800",,,,,,,,
"USC00296911","2019-12-09","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"  100",",,7","    6",",,7",,,,,,,"   11",",,7,1800",,,,,,,,
"USC00296911","2019-12-10","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   94",",,7","  -11",",,7",,,,,,,"   28",",,7,1800",,,,,,,,
"USC00296911","2019-12-11","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   72",",,7","  -11",",,7",,,,,,,"   11",",,7,1800",,,,,,,,
"USC00296911","2019-12-12","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"  111",",,7","  -28",",,7",,,,,,,"   67",",,7,1800",,,,,,,,
"USC00296911","2019-12-13","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"  122",",,7","   -6",",,7",,,,,,,"   61",",,7,1800",,,,,,,,
"USC00296911","2019-12-14","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"  139",",,7","   -6",",,7",,,,,,,"   94",",,7,1800",,,,,,,,
"USC00296911","2019-12-15","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"  133",",,7","   50",",,7",,,,,,,"   50",",,7,1800",,,,,,,,
"USC00296911","2019-12-16","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   50",",,7","  -44",",,7",,,,,,,"  -44",",,7,1800",,,,,,,,
"USC00296911","2019-12-17","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   39",",,7","  -83",",,7",,,,,,,"  -33",",,7,1800",,,,,,,,
"USC00296911","2019-12-18","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   61",",,7","  -83",",,7",,,,,,,"    0",",,7,1800",,,,,,,,
"USC00296911","2019-12-19","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   50",",,7","  -72",",,7",,,,,,,"    6",",,7,1800",,,,,,,,
"USC00296911","2019-12-20","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   89",",,7","  -50",",,7",,,,,,,"   -6",",,7,1800",,,,,,,,
"USC00296911","2019-12-21","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"  122",",,7","  -50",",,7",,,,,,,"   44",",,7,1800",,,,,,,,
"USC00296911","2019-12-22","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"  100",",,7","  -28",",,7",,,,,,,"   -6",",,7,1800",,,,,,,,
"USC00296911","2019-12-23","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   61",",,7","  -22",",,7",,,,,,,"   22",",,7,1800",,,,,,,,
"USC00296911","2019-12-24","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   94",",,7","    6",",,7",,,,,,,"   28",",,7,1800",,,,,,,,
"USC00296911","2019-12-25","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   72",",,7","    0",",,7",,,,,,,"    0",",,7,1800",,,,,,,,
"USC00296911","2019-12-26","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"  111",",,7","  -22",",,7",,,,,,,"   78",",,7,1800",,,,,,,,
"USC00296911","2019-12-27","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"  106",",,7","  -17",",,7",,,,,,,"   -6",",,7,1800",,,,,,,,
"USC00296911","2019-12-28","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   39",",,7","  -17",",,7",,,,,,,"  -11",",,7,1800",,,,,,,,
"USC00296911","2019-12-29","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"  -11",",,7","  -61",",,7",,,,,,,"  -39",",,7,1800",,,,,,,,
"USC00296911","2019-12-30","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   28",",,7","  -89",",,7",,,,,,,"  -33",",,7,1800",,,,,,,,
