"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00274480","2019-06-22","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  133",",,7",,,,,,,,,"  754",",,7,0700",,,,,,,,,"  167",",,7","  278",",,7","  144",",,7,0700","  156",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-06-23","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  133",",,7",,,,,,,,,"  714",",,7,0700",,,,,,,,,"  144",",,7","  278",",,7","  222",",,7,0700","   69",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-06-24","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  133",",,7",,,,,,,,,"  632",",,7,0700",,,,,,,,,"  144",",,7","  322",",,7","  178",",,7,0700","   82",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-06-25","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  139",",,7",,,,,,,,,"  584",",,7,0700",,,,,,,,,"  156",",,7","  322",",,7","  144",",,7,0700","  114",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-06-26","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  234",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  128",",,7",,,,,,,,,"  790",",,7,0700",,,,,,,,,"  144",",,7","  322",",,7","  172",",,7,0700","   64",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-06-27","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  147",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  167",",,7",,,,,,,,,"  869",",,7,0700",,,,,,,,,"  178",",,7","  322",",,7","  172",",,7,0700","   84",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-06-28","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  161",",,7",,,,,,,,,"  803",",,7,0700",,,,,,,,,"  189",",,7","  333",",,7","  256",",,7,0700","   66",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-06-29","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  172",",,7",,,,,,,,,"  759",",,7,0700",,,,,,,,,"  200",",,7","  344",",,7","  217",",,7,0700","   95",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-06-30","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  161",",,7",,,,,,,,,"  739",",,7,0700",,,,,,,,,"  178",",,7","  322",",,7","  200",",,7,0700","   98",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-07-01","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   97",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  150",",,7",,,,,,,,,"  792",",,7,0700",,,,,,,,,"  156",",,7","  244",",,7","  222",",,7,0700","   97",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-07-02","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  183",",,7",,,,,,,,,"  737",",,7,0700",,,,,,,,,"  189",",,7","  322",",,7","  183",",,7,0700","   68",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-07-03","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  183",",,7",,,,,,,,,"  681",",,7,0700",,,,,,,,,"  200",",,7","  322",",,7","  228",",,7,0700","   95",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-07-04","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  183",",,7",,,,,,,,,"  620",",,7,0700",,,,,,,,,"  189",",,7","  344",",,7","  261",",,7,0700","   47",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-07-05","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  161",",,7",,,,,,,,,"  546",",,7,0700",,,,,,,,,"  244",",,7","  367",",,7","  189",",,7,0700","   42",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-07-06","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  189",",,7",,,,,,,,,"  503",",,7,0700",,,,,,,,,"  211",",,7","  367",",,7","  239",",,7,0700","   97",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-07-07","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  161",",,7",,,,,,,,,"  457",",,7,0700",,,,,,,,,"  167",",,7","  356",",,7","  172",",,7,0700","   92",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-07-08","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  167",",,7",,,,,,,,,"  429",",,7,0700",,,,,,,,,"  156",",,7","  300",",,7","  178",",,7,0700","   93",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-07-09","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  128",",,7",,,,,,,,,"  345",",,7,0700",,,,,,,,,"  144",",,7","  311",",,7","  144",",,7,0700","   35",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-07-10","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  144",",,7",,,,,,,,,"  292",",,7,0700",,,,,,,,,"  167",",,7","  322",",,7","  183",",,7,0700","   50",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-07-11","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  144",",,7",,,,,,,,,"  635",",,7,0700",,,,,,,,,"  144",",,7","  367",",,7","  178",",,7,0700","   85",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-07-12","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  432",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  144",",,7",,,,,,,,,"  889",",,7,0700",,,,,,,,,"  200",",,7","  311",",,7","  194",",,7,0700","  119",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-07-13","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  172",",,7",,,,,,,,,"  864",",,7,0700",,,,,,,,,"  200",",,7","  322",",,7","  217",",,7,0700","   55",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-07-14","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  200",",,7",,,,,,,,,"  843",",,7,0700",,,,,,,,,"  189",",,7","  311",",,7","  244",",,7,0700","   58",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-07-15","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  167",",,7",,,,,,,,,"  798",",,7,0700",,,,,,,,,"  167",",,7","  322",",,7","  172",",,7,0700","   87",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-07-16","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  150",",,7",,,,,,,,,"  724",",,7,0700",,,,,,,,,"  167",",,7","  311",",,7","  178",",,7,0700","   76",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-07-17","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  161",",,7",,,,,,,,,"  663",",,7,0700",,,,,,,,,"  156",",,7","  311",",,7","  206",",,7,0700","   68",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-07-18","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  178",",,7",,,,,,,,,"  673",",,7,0700",,,,,,,,,"  167",",,7","  322",",,7","  200",",,7,0700","   90",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-07-19","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  178",",,7",,,,,,,,,"  615",",,7,0700",,,,,,,,,"  167",",,7","  311",",,7","  194",",,7,0700","   56",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-07-20","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  178",",,7",,,,,,,,,"  546",",,7,0700",,,,,,,,,"  189",",,7","  367",",,7","  283",",,7,0700","  137",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-07-21","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  244",",,7",,,,,,,,,"  493",",,7,0700",,,,,,,,,"  200",",,7","  367",",,7","  244",",,7,0700","   82",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-07-22","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  178",",,7",,,,,,,,,"  427",",,7,0700",,,,,,,,,"  200",",,7","  367",",,7","  200",",,7,0700","   64",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-07-23","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  259",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  156",",,7",,,,,,,,,"  665",",,7,0700",,,,,,,,,"  167",",,7","  244",",,7","  161",",,7,0700","   63",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-07-24","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  156",",,7",,,,,,,,,"  627",",,7,0700",,,,,,,,,"  156",",,7","  256",",,7","  172",",,7,0700","   56",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-07-25","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  167",",,7",,,,,,,,,"  579",",,7,0700",,,,,,,,,"  167",",,7","  278",",,7","  217",",,7,0700","   66",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-07-26","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  139",",,7",,,,,,,,,"  511",",,7,0700",,,,,,,,,"  178",",,7","  322",",,7","  233",",,7,0700","   63",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-07-27","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  178",",,7",,,,,,,,,"  470",",,7,0700",,,,,,,,,"  178",",,7","  311",",,7","  189",",,7,0700","   47",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-07-28","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  139",",,7",,,,,,,,,"  391",",,7,0700",,,,,,,,,"  189",",,7","  356",",,7","  228",",,7,0700","  142",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-07-29","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  211",",,7",,,,,,,,,"  333",",,7,0700",,,,,,,,,"  200",",,7","  367",",,7","  217",",,7,0700","   84",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-07-30","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  200",",,7",,,,,,,,,"  282",",,7,0700",,,,,,,,,"  200",",,7","  367",",,7","  206",",,7,0700","   48",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-07-31","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  194",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,"  211",",,7","  367",",,7","  217",",,7,0700","   89",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-08-01","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  178",",,7",,,,,,,,,"  889",",,7,0700",,,,,,,,,"  178",",,7","  322",",,7","  206",",,7,0700","   74",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-08-02","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  133",",,7",,,,,,,,,"  823",",,7,0700",,,,,,,,,"  156",",,7","  322",",,7","  144",",,7,0700","   74",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-08-03","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  144",",,7",,,,,,,,,"  772",",,7,0700",,,,,,,,,"  156",",,7","  322",",,7","  183",",,7,0700","   66",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-08-04","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  156",",,7",,,,,,,,,"  716",",,7,0700",,,,,,,,,"  167",",,7","  289",",,7","  156",",,7,0700","  100",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-08-05","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  122",",,7",,,,,,,,,"  683",",,7,0700",,,,,,,,,"  133",",,7","  289",",,7","  128",",,7,0700","  116",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-08-06","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  128",",,7",,,,,,,,,"  594",",,7,0700",,,,,,,,,"  133",",,7","  322",",,7","  150",",,7,0700","   71",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-08-07","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  150",",,7",,,,,,,,,"  523",",,7,0700",,,,,,,,,"  144",",,7","  322",",,7","  194",",,7,0700","   97",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-08-08","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  130",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  150",",,7",,,,,,,,,"  597",",,7,0700",,,,,,,,,"  200",",,7","  322",",,7","  194",",,7,0700","   68",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-08-09","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   36",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  178",",,7",,,,,,,,,"  566",",,7,0700",,,,,,,,,"  178",",,7","  311",",,7","  211",",,7,0700","  113",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-08-10","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  122",",,7",,,,,,,,,"  511",",,7,0700",,,,,,,,,"  144",",,7","  278",",,7","  139",",,7,0700","  109",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-08-11","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  133",",,7",,,,,,,,,"  470",",,7,0700",,,,,,,,,"  133",",,7","  256",",,7","  156",",,7,0700","  132",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-08-12","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  128",",,7",,,,,,,,,"  422",",,7,0700",,,,,,,,,"  133",",,7","  311",",,7","  156",",,7,0700","   47",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-08-13","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  156",",,7",,,,,,,,,"  373",",,7,0700",,,,,,,,,"  178",",,7","  311",",,7","  206",",,7,0700","   74",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-08-14","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  165",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  156",",,7",,,,,,,,,"  490",",,7,0700",,,,,,,,,"  144",",,7","  322",",,7","  189",",,7,0700","   66",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-08-15","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  156",",,7",,,,,,,,,"  442",",,7,0700",,,,,,,,,"  156",",,7","  333",",,7","  156",",,7,0700","   68",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-08-16","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  156",",,7",,,,,,,,,"  424",",,7,0700",,,,,,,,,"  156",",,7","  322",",,7","  178",",,7,0700","   79",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-08-17","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  144",",,7",,,,,,,,,"  368",",,7,0700",,,,,,,,,"  156",",,7","  311",",,7","  211",",,7,0700","   66",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-08-18","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   81",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  178",",,7",,,,,,,,,"  447",",,7,0700",,,,,,,,,"  189",",,7","  300",",,7","  183",",,7,0700","   68",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-08-19","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  163",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  178",",,7",,,,,,,,,"  556",",,7,0700",,,,,,,,,"  200",",,7","  356",",,7","  211",",,7,0700","   77",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-08-20","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  178",",,7",,,,,,,,,"  503",",,7,0700",,,,,,,,,"  178",",,7","  322",",,7","  178",",,7,0700","   74",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-08-21","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  144",",,7",,,,,,,,,"  437",",,7,0700",,,,,,,,,"  189",",,7","  322",",,7","  172",",,7,0700","   63",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-08-22","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  170",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  161",",,7",,,,,,,,,"  610",",,7,0700",,,,,,,,,"  167",",,7","  356",",,7","  183",",,7,0700","   51",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-08-23","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  156",",,7",,,,,,,,,"  561",",,7,0700",,,,,,,,,"  167",",,7","  322",",,7","  167",",,7,0700","   76",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-08-24","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  122",",,7",,,,,,,,,"  508",",,7,0700",,,,,,,,,"  122",",,7","  311",",,7","  167",",,7,0700","   79",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-08-25","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  144",",,7",,,,,,,,,"  467",",,7,0700",,,,,,,,,"  144",",,7","  311",",,7","  156",",,7,0700","   60",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-08-26","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  144",",,7",,,,,,,,,"  427",",,7,0700",,,,,,,,,"  144",",,7","  289",",,7","  144",",,7,0700","  100",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-08-27","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  111",",,7",,,,,,,,,"  394",",,7,0700",,,,,,,,,"  133",",,7","  311",",,7","  111",",,7,0700","   82",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-08-28","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  111",",,7",,,,,,,,,"  330",",,7,0700",,,,,,,,,"  111",",,7","  300",",,7","  183",",,7,0700","   93",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-08-29","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  249",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  111",",,7",,,,,,,,,"  518",",,7,0700",,,,,,,,,"  167",",,7","  333",",,7","  194",",,7,0700","  100",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-08-30","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  144",",,7",,,,,,,,,"  460",",,7,0700",,,,,,,,,"  144",",,7","  333",",,7","  172",",,7,0700","   74",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-08-31","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  133",",,7",,,,,,,,,"  406",",,7,0700",,,,,,,,,"  144",",,7","  311",",,7","  200",",,7,0700","  126",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-09-01","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  106",",,7",,,,,,,,,"  376",",,7,0700",,,,,,,,,"  144",",,7","  289",",,7","  189",",,7,0700","  124",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-09-02","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   56",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  111",",,7",,,,,,,,,"  378",",,7,0700",,,,,,,,,"  111",",,7","  300",",,7","  156",",,7,0700","  198",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-09-03","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   97",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  111",",,7",,,,,,,,,"  462",",,7,0700",,,,,,,,,"  178",",,7","  178",",,7","  139",",,7,0700","   32",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-09-04","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  139",",,7",,,,,,,,,"  424",",,7,0700",,,,,,,,,"  122",",,7","  300",",,7","  161",",,7,0700","   64",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-09-05","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  128",",,7",,,,,,,,,"  417",",,7,0700",,,,,,,,,"  122",",,7","  300",",,7","  133",",,7,0700","  129",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-09-06","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  100",",,7",,,,,,,,,"  386",",,7,0700",,,,,,,,,"  111",",,7","  289",",,7","  117",",,7,0700","   35",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-09-07","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   56",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  111",",,7",,,,,,,,,"  417",",,7,0700",,,,,,,,,"  111",",,7","  256",",,7","  150",",,7,0700","  114",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-09-08","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  122",",,7",,,,,,,,,"  376",",,7,0700",,,,,,,,,"  111",",,7","  244",",,7","  183",",,7,0700","  100",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-09-09","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  117",",,7",,,,,,,,,"  335",",,7,0700",,,,,,,,,"  111",",,7","  233",",,7","  178",",,7,0700","   95",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-09-10","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   89",",,7",,,,,,,,,"  330",",,7,0700",,,,,,,,,"  100",",,7","  256",",,7","   94",",,7,0700","   93",",,7",,,,,,,,,,,,,,,,,,
