"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00243098","2018-07-06","46.2721","-106.6755","766.6","FORSYTH, MT US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  372",",,7","  167",",,7",,,,,"  222",",,7,2200",,,,,,,,,,,,
"USC00243098","2018-07-07","46.2721","-106.6755","766.6","FORSYTH, MT US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  344",",,7","  189",",,7",,,,,"  217",",,7,2200",,,,,,,,,,,,
"USC00243098","2018-07-08","46.2721","-106.6755","766.6","FORSYTH, MT US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  328",",,7","  183",",,7",,,,,"  217",",,7,2200",,,,,,,,,,,,
"USC00243098","2018-07-09","46.2721","-106.6755","766.6","FORSYTH, MT US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  361",",,7","  183",",,7",,,,,"  256",",,7,2200",,,,,,,,,,,,
"USC00243098","2018-07-10","46.2721","-106.6755","766.6","FORSYTH, MT US","    3",",,7,2200","    0",",,7,2200","    0",",,7,2200","  372",",,7","  217",",,7",,,,,"  250",",,7,2200",,,"    1",",,7",,,,,,,,
"USC00243098","2018-07-11","46.2721","-106.6755","766.6","FORSYTH, MT US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  300",",,7","  178",",,7",,,,,"  206",",,7,2200",,,,,,,,,,,,
"USC00243098","2018-07-12","46.2721","-106.6755","766.6","FORSYTH, MT US","   25",",,7,2200","    0",",,7,2200","    0",",,7,2200","  317",",,7","  172",",,7",,,,,"  217",",,7,2200",,,,,,,,,,,,
"USC00243098","2018-07-13","46.2721","-106.6755","766.6","FORSYTH, MT US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  356",",,7","  167",",,7",,,,,"  194",",,7,2200",,,,,,,,,,,,
"USC00243098","2018-07-14","46.2721","-106.6755","766.6","FORSYTH, MT US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  322",",,7","  167",",,7",,,,,"  189",",,7,2200",,,,,,,,,,,,
"USC00243098","2018-07-15","46.2721","-106.6755","766.6","FORSYTH, MT US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  289",",,7","  117",",,7",,,,,"  183",",,7,2200",,,,,,,,,,,,
"USC00243098","2018-07-16","46.2721","-106.6755","766.6","FORSYTH, MT US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  328",",,7","  128",",,7",,,,,"  183",",,7,2200",,,,,,,,,,,,
"USC00243098","2018-07-17","46.2721","-106.6755","766.6","FORSYTH, MT US","   23",",,7,2200","    0",",,7,2200","    0",",,7,2200","  344",",,7","  144",",,7",,,,,"  200",",,7,2200",,,,,,,,,,,"    1",",,7"
"USC00243098","2018-07-18","46.2721","-106.6755","766.6","FORSYTH, MT US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  322",",,7","  178",",,7",,,,,"  206",",,7,2200",,,,,,,,,,,,
"USC00243098","2018-07-19","46.2721","-106.6755","766.6","FORSYTH, MT US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  311",",,7","  161",",,7",,,,,"  183",",,7,2200",,,,,,,,,,,,
"USC00243098","2018-07-20","46.2721","-106.6755","766.6","FORSYTH, MT US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  339",",,7","  156",",,7",,,,,"  222",",,7,2200",,,,,,,,,,,,
"USC00243098","2018-07-21","46.2721","-106.6755","766.6","FORSYTH, MT US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  294",",,7","  200",",,7",,,,,"  233",",,7,2200",,,,,,,,,,,,
"USC00243098","2018-07-22","46.2721","-106.6755","766.6","FORSYTH, MT US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  294",",,7","  144",",,7",,,,,"  144",",,7,2200",,,,,,,,,,,,
"USC00243098","2018-07-23","46.2721","-106.6755","766.6","FORSYTH, MT US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  294",",,7","  111",",,7",,,,,"  178",",,7,2200",,,,,,,,,,,,
"USC00243098","2018-07-24","46.2721","-106.6755","766.6","FORSYTH, MT US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  328",",,7","  133",",,7",,,,,"  206",",,7,2200",,,,,,,,,,,,
"USC00243098","2018-07-25","46.2721","-106.6755","766.6","FORSYTH, MT US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  278",",,7","  139",",,7",,,,,"  156",",,7,2200",,,,,,,,,,,,
"USC00243098","2018-07-26","46.2721","-106.6755","766.6","FORSYTH, MT US","   15",",,7,2200","    0",",,7,2200","    0",",,7,2200","  261",",,7","  128",",,7",,,,,"  194",",,7,2200",,,"    1",",,7",,,,,,,,
"USC00243098","2018-07-27","46.2721","-106.6755","766.6","FORSYTH, MT US","    3",",,7,2200","    0",",,7,2200","    0",",,7,2200","  256",",,7","  128",",,7",,,,,"  150",",,7,2200",,,,,,,,,,,,
"USC00243098","2018-07-28","46.2721","-106.6755","766.6","FORSYTH, MT US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  294",",,7","  106",",,7",,,,,"  183",",,7,2200",,,,,,,,,,,,
"USC00243098","2018-07-29","46.2721","-106.6755","766.6","FORSYTH, MT US","    3",",,7,2200","    0",",,7,2200","    0",",,7,2200","  278",",,7","  128",",,7",,,,,"  144",",,7,2200",,,,,,,,,,,,
"USC00243098","2018-07-30","46.2721","-106.6755","766.6","FORSYTH, MT US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  311",",,7","   94",",,7",,,,,"  150",",,7,2200",,,,,,,,,,,,
"USC00243098","2018-07-31","46.2721","-106.6755","766.6","FORSYTH, MT US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  339",",,7","  111",",,7",,,,,"  167",",,7,2200",,,,,,,,,,,,
"USC00243098","2018-08-01","46.2721","-106.6755","766.6","FORSYTH, MT US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  333",",,7","  156",",,7",,,,,"  233",",,7,2200",,,,,,,,,,,,
"USC00243098","2018-08-02","46.2721","-106.6755","766.6","FORSYTH, MT US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  361",",,7","  156",",,7",,,,,"  211",",,7,2200",,,,,,,,,,,,
"USC00243098","2018-08-03","46.2721","-106.6755","766.6","FORSYTH, MT US","   66",",,7,2200","    0",",,7,2200","    0",",,7,2200","  328",",,7","  156",",,7",,,,,"  161",",,7,2200",,,,,,,,,,,,
"USC00243098","2018-08-04","46.2721","-106.6755","766.6","FORSYTH, MT US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  294",",,7","  122",",,7",,,,,"  161",",,7,2200",,,,,,,,,,,,
