"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"USR0000OPO2","2018-04-28","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","   89","H,,U","  -17","H,,U","   16",",,U"
"USR0000OPO2","2018-04-29","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","   56","H,,U","  -22","H,,U","    4",",,U"
"USR0000OPO2","2018-04-30","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","   56","H,,U","  -22","H,,U","    1",",,U"
"USR0000OPO2","2018-05-01","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","   67","H,,U","  -28","H,,U","    7",",,U"
"USR0000OPO2","2018-05-02","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  100","H,,U","   -6","H,,U","   51",",,U"
"USR0000OPO2","2018-05-03","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  156","H,,U","   39","H,,U","  102",",,U"
"USR0000OPO2","2018-05-04","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  178","H,,U","   72","H,,U","  121",",,U"
"USR0000OPO2","2018-05-05","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  183","H,,U","   83","H,,U","  122",",,U"
"USR0000OPO2","2018-05-06","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  167","H,,U","   44","H,,U","   98",",,U"
"USR0000OPO2","2018-05-07","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  128","H,,U","   39","H,,U","   81",",,U"
"USR0000OPO2","2018-05-08","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  206","H,,U","   56","H,,U","  130",",,U"
"USR0000OPO2","2018-05-09","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  122","H,,U","   22","H,,U","   67",",,U"
"USR0000OPO2","2018-05-10","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","   61","H,,U","  -11","H,,U","   16",",,U"
"USR0000OPO2","2018-05-11","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","   28","H,,U","  -17","H,,U","    6",",,U"
"USR0000OPO2","2018-05-12","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  106","H,,U","    6","H,,U","   59",",,U"
"USR0000OPO2","2018-05-13","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  150","H,,U","   56","H,,U","  103",",,U"
"USR0000OPO2","2018-05-14","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  189","H,,U","   83","H,,U","  134",",,U"
"USR0000OPO2","2018-05-15","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  183","H,,U","   67","H,,U","  133",",,U"
"USR0000OPO2","2018-05-16","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  111","H,,U","   61","H,,U","   84",",,U"
"USR0000OPO2","2018-05-17","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  100","H,,U","   61","H,,U","   75",",,U"
"USR0000OPO2","2018-05-18","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  117","H,,U","   56","H,,U","   72",",,U"
"USR0000OPO2","2018-05-19","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  133","H,,U","   44","H,,U","   92",",,U"
"USR0000OPO2","2018-05-20","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","   94","H,,U","   61","H,,U","   75",",,U"
"USR0000OPO2","2018-05-21","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  144","H,,U","   61","H,,U","   94",",,U"
"USR0000OPO2","2018-05-22","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  167","H,,U","   78","H,,U","  120",",,U"
"USR0000OPO2","2018-05-23","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  183","H,,U","   89","H,,U","  129",",,U"
"USR0000OPO2","2018-05-24","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  172","H,,U","   83","H,,U","  125",",,U"
"USR0000OPO2","2018-05-25","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  172","H,,U","   61","H,,U","  114",",,U"
"USR0000OPO2","2018-05-26","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","   83","H,,U","   44","H,,U","   62",",,U"
"USR0000OPO2","2018-05-27","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  150","H,,U","   39","H,,U","   97",",,U"
"USR0000OPO2","2018-05-28","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  183","H,,U","   72","H,,U","  126",",,U"
"USR0000OPO2","2018-05-29","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  178","H,,U","   44","H,,U","  102",",,U"
"USR0000OPO2","2018-05-30","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  106","H,,U","   17","H,,U","   60",",,U"
"USR0000OPO2","2018-05-31","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","   50","H,,U","  -11","H,,U","   25",",,U"
"USR0000OPO2","2018-06-01","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  111","H,,U","  -17","H,,U","   48",",,U"
"USR0000OPO2","2018-06-02","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  194","H,,U","   61","H,,U","  133",",,U"
"USR0000OPO2","2018-06-03","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  206","H,,U","   56","H,,U","  144",",,U"
"USR0000OPO2","2018-06-04","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  139","H,,U","   39","H,,U","   78",",,U"
"USR0000OPO2","2018-06-05","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  167","H,,U","   39","H,,U","  106",",,U"
"USR0000OPO2","2018-06-06","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  194","H,,U","   78","H,,U","  139",",,U"
"USR0000OPO2","2018-06-07","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  189","H,,U","   83","H,,U","  128",",,U"
"USR0000OPO2","2018-06-08","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  200","H,,U","   44","H,,U","  129",",,U"
"USR0000OPO2","2018-06-09","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","   50","H,,U","  -22","H,,U","   18",",,U"
"USR0000OPO2","2018-06-10","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","   44","H,,U","  -28","H,,U","    2",",,U"
"USR0000OPO2","2018-06-11","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","   89","H,,U","   -6","H,,U","   33",",,U"
"USR0000OPO2","2018-06-12","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  172","H,,U","   33","H,,U","  116",",,U"
"USR0000OPO2","2018-06-13","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  194","H,,U","   17","H,,U","  122",",,U"
"USR0000OPO2","2018-06-14","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  128","H,,U","    0","H,,U","   65",",,U"
"USR0000OPO2","2018-06-15","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  156","H,,U","   39","H,,U","   92",",,U"
"USR0000OPO2","2018-06-16","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  128","H,,U","   39","H,,U","   62",",,U"
"USR0000OPO2","2018-06-17","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","   89","H,,U","   33","H,,U","   63",",,U"
"USR0000OPO2","2018-06-18","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","   94","H,,U","   67","H,,U","   75",",,U"
"USR0000OPO2","2018-06-19","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  139","H,,U","   67","H,,U","  100",",,U"
"USR0000OPO2","2018-06-20","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  211","H,,U","   78","H,,U","  135",",,U"
"USR0000OPO2","2018-06-21","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  150","H,,U","   78","H,,U","  111",",,U"
"USR0000OPO2","2018-06-22","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  183","H,,U","   72","H,,U","  129",",,U"
"USR0000OPO2","2018-06-23","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  150","H,,U","   50","H,,U","   90",",,U"
"USR0000OPO2","2018-06-24","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  206","H,,U","   83","H,,U","  153",",,U"
"USR0000OPO2","2018-06-25","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  167","H,,U","   39","H,,U","  119",",,U"
"USR0000OPO2","2018-06-26","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  167","H,,U","   28","H,,U","  101",",,U"
"USR0000OPO2","2018-06-27","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  222","H,,U","   78","H,,U","  147",",,U"
"USR0000OPO2","2018-06-28","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  139","H,,U","   50","H,,U","   88",",,U"
"USR0000OPO2","2018-06-29","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  150","H,,U","   33","H,,U","   86",",,U"
"USR0000OPO2","2018-06-30","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  172","H,,U","   50","H,,U","  109",",,U"
"USR0000OPO2","2018-07-01","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  172","H,,U","   39","H,,U","  107",",,U"
"USR0000OPO2","2018-07-02","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  117","H,,U","   17","H,,U","   64",",,U"
"USR0000OPO2","2018-07-03","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  133","H,,U","    6","H,,U","   72",",,U"
"USR0000OPO2","2018-07-04","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  206","H,,U","   83","H,,U","  150",",,U"
"USR0000OPO2","2018-07-05","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  261","H,,U","  156","H,,U","  219",",,U"
"USR0000OPO2","2018-07-06","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  194","H,,U","   89","H,,U","  163",",,U"
"USR0000OPO2","2018-07-07","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  222","H,,U","   72","H,,U","  146",",,U"
"USR0000OPO2","2018-07-08","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  256","H,,U","  111","H,,U","  186",",,U"
"USR0000OPO2","2018-07-09","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  261","H,,U","  111","H,,U","  199",",,U"
"USR0000OPO2","2018-07-10","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  183","H,,U","   83","H,,U","  127",",,U"
"USR0000OPO2","2018-07-11","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  200","H,,U","   78","H,,U","  142",",,U"
"USR0000OPO2","2018-07-12","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  244","H,,U","  111","H,,U","  178",",,U"
"USR0000OPO2","2018-07-13","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  272","H,,U","  150","H,,U","  213",",,U"
"USR0000OPO2","2018-07-14","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  244","H,,U","  144","H,,U","  192",",,U"
"USR0000OPO2","2018-07-15","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  278","H,,U","  144","H,,U","  208",",,U"
"USR0000OPO2","2018-07-16","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  261","H,,U","  161","H,,U","  198",",,U"
"USR0000OPO2","2018-07-17","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  278","H,,U","  161","H,,U","  217",",,U"
"USR0000OPO2","2018-07-18","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  239","H,,U","  128","H,,U","  176",",,U"
"USR0000OPO2","2018-07-19","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  244","H,,U","  122","H,,U","  177",",,U"
"USR0000OPO2","2018-07-20","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  222","H,,U","  100","H,,U","  156",",,U"
"USR0000OPO2","2018-07-21","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  222","H,,U","   94","H,,U","  154",",,U"
"USR0000OPO2","2018-07-22","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  244","H,,U","   89","H,,U","  167",",,U"
"USR0000OPO2","2018-07-23","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  278","H,,U","  150","H,,U","  209",",,U"
"USR0000OPO2","2018-07-24","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  272","H,,U","  172","H,,U","  214",",,U"
"USR0000OPO2","2018-07-25","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  272","H,,U","  167","H,,U","  214",",,U"
"USR0000OPO2","2018-07-26","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  267","H,,U","  161","H,,U","  210",",,U"
"USR0000OPO2","2018-07-27","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  261","H,,U","  156","H,,U","  208",",,U"
"USR0000OPO2","2018-07-28","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  267","H,,U","  156","H,,U","  203",",,U"
"USR0000OPO2","2018-07-29","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  267","H,,U","  161","H,,U","  209",",,U"
"USR0000OPO2","2018-07-30","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  294","H,,U","  178","H,,U","  236",",,U"
"USR0000OPO2","2018-07-31","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  278","H,,U","  178","H,,U","  227",",,U"
"USR0000OPO2","2018-08-01","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  278","H,,U","  144","H,,U","  202",",,U"
"USR0000OPO2","2018-08-02","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  233","H,,U","  100","H,,U","  167",",,U"
"USR0000OPO2","2018-08-03","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  189","H,,U","   72","H,,U","  126",",,U"
"USR0000OPO2","2018-08-04","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  206","H,,U","   72","H,,U","  139",",,U"
"USR0000OPO2","2018-08-05","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  228","H,,U","  100","H,,U","  161",",,U"
"USR0000OPO2","2018-08-06","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  250","H,,U","  144","H,,U","  191",",,U"
"USR0000OPO2","2018-08-07","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  272","H,,U","  150","H,,U","  210",",,U"
"USR0000OPO2","2018-08-08","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  306","H,,U","  200","H,,U","  250",",,U"
"USR0000OPO2","2018-08-09","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  328","H,,U","  228","H,,U","  279",",,U"
"USR0000OPO2","2018-08-10","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  333","H,,U","  178","H,,U","  262",",,U"
"USR0000OPO2","2018-08-11","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  261","H,,U","   78","H,,U","  184",",,U"
"USR0000OPO2","2018-08-12","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  206","H,,U","   50","H,,U","  132",",,U"
"USR0000OPO2","2018-08-13","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  228","H,,U","  111","H,,U","  164",",,U"
"USR0000OPO2","2018-08-14","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  250","H,,U","  128","H,,U","  190",",,U"
"USR0000OPO2","2018-08-15","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  278","H,,U","  167","H,,U","  216",",,U"
"USR0000OPO2","2018-08-16","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  278","H,,U","  178","H,,U","  212",",,U"
"USR0000OPO2","2018-08-17","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  239","H,,U","  133","H,,U","  173",",,U"
"USR0000OPO2","2018-08-18","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  244","H,,U","  133","H,,U","  183",",,U"
"USR0000OPO2","2018-08-19","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  250","H,,U","  144","H,,U","  199",",,U"
"USR0000OPO2","2018-08-20","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  194","H,,U","   94","H,,U","  144",",,U"
"USR0000OPO2","2018-08-21","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  189","H,,U","   83","H,,U","  136",",,U"
"USR0000OPO2","2018-08-22","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  222","H,,U","  111","H,,U","  161",",,U"
"USR0000OPO2","2018-08-23","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  222","H,,U","  100","H,,U","  149",",,U"
"USR0000OPO2","2018-08-24","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  178","H,,U","   56","H,,U","  106",",,U"
"USR0000OPO2","2018-08-25","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  172","H,,U","   56","H,,U","  105",",,U"
"USR0000OPO2","2018-08-26","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","   67","H,,U","   39","H,,U","   51",",,U"
"USR0000OPO2","2018-08-27","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","   61","H,,U","   33","H,,U","   45",",,U"
"USR0000OPO2","2018-08-28","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  167","H,,U","   39","H,,U","  108",",,U"
"USR0000OPO2","2018-08-29","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  222","H,,U","  106","H,,U","  151",",,U"
"USR0000OPO2","2018-08-30","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  172","H,,U","   50","H,,U","  113",",,U"
"USR0000OPO2","2018-08-31","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  150","H,,U","   33","H,,U","   93",",,U"
"USR0000OPO2","2018-09-01","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  178","H,,U","   50","H,,U","  113",",,U"
"USR0000OPO2","2018-09-02","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  200","H,,U","   83","H,,U","  141",",,U"
"USR0000OPO2","2018-09-03","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  200","H,,U","   83","H,,U","  134",",,U"
"USR0000OPO2","2018-09-04","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  200","H,,U","   78","H,,U","  138",",,U"
"USR0000OPO2","2018-09-05","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  250","H,,U","  133","H,,U","  188",",,U"
"USR0000OPO2","2018-09-06","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  250","H,,U","  156","H,,U","  194",",,U"
"USR0000OPO2","2018-09-07","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  239","H,,U","  106","H,,U","  176",",,U"
"USR0000OPO2","2018-09-08","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  178","H,,U","   72","H,,U","  117",",,U"
"USR0000OPO2","2018-09-09","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  200","H,,U","   72","H,,U","  134",",,U"
"USR0000OPO2","2018-09-10","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  161","H,,U","   39","H,,U","   97",",,U"
"USR0000OPO2","2018-09-11","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","   83","H,,U","   17","H,,U","   46",",,U"
"USR0000OPO2","2018-09-12","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  122","H,,U","   11","H,,U","   58",",,U"
"USR0000OPO2","2018-09-13","45.3547","-117.7044","2013.8","POINT PROM II OREGON, OR US","  128","H,,U","   11","H,,U","   56",",,U"
