"USW00012904","2018-07-06","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  244",",,W","   29",",,W",,,,,,,,,,,"  120",",,W","  110",",,W",,,"   76",",,W","   94",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00012904","2018-07-07","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","   20",",,W","    0",",,W","    0",",,W","  311",",,W","  233",",,W","   22",",,W",,,,,,,,,,,"  150",",,W","  150",",,W",,,"  107",",,W","  130",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00012904","2018-07-08","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","   41",",,W","    0",",,W","    0",",,W","  333",",,W","  239",",,W","   34",",,W",,,,,,,,,,,"  150",",,W","  140",",,W",,,"  107",",,W","  134",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00012904","2018-07-09","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  244",",,W","   48",",,W",,,,,,,,,,,"  130",",,W","  130",",,W",,,"   98",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012904","2018-07-10","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  333",",,W","  239",",,W","   43",",,W",,,,,,,,,,,"  140",",,W","  130",",,W",,,"   94",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012904","2018-07-11","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  228",",,W","   47",",,W",,,,,,,,,,,"  120",",,W","  110",",,W",,,"   98",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012904","2018-07-12","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  228",",,W","   44",",,W",,,,,,,,,,,"  140",",,W","  150",",,W",,,"   94",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012904","2018-07-13","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  350",",,W","  244",",,W","   53",",,W",,,,,,,,,,,"  140",",,W","  140",",,W",,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00012904","2018-07-14","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  239",",,W","   59",",,W",,,,,,,,,,,"  150",",,W","  140",",,W",,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00012904","2018-07-15","26.22806","-97.65417","10.4","HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  267",",,W","   73",",,W",,,,,,,,,,,"  170",",,W","  160",",,W",,,"  112",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
