"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00094055","2018-10-08","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   13",",,W,2400",,,"   50",",,W","  -10",",,W","   22",",,W",,,,,,,,,,,"   80",",,W","   90",",,W","   45",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094055","2018-10-09","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   13",",,W,2400",,,"   33",",,W","    6",",,W","   54",",,W",,,,,,,,,,,"   50",",,W","   60",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2018-10-10","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"   50",",,W","  -55",",,W","   36",",,W",,,,,,,,,,,"  340",",,W","  360",",,W","   76",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2018-10-11","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   15",",,W,2400",,,"   67",",,W","  -82",",,W","    9",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2018-10-12","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  139",",,W","  -38",",,W","   49",",,W",,,,,,,,,,,"  270",",,W","  250",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2018-10-13","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    3",",,W,2400",,,"   61",",,W","  -66",",,W","   78",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","  130",",,W","  170",",,W","    1",",,W",,,,,"    1",",,W",,,,
"USW00094055","2018-10-14","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"    6",",,W","  -71",",,W","   57",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,
"USW00094055","2018-10-15","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  144",",,W","  -71",",,W","   72",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  143",",,W","  192",",,W",,,,,,,,,,,,
"USW00094055","2018-10-16","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  150",",,W","   33",",,W","   62",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","  130",",,W","  170",",,W",,,,,,,,,,,,
"USW00094055","2018-10-17","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  200",",,W","  -21",",,W","   26",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,
"USW00094055","2018-10-18","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  206",",,W","   -5",",,W","   28",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,
"USW00094055","2018-10-19","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  150",",,W","   11",",,W","   50",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,
"USW00094055","2018-10-20","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  183",",,W","  -49",",,W","   32",",,W",,,,,,,,,,,"  180",",,W","  170",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,
"USW00094055","2018-10-21","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  183",",,W","  -10",",,W","   17",",,W",,,,,,,,,,,"   60",",,W","   80",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,
"USW00094055","2018-10-22","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  161",",,W","  -32",",,W","   24",",,W",,,,,,,,,,,"  130",",,W","  110",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,
"USW00094055","2018-10-23","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  189",",,W","  -21",",,W","   74",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","  143",",,W","  183",",,W",,,,,,,,,,,,
"USW00094055","2018-10-24","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  200",",,W","   17",",,W","   33",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,
"USW00094055","2018-10-25","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  189",",,W","    0",",,W","   35",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,
"USW00094055","2018-10-26","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  178",",,W","    6",",,W","   48",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","  130",",,W","  157",",,W",,,,,,,,,,,,
"USW00094055","2018-10-27","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    8",",,W,2400",,,"  139",",,W","  -10",",,W","   68",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","  174",",,W","  219",",,W",,,,,,,,,,,,
"USW00094055","2018-10-28","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    3",",,W,2400",,,"  161",",,W","  -60",",,W","   36",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,
"USW00094055","2018-10-29","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   20",",,W,2400",,,"  100",",,W","  -10",",,W","   39",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","  112",",,W","  134",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2018-10-30","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  117",",,W","  -32",",,W","   45",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","  143",",,W","  192",",,W",,,,,,,,,,,,
"USW00094055","2018-10-31","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  111",",,W","  -16",",,W","   44",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,
"USW00094055","2018-11-01","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  111",",,W","   28",",,W","   76",",,W",,,,,,,,,,,"  290",",,W","  310",",,W","  148",",,W","  197",",,W",,,,,,,,,,,,
"USW00094055","2018-11-02","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","  130",",,W,2400",,,"   50",",,W","   -5",",,W","   47",",,W",,,,,,,,,,,"  130",",,W","  130",",,W","  103",",,W","  125",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2018-11-03","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   20",",,W,2400",,,"   28",",,W","  -27",",,W","   26",",,W",,,,,,,,,,,"  150",",,W","   50",",,W","   40",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094055","2018-11-04","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   56",",,W,2400",,,"   56",",,W","  -27",",,W","   47",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   98",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2018-11-05","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   18",",,W,2400",,,"   61",",,W","  -55",",,W","   91",",,W",,,,,,,,,,,"  300",",,W","  230",",,W","  143",",,W","  192",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2018-11-06","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  -49",",,W"," -116",",,W","   84",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","  134",",,W","  170",",,W",,,,,,,,,,,,
"USW00094055","2018-11-07","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  -43",",,W"," -143",",,W","   32",",,W",,,,,,,,,,,"  340",",,W","  350",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2018-11-08","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  -32",",,W"," -166",",,W","   62",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","  134",",,W","  161",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2018-11-09","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  -43",",,W"," -227",",,W","   47",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","  107",",,W","  130",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2018-11-10","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   18",",,W,2400",,,"   11",",,W","  -60",",,W","   74",",,W",,,,,,,,,,,"  290",",,W","  320",",,W","  125",",,W","  165",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2018-11-11","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"   -5",",,W"," -138",",,W","   53",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2018-11-12","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  -16",",,W"," -127",",,W","   44",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2018-11-13","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   72",",,W","  -27",",,W","   50",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,
"USW00094055","2018-11-14","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  117",",,W","    0",",,W","   51",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,
"USW00094055","2018-11-15","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   83",",,W","  -16",",,W","   56",",,W",,,,,,,,,,,"  320",",,W","  290",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,
"USW00094055","2018-11-16","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"   39",",,W"," -110",",,W","   58",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","  112",",,W","  134",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2018-11-17","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  -60",",,W"," -121",",,W","   46",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","   94",",,W","  130",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2018-11-18","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    3",",,W,2400",,,"   33",",,W","  -71",",,W","   65",",,W",,,,,,,,,,,"  260",",,W","  290",",,W","  103",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2018-11-19","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   20",",,W,2400",,,"    6",",,W","  -66",",,W","   24",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   76",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094055","2018-11-20","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  106",",,W","  -38",",,W","   43",",,W",,,,,,,,,,,"  250",",,W","  270",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00094055","2018-11-21","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  144",",,W","  -38",",,W","   29",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   76",",,W","   85",",,W",,,,,,,,,,,,
"USW00094055","2018-11-22","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  128",",,W","  -49",",,W","   25",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   72",",,W","   81",",,W",,,,,,,,,,,,
"USW00094055","2018-11-23","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  106",",,W","  -21",",,W","   43",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,
"USW00094055","2018-11-24","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  -55",",,W","   34",",,W",,,,,,,,,,,"   80",",,W","   80",",,W","   94",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094055","2018-11-25","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"   11",",,W","  -32",",,W","   28",",,W",,,,,,,,,,,"  340",",,W","  330",",,W","   67",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2018-11-26","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  -16",",,W","  -55",",,W","   32",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   94",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2018-11-27","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   89",",,W","  -38",",,W","   45",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,
"USW00094055","2018-11-28","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  117",",,W","  -10",",,W","   55",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,
"USW00094055","2018-11-29","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   94",",,W","  -38",",,W","   26",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   72",",,W","   81",",,W",,,,,,,,,,,,
"USW00094055","2018-11-30","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   41",",,W,2400",,,"   39",",,W","  -60",",,W","   35",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2018-12-01","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   64",",,W,2400",,,"   17",",,W","   -5",",,W","   43",",,W",,,,,,,,,,,"  130",",,W","  120",",,W","   67",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094055","2018-12-02","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   -5",",,W","  -71",",,W","   35",",,W",,,,,,,,,,,"  150",",,W","  360",",,W","   63",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094055","2018-12-03","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  -21",",,W","  -71",",,W","   38",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2018-12-04","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  -66",",,W","   55",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","  125",",,W","  157",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2018-12-05","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  -27",",,W"," -132",",,W","   64",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","  134",",,W","  170",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2018-12-06","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  -43",",,W"," -143",",,W","   28",",,W",,,,,,,,,,,"  200",",,W","  230",",,W","   58",",,W","   63",",,W",,,,,,,,,,,,
"USW00094055","2018-12-07","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  -10",",,W"," -177",",,W","   25",",,W",,,,,,,,,,,"  120",",,W","  130",",,W","   67",",,W","   76",",,W",,,,,,,,,,,,
"USW00094055","2018-12-08","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"    6",",,W"," -132",",,W","   43",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,
"USW00094055","2018-12-09","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   22",",,W"," -138",",,W","   32",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,
"USW00094055","2018-12-10","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   50",",,W","  -82",",,W","   19",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","   72",",,W","   81",",,W",,,,,,,,,,,,
"USW00094055","2018-12-11","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   50",",,W","  -55",",,W","   52",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,
"USW00094055","2018-12-12","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"   67",",,W","  -60",",,W","   60",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","  130",",,W","  165",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2018-12-13","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   44",",,W","  -55",",,W","   64",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,
"USW00094055","2018-12-14","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  106",",,W","  -38",",,W","   38",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,
"USW00094055","2018-12-15","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  106",",,W","  -55",",,W","   60",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","  157",",,W","  206",",,W",,,,,,,,,,,,
"USW00094055","2018-12-16","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   89",",,W","  -88",",,W","   22",",,W",,,,,,,,,,,"  110",",,W","  140",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,
"USW00094055","2018-12-17","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  144",",,W","  -66",",,W","   15",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,
"USW00094055","2018-12-18","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  139",",,W","  -55",",,W","   29",",,W",,,,,,,,,,,"  270",",,W","  250",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,
"USW00094055","2018-12-19","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   78",",,W","  -16",",,W","   76",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","  143",",,W","  201",",,W",,,,,,,,,,,,
"USW00094055","2018-12-20","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   67",",,W","  -38",",,W","   55",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,
"USW00094055","2018-12-21","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   18",",,W,2400",,,"   78",",,W","  -27",",,W","   54",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","  134",",,W","  174",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2018-12-22","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"    6",",,W","  -77",",,W","   70",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","  134",",,W","  183",",,W",,,,,,,,,,,,
"USW00094055","2018-12-23","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   17",",,W"," -121",",,W","   27",",,W",,,,,,,,,,,"  230",",,W","  240",",,W","   67",",,W","   76",",,W",,,,,,,,,,,,
"USW00094055","2018-12-24","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   61",",,W","  -66",",,W","   35",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   81",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094055","2018-12-25","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  -21",",,W","  -60",",,W","   39",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","   94",",,W","  112",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094055","2018-12-26","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  -55",",,W"," -132",",,W","   52",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","  103",",,W","  125",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2018-12-27","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  -77",",,W"," -121",",,W","   51",",,W",,,,,,,,,,,"  340",",,W","  330",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2018-12-28","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    3",",,W,2400",,,"  -93",",,W"," -210",",,W","   30",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","   81",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094055","2018-12-29","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   33",",,W"," -105",",,W","   73",",,W",,,,,,,,,,,"  240",",,W","  190",",,W","  103",",,W","  148",",,W",,,,,,,,,,,,
"USW00094055","2018-12-30","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"   44",",,W"," -127",",,W","   65",",,W",,,,,,,,,,,"  360",",,W","   10",",,W","  107",",,W","  134",",,W","    1",",,W",,,,,"    1",",,W",,,,
"USW00094055","2018-12-31","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,," -127",",,W"," -255",",,W","   47",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","  103",",,W","  134",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094055","2019-01-01","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  -77",",,W"," -282",",,W","   50",",,W",,,,,,,,,,,"  260",",,W","  280",",,W","  112",",,W","  157",",,W",,,,,,,,,,,,
"USW00094055","2019-01-02","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   28",",,W","  -77",",,W","   78",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","  125",",,W","  152",",,W",,,,,,,,,,,,
"USW00094055","2019-01-03","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   56",",,W","  -16",",,W","   69",",,W",,,,,,,,,,,"  270",",,W","  110",",,W","  103",",,W","  148",",,W",,,,,,,,,,,,
"USW00094055","2019-01-04","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   78",",,W","    6",",,W","   52",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,
"USW00094055","2019-01-05","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   83",",,W","  -66",",,W","   36",",,W",,,,,,,,,,,"  120",",,W","  130",",,W","  103",",,W","  121",",,W",,,,,,,,,,,,
"USW00094055","2019-01-06","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   94",",,W","    0",",,W","   62",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","  148",",,W","  183",",,W",,,,,,,,,,,,
"USW00094055","2019-01-07","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"   67",",,W","  -21",",,W","   61",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","  116",",,W","  161",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-01-08","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"   -5",",,W"," -121",",,W","   67",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","  134",",,W","  170",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-01-09","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  -27",",,W"," -138",",,W","   67",",,W",,,,,,,,,,,"  140",",,W","  130",",,W","  139",",,W","  165",",,W",,,,,,,,,,,,
"USW00094055","2019-01-10","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   94",",,W","  -88",",,W","   15",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,
"USW00094055","2019-01-11","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   50",",,W","  -66",",,W","   29",",,W",,,,,,,,,,,"  320",",,W","  290",",,W","   67",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,
