"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00004110","2018-10-13","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   13",",,W",,,"  139",",,W","    0",",,W","   82",",,W",,,,,,,,,"  240",",,W","  250",",,W","  165",",,W","  201",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2018-10-14","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"   72",",,W","  -55",",,W","   22",",,W",,,,,,,,,"   90",",,W","   90",",,W","   98",",,W","  116",",,W",,,,,,,,,"    1",",,W",,
"USW00004110","2018-10-15","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  111",",,W","  -32",",,W","   26",",,W",,,,,,,,,"  220",",,W","  240",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,
"USW00004110","2018-10-16","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  161",",,W","  -10",",,W","   27",",,W",,,,,,,,,"   70",",,W","   60",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,
"USW00004110","2018-10-17","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  194",",,W","    6",",,W","   26",",,W",,,,,,,,,"   90",",,W","  100",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,
"USW00004110","2018-10-18","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  178",",,W","    6",",,W","   21",",,W",,,,,,,,,"  240",",,W","  300",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,
"USW00004110","2018-10-19","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  189",",,W","   22",",,W","   20",",,W",,,,,,,,,"  100",",,W","   70",",,W","   45",",,W","   54",",,W",,,,,,,,,"    1",",,W",,
"USW00004110","2018-10-20","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  233",",,W","   50",",,W","   48",",,W",,,,,,,,,"   70",",,W","   60",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,
"USW00004110","2018-10-21","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  233",",,W","   50",",,W","   45",",,W",,,,,,,,,"   50",",,W","   50",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,
"USW00004110","2018-10-22","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    8",",,W",,,"  217",",,W","   89",",,W","   44",",,W",,,,,,,,,"   80",",,W","   90",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,
"USW00004110","2018-10-23","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","  102",",,W",,,"  167",",,W","   89",",,W","   32",",,W",,,,,,,,,"   40",",,W","   40",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2018-10-24","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  183",",,W","   61",",,W","   36",",,W",,,,,,,,,"  270",",,W","  260",",,W","   89",",,W","  121",",,W",,,,,,,,,"    1",",,W",,
"USW00004110","2018-10-25","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  156",",,W","   56",",,W","   43",",,W",,,,,,,,,"  250",",,W","  240",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,
"USW00004110","2018-10-26","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  200",",,W","   67",",,W","   31",",,W",,,,,,,,,"  260",",,W","  280",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00004110","2018-10-27","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  189",",,W","   83",",,W","   37",",,W",,,,,,,,,"  250",",,W","  250",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,
"USW00004110","2018-10-28","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"  217",",,W","   78",",,W","   47",",,W",,,,,,,,,"  240",",,W","  230",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,
"USW00004110","2018-10-29","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"  128",",,W","   28",",,W","   67",",,W",,,,,,,,,"  240",",,W","  240",",,W","  130",",,W","  157",",,W",,,,,,,,,,,,
"USW00004110","2018-10-30","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  100",",,W","   -5",",,W","   36",",,W",,,,,,,,,"  270",",,W","  290",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,
"USW00004110","2018-10-31","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"  100",",,W","    0",",,W","   37",",,W",,,,,,,,,"  250",",,W","  250",",,W","  103",",,W","  121",",,W",,,,,,,,,,,,
"USW00004110","2018-11-01","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"  150",",,W","   56",",,W","   62",",,W",,,,,,,,,"  250",",,W","  250",",,W","  143",",,W","  179",",,W",,,,,,,,,,,,
"USW00004110","2018-11-02","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  161",",,W","   50",",,W","   61",",,W",,,,,,,,,"  260",",,W","  260",",,W","  139",",,W","  183",",,W",,,,,,,,,,,,
"USW00004110","2018-11-03","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  111",",,W","   11",",,W","   68",",,W",,,,,,,,,"  240",",,W","  230",",,W","  116",",,W","  152",",,W",,,,,,,,,,,,
"USW00004110","2018-11-04","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"  139",",,W","   39",",,W","   43",",,W",,,,,,,,,"  270",",,W","  280",",,W","  139",",,W","  174",",,W",,,,,,,,,,,,
"USW00004110","2018-11-05","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  100",",,W","   -5",",,W","   64",",,W",,,,,,,,,"  240",",,W","  230",",,W","  139",",,W","  157",",,W",,,,,,,,,,,,
"USW00004110","2018-11-06","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   94",",,W","  -27",",,W","   49",",,W",,,,,,,,,"  250",",,W","  250",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,
"USW00004110","2018-11-07","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   72",",,W","  -55",",,W","   33",",,W",,,,,,,,,"  250",",,W","  250",",,W","   94",",,W","  107",",,W",,,,,,,,,,,,
"USW00004110","2018-11-08","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   56",",,W","  -43",",,W","   39",",,W",,,,,,,,,"  250",",,W","  250",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,
"USW00004110","2018-11-09","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   78",",,W","  -77",",,W","   26",",,W",,,,,,,,,"   50",",,W","   50",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,
"USW00004110","2018-11-10","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   78",",,W","  -27",",,W","   59",",,W",,,,,,,,,"  250",",,W","  230",",,W","  125",",,W","  282",",,W",,,,,,,,,,,,
"USW00004110","2018-11-11","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   44",",,W","  -66",",,W","   42",",,W",,,,,,,,,"  230",",,W","  230",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2018-11-12","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   50",",,W","  -77",",,W","   32",",,W",,,,,,,,,"   70",",,W","   60",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,
"USW00004110","2018-11-13","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   94",",,W","  -55",",,W","   51",",,W",,,,,,,,,"   40",",,W","   50",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,
"USW00004110","2018-11-14","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  122",",,W","  -21",",,W","   44",",,W",,,,,,,,,"   50",",,W","   50",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,
"USW00004110","2018-11-15","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  106",",,W","  -32",",,W","   12",",,W",,,,,,,,,"   90",",,W","   90",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,
"USW00004110","2018-11-16","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"  106",",,W","  -38",",,W","   33",",,W",,,,,,,,,"  240",",,W","  240",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,
"USW00004110","2018-11-17","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"   72",",,W","  -38",",,W","   39",",,W",,,,,,,,,"   60",",,W","   80",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2018-11-18","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   67",",,W","  -60",",,W","   32",",,W",,,,,,,,,"   70",",,W","   70",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,
"USW00004110","2018-11-19","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   89",",,W","  -55",",,W","   52",",,W",,,,,,,,,"   50",",,W","   40",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00004110","2018-11-20","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  111",",,W","  -32",",,W","   68",",,W",,,,,,,,,"   50",",,W","   50",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,
"USW00004110","2018-11-21","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  100",",,W","  -27",",,W","   70",",,W",,,,,,,,,"   50",",,W","   50",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,
"USW00004110","2018-11-22","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   25",",,W",,,"  100",",,W","   28",",,W","   26",",,W",,,,,,,,,"  240",",,W","  230",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2018-11-23","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   76",",,W",,,"   72",",,W","   11",",,W","   37",",,W",,,,,,,,,"  250",",,W","  260",",,W","  179",",,W","  224",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2018-11-24","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    8",",,W",,,"   44",",,W","  -21",",,W","   85",",,W",,,,,,,,,"  260",",,W","  230",",,W","  143",",,W","  179",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2018-11-25","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   50",",,W","  -55",",,W","   34",",,W",,,,,,,,,"   50",",,W","   30",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,
"USW00004110","2018-11-26","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   61",",,W","  -55",",,W","   54",",,W",,,,,,,,,"   40",",,W","   40",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,
"USW00004110","2018-11-27","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   71",",,W",,,"   61",",,W","   -5",",,W","   57",",,W",,,,,,,,,"   40",",,W","   40",",,W","  103",",,W","  134",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2018-11-28","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    3",",,W",,,"   72",",,W","   11",",,W","   28",",,W",,,,,,,,,"  250",",,W","  260",",,W","   67",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004110","2018-11-29","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","  117",",,W",,,"   50",",,W","    0",",,W","   64",",,W",,,,,,,,,"   60",",,W","   40",",,W","  112",",,W","  143",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2018-11-30","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   18",",,W",,,"   17",",,W","  -10",",,W","   60",",,W",,,,,,,,,"  250",",,W","  240",",,W","  130",",,W","  161",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004110","2018-12-01","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   15",",,W",,,"   11",",,W","  -16",",,W","   37",",,W",,,,,,,,,"   50",",,W","   40",",,W","   63",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2018-12-02","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   15",",,W",,,"   -5",",,W","  -27",",,W","   51",",,W",,,,,,,,,"  250",",,W","  240",",,W","   89",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004110","2018-12-03","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    8",",,W",,,"  -10",",,W","  -93",",,W","   22",",,W",,,,,,,,,"  220",",,W","  220",",,W","   45",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2018-12-04","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  -27",",,W"," -116",",,W","   60",",,W",,,,,,,,,"   40",",,W","   40",",,W","  103",",,W","  125",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004110","2018-12-05","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  -49",",,W","  -88",",,W","   64",",,W",,,,,,,,,"   50",",,W","   60",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,
"USW00004110","2018-12-06","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  -43",",,W","  -93",",,W","   52",",,W",,,,,,,,,"   50",",,W","   50",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,
"USW00004110","2018-12-07","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  -27",",,W"," -105",",,W","   39",",,W",,,,,,,,,"   50",",,W","   50",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,
"USW00004110","2018-12-08","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  -21",",,W","  -55",",,W","   13",",,W",,,,,,,,,"   30",",,W","  290",",,W","   31",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2018-12-09","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   17",",,W","  -38",",,W","   77",",,W",,,,,,,,,"   50",",,W","   40",",,W","  116",",,W","  148",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2018-12-10","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"   11",",,W","  -43",",,W","   57",",,W",,,,,,,,,"   50",",,W","   50",",,W","  116",",,W","  143",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004110","2018-12-11","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"    6",",,W","  -32",",,W","   32",",,W",,,,,,,,,"   40",",,W","   40",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,
"USW00004110","2018-12-12","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   10",",,W",,,"   17",",,W","  -49",",,W","   83",",,W",,,,,,,,,"  260",",,W","  260",",,W","  143",",,W","  183",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00004110","2018-12-13","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"    0",",,W","  -82",",,W","   52",",,W",,,,,,,,,"   50",",,W","   40",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,
"USW00004110","2018-12-14","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"    6",",,W","  -66",",,W","  105",",,W",,,,,,,,,"   40",",,W","   50",",,W","  148",",,W","  192",",,W",,,,,,,,,,,,
"USW00004110","2018-12-15","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"   50",",,W","  -21",",,W","   48",",,W",,,,,,,,,"   40",",,W","   40",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,
"USW00004110","2018-12-16","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   56",",,W","  -27",",,W","   85",",,W",,,,,,,,,"   40",",,W","   40",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,
"USW00004110","2018-12-17","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"   44",",,W","    0",",,W","   36",",,W",,,,,,,,,"   40",",,W","   40",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,
"USW00004110","2018-12-18","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"   72",",,W","    6",",,W","   25",",,W",,,,,,,,,"  270",",,W","  270",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,
"USW00004110","2018-12-19","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    5",",,W",,,"   67",",,W","    0",",,W","   51",",,W",,,,,,,,,"  260",",,W","  260",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,
"USW00004110","2018-12-20","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   61",",,W","  -16",",,W","   81",",,W",,,,,,,,,"   40",",,W","   40",",,W","  116",",,W","  139",",,W",,,,,,,,,,,,
"USW00004110","2018-12-21","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"   72",",,W","  -21",",,W","   69",",,W",,,,,,,,,"  240",",,W","  250",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,
"USW00004110","2018-12-22","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   17",",,W","  -49",",,W","   55",",,W",,,,,,,,,"  230",",,W","  240",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,
"USW00004110","2018-12-23","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   20",",,W",,,"   11",",,W","  -38",",,W","   56",",,W",,,,,,,,,"   30",",,W","   30",",,W","  107",",,W","  134",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2018-12-24","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"   44",",,W","  -27",",,W","   39",",,W",,,,,,,,,"   40",",,W","   40",",,W","  103",",,W","  143",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2018-12-25","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   36",",,W",,,"   11",",,W","  -21",",,W","   62",",,W",,,,,,,,,"   40",",,W","   40",",,W","  125",",,W","  157",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004110","2018-12-26","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    3",",,W",,,"  -10",",,W","  -66",",,W","   30",",,W",,,,,,,,,"  230",",,W","  230",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2018-12-27","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    3",",,W",,,"  -16",",,W","  -55",",,W","   30",",,W",,,,,,,,,"  270",",,W","  250",",,W","   63",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004110","2018-12-28","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  -43",",,W","  -82",",,W","   27",",,W",,,,,,,,,"  180",",,W","  210",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,
"USW00004110","2018-12-29","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    3",",,W",,,"    6",",,W","  -77",",,W","   27",",,W",,,,,,,,,"  230",",,W","   20",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00004110","2018-12-30","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"   28",",,W","  -55",",,W","   62",",,W",,,,,,,,,"  240",",,W","  230",",,W","  192",",,W","  250",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2018-12-31","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  -38",",,W"," -105",",,W","   37",",,W",,,,,,,,,"  100",",,W","  110",",,W","   63",",,W","   67",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-01-01","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  -55",",,W"," -138",",,W","   31",",,W",,,,,,,,,"   70",",,W","   70",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,
"USW00004110","2019-01-02","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  -49",",,W"," -132",",,W","   54",",,W",,,,,,,,,"   40",",,W","   40",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,
"USW00004110","2019-01-03","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  -16",",,W"," -105",",,W","   83",",,W",,,,,,,,,"   50",",,W","   50",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,
"USW00004110","2019-01-04","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"    0",",,W","  -60",",,W","   92",",,W",,,,,,,,,"   50",",,W","   50",",,W","  125",",,W","  148",",,W",,,,,,,,,,,,
"USW00004110","2019-01-05","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    5",",,W",,,"   56",",,W","  -49",",,W","   82",",,W",,,,,,,,,"   50",",,W","   40",",,W","  130",",,W","  152",",,W",,,,,,,,,,,,
"USW00004110","2019-01-06","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"   44",",,W","    6",",,W","   47",",,W",,,,,,,,,"  230",",,W","  180",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,
"USW00004110","2019-01-07","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    5",",,W",,,"   33",",,W","  -60",",,W","   52",",,W",,,,,,,,,"  250",",,W","  260",",,W","  125",",,W","  157",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-01-08","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"    6",",,W","  -71",",,W","  105",",,W",,,,,,,,,"   50",",,W","   50",",,W","  143",",,W","  183",",,W",,,,,,,,,,,,
"USW00004110","2019-01-09","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"   56",",,W","  -10",",,W","   78",",,W",,,,,,,,,"   50",",,W","   50",",,W","  143",",,W","  170",",,W",,,,,,,,,,,,
"USW00004110","2019-01-10","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   43",",,W",,,"   72",",,W","   -5",",,W","   30",",,W",,,,,,,,,"  100",",,W","  140",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-01-11","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   44",",,W","  -21",",,W","   61",",,W",,,,,,,,,"   50",",,W","   50",",,W","  103",",,W","  125",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004110","2019-01-12","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   11",",,W","  -49",",,W","   76",",,W",,,,,,,,,"   50",",,W","   50",",,W","  130",",,W","  152",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-01-13","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  -10",",,W","  -71",",,W","   32",",,W",,,,,,,,,"   60",",,W","   60",",,W","   72",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-01-14","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   11",",,W","  -82",",,W","   68",",,W",,,,,,,,,"   50",",,W","   50",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,
"USW00004110","2019-01-15","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"   11",",,W","  -49",",,W","   82",",,W",,,,,,,,,"   50",",,W","   50",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-01-16","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   23",",,W",,,"   44",",,W","  -38",",,W","   51",",,W",,,,,,,,,"   50",",,W","   50",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-01-17","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","  109",",,W",,,"   78",",,W","    6",",,W","   47",",,W",,,,,,,,,"  250",",,W","  200",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-01-18","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   39",",,W","   -5",",,W","   57",",,W",,,,,,,,,"  240",",,W","  250",",,W","  107",",,W","  125",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-01-19","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   56",",,W",,,"   56",",,W","    0",",,W","   37",",,W",,,,,,,,,"   30",",,W","   30",",,W","   67",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-01-20","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   51",",,W",,,"   78",",,W","   17",",,W","   40",",,W",,,,,,,,,"   30",",,W","   20",",,W","   76",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004110","2019-01-21","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"   39",",,W","  -38",",,W","   81",",,W",,,,,,,,,"  260",",,W","  270",",,W","  134",",,W","  174",",,W",,,,,,,,,,,,
"USW00004110","2019-01-22","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   17",",,W","  -55",",,W","   48",",,W",,,,,,,,,"  240",",,W","  250",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,
"USW00004110","2019-01-23","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   50",",,W","  -16",",,W","   51",",,W",,,,,,,,,"  250",",,W","  240",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,
"USW00004110","2019-01-24","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   67",",,W","  -10",",,W","   76",",,W",,,,,,,,,"  240",",,W","  250",",,W","  130",",,W","  157",",,W",,,,,,,,,,,,
