"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00073801","2018-07-05","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  337",",,R","  234",",,R"
"USW00073801","2018-07-06","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US"," 1346",",,R","  345",",,R","  200",",,R"
"USW00073801","2018-07-07","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","  114",",,R","  329",",,R","  212",",,R"
"USW00073801","2018-07-08","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","   69",",,R","  314",",,R","  220",",,R"
"USW00073801","2018-07-09","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  324",",,R","  222",",,R"
"USW00073801","2018-07-10","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","  240",",,R","  329",",,R","  229",",,R"
"USW00073801","2018-07-11","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","  243",",,R","  340",",,R","  222",",,R"
"USW00073801","2018-07-12","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","  156",",,R","  345",",,R","  238",",,R"
"USW00073801","2018-07-13","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","  107",",,R","  338",",,R","  232",",,R"
"USW00073801","2018-07-14","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  334",",,R","  230",",,R"
"USW00073801","2018-07-15","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","  185",",,R","  342",",,R","  229",",,R"
"USW00073801","2018-07-16","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","   70",",,R","  311",",,R","  230",",,R"
"USW00073801","2018-07-17","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  331",",,R","  230",",,R"
"USW00073801","2018-07-18","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  337",",,R","  223",",,R"
"USW00073801","2018-07-19","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","   53",",,R","  304",",,R","  227",",,R"
"USW00073801","2018-07-20","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  328",",,R","  220",",,R"
"USW00073801","2018-07-21","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    4",",,R","  346",",,R","  243",",,R"
"USW00073801","2018-07-22","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  325",",,R","  215",",,R"
"USW00073801","2018-07-23","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  299",",,R","  200",",,R"
"USW00073801","2018-07-24","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  315",",,R","  201",",,R"
"USW00073801","2018-07-25","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  332",",,R","  202",",,R"
"USW00073801","2018-07-26","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  338",",,R","  199",",,R"
"USW00073801","2018-07-27","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  333",",,R","  198",",,R"
"USW00073801","2018-07-28","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  346",",,R","  215",",,R"
"USW00073801","2018-07-29","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  334",",,R","  222",",,R"
"USW00073801","2018-07-30","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  337",",,R","  220",",,R"
"USW00073801","2018-07-31","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","   55",",,R","  323",",,R","  221",",,R"
"USW00073801","2018-08-01","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","   36",",,R","  295",",,R","  217",",,R"
"USW00073801","2018-08-02","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  315",",,R","  210",",,R"
"USW00073801","2018-08-03","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  338",",,R","  202",",,R"
"USW00073801","2018-08-04","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  340",",,R","  208",",,R"
"USW00073801","2018-08-05","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  350",",,R","  218",",,R"
"USW00073801","2018-08-06","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  354",",,R","  223",",,R"
"USW00073801","2018-08-07","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  348",",,R","  221",",,R"
"USW00073801","2018-08-08","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  353",",,R","  213",",,R"
"USW00073801","2018-08-09","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","   31",",,R","  330",",,R","  228",",,R"
"USW00073801","2018-08-10","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","  721",",,R","  336",",,R","  218",",,R"
"USW00073801","2018-08-11","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  334",",,R","  226",",,R"
"USW00073801","2018-08-12","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","   38",",,R","  342",",,R","  221",",,R"
"USW00073801","2018-08-13","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  339",",,R","  211",",,R"
"USW00073801","2018-08-14","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  336",",,R","  218",",,R"
"USW00073801","2018-08-15","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  349",",,R","  215",",,R"
"USW00073801","2018-08-16","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  343",",,R","  238",",,R"
"USW00073801","2018-08-17","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","   60",",,R","  328",",,R","  233",",,R"
"USW00073801","2018-08-18","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","   92",",,R","  289",",,R","  227",",,R"
"USW00073801","2018-08-19","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","   51",",,R","  304",",,R","  225",",,R"
"USW00073801","2018-08-20","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","  288",",,R","  323",",,R","  234",",,R"
"USW00073801","2018-08-21","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  314",",,R","  223",",,R"
"USW00073801","2018-08-22","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  308",",,R","  200",",,R"
"USW00073801","2018-08-23","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  303",",,R","  181",",,R"
"USW00073801","2018-08-24","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  323",",,R","  174",",,R"
"USW00073801","2018-08-25","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  334",",,R","  229",",,R"
"USW00073801","2018-08-26","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  337",",,R","  215",",,R"
"USW00073801","2018-08-27","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  336",",,R","  207",",,R"
"USW00073801","2018-08-28","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  344",",,R","  221",",,R"
"USW00073801","2018-08-29","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","   44",",,R","  347",",,R","  211",",,R"
"USW00073801","2018-08-30","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    2",",,R","  315",",,R","  212",",,R"
"USW00073801","2018-08-31","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","   78",",,R","  316",",,R","  215",",,R"
"USW00073801","2018-09-01","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  334",",,R","  215",",,R"
"USW00073801","2018-09-02","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  335",",,R","  226",",,R"
"USW00073801","2018-09-03","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  332",",,R","  235",",,R"
"USW00073801","2018-09-04","33.2125","-87.5914","45.7","NORTHPORT 2 S, AL US","    0",",,R","  321",",,R","  227",",,R"
