"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USC00394671","2018-04-13","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","   51",",,7,1800","   51",",,7","   51",",,7","   22",",,7","  -28",",,7",,,,,"  -11",",,7,1800",,,,,,
"USC00394671","2018-04-14","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","   25",",,7","   44",",,7"," -133",",,7",,,,,"   44",",,7,1800",,,,,,
"USC00394671","2018-04-15","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","   44",",,7","  -78",",,7",,,,,"   11",",,7,1800",,,,,,
"USC00394671","2018-04-16","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","   94",",,7","  -44",",,7",,,,,"   56",",,7,1800",,,,,,
"USC00394671","2018-04-17","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","   89",",,7","  -17",",,7",,,,,"   56",",,7,1800",,,,,,
"USC00394671","2018-04-18","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  122",",,7","    0",",,7",,,,,"   44",",,7,1800",,,,,,
"USC00394671","2018-04-19","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  156",",,7","  -44",",,7",,,,,"  100",",,7,1800",,,,,,
"USC00394671","2018-04-20","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  156",",,7","   33",",,7",,,,,"   56",",,7,1800",,,,,,
"USC00394671","2018-04-21","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  178",",,7","   44",",,7",,,,,"  100",",,7,1800",,,,,,
"USC00394671","2018-04-22","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  211",",,7","   50",",,7",,,,,"  161",",,7,1800",,,,,,
"USC00394671","2018-04-23","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  161",",,7","   50",",,7",,,,,"   56",",,7,1800",,,,,,
"USC00394671","2018-04-24","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","  140",",,7,1800","    0",",,7","    0",",,7","  100",",,7","   -6",",,7",,,,,"   89",",,7,1800",,,,,,
"USC00394671","2018-04-25","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  183",",,7","  -11",",,7",,,,,"  144",",,7,1800",,,,,,
"USC00394671","2018-04-26","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  156",",,7","    0",",,7",,,,,"  128",",,7,1800",,,,,,
"USC00394671","2018-04-27","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  217",",,7","   22",",,7",,,,,"  189",",,7,1800",,,,,,
"USC00394671","2018-04-28","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  194",",,7","   50",",,7",,,,,"  156",",,7,1800",,,,,,
"USC00394671","2018-04-29","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","   25",",,7,1800","    0",",,7","    0",",,7","  267",",,7","   78",",,7",,,,,"  178",",,7,1800",,,,,,
"USC00394671","2018-04-30","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","   25",",,7,1800","    0",",,7","    0",",,7","  178",",,7","   56",",,7",,,,,"   56",",,7,1800",,,,,,
"USC00394671","2018-05-01","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","   51",",,7,1800","    0",",,7","    0",",,7","  100",",,7","   56",",,7",,,,,"   89",",,7,1800",,,,,,
"USC00394671","2018-05-02","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  161",",,7","   11",",,7",,,,,"  100",",,7,1800",,,,,,
"USC00394671","2018-05-03","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  189",",,7","   22",",,7",,,,,"  156",",,7,1800",,,,,,
"USC00394671","2018-05-04","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  217",",,7","   78",",,7",,,,,"  178",",,7,1800",,,,,,
"USC00394671","2018-05-05","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  211",",,7","   83",",,7",,,,,"  189",",,7,1800",,,,,,
"USC00394671","2018-05-06","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  272",",,7","  106",",,7",,,,,"  200",",,7,1800",,,,,,
"USC00394671","2018-05-07","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  239",",,7","  122",",,7",,,,,"  183",",,7,1800",,,,,,
"USC00394671","2018-05-08","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  239",",,7","  106",",,7",,,,,"  211",",,7,1800",,,,,,
"USC00394671","2018-05-09","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","   69",",,7,1800","    0",",,7","    0",",,7","  250",",,7","  117",",,7",,,,,"  217",",,7,1800",,,,,,
"USC00394671","2018-05-10","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","   94",",,7,1800","    0",",,7","    0",",,7","  217",",,7","   39",",,7",,,,,"   39",",,7,1800",,,,,,
"USC00394671","2018-05-11","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","   50",",,7","   22",",,7",,,,,"   39",",,7,1800",,,,,,
"USC00394671","2018-05-12","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","   25",",,7,1800","    0",",,7","    0",",,7","   78",",,7","   39",",,7",,,,,"   56",",,7,1800",,,,,,
"USC00394671","2018-05-13","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  150",",,7","   56",",,7",,,,,"  144",",,7,1800",,,,,,
"USC00394671","2018-05-14","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  172",",,7","  106",",,7",,,,,"  144",",,7,1800",,,,,,
"USC00394671","2018-05-15","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  239",",,7","  100",",,7",,,,,"  178",",,7,1800",,,,,,
"USC00394671","2018-05-16","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  300",",,7","  111",",,7",,,,,"  233",",,7,1800",,,,,,
"USC00394671","2018-05-17","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","   81",",,7,1800","    0",",,7","    0",",,7","  233",",,7","  144",",,7",,,,,"  161",",,7,1800",,,,,,
"USC00394671","2018-05-18","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","   71",",,7,1800","    0",",,7","    0",",,7","  161",",,7","  111",",,7",,,,,"  111",",,7,1800",,,,,,
"USC00394671","2018-05-19","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  144",",,7","   56",",,7",,,,,"   78",",,7,1800",,,,,,
"USC00394671","2018-05-20","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  178",",,7","   11",",,7",,,,,"  122",",,7,1800",,,,,,
"USC00394671","2018-05-21","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  233",",,7","   33",",,7",,,,,"  200",",,7,1800",,,,,,
"USC00394671","2018-05-22","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  272",",,7","   83",",,7",,,,,"  244",",,7,1800",,,,,,
"USC00394671","2018-05-23","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","   53",",,7,1800","    0",",,7","    0",",,7","  261",",,7","  122",",,7",,,,,"  222",",,7,1800",,,,,,
"USC00394671","2018-05-24","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  256",",,7","  106",",,7",,,,,"  194",",,7,1800",,,,,,
"USC00394671","2018-05-25","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  272",",,7","  133",",,7",,,,,"  217",",,7,1800",,,,,,
"USC00394671","2018-05-26","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  333",",,7","  144",",,7",,,,,"  267",",,7,1800",,,,,,
"USC00394671","2018-05-27","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  272",",,7","  156",",,7",,,,,"  272",",,7,1800",,,,,,
"USC00394671","2018-05-28","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","  165",",,7,1800","    0",",,7","    0",",,7","  272",",,7","  161",",,7",,,,,"  228",",,7,1800",,,,,,
"USC00394671","2018-05-29","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","   79",",,7,1800","    0",",,7","    0",",,7","  239",",,7","  167",",,7",,,,,"  167",",,7,1800",,,,,,
"USC00394671","2018-05-30","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","  102",",,7,1800","    0",",,7","    0",",,7","  261",",,7","  156",",,7",,,,,"  200",",,7,1800",,,,,,
"USC00394671","2018-05-31","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  256",",,7","  167",",,7",,,,,"  189",",,7,1800",,,,,,
"USC00394671","2018-06-01","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","   13",",,7,1800","    0",",,7","    0",",,7","  189",",,7","  106",",,7",,,,,"  156",",,7,1800",,,,,,
"USC00394671","2018-06-02","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  178",",,7","   89",",,7",,,,,"  178",",,7,1800",,,,,,
"USC00394671","2018-06-03","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  256",",,7","   89",",,7",,,,,"  244",",,7,1800",,,,,,
"USC00394671","2018-06-04","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  311",",,7","  133",",,7",,,,,"  222",",,7,1800",,,,,,
"USC00394671","2018-06-05","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  289",",,7","  161",",,7",,,,,"  211",",,7,1800",,,,,,
"USC00394671","2018-06-06","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  250",",,7","  133",",,7",,,,,"  200",",,7,1800",,,,,,
"USC00394671","2018-06-07","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","  203",",,7,1800","    0",",,7","    0",",,7","  217",",,7","  139",",,7",,,,,"  139",",,7,1800",,,,,,
"USC00394671","2018-06-08","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  289",",,7","  133",",,7",,,,,"  244",",,7,1800",,,,,,
"USC00394671","2018-06-09","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  300",",,7","  161",",,7",,,,,"  244",",,7,1800",,,,,,
"USC00394671","2018-06-10","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  244",",,7","  189",",,7",,,,,"  189",",,7,1800",,,,,,
"USC00394671","2018-06-11","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  194",",,7","   89",",,7",,,,,"  178",",,7,1800",,,,,,
"USC00394671","2018-06-12","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  189",",,7","   44",",,7",,,,,"  189",",,7,1800",,,,,,
"USC00394671","2018-06-13","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  300",",,7","   33",",,7",,,,,"  300",",,7,1800",,,,,,
"USC00394671","2018-06-14","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  311",",,7","  106",",,7",,,,,"  233",",,7,1800",,,,,,
"USC00394671","2018-06-15","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  233",",,7","  100",",,7",,,,,"  200",",,7,1800",,,,,,
"USC00394671","2018-06-16","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","  127",",,7,1800","    0",",,7","    0",",,7","  200",",,7","  106",",,7",,,,,"  144",",,7,1800",,,,,,
"USC00394671","2018-06-17","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","   64",",,7,1800","    0",",,7","    0",",,7","  167",",,7","  111",",,7",,,,,"  144",",,7,1800",,,,,,
"USC00394671","2018-06-18","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  172",",,7","  117",",,7",,,,,"  139",",,7,1800",,,,,,
"USC00394671","2018-06-19","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","   18",",,7,1800","    0",",,7","    0",",,7","  178",",,7","  100",",,7",,,,,"  150",",,7,1800",,,,,,
"USC00394671","2018-06-20","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","   23",",,7,1800","    0",",,7","    0",",,7","  228",",,7","  122",",,7",,,,,"  183",",,7,1800",,,,,,
"USC00394671","2018-06-21","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  278",",,7","  122",",,7",,,,,"  267",",,7,1800",,,,,,
"USC00394671","2018-06-22","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","  381",",,7,1800","    0",",,7","    0",",,7","  267",",,7","  144",",,7",,,,,"  156",",,7,1800",,,,,,
"USC00394671","2018-06-23","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  233",",,7","  133",",,7",,,,,"  211",",,7,1800",,,,,,
"USC00394671","2018-06-24","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","   43",",,7,1800","    0",",,7","    0",",,7","  211",",,7","  139",",,7",,,,,"  189",",,7,1800",,,,,,
"USC00394671","2018-06-25","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  289",",,7","  150",",,7",,,,,"  244",",,7,1800",,,,,,
"USC00394671","2018-06-26","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","   25",",,7,1800","    0",",,7","    0",",,7","  300",",,7","  167",",,7",,,,,"  256",",,7,1800",,,,,,
"USC00394671","2018-06-27","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  289",",,7","  167",",,7",,,,,"  244",",,7,1800",,,,,,
"USC00394671","2018-06-28","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  322",",,7","  178",",,7",,,,,"  267",",,7,1800",,,,,,
"USC00394671","2018-06-29","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","   71",",,7,1800","    0",",,7","    0",",,7","  267",",,7","  122",",,7",,,,,"  139",",,7,1800",,,,,,
"USC00394671","2018-06-30","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  222",",,7","  133",",,7",,,,,"  200",",,7,1800",,,,,,
"USC00394671","2018-07-01","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  233",",,7","  106",",,7",,,,,"  222",",,7,1800",,,,,,
"USC00394671","2018-07-02","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","   25",",,7,1800","    0",",,7","    0",",,7","  244",",,7","  111",",,7",,,,,"  217",",,7,1800",,,,,,
"USC00394671","2018-07-03","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","   25",",,7,1800","    0",",,7","    0",",,7","  283",",,7","  117",",,7",,,,,"  222",",,7,1800",,,,,,
"USC00394671","2018-07-04","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  294",",,7","  122",",,7",,,,,"  239",",,7,1800",,,,,,
"USC00394671","2018-07-05","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  300",",,7","  133",",,7",,,,,"  239",",,7,1800",,,,,,
"USC00394671","2018-07-06","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  350",",,7","  172",",,7",,,,,"  350",",,7,1800",,,,,,
"USC00394671","2018-07-07","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","   41",",,7,1800","    0",",,7","    0",",,7","  350",",,7","  178",",,7",,,,,"  306",",,7,1800",,,,,,
"USC00394671","2018-07-08","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  339",",,7","  172",",,7",,,,,"  306",",,7,1800",,,,,,
"USC00394671","2018-07-09","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,,,"  306",",,7,1800",,,,,,
"USC00394671","2018-07-10","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","  102",",,7,1800","    0",",,7","    0",",,7","  361",",,7","  194",",,7",,,,,"  311",",,7,1800",,,,,,
"USC00394671","2018-07-11","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  344",",,7","  200",",,7",,,,,"  289",",,7,1800",,,,,,
"USC00394671","2018-07-12","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","   15",",,7,1800","    0",",,7","    0",",,7","  294",",,7","  161",",,7",,,,,"  256",",,7,1800",,,,,,
"USC00394671","2018-07-13","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  317",",,7","  167",",,7",,,,,"  256",",,7,1800",,,,,,
"USC00394671","2018-07-14","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  328",",,7","  178",",,7",,,,,"  306",",,7,1800",,,,,,
"USC00394671","2018-07-15","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  306",",,7","  150",",,7",,,,,"  289",",,7,1800",,,,,,
"USC00394671","2018-07-16","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  289",",,7","  106",",,7",,,,,"  233",",,7,1800",,,,,,
"USC00394671","2018-07-17","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  300",",,7","  106",",,7",,,,,"  211",",,7,1800",,,,,,
"USC00394671","2018-07-18","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  272",",,7","  122",",,7",,,,,"  228",",,7,1800",,,,,,
"USC00394671","2018-07-19","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  278",",,7","  128",",,7",,,,,"  261",",,7,1800",,,,,,
"USC00394671","2018-07-20","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  300",",,7","  100",",,7",,,,,"  278",",,7,1800",,,,,,
"USC00394671","2018-07-21","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  328",",,7","  139",",,7",,,,,"  256",",,7,1800",,,,,,
"USC00394671","2018-07-22","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,"  278",",,7,1800",,,,,,
"USC00394671","2018-07-23","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  306",",,7","   78",",,7",,,,,"  267",",,7,1800",,,,,,
"USC00394671","2018-07-24","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  289",",,7","  106",",,7",,,,,"  256",",,7,1800",,,,,,
"USC00394671","2018-07-25","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  272",",,7","   83",",,7",,,,,"  206",",,7,1800",,,,,,
"USC00394671","2018-07-26","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  267",",,7","  111",",,7",,,,,"  244",",,7,1800",,,,,,
"USC00394671","2018-07-27","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  267",",,7","  117",",,7",,,,,"  256",",,7,1800",,,,,,
"USC00394671","2018-07-28","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  256",",,7","   83",",,7",,,,,"  206",",,7,1800",,,,,,
"USC00394671","2018-07-29","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  261",",,7","  106",",,7",,,,,"  200",",,7,1800",,,,,,
"USC00394671","2018-07-30","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  289",",,7","   72",",,7",,,,,"  222",",,7,1800",,,,,,
"USC00394671","2018-07-31","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  328",",,7","  133",",,7",,,,,"  278",",,7,1800",,,,,,
"USC00394671","2018-08-01","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  344",",,7","  133",",,7",,,,,"  289",",,7,1800",,,,,,
"USC00394671","2018-08-02","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  356",",,7","  161",",,7",,,,,"  267",",,7,1800",,,,,,
"USC00394671","2018-08-03","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  356",",,7","  217",",,7",,,,,"  322",",,7,1800",,,,,,
"USC00394671","2018-08-04","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","   25",",,7,1800","    0",",,7","    0",",,7","  328",",,7","  206",",,7",,,,,"  211",",,7,1800",,,,,,
"USC00394671","2018-08-05","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  278",",,7","   83",",,7",,,,,"  217",",,7,1800",,,,,,
"USC00394671","2018-08-06","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  261",",,7","   94",",,7",,,,,"  189",",,7,1800",,,,,,
"USC00394671","2018-08-07","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  344",",,7","  161",",,7",,,,,"  256",",,7,1800",,,,,,
"USC00394671","2018-08-08","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  350",",,7","  200",",,7",,,,,"  250",",,7,1800",,,,,,
"USC00394671","2018-08-09","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  350",",,7","  222",",,7",,,,,"  244",",,7,1800",,,,,,
"USC00394671","2018-08-10","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  378",",,7","  217",",,7",,,,,"  333",",,7,1800",,,,,,
"USC00394671","2018-08-11","45.7733","-103.8789","914.4","LADNER 9 SW, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  394",",,7","  211",",,7",,,,,"  344",",,7,1800",,,,,,
