"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00054779","2019-12-06","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   67",",,W","  -32",",,W","   14",",,W",,," 1906",",,W",,,"  340",",,W","  350",",,W","   58",",,W","   98",",,W"
"USW00054779","2019-12-07","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   22",",,W","  -77",",,W","   10",",,W",,," 0941",",,W",,,"  340",",,W","  290",",,W","   54",",,W","   85",",,W"
"USW00054779","2019-12-08","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   28",",,W","  -99",",,W","    9",",,W",,," 1355",",,W",,,"  200",",,W","  210",",,W","   45",",,W","   81",",,W"
"USW00054779","2019-12-09","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","  185",",,W,2400",,,"   94",",,W","    0",",,W","   12",",,W",,," 2348",",,W",,,"  210",",,W","  220",",,W","   54",",,W","   81",",,W"
"USW00054779","2019-12-10","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   69",",,W,2400",,,"  117",",,W","   11",",,W","   21",",,W",,," 2019",",,W",,,"  310",",,W","  300",",,W","   63",",,W","   94",",,W"
"USW00054779","2019-12-11","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   17",",,W","  -32",",,W","   11",",,W",,," 0423",",,W",,,"  350",",,W","  340",",,W","   45",",,W","   76",",,W"
"USW00054779","2019-12-12","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"    6",",,W","  -77",",,W","    8",",,W",,," 2229",",,W",,,"   50",",,W","  150",",,W","   36",",,W","   45",",,W"
"USW00054779","2019-12-13","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   89",",,W,2400",,,"   28",",,W","  -43",",,W","   15",",,W",,," 2312",",,W",,,"   30",",,W","   40",",,W","   45",",,W","   63",",,W"
"USW00054779","2019-12-14","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   79",",,W,2400",,,"  100",",,W","   28",",,W","   22",",,W",,," 1917",",,W",,,"  240",",,W","  240",",,W","   63",",,W","  112",",,W"
"USW00054779","2019-12-15","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   72",",,W","    0",",,W","   25",",,W",,," 1158",",,W",,,"  300",",,W","  310",",,W","   76",",,W","  148",",,W"
"USW00054779","2019-12-16","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   10",",,W,2400",,,"    6",",,W","  -21",",,W","    4",",,W",,," 0033",",,W",,,"  350",",,W","  350",",,W","   31",",,W","   54",",,W"
"USW00054779","2019-12-17","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","  130",",,W,2400",,,"    6",",,W","  -10",",,W","   17",",,W",,," 2147",",,W",,,"  340",",,W","  340",",,W","   63",",,W","   98",",,W"
"USW00054779","2019-12-18","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   10",",,W,2400",,,"    0",",,W","  -93",",,W","   22",",,W",,," 2335",",,W",,,"  310",",,W","  280",",,W","   63",",,W","  116",",,W"
"USW00054779","2019-12-19","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  -49",",,W"," -110",",,W","   20",",,W",,," 0022",",,W",,,"  300",",,W","  310",",,W","   72",",,W","  112",",,W"
"USW00054779","2019-12-20","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   -5",",,W","  -99",",,W","   15",",,W",,," 1143",",,W",,,"  340",",,W","  340",",,W","   58",",,W","   94",",,W"
"USW00054779","2019-12-21","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  -16",",,W","  -99",",,W","    8",",,W",,," 0453",",,W",,,"   30",",,W","   40",",,W","   31",",,W","   45",",,W"
"USW00054779","2019-12-22","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   61",",,W","  -93",",,W","    9",",,W",,," 1416",",,W",,,"  210",",,W","  220",",,W","   54",",,W","   76",",,W"
"USW00054779","2019-12-23","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  139",",,W","  -38",",,W","    9",",,W",,," 1534",",,W",,,"  210",",,W","  200",",,W","   45",",,W","   63",",,W"
"USW00054779","2019-12-24","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   89",",,W","  -43",",,W","   11",",,W",,," 0130",",,W",,,"  340",",,W","  350",",,W","   63",",,W","   81",",,W"
"USW00054779","2019-12-25","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   67",",,W","  -71",",,W","    5",",,W",,," 1428",",,W",,,"  220",",,W","  210",",,W","   40",",,W","   58",",,W"
"USW00054779","2019-12-26","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   61",",,W","  -38",",,W","    2",",,W",,," 0957",",,W",,,"   30",",,W","   30",",,W","   36",",,W","   54",",,W"
"USW00054779","2019-12-27","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  100",",,W","    0",",,W","   16",",,W",,," 1144",",,W",,,"  200",",,W","  210",",,W","   63",",,W","   81",",,W"
"USW00054779","2019-12-28","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   94",",,W","  -27",",,W","    6",",,W",,," 1130",",,W",,,"  350",",,W","  340",",,W","   45",",,W","   63",",,W"
"USW00054779","2019-12-29","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   56",",,W,2400",,,"   33",",,W","  -38",",,W","    5",",,W",,," 2356",",,W",,,"   30",",,W","   30",",,W","   31",",,W","   45",",,W"
"USW00054779","2019-12-30","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","  147",",,W,2400",,,"   44",",,W","   17",",,W","   21",",,W",,," 1309",",,W",,,"   50",",,W","   60",",,W","   58",",,W","   94",",,W"
"USW00054779","2019-12-31","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    5",",,W,2400",,,"   50",",,W","   11",",,W","   16",",,W",,," 2216",",,W",,,"  220",",,W","  240",",,W","   45",",,W","   76",",,W"
"USW00054779","2020-01-01","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   22",",,W","  -43",",,W","   18",",,W",,," 1046",",,W",,,"  260",",,W","  260",",,W","   58",",,W","  103",",,W"
"USW00054779","2020-01-02","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   78",",,W","  -60",",,W","   14",",,W",,," 1205",",,W",,,"  210",",,W","  200",",,W","   58",",,W","   81",",,W"
"USW00054779","2020-01-03","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   38",",,W,2400",,,"   72",",,W","   22",",,W","    0",",,W",,," 1446",",,W",,,"  220",",,W","  220",",,W","   22",",,W","   31",",,W"
"USW00054779","2020-01-04","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   69",",,W,2400",,,"   89",",,W","   28",",,W","    9",",,W",,," 2334",",,W",,,"  330",",,W","  360",",,W","   63",",,W","  107",",,W"
"USW00054779","2020-01-05","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    3",",,W,2400",,,"   44",",,W","  -21",",,W","   30",",,W",,," 0721",",,W",,,"  340",",,W","  350",",,W","   81",",,W","  157",",,W"
"USW00054779","2020-01-07","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   50",",,W","  -27",",,W","    1",",,W",,," 2101",",,W",,,"  270",",,W","  260",",,W","   27",",,W","   49",",,W"
"USW00054779","2020-01-08","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   44",",,W","  -43",",,W","   26",",,W",,," 1316",",,W",,,"  320",",,W","  290",",,W","   81",",,W","  134",",,W"
"USW00054779","2020-01-09","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   -5",",,W","  -71",",,W","   17",",,W",,," 0112",",,W",,,"  300",",,W","  350",",,W","   63",",,W","   94",",,W"
"USW00054779","2020-01-10","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   72",",,W","  -21",",,W","   14",",,W",,," 1311",",,W",,,"  210",",,W","  210",",,W","   45",",,W","   67",",,W"
"USW00054779","2020-01-11","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  189",",,W","   39",",,W","   33",",,W",,," 1227",",,W",,,"  210",",,W","  210",",,W","  107",",,W","  157",",,W"
"USW00054779","2020-01-13","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   44",",,W","  -16",",,W","   10",",,W",,," 0110",",,W",,,"   30",",,W","   40",",,W","   45",",,W","   63",",,W"
"USW00054779","2020-01-14","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    8",",,W,2400",,,"   56",",,W","  -16",",,W","    2",",,W",,," 1334",",,W",,,"  140",",,W","  140",",,W","   36",",,W","   49",",,W"
"USW00054779","2020-01-16","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   10",",,W,2400",,,"   78",",,W","  -16",",,W","   35",",,W",,," 1345",",,W",,,"  360",",,W","  350",",,W","   89",",,W","  165",",,W"
"USW00054779","2020-01-17","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  -16",",,W","  -88",",,W","   43",",,W",,," 0542",",,W",,,"  330",",,W","  340",",,W","   89",",,W","  161",",,W"
"USW00054779","2020-01-18","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   64",",,W,2400",,,"    6",",,W","  -93",",,W","   20",",,W",,," 1157",",,W",,,"  210",",,W","  230",",,W","   72",",,W","   98",",,W"
"USW00054779","2020-01-19","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    8",",,W,2400",,,"   44",",,W","  -49",",,W","   27",",,W",,," 2212",",,W",,,"  350",",,W","  360",",,W","   72",",,W","  107",",,W"
"USW00054779","2020-01-20","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  -21",",,W","  -82",",,W","   34",",,W",,," 0107",",,W",,,"  330",",,W","  320",",,W","   72",",,W","  112",",,W"
"USW00054779","2020-01-21","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"    0",",,W"," -121",",,W","   14",",,W",,," 1017",",,W",,,"  350",",,W","   40",",,W","   54",",,W","   76",",,W"
"USW00054779","2020-01-22","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   33",",,W"," -110",",,W","    4",",,W",,," 1337",",,W",,,"  200",",,W","  230",",,W","   31",",,W","   40",",,W"
"USW00054779","2020-01-23","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   56",",,W","  -99",",,W","    1",",,W",,," 1144",",,W",,,"  220",",,W","  190",",,W","   22",",,W","   36",",,W"
"USW00054779","2020-01-24","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  117",",,W","  -43",",,W","    5",",,W",,," 2257",",,W",,,"   20",",,W","   70",",,W","   36",",,W","   63",",,W"
"USW00054779","2020-01-25","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","  231",",,W,2400",,,"   67",",,W","   -5",",,W","   19",",,W",,," 1042",",,W",,,"   40",",,W","   90",",,W","   54",",,W","   89",",,W"
"USW00054779","2020-01-26","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   61",",,W","  -10",",,W","   11",",,W",,," 1524",",,W",,,"  290",",,W","  300",",,W","   40",",,W","   76",",,W"
"USW00054779","2020-01-27","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   67",",,W","   11",",,W","   18",",,W",,," 1131",",,W",,,"  240",",,W","  240",",,W","   54",",,W","   81",",,W"
"USW00054779","2020-01-28","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   44",",,W","    6",",,W","   27",",,W",,," 0936",",,W",,,"  310",",,W","  300",",,W","   67",",,W","  103",",,W"
"USW00054779","2020-01-29","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   39",",,W","  -55",",,W","   27",",,W",,," 0230",",,W",,,"  350",",,W","  360",",,W","   63",",,W","  103",",,W"
"USW00054779","2020-01-30","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   11",",,W","  -77",",,W","    9",",,W",,," 0943",",,W",,,"   30",",,W","   30",",,W","   54",",,W","   76",",,W"
"USW00054779","2020-01-31","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    8",",,W,2400",,,"   44",",,W","  -66",",,W","    2",",,W",,," 1448",",,W",,,"  140",",,W","  130",",,W","   27",",,W","   36",",,W"
"USW00054779","2020-02-01","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   50",",,W","    6",",,W","    0",",,W",,," 2002",",,W",,,"  350",",,W","  340",",,W","   22",",,W","   27",",,W"
"USW00054779","2020-02-02","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   51",",,W,2400",,,"   56",",,W","  -16",",,W","   11",",,W",,," 1419",",,W",,,"  210",",,W","  210",",,W","   58",",,W","   81",",,W"
"USW00054779","2020-02-03","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  133",",,W","    6",",,W","   14",",,W",,," 1329",",,W",,,"  210",",,W","  200",",,W","   58",",,W","   81",",,W"
"USW00054779","2020-02-04","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   13",",,W,2400",,,"  128",",,W","   11",",,W","   10",",,W",,," 2349",",,W",,,"  350",",,W","  340",",,W","   40",",,W","   58",",,W"
"USW00054779","2020-02-05","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    5",",,W,2400",,,"   56",",,W","   17",",,W","   21",",,W",,," 0100",",,W",,,"  350",",,W","   20",",,W","   58",",,W","   76",",,W"
"USW00054779","2020-02-06","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   66",",,W,2400",,,"   44",",,W","    6",",,W","    8",",,W",,," 2101",",,W",,,"   60",",,W","  180",",,W","   36",",,W","   54",",,W"
"USW00054779","2020-02-07","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   97",",,W,2400",,,"  122",",,W","  -10",",,W","   25",",,W",,," 2109",",,W",,,"  330",",,W","  330",",,W","   81",",,W","  143",",,W"
"USW00054779","2020-02-08","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   33",",,W","  -38",",,W","   18",",,W",,," 0009",",,W",,,"  230",",,W","  240",",,W","   63",",,W","  107",",,W"
"USW00054779","2020-02-09","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   44",",,W","  -55",",,W","   11",",,W",,," 0446",",,W",,,"   30",",,W","   40",",,W","   40",",,W","   54",",,W"
"USW00054779","2020-02-10","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   33",",,W,2400",,,"   67",",,W","   22",",,W","   23",",,W",,," 0356",",,W",,,"  210",",,W","  220",",,W","   67",",,W","  107",",,W"
"USW00054779","2020-02-11","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   43",",,W,2400",,,"   72",",,W","   33",",,W","    5",",,W",,," 2340",",,W",,,"  310",",,W","  290",",,W","   31",",,W","   49",",,W"
"USW00054779","2020-02-12","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   36",",,W,2400",,,"   67",",,W","    6",",,W","   19",",,W",,," 0134",",,W",,,"  340",",,W","  350",",,W","   67",",,W","   94",",,W"
"USW00054779","2020-02-13","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","  114",",,W,2400",,,"   56",",,W","   11",",,W","   10",",,W",,," 1843",",,W",,,"  330",",,W","  330",",,W","   54",",,W","   98",",,W"
"USW00054779","2020-02-14","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   28",",,W"," -116",",,W","   32",",,W",,," 1237",",,W",,,"  340",",,W","  350",",,W","   81",",,W","  116",",,W"
"USW00054779","2020-02-15","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  -10",",,W"," -132",",,W","   19",",,W",,," 2308",",,W",,,"  210",",,W","  200",",,W","   63",",,W","   85",",,W"
"USW00054779","2020-02-16","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   39",",,W","  -32",",,W","   17",",,W",,," 1108",",,W",,,"  210",",,W","  220",",,W","   54",",,W","   67",",,W"
"USW00054779","2020-02-17","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  111",",,W","  -43",",,W","    7",",,W",,," 1202",",,W",,,"   40",",,W","  340",",,W","   40",",,W","   58",",,W"
"USW00054779","2020-02-18","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    3",",,W,2400",,,"   83",",,W","   -5",",,W","    7",",,W",,," 1201",",,W",,,"  150",",,W","  170",",,W","   40",",,W","   63",",,W"
"USW00054779","2020-02-19","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   72",",,W","  -32",",,W","   24",",,W",,," 1245",",,W",,,"  330",",,W","  340",",,W","   72",",,W","  121",",,W"
"USW00054779","2020-02-20","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   11",",,W","  -66",",,W","   17",",,W",,," 1424",",,W",,,"  350",",,W","  220",",,W","   45",",,W","   72",",,W"
"USW00054779","2020-02-21","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   28",",,W","  -88",",,W","   19",",,W",,," 0855",",,W",,,"  330",",,W","  360",",,W","   63",",,W","   89",",,W"
"USW00054779","2020-02-22","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  106",",,W","  -71",",,W","   14",",,W",,," 1447",",,W",,,"  220",",,W","  220",",,W","   58",",,W","   85",",,W"
"USW00054779","2020-02-23","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  122",",,W","  -66",",,W","   12",",,W",,," 1339",",,W",,,"  210",",,W","  210",",,W","   54",",,W","   76",",,W"
"USW00054779","2020-02-24","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  167",",,W","  -43",",,W","   10",",,W",,," 1340",",,W",,,"  230",",,W","  210",",,W","   58",",,W","   76",",,W"
"USW00054779","2020-02-25","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   15",",,W,2400",,,"  117",",,W","   39",",,W","    5",",,W",,," 1352",",,W",,,"   30",",,W","  170",",,W","   31",",,W","   45",",,W"
"USW00054779","2020-02-26","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    3",",,W,2400",,,"   94",",,W","   44",",,W","    6",",,W",,," 2209",",,W",,,"  110",",,W","   80",",,W","   40",",,W","   72",",,W"
"USW00054779","2020-02-27","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   97",",,W,2400",,,"   67",",,W","  -27",",,W","   38",",,W",,," 1645",",,W",,,"  240",",,W","  240",",,W","   81",",,W","  130",",,W"
"USW00054779","2020-02-28","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   39",",,W","  -38",",,W","   36",",,W",,," 1354",",,W",,,"  220",",,W","  210",",,W","   81",",,W","  134",",,W"
"USW00054779","2020-02-29","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"    6",",,W","  -49",",,W","   30",",,W",,," 1550",",,W",,,"  340",",,W","  350",",,W","   67",",,W","  103",",,W"
"USW00054779","2020-03-01","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   67",",,W","  -77",",,W","   13",",,W",,," 1151",",,W",,,"  340",",,W","  280",",,W","   58",",,W","   89",",,W"
"USW00054779","2020-03-02","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    3",",,W,2400",,,"  161",",,W","  -43",",,W","   22",",,W",,," 1447",",,W",,,"  210",",,W","  190",",,W","   67",",,W","   94",",,W"
"USW00054779","2020-03-03","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   84",",,W,2400",,,"  144",",,W","   67",",,W","   19",",,W",,," 2154",",,W",,,"  300",",,W","  220",",,W","   54",",,W","   85",",,W"
"USW00054779","2020-03-04","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  122",",,W","   44",",,W","   26",",,W",,," 1357",",,W",,,"  230",",,W","  220",",,W","   72",",,W","  134",",,W"
"USW00054779","2020-03-05","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  100",",,W","   -5",",,W","   18",",,W",,," 0923",",,W",,,"  320",",,W","  360",",,W","   54",",,W","   81",",,W"
"USW00054779","2020-03-06","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   13",",,W,2400",,,"   56",",,W","  -21",",,W","   14",",,W",,," 1608",",,W",,,"  350",",,W","  350",",,W","   45",",,W","   76",",,W"
"USW00054779","2020-03-07","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   10",",,W,2400",,,"   78",",,W","  -21",",,W","   32",",,W",,," 0901",",,W",,,"  340",",,W","  340",",,W","   89",",,W","  130",",,W"
"USW00054779","2020-03-08","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  150",",,W","  -55",",,W","   17",",,W",,," 1631",",,W",,,"  210",",,W","  230",",,W","   63",",,W","   89",",,W"
"USW00054779","2020-03-09","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  211",",,W","  -16",",,W","   17",",,W",,," 1610",",,W",,,"  210",",,W","  210",",,W","   76",",,W","  116",",,W"
"USW00054779","2020-03-10","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   10",",,W,2400",,,"  172",",,W","   39",",,W","   26",",,W",,," 1216",",,W",,,"  220",",,W","  220",",,W","   72",",,W","  107",",,W"
"USW00054779","2020-03-11","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  133",",,W","   11",",,W","   17",",,W",,," 0111",",,W",,,"  350",",,W","  350",",,W","   63",",,W","   89",",,W"
"USW00054779","2020-03-12","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   10",",,W,2400",,,"  100",",,W","    0",",,W","    9",",,W",,," 1146",",,W",,,"  150",",,W","  200",",,W","   40",",,W","   63",",,W"
"USW00054779","2020-03-13","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   48",",,W,2400",,,"  206",",,W","   67",",,W","   25",",,W",,," 1540",",,W",,,"  230",",,W","  230",",,W","   72",",,W","  143",",,W"
"USW00054779","2020-03-14","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  117",",,W","   17",",,W","   25",",,W",,," 0951",",,W",,,"  300",",,W","  360",",,W","   63",",,W","   94",",,W"
"USW00054779","2020-03-15","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  117",",,W","  -10",",,W","   19",",,W",,," 1513",",,W",,,"  330",",,W","   30",",,W","   54",",,W","   85",",,W"
"USW00054779","2020-03-16","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   78",",,W","  -32",",,W","   27",",,W",,," 1628",",,W",,,"  160",",,W","  150",",,W","   58",",,W","   89",",,W"
"USW00054779","2020-03-17","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    8",",,W,2400",,,"  111",",,W","   28",",,W","   13",",,W",,," 1215",",,W",,,"  210",",,W","  240",",,W","   54",",,W","   72",",,W"
"USW00054779","2020-03-18","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   10",",,W,2400",,,"  139",",,W","  -16",",,W","   16",",,W",,," 1953",",,W",,,"  180",",,W","  140",",,W","   45",",,W","   72",",,W"
"USW00054779","2020-03-19","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","  203",",,W,2400",,,"   78",",,W","   33",",,W","   13",",,W",,," 0804",",,W",,,"   30",",,W","   20",",,W","   40",",,W","   63",",,W"
"USW00054779","2020-03-20","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   10",",,W,2400",,,"  222",",,W","   72",",,W","   24",",,W",,," 2338",",,W",,,"  360",",,W","  360",",,W","   67",",,W","  107",",,W"
"USW00054779","2020-03-21","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  133",",,W","    6",",,W","   29",",,W",,," 0536",",,W",,,"  350",",,W","  340",",,W","   67",",,W","  116",",,W"
