"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT12","WT12_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00093841","2019-01-08","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  239",",,W","   83",",,W",,,,,"   17",",,W",,," 1457",",,W","  270",",,W","  280",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-01-09","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  156",",,W","   44",",,W",,,,,"   38",",,W",,," 1249",",,W","  340",",,W","  340",",,W",,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-01-10","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  139",",,W","   11",",,W",,,,,"   25",",,W",,," 1418",",,W","  350",",,W","   20",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-01-11","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  161",",,W","  -10",",,W",,,,,"   19",",,W",,," 1041",",,W","  140",",,W","  130",",,W",,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-01-12","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","   69",",,W",,,,,"  189",",,W","   28",",,W",,,,,"   42",",,W",,," 1950",",,W","  180",",,W","  170",",,W",,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-01-13","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  172",",,W","   78",",,W",,,,,"   34",",,W",,," 1405",",,W","  320",",,W","  320",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-01-14","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"   78",",,W","   56",",,W",,,,,"   32",",,W",,," 0529",",,W","  350",",,W","  340",",,W",,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-01-15","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  106",",,W","   33",",,W",,,,,"   20",",,W",,," 0646",",,W","  360",",,W","  350",",,W",,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-01-16","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  156",",,W","   17",",,W",,,,,"   10",",,W",,," 1152",",,W","  230",",,W","  340",",,W",,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-01-17","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    5",",,W",,,,,"  178",",,W","    0",",,W",,,,,"   19",",,W",,," 1219",",,W","  210",",,W","  210",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-01-18","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    3",",,W",,,,,"  217",",,W","  128",",,W",,,,,"   22",",,W",,," 1458",",,W","  160",",,W","  160",",,W",,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-01-19","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  130",",,W",,,,,"  217",",,W","   78",",,W",,,,,"   64",",,W",,," 1122",",,W","  200",",,W","  190",",,W",,,"  139",",,W","  179",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-01-22","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  172",",,W","   22",",,W",,,,,"   55",",,W",,," 0339",",,W","  320",",,W","  310",",,W",,,"   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-01-23","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  396",",,W",,,,,"  200",",,W","  122",",,W",,,,,"   75",",,W",,," 1202",",,W","  140",",,W","  150",",,W",,,"  148",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-01-24","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  128",",,W","   -5",",,W",,,,,"   35",",,W",,," 0132",",,W","  300",",,W","  300",",,W",,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-01-25","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  122",",,W","  -10",",,W",,,,,"   21",",,W",,," 1345",",,W","  350",",,W","  310",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-01-26","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  150",",,W","  -27",",,W",,,,,"    9",",,W",,," 1134",",,W","  360",",,W","  360",",,W",,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-01-27","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  122",",,W","   11",",,W",,,,,"    7",",,W",,," 1209",",,W","  320",",,W","  340",",,W",,,"   31",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-01-28","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  172",",,W","   -5",",,W",,,,,"   21",",,W",,," 1351",",,W","  190",",,W","  220",",,W",,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-01-30","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  111",",,W","  -21",",,W",,,,,"   26",",,W",,," 1052",",,W","  330",",,W","  330",",,W",,,"  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-01-31","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  156",",,W","   -5",",,W",,,,,"   22",",,W",,," 1124",",,W","  160",",,W","  140",",,W",,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-02-01","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  144",",,W","   28",",,W",,,,,"   22",",,W",,," 1042",",,W","   80",",,W","   80",",,W",,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-02-02","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    5",",,W",,,,,"  178",",,W","  100",",,W",,,,,"   21",",,W",,," 0940",",,W","   60",",,W","   60",",,W",,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-02-03","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    3",",,W",,,,,"  194",",,W","  106",",,W",,,,,"    7",",,W",,," 0000",",,W","   60",",,W","   70",",,W",,,"   31",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-02-04","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  211",",,W","  106",",,W",,,,,"   28",",,W",,," 1013",",,W","  150",",,W","  160",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-02-05","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  233",",,W","  161",",,W",,,,,"   27",",,W",,," 1451",",,W","  170",",,W","  180",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-02-06","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  244",",,W","  167",",,W",,,,,"   34",",,W",,," 1434",",,W","  180",",,W","  180",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-02-07","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  250",",,W","  172",",,W",,,,,"   44",",,W",,," 1255",",,W","  180",",,W","  180",",,W",,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-02-08","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  200",",,W","   67",",,W",,,,,"   54",",,W",,," 0951",",,W","   10",",,W","   10",",,W",,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-02-11","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    3",",,W",,,,,"  217",",,W","   44",",,W",,,,,"   45",",,W",,," 1902",",,W","  160",",,W","  160",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-02-12","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","   91",",,W",,,,,"  250",",,W","   94",",,W",,,,,"   47",",,W",,," 1112",",,W","  300",",,W","  300",",,W",,,"  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-02-13","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  172",",,W","   22",",,W",,,,,"   26",",,W",,," 1051",",,W","  360",",,W","  360",",,W",,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-02-14","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  189",",,W","    0",",,W",,,,,"   32",",,W",,," 1425",",,W","  170",",,W","  180",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-02-15","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  228",",,W","  100",",,W",,,,,"   32",",,W",,," 1358",",,W","  200",",,W","  210",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-02-16","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  256",",,W","  156",",,W",,,,,"   31",",,W",,," 1513",",,W","  180",",,W","  210",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-02-17","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  256",",,W","  172",",,W",,,,,"   45",",,W",,," 1129",",,W","  180",",,W","  180",",,W",,,"   98",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-02-18","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    8",",,W",,,,,"  211",",,W","  117",",,W",,,,,"   27",",,W",,," 0919",",,W","   30",",,W","   30",",,W",,,"   58",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-02-19","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","   76",",,W",,,,,"  183",",,W","  100",",,W",,,,,"   34",",,W",,," 2324",",,W","  100",",,W","  100",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-02-20","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  222",",,W","  139",",,W",,,,,"   53",",,W",,," 1501",",,W","  160",",,W","  170",",,W",,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-02-21","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  256",",,W","  200",",,W",,,,,"   32",",,W",,," 1505",",,W","  160",",,W","  170",",,W",,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-02-22","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","   36",",,W",,,,,"  250",",,W","  194",",,W",,,,,"   35",",,W",,," 1441",",,W","  150",",,W","  140",",,W",,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-02-23","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  267",",,W","  200",",,W",,,,,"   60",",,W",,," 1218",",,W","  180",",,W","  200",",,W",,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-02-24","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  222",",,W","   89",",,W",,,,,"   40",",,W",,," 0344",",,W","  300",",,W","  300",",,W",,,"  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-02-25","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  194",",,W","   22",",,W",,,,,"   25",",,W",,," 0833",",,W","   70",",,W","   50",",,W",,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-02-26","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  217",",,W","  106",",,W",,,,,"   26",",,W",,," 1043",",,W","  140",",,W","  130",",,W",,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-02-27","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  102",",,W",,,,,"  239",",,W","  128",",,W",,,,,"   17",",,W",,," 0744",",,W","  110",",,W","  100",",,W",,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-02-28","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","   84",",,W",,,,,"  222",",,W","  128",",,W",,,,,"   22",",,W",,," 2114",",,W","  280",",,W","  270",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-03-04","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  183",",,W","   28",",,W",,,,,"   34",",,W",,," 0921",",,W","  360",",,W","  360",",,W",,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-03-05","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  117",",,W","    6",",,W",,,,,"   41",",,W",,," 1352",",,W","  320",",,W","  360",",,W",,,"   67",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-03-06","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  133",",,W","  -27",",,W",,,,,"   24",",,W",,," 1051",",,W","   30",",,W","   30",",,W",,,"   58",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-03-07","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  183",",,W","  -10",",,W",,,,,"   23",",,W",,," 1504",",,W","  210",",,W","  150",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-03-08","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  222",",,W","  117",",,W",,,,,"   40",",,W",,," 1318",",,W","  170",",,W","  190",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-03-09","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  256",",,W","  167",",,W",,,,,"   45",",,W",,," 1444",",,W","  190",",,W","  160",",,W",,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-03-10","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  283",",,W","  189",",,W",,,,,"   31",",,W",,," 1337",",,W","  180",",,W","  220",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-03-11","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  102",",,W",,,,,"  278",",,W","  133",",,W",,,,,"   28",",,W",,," 1556",",,W","  260",",,W","  360",",,W",,,"   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-03-12","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  256",",,W","  111",",,W",,,,,"   19",",,W",,," 0809",",,W","   50",",,W","   60",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-03-13","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  228",",,W","  122",",,W",,,,,"   59",",,W",,," 0949",",,W","  150",",,W","  140",",,W",,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-03-14","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  239",",,W","  189",",,W",,,,,"   63",",,W",,," 0922",",,W","  160",",,W","  150",",,W",,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-03-15","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    3",",,W",,,,,"  217",",,W","  122",",,W",,,,,"   35",",,W",,," 1258",",,W","  360",",,W","  360",",,W",,,"  112",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-03-16","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","   13",",,W",,,,,"  139",",,W","   83",",,W",,,,,"   26",",,W",,," 0631",",,W","   10",",,W","   10",",,W",,,"   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-03-17","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  183",",,W","   72",",,W",,,,,"   21",",,W",,," 1448",",,W","   10",",,W","  350",",,W",,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-03-18","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  183",",,W","   44",",,W",,,,,"   25",",,W",,," 1113",",,W","   60",",,W","   50",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-03-19","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  194",",,W","   61",",,W",,,,,"   24",",,W",,," 1338",",,W","   60",",,W","   60",",,W",,,"   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-03-20","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  206",",,W","   33",",,W",,,,,"   26",",,W",,," 0857",",,W","  110",",,W","  100",",,W",,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-03-21","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  206",",,W","   78",",,W",,,,,"   36",",,W",,," 1021",",,W","  300",",,W","  320",",,W",,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-03-22","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  222",",,W","   56",",,W",,,,,"   26",",,W",,," 0954",",,W","  320",",,W","  360",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-03-23","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  244",",,W","   22",",,W",,,,,"   19",",,W",,," 1612",",,W","  170",",,W","  180",",,W",,,"   72",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-03-24","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  228",",,W","   39",",,W",,,,,"   23",",,W",,," 1418",",,W","  180",",,W","  220",",,W",,,"   67",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-03-25","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  261",",,W","   78",",,W",,,,,"   27",",,W",,," 1015",",,W","  180",",,W","  310",",,W",,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-03-26","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  178",",,W","   67",",,W",,,,,"   36",",,W",,," 1330",",,W","  320",",,W","  320",",,W",,,"   81",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-03-27","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  228",",,W","   72",",,W",,,,,"   26",",,W",,," 1000",",,W","   60",",,W","   70",",,W",,,"   67",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-03-28","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  239",",,W","   33",",,W",,,,,"   22",",,W",,," 1527",",,W","  290",",,W","  300",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-03-29","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  244",",,W","   67",",,W",,,,,"   30",",,W",,," 1341",",,W","  180",",,W","  170",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-03-30","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  244",",,W","  106",",,W",,,,,"   33",",,W",,," 1513",",,W","  160",",,W","  170",",,W",,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-03-31","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    3",",,W",,,,,"  172",",,W","   78",",,W",,,,,"   33",",,W",,," 0358",",,W","  320",",,W","  330",",,W",,,"   76",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-04-01","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    3",",,W",,,,,"  206",",,W","   61",",,W",,,,,"   29",",,W",,," 1518",",,W","  170",",,W","  160",",,W",,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-04-02","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  222",",,W","   61",",,W",,,,,"   25",",,W",,," 1047",",,W","  290",",,W","  310",",,W",,,"   67",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-04-03","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  244",",,W","   56",",,W",,,,,"   30",",,W",,," 1433",",,W","  200",",,W","  170",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-04-04","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  358",",,W",,,,,"  194",",,W","   83",",,W",,,,,"   26",",,W",,," 0952",",,W","  130",",,W","  140",",,W",,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-04-05","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","   30",",,W",,,,,"  217",",,W","  156",",,W",,,,,"   20",",,W",,," 1445",",,W","   40",",,W","  140",",,W",,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-04-06","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  267",",,W","  167",",,W",,,,,"   32",",,W",,," 1515",",,W","  190",",,W","  190",",,W",,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
