"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"ASN00032141","2018-08-11","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  237",",,a","  174",",,a",,,,,,
"ASN00032141","2018-08-12","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  248",",,a","  187",",,a",,,,,,
"ASN00032141","2018-08-13","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  230",",,a","  187",",,a",,,,,,
"ASN00032141","2018-08-14","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  222",",,a","  196",",,a",,,,,,
"ASN00032141","2018-08-15","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  230",",,a","  198",",,a",,,,,,
"ASN00032141","2018-08-16","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  235",",,a","  179",",,a",,,,,,
"ASN00032141","2018-08-17","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  243",",,a","  188",",,a",,,,,,
"ASN00032141","2018-08-18","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  243",",,a","  185",",,a",,,,,,
"ASN00032141","2018-08-19","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  263",",,a","  170",",,a",,,,,,
"ASN00032141","2018-08-20","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  222",",,a","  196",",,a",,,,,,
"ASN00032141","2018-08-21","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  221",",,a","  141",",,a",,,,,,
"ASN00032141","2018-08-22","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  231",",,a","  157",",,a",,,,,,
"ASN00032141","2018-08-23","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  242",",,a","  173",",,a",,,,,,
"ASN00032141","2018-08-24","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  261",",,a","  185",",,a",,,,,,
"ASN00032141","2018-08-25","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  247",",,a","  206",",,a",,,,,,
"ASN00032141","2018-08-26","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  249",",,a","  200",",,a",,,,,,
"ASN00032141","2018-08-27","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  251",",,a","  196",",,a",,,,,,
"ASN00032141","2018-08-28","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  239",",,a","  182",",,a",,,,,,
"ASN00032141","2018-08-29","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  245",",,a","  188",",,a",,,,,,
"ASN00032141","2018-08-30","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  246",",,a","  203",",,a",,,,,,
"ASN00032141","2018-08-31","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  247",",,a","  187",",,a",,,,,,
"ASN00032141","2018-09-01","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  248",",,a","  194",",,a",,,,,,
"ASN00032141","2018-09-02","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  259",",,a","  202",",,a",,,,,,
"ASN00032141","2018-09-03","-18.5203","146.3861","10.0","LUCINDA POINT, AS",,,"  268",",,a","  195",",,a",,,,,,
"ASN00032141","2018-09-04","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  252",",,a","  174",",,a",,,,,,
"ASN00032141","2018-09-05","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  250",",,a","  197",",,a",,,,,,
"ASN00032141","2018-09-08","-18.5203","146.3861","10.0","LUCINDA POINT, AS",,,"  265",",,a","  203",",,a",,,,,,
"ASN00032141","2018-09-09","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    2",",,a","  276",",,a","  214",",,a",,,,,,
"ASN00032141","2018-09-10","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  245",",,a","  225",",,a",,,,,,
"ASN00032141","2018-09-11","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  246",",,a","  224",",,a",,,,,,
"ASN00032141","2018-09-12","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  243",",,a","  190",",,a",,,,,,
"ASN00032141","2018-09-13","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  244",",,a","  201",",,a",,,,,,
"ASN00032141","2018-09-14","-18.5203","146.3861","10.0","LUCINDA POINT, AS",,,"  245",",,a","  211",",,a",,,,,,
"ASN00032141","2018-09-15","-18.5203","146.3861","10.0","LUCINDA POINT, AS",,,"  250",",,a","  196",",,a",,,,,,
"ASN00032141","2018-09-16","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  258",",,a","  196",",,a",,,,,,
"ASN00032141","2018-09-17","-18.5203","146.3861","10.0","LUCINDA POINT, AS",,,"  264",",,a","  194",",,a",,,,,,
"ASN00032141","2018-09-18","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  260",",,a","  221",",,a",,,,,,
"ASN00032141","2018-09-19","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  251",",,a","  234",",,a",,,,,,
"ASN00032141","2018-09-20","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  256",",,a","  195",",,a",,,,,,
"ASN00032141","2018-09-21","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  251",",,a","  205",",,a",,,,,,
"ASN00032141","2018-09-22","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  245",",,a","  221",",,a",,,,,,
"ASN00032141","2018-09-23","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  244",",,a","  217",",,a",,,,,,
"ASN00032141","2018-09-24","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  251",",,a","  219",",,a",,,,,,
"ASN00032141","2018-09-25","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  249",",,a","  220",",,a",,,,,,
"ASN00032141","2018-09-26","-18.5203","146.3861","10.0","LUCINDA POINT, AS",,,"  252",",,a","  223",",,a",,,,,,
"ASN00032141","2018-09-27","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  259",",,a","  204",",,a",,,,,,
"ASN00032141","2018-09-28","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  262",",,a","  198",",,a",,,,,,
"ASN00032141","2018-09-29","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  262",",,a","  221",",,a",,,,,,
"ASN00032141","2018-09-30","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  264",",,a","  231",",,a",,,,,,
"ASN00032141","2018-10-01","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  253",",,a","  233",",,a",,,,,,
"ASN00032141","2018-10-02","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  246",",,a","  232",",,a",,,,,,
"ASN00032141","2018-10-03","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  245",",,a","  218",",,a",,,,,,
"ASN00032141","2018-10-04","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  248",",,a","  197",",,a",,,,,,
"ASN00032141","2018-10-05","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  250",",,a","  210",",,a",,,,,,
"ASN00032141","2018-10-06","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  261",",,a","  218",",,a",,,,,,
"ASN00032141","2018-10-07","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  263",",,a","  238",",,a",,,,,,
"ASN00032141","2018-10-08","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  261",",,a","  238",",,a",,,,,,
"ASN00032141","2018-10-09","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  257",",,a","  236",",,a",,,,,,
"ASN00032141","2018-10-10","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  258",",,a","  232",",,a",,,,,,
"ASN00032141","2018-10-11","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  261",",,a","  226",",,a",,,,,,
"ASN00032141","2018-10-12","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  262",",,a","  222",",,a",,,,,,
"ASN00032141","2018-10-13","-18.5203","146.3861","10.0","LUCINDA POINT, AS","  154",",,a","  243",",,a","  219",",,a",,,,,,
"ASN00032141","2018-10-14","-18.5203","146.3861","10.0","LUCINDA POINT, AS","  102",",,a","  268",",,a","  207",",,a",,,,,,
"ASN00032141","2018-10-15","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  263",",,a","  238",",,a",,,,,,
"ASN00032141","2018-10-16","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  278",",,a","  234",",,a",,,,,,
"ASN00032141","2018-10-17","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  281",",,a","  239",",,a",,,,,,
"ASN00032141","2018-10-18","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  268",",,a","  241",",,a",,,,,,
"ASN00032141","2018-10-19","-18.5203","146.3861","10.0","LUCINDA POINT, AS",,,"  270",",,a","  247",",,a",,,,,,
"ASN00032141","2018-10-20","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  275",",,a","  246",",,a",,,,,,
"ASN00032141","2018-10-21","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  272",",,a","  242",",,a",,,,,,
"ASN00032141","2018-10-22","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  282",",,a","  234",",,a",,,,,,
"ASN00032141","2018-10-23","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  276",",,a","  256",",,a",,,,,,
"ASN00032141","2018-10-24","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  277",",,a","  252",",,a",,,,,,
"ASN00032141","2018-10-25","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  276",",,a","  228",",,a",,,,,,
"ASN00032141","2018-10-26","-18.5203","146.3861","10.0","LUCINDA POINT, AS",,,"  284",",,a","  236",",,a",,,,,,
"ASN00032141","2018-10-27","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  273",",,a","  227",",,a",,,,,,
"ASN00032141","2018-10-28","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  272",",,a","  225",",,a",,,,,,
"ASN00032141","2018-10-29","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  275",",,a","  229",",,a",,,,,,
"ASN00032141","2018-10-30","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  277",",,a","  261",",,a",,,,,,
"ASN00032141","2018-10-31","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  281",",,a","  260",",,a",,,,,,
"ASN00032141","2018-11-01","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  285",",,a","  257",",,a",,,,,,
"ASN00032141","2018-11-02","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    8",",,a",,,"  240",",,a",,,,,,
"ASN00032141","2018-11-03","-18.5203","146.3861","10.0","LUCINDA POINT, AS",,,"  275",",,a",,,,,,,,
"ASN00032141","2018-11-04","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  276",",,a","  246",",,a",,,,,,
"ASN00032141","2018-11-05","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  273",",,a","  254",",,a",,,,,,
"ASN00032141","2018-11-06","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  283",",,a","  253",",,a",,,,,,
"ASN00032141","2018-11-07","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  282",",,a","  255",",,a",,,,,,
"ASN00032141","2018-11-08","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  299",",,a","  240",",,a",,,,,,
"ASN00032141","2018-11-09","-18.5203","146.3861","10.0","LUCINDA POINT, AS","   94",",,a","  295",",,a","  236",",,a",,,,,,
"ASN00032141","2018-11-10","-18.5203","146.3861","10.0","LUCINDA POINT, AS",,,"  282",",,a","  230",",,a",,,,,,
"ASN00032141","2018-11-11","-18.5203","146.3861","10.0","LUCINDA POINT, AS","   60",",,a","  273",",,a","  224",",,a",,,,,,
"ASN00032141","2018-11-12","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  274",",,a","  254",",,a",,,,,,
"ASN00032141","2018-11-13","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  273",",,a","  251",",,a",,,,,,
"ASN00032141","2018-11-14","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  280",",,a","  249",",,a",,,,,,
"ASN00032141","2018-11-15","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  282",",,a","  255",",,a",,,,,,
"ASN00032141","2018-11-16","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  287",",,a","  237",",,a",,,,,,
"ASN00032141","2018-11-17","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  286",",,a","  236",",,a",,,,,,
"ASN00032141","2018-11-18","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  285",",,a","  228",",,a",,,,,,
"ASN00032141","2018-11-19","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  284",",,a","  258",",,a",,,,,,
"ASN00032141","2018-11-20","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    2",",,a","  277",",,a","  254",",,a",,,,,,
"ASN00032141","2018-11-21","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  278",",,a","  261",",,a",,,,,,
"ASN00032141","2018-11-22","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  298",",,a","  255",",,a",,,,,,
"ASN00032141","2018-11-23","-18.5203","146.3861","10.0","LUCINDA POINT, AS","   12",",,a","  300",",,a","  255",",,a",,,,,,
"ASN00032141","2018-11-24","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  306",",,a","  264",",,a",,,,,,
"ASN00032141","2018-11-25","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  310",",,a","  260",",,a",,,,,,
"ASN00032141","2018-11-26","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  338",",,a","  278",",,a",,,,,,
"ASN00032141","2018-11-27","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  341",",,a","  258",",,a",,,,,,
"ASN00032141","2018-11-28","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  344",",,a","  285",",,a",,,,,,
"ASN00032141","2018-11-29","-18.5203","146.3861","10.0","LUCINDA POINT, AS","  108",",,a","  331",",,a","  226",",,a",,,,,,
"ASN00032141","2018-11-30","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  309",",,a","  247",",,a",,,,,,
"ASN00032141","2018-12-01","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  314",",,a","  241",",,a",,,,,,
"ASN00032141","2018-12-02","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  316",",,a","  269",",,a",,,,,,
"ASN00032141","2018-12-03","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  301",",,a","  263",",,a",,,,,,
"ASN00032141","2018-12-04","-18.5203","146.3861","10.0","LUCINDA POINT, AS","   22",",,a","  295",",,a","  267",",,a",,,,,,
"ASN00032141","2018-12-05","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  306",",,a","  278",",,a",,,,,,
"ASN00032141","2018-12-06","-18.5203","146.3861","10.0","LUCINDA POINT, AS","   68",",,a","  288",",,a","  240",",,a",,,,,,
"ASN00032141","2018-12-07","-18.5203","146.3861","10.0","LUCINDA POINT, AS","  182",",,a","  269",",,a","  231",",,a",,,,,,
"ASN00032141","2018-12-08","-18.5203","146.3861","10.0","LUCINDA POINT, AS","   38",",,a","  280",",,a","  233",",,a",,,,,,
"ASN00032141","2018-12-09","-18.5203","146.3861","10.0","LUCINDA POINT, AS","   12",",,a","  278",",,a","  241",",,a",,,,,,
"ASN00032141","2018-12-10","-18.5203","146.3861","10.0","LUCINDA POINT, AS","  520",",,a","  277",",,a","  236",",,a",,,,,,
"ASN00032141","2018-12-11","-18.5203","146.3861","10.0","LUCINDA POINT, AS","  584",",,a","  290",",,a","  238",",,a",,,,,,
"ASN00032141","2018-12-12","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    6",",,a","  317",",,a","  254",",,a",,,,,,
"ASN00032141","2018-12-13","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  304",",,a","  254",",,a",,,,,,
"ASN00032141","2018-12-14","-18.5203","146.3861","10.0","LUCINDA POINT, AS","  174",",,a","  297",",,a","  232",",,a",,,,,,
"ASN00032141","2018-12-15","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a",,,"  263",",,a",,,,,,
"ASN00032141","2018-12-16","-18.5203","146.3861","10.0","LUCINDA POINT, AS"," 3904",",G,a","  342",",,a",,,,,,,,
"ASN00032141","2018-12-17","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    6",",,a","  320",",,a","  251",",,a",,,,,,
"ASN00032141","2018-12-18","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  327",",,a","  260",",,a",,,,,,
"ASN00032141","2018-12-19","-18.5203","146.3861","10.0","LUCINDA POINT, AS",,,"  300",",,a","  278",",,a",,,,,,
"ASN00032141","2018-12-20","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  317",",,a","  277",",,a",,,,,,
"ASN00032141","2018-12-21","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  315",",,a","  275",",,a",,,,,,
"ASN00032141","2018-12-22","-18.5203","146.3861","10.0","LUCINDA POINT, AS","   28",",,a","  318",",,a","  269",",,a",,,,,,
"ASN00032141","2018-12-23","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    2",",,a","  304",",,a","  261",",,a",,,,,,
"ASN00032141","2018-12-24","-18.5203","146.3861","10.0","LUCINDA POINT, AS","   82",",,a","  280",",,a","  249",",,a",,,,,,
"ASN00032141","2018-12-25","-18.5203","146.3861","10.0","LUCINDA POINT, AS","   40",",,a","  285",",,a","  245",",,a",,,,,,
"ASN00032141","2018-12-26","-18.5203","146.3861","10.0","LUCINDA POINT, AS","    0",",,a","  290",",,a","  253",",,a",,,,,,
