"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00046168","2018-05-30","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  383",",,7","  144",",,7",,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-05-31","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  283",",,7","  100",",,7",,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-06-01","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  322",",,7","  100",",,7",,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-06-02","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  378",",,7","  156",",,7",,,,,"  367",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-06-03","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  433",",,7","  178",",,7",,,,,"  411",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-06-04","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  411",",,7","  178",",,7",,,,,"  328",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-06-05","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  350",",,7","  122",",,7",,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-06-06","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  333",",,7","  122",",,7",,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-06-07","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  322",",,7","  117",",,7",,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-06-08","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  350",",,7","  111",",,7",,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-06-09","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  328",",,7","  133",",,7",,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-06-10","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  300",",,7","  111",",,7",,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-06-11","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  344",",,7","  122",",,7",,,,,"  328",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-06-12","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  394",",,7","  156",",,7",,,,,"  378",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-06-13","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  406",",,7","  183",",,7",,,,,"  400",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-06-14","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  400",",,7","  156",",,7",,,,,"  350",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-06-15","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  356",",,7","  156",",,7",,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-06-16","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  306",",,7","  128",",,7",,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-06-17","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  300",",,7","  111",",,7",,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-06-18","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  344",",,7","  133",",,7",,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-06-19","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  367",",,7","  156",",,7",,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-06-20","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  367",",,7","  167",",,7",,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-06-21","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  367",",,7","  128",",,7",,,,,"  350",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-06-22","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  411",",,7","  161",",,7",,,,,"  400",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-06-23","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  428",",,7","  167",",,7",,,,,"  378",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-06-24","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  406",",,7","  200",",,7",,,,,"  389",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-06-25","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  394",",,7","  156",",,7",,,,,"  344",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-06-26","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  389",",,7","  156",",,7",,,,,"  367",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-06-27","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  383",",,7","  156",",,7",,,,,"  361",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-06-28","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  372",",,7","  144",",,7",,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-06-29","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  378",",,7","  156",",,7",,,,,"  356",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-06-30","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  394",",,7","  178",",,7",,,,,"  378",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-07-01","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  406",",,7","  200",",,7",,,,,"  389",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-07-02","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  400",",,7","  161",",,7",,,,,"  350",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-07-03","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  356",",,7","  156",",,7",,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-07-04","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  344",",,7","  156",",,7",,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-07-05","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  372",",,7","  144",",,7",,,,,"  339",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-07-06","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  378",",,7","  200",",,7",,,,,"  361",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-07-07","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  400",",,7","  139",",,7",,,,,"  350",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-07-08","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  400",",,7","  178",",,7",,,,,"  383",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-07-09","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  400",",,7","  172",",,7",,,,,"  378",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-07-10","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  406",",,7","  178",",,7",,,,,"  389",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-07-11","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  406",",,7","  167",",,7",,,,,"  372",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-07-12","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  400",",,7","  189",",,7",,,,,"  367",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-07-13","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  394",",,7","  211",",,7",,,,,"  378",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-07-14","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  406",",,7","  211",",,7",,,,,"  367",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-07-15","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  389",",,7","  183",",,7",,,,,"  372",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-07-16","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  400",",,7","  189",",,7",,,,,"  383",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-07-17","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  411",",,7","  194",",,7",,,,,"  378",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-07-18","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  428",",,7","  183",",,7",,,,,"  411",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-07-19","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  422",",,7","  211",",,7",,,,,"  406",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-07-20","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  411",",,7","  200",",,7",,,,,"  378",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-07-21","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  378",",,7","  194",",,7",,,,,"  356",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-07-22","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  378",",,7","  194",",,7",,,,,"  361",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-07-23","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  411",",,7","  211",",,7",,,,,"  394",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-07-24","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  422",",,7","  200",",,7",,,,,"  406",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-07-25","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  422",",,7","  206",",,7",,,,,"  406",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-07-26","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  422",",,7","  200",",,7",,,,,"  406",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-07-27","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  417",",,7","  183",",,7",,,,,"  389",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-07-28","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  394",",,7","  172",",,7",,,,,"  378",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-07-29","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  383",",,7","  183",",,7",,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-07-30","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  378",",,7","  156",",,7",,,,,"  344",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-07-31","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  394",",,7","  183",",,7",,,,,"  378",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-08-01","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  400",",,7","  222",",,7",,,,,"  372",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-08-02","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  383",",,7","  172",",,7",,,,,"  367",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-08-03","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  378",",,7","  156",",,7",,,,,"  356",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-08-04","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  406",",,7","  183",",,7",,,,,"  378",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-08-05","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  389",",,7","  156",",,7",,,,,"  350",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-08-06","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  378",",,7","  156",",,7",,,,,"  356",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-08-07","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  378",",,7","  161",",,7",,,,,"  356",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-08-08","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  394",",,7","  178",",,7",,,,,"  372",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-08-09","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  406",",,7","  183",",,7",,,,,"  378",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-08-10","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  411",",,7","  189",",,7",,,,,"  383",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-08-11","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  411",",,7","  183",",,7",,,,,"  350",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-08-12","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  400",",,7","  178",",,7",,,,,"  389",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-08-13","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  400",",,7","  172",",,7",,,,,"  356",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-08-14","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  367",",,7","  161",",,7",,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-08-15","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  350",",,7","  144",",,7",,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-08-16","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  378",",,7","  156",",,7",,,,,"  350",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-08-17","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  389",",,7","  178",",,7",,,,,"  378",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-08-18","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  389",",,7","  194",",,7",,,,,"  383",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-08-19","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  394",",,7","  183",",,7",,,,,"  378",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-08-20","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  389",",,7","  156",",,7",,,,,"  339",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-08-21","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  367",",,7","  183",",,7",,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-08-22","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  356",",,7","  133",",,7",,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-08-23","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  322",",,7","  133",",,7",,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-08-24","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  322",",,7","  128",",,7",,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-08-25","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  328",",,7","  139",",,7",,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-08-26","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  344",",,7","  144",",,7",,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-08-27","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  344",",,7","  139",",,7",,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-08-28","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  333",",,7","  133",",,7",,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-08-29","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  339",",,7","  144",",,7",,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-08-30","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  322",",,7","  139",",,7",,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-08-31","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  339",",,7","  128",",,7",,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-09-01","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  361",",,7","  150",",,7",,,,,"  344",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-09-02","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  378",",,7","  167",",,7",,,,,"  356",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-09-03","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  367",",,7","  172",",,7",,,,,"  344",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-09-04","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  378",",,7","  167",",,7",,,,,"  350",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-09-05","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  378",",,7","  156",",,7",,,,,"  344",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-09-06","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  356",",,7","  139",",,7",,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-09-07","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  389",",,7","  150",",,7",,,,,"  372",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00046168","2018-09-08","37.2811","-121.0177","27.4","NEWMAN, CA US","    0",",,7,1700",,,,,"  372",",,7","  150",",,7",,,,,"  361",",,7,1700",,,,,,,,,,,,,,,,,,
