"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00267188","2017-12-24","40.9711","-115.61355","1611.8","RYNDON, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7"," -117",",,7",,,,,"  -94",",,7,0800",,,,,,,,,,,,
"USC00267188","2017-12-25","40.9711","-115.61355","1611.8","RYNDON, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   11",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,
"USC00267188","2017-12-26","40.9711","-115.61355","1611.8","RYNDON, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -94",",,7",,,,,"  -72",",,7,0800",,,,,,,,,,,,
"USC00267188","2017-12-27","40.9711","-115.61355","1611.8","RYNDON, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,
"USC00267188","2017-12-28","40.9711","-115.61355","1611.8","RYNDON, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,
"USC00267188","2017-12-29","40.9711","-115.61355","1611.8","RYNDON, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,
"USC00267188","2017-12-30","40.9711","-115.61355","1611.8","RYNDON, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,
"USC00267188","2017-12-31","40.9711","-115.61355","1611.8","RYNDON, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,
"USC00267188","2018-01-01","40.9711","-115.61355","1611.8","RYNDON, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,
"USC00267188","2018-01-02","40.9711","-115.61355","1611.8","RYNDON, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7"," -106",",,7",,,,,"  -78",",,7,0800",,,,,,,,,,,,
