"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00013833","2019-03-01","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","   53",",,W,2400","    0",",,H","    0",",,H","  222",",,W","  161",",,W","   16",",,W",,,,,"  190","H,,S",,,"  300",",,W","  290",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-03-02","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","   13",",,W,2400","    0",",,H","    0",",,H","  183",",,W","  144",",,W","   17",",,W",,,,,"  167","H,,S",,,"  360",",,W","  360",",,W","   45",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-03-03","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","  269",",,W,2400","    0",",,H","    0",",,H","  222",",,W","   61",",,W","   44",",,W",,,,,"  164","H,,S",,,"  310",",,W","  200",",,W","  107",",,W","  161",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-03-04","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","   51",",,W,2400","    0",",,H","    0",",,H","   72",",,W","   17",",,W","   47",",,W",,,,,"   51","H,,S",,,"  350",",,W","  330",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-03-05","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  106",",,W","  -16",",,W","   43",",,W",,,,,"   34","H,,S",,,"  360",",,W","  360",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-03-06","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  133",",,W","  -27",",,W","   16",",,W",,,,,"   48","H,,S",,,"   20",",,W","   20",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-03-07","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  178",",,W","   -5",",,W","   22",",,W",,,,,"   69","H,,S",,,"  190",",,W","  170",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-03-08","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  128",",,W","   38",",,W",,,,,"  171","H,,S",,,"  190",",,W","  190",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-03-09","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  189",",,W","   47",",,W",,,,,"  208","H,,S",,,"  170",",,W","  170",",,W","  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-03-10","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","   71",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  183",",,W","   19",",,W",,,,,"  210","H,,S",,,"  310",",,W","  310",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-03-11","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","   36",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  128",",,W","   28",",,W",,,,,"  190","H,,S",,,"  350",",,W","  360",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-03-12","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","  106",",,W","   14",",,W",,,,,"  154","H,,S",,,"   80",",,W","   80",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-03-13","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0","T,,W,2400","    0",",,H","    0",",,H","  267",",,W","  122",",,W","   55",",,W",,,,,"  182","H,,S",,,"  150",",,W","  150",",,W","  112",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-03-14","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","   66",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  200",",,W","   51",",,W",,,,,"  241","H,,S",,,"  200",",,W","  180",",,W","  112",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-03-15","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","  211",",,W,2400","    0",",,H","    0",",,H","  200",",,W","  111",",,W","   34",",,W",,,,,"  172","H,,S",,,"  330",",,W","  330",",,W","   81",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-03-16","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  144",",,W","   72",",,W","   31",",,W",,,,,"  124","H,,S",,,"   30",",,W","   30",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-03-17","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","   50",",,W","   18",",,W",,,,,"  111","H,,S",,,"  360",",,W","   20",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-03-18","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  189",",,W","   28",",,W","   15",",,W",,,,,"  102","H,,S",,,"   20",",,W","   10",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-03-19","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   28",",,W","   19",",,W",,,,,"  113","H,,S",,,"   30",",,W","   10",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-03-20","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","   11",",,W","   10",",,W",,,,,"  103","H,,S",,,"  340",",,W","  330",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-03-21","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","   50",",,W","   27",",,W",,,,,"  139","H,,S",,,"  290",",,W","  290",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-03-22","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","   33",",,W","    9",",,W",,,,,"  128","H,,S",,,"  330",",,W","  320",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-03-23","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","   39",",,W","   14",",,W",,,,,"  136","H,,S",,,"  190",",,W","  180",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-03-24","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","   50",",,W","   20",",,W",,,,,"  144","H,,S",,,"  220",",,W","  170",",,W","   63",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-03-25","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","   36",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  144",",,W","   31",",,W",,,,,"  191","H,,S",,,"  340",",,W","  340",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-03-26","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  189",",,W","   94",",,W","   35",",,W",,,,,"  146","H,,S",,,"  360",",,W","  350",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-03-27","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","   39",",,W","   10",",,W",,,,,"  134","H,,S",,,"   20",",,W","  320",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-03-28","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","   56",",,W","   20",",,W",,,,,"  148","H,,S",,,"  150",",,W","  140",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-03-29","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","   67",",,W","   26",",,W",,,,,"  164","H,,S",,,"  210",",,W","  170",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-03-30","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","   36",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  133",",,W","   32",",,W",,,,,"  187","H,,S",,,"  310",",,W","  300",",,W","   98",",,W","  125",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-03-31","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","   15",",,W,2400","    0",",,H","    0",",,H","  139",",,W","   72",",,W","   42",",,W",,,,,"  118","H,,S",,,"   30",",,W","  320",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-04-01","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   33",",,W","   25",",,W",,,,,"  102","H,,S",,,"  330",",,W","  330",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-04-02","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","   61",",,W","   20",",,W",,,,,"  132","H,,S",,,"  290",",,W","  360",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-04-03","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","   33",",,W","   18",",,W",,,,,"  134","H,,S",,,"  130",",,W","  150",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-04-04","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","  493",",,W,2400","    0",",,H","    0",",,H","  167",",,W","  106",",,W","   24",",,W",,,,,"  136","H,,S",,,"  140",",,W","  140",",,W","  130",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-04-05","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","   64",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  150",",,W","   11",",,W",,,,,"  178","H,,S",,,"   70",",,W","   80",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-04-06","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  189",",,W","   25",",,W",,,,,"  219","H,,S",,,"  160",",,W","  150",",,W","   81",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-04-07","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","  259",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  194",",,W","   42",",,W",,,,,"  234","H,,S",,,"  140",",,W","  150",",,W","  103",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-04-08","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    3",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  172",",,W","   38",",,W",,,,,"  215","H,,S",,,"  170",",,W","  170",",,W","  107",",,W","  152",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-04-09","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0","T,,W,2400","    0",",,H","    0",",,H","  272",",,W","  167",",,W","   33",",,W",,,,,"  212","H,,S",,,"  320",",,W","  310",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-04-10","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  133",",,W","   11",",,W",,,,,"  193","H,,S",,,"  190",",,W","  120",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-04-11","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  144",",,W","   43",",,W",,,,,"  219","H,,S",,,"  170",",,W","  150",",,W","  107",",,W","  143",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-04-12","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    5",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  156",",,W","   22",",,W",,,,,"  209","H,,S",,,"  320",",,W","  320",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-04-13","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","  244",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  178",",,W","   70",",,W",,,,,"  218","H,,S",,,"  150",",,W","  140",",,W","  139",",,W","  210",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-04-14","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","   94",",,W,2400","    0",",,H","    0",",,H","  228",",,W","   72",",,W","   37",",,W",,,,,"  171","H,,S",,,"  280",",,W","  290",",,W","  107",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-04-15","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","   44",",,W","    5",",,W",,,,,"  108","H,,S",,,"  140",",,W",,,"   27",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-04-16","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","   67",",,W","   29",",,W",,,,,"  251","H,,S",,,"  150",",,W","  170",",,W","   63",",,W","   98",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013833","2019-04-17","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  122",",,W","   28",",,W",,,,,"  189","H,,S",,,"  130",",,W","  150",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-04-18","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","  826",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  167",",,W","   37",",,W",,,,,"  207","H,,S",,,"  150",",,W","  350",",,W","  112",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-04-19","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    8",",,W,2400","    0",",,H","    0",",,H","  172",",,W","  106",",,W","   53",",,W",,,,,"  152","H,,S",,,"  310",",,W","  330",",,W","  107",",,W","  170",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-04-20","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","   72",",,W","   39",",,W",,,,,"  144","H,,S",,,"  290",",,W","  290",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-04-21","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","   56",",,W","   13",",,W",,,,,"  151","H,,S",,,"  130",",,W","  130",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-04-22","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","   67",",,W","   14",",,W",,,,,"  172","H,,S",,,"  130",",,W","  140",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-04-23","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","   94",",,W","   14",",,W",,,,,"  178","H,,S",,,"  180",",,W","  190",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-04-24","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  139",",,W","   22",",,W",,,,,"  196","H,,S",,,"  200",",,W","  160",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-04-25","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","  147",",,W,2400","    0",",,H","    0",",,H","  228",",,W","  161",",,W","   29",",,W",,,,,"  205","H,,S",,,"  170",",,W","  170",",,W","   72",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-04-26","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H",,,"  261",",,W","  111",",,W","   27",",,W",,,,,"  201","H,,S",,,"  360",",,W","  360",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-04-27","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","   83",",,W","   26",",,W",,,,,"  175","H,,S",,,"  170",",,W","  160",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-04-28","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  111",",,W","   21",",,W",,,,,"  199","H,,S",,,"  180",",,W","  190",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-04-29","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  111",",,W","   17",",,W",,,,,"  209","H,,S",,,"  190",",,W","  190",",,W","   54",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-04-30","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  161",",,W","   38",",,W",,,,,"  232","H,,S",,,"  150",",,W","  140",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-05-01","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0","T,,W,2400","    0",",,H","    0",",,H","  300",",,W","  194",",,W","   31",",,W",,,,,"  243","H,,S",,,"  160",",,W","  200",",,W","   76",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013833","2019-05-02","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  183",",,W","   28",",,W",,,,,"  242","H,,S",,,"  130",",,W","  140",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-05-03","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  183",",,W","   14",",,W",,,,,"  239","H,,S",,,"  180",",,W","  140",",,W","   54",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-05-04","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","  175",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  200",",,W","   31",",,W",,,,,"  223","H,,S",,,"  160",",,W","  170",",,W","  107",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-05-05","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  156",",,W","   23",",,W",,,,,"  216","H,,S",,,"  340",",,W","  340",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-05-06","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  133",",,W","    9",",,W",,,,,"  208","H,,S",,,"  100",",,W","  100",",,W","   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-05-07","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  139",",,W","   12",",,W",,,,,"  222","H,,S",,,"  110",",,W","  110",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-05-08","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0","T,,W,2400","    0",",,H","    0",",,H","  300",",,W","  167",",,W","   29",",,W",,,,,"  232","H,,S",,,"  140",",,W","  150",",,W","   89",",,W","  103",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-05-09","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","  234",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  189",",,W","   36",",,W",,,,,"  232","H,,S",,,"  280",",,W","  270",",,W","  139",",,W","  170",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-05-10","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    8",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  183",",,W","   18",",,W",,,,,"  204","H,,S",,,"  100",",,W","   90",",,W","   45",",,W","   54",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-05-11","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","  871",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  200",",,W","   24",",,W",,,,,"  222","H,,S",,,"  130",",,W","  140",",,W","   81",",,W","  125",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
