"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES"
"USW00022551","2018-01-14","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W",,,,,,,,,,,,," 1251",",,W",,,,,"  210",",,W","  190",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00022551","2018-01-15","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W",,,,,,,,,,,,," 1149",",,W",,,,,"  240",",,W","  150",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00022551","2018-01-16","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  289",",,W","  172",",,W","   27",",,W",,,,,,,,,"   50",",,W","   50",",,W","   63",",,W","   98",",,W",,,,,,,,
"USW00022551","2018-01-17","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  272",",,W","  194",",,W","   41",",,W",,,,,,,,,"   60",",,W","   70",",,W","   76",",,W","  134",",,W",,,,,,,,
"USW00022551","2018-01-18","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  283",",,W","  222",",,W","   55",",,W",,,,,,,,,"   70",",,W","   70",",,W","   98",",,W","  157",",,W",,,,,,,,
"USW00022551","2018-01-19","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  283",",,W","  222",",,W","   32",",,W",,,,,,,,,"   60",",,W","   70",",,W","   72",",,W","  116",",,W",,,,,,,,
"USW00022551","2018-01-20","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","   20",",,W","    0",",,W",,,"  278",",,W","  211",",,W","   19",",,W",,,,,,,,,"  140",",,W","  110",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00022551","2018-01-21","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  283",",,W","  200",",,W","   26",",,W",,,,,,,,,"   70",",,W","   60",",,W","   58",",,W","   89",",,W",,,,,,,,
"USW00022551","2018-01-22","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  289",",,W","  194",",,W","   31",",,W",,,,,,,,,"   50",",,W","  100",",,W","   63",",,W","   98",",,W",,,,,,,,
"USW00022551","2018-01-23","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W",,,,,"  278",",,W","  206",",,W","   33",",,W",,," 1157",",,W",,,,,"   90",",,W","   70",",,W","   72",",,W","  107",",,W",,,,,,,,
"USW00022551","2018-01-24","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W",,,,,"  289",",,W","  206",",,W","   32",",,W",,," 1226",",,W",,,,,"   90",",,W","   60",",,W","   67",",,W","  112",",,W",,,,,,,,
"USW00022551","2018-01-25","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W",,,,,"  278",",,W","  183",",,W","   21",",,W",,," 1341",",,W",,,,,"  120",",,W","  140",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00022551","2018-01-26","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W",,,,,"  283",",,W","  172",",,W","   24",",,W",,," 1305",",,W",,,,,"  250",",,W","  270",",,W","   54",",,W","   85",",,W",,,,,,,,
"USW00022551","2018-01-27","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","  124",",,W",,,,,"  272",",,W","  189",",,W","   22",",,W",,," 1601",",,W",,,,,"  150",",,W","   50",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00022551","2018-01-28","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W",,,,,"  289",",,W","  178",",,W","   23",",,W",,," 1044",",,W",,,,,"   40",",,W","   30",",,W","   58",",,W","   89",",,W",,,,,,,,
"USW00022551","2018-01-29","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W",,,,,"  278",",,W","  156",",,W","   27",",,W",,," 1620",",,W",,,,,"  280",",,W","  290",",,W","   76",",,W","   89",",,W",,,,,,,,
"USW00022551","2018-01-30","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W",,,,,"  278",",,W","  167",",,W","   33",",,W",,," 1346",",,W",,,,,"  220",",,W","  220",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00022551","2018-01-31","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W",,,,,"  278",",,W","  211",",,W","   50",",,W",,," 0441",",,W",,,,,"  190",",,W","  170",",,W","  452",",,W","  107",",,W",,,,,,,,
"USW00022551","2018-02-01","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","   18",",,W",,,,,"  283",",,W","  239",",,W","   44",",,W",,," 0136",",,W",,,,,"  180",",,W","  180",",,W","   81",",,W","   98",",,W",,,,,,,,
"USW00022551","2018-02-02","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","   33",",,W",,,,,"  267",",,W","  222",",,W","   34",",,W",,," 0623",",,W",,,,,"  150",",,W","  140",",,W","  103",",,W","  121",",,W",,,,,,,,
"USW00022551","2018-02-03","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","   20",",,W",,,,,"  272",",,W","  217",",,W","   28",",,W",,," 2131",",,W",,,,,"  180",",,W","  180",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00022551","2018-02-04","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","   99",",,W",,,,,"  267",",,W","  211",",,W","   37",",,W",,," 2004",",,W",,,,,"  220",",,W","  220",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00022551","2018-02-05","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","   28",",,W",,,,,"  272",",,W","  211",",,W","   32",",,W",,," 1424",",,W",,,,,"  300",",,W","  320",",,W","  112",",,W","  134",",,W",,,,,,,,
"USW00022551","2018-02-06","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W",,,,,"  261",",,W","  178",",,W","   22",",,W",,," 1503",",,W",,,,,"  160",",,W","  160",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00022551","2018-02-07","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W",,,,,"  267",",,W","  167",",,W","   30",",,W",,," 1628",",,W",,,,,"  290",",,W","  300",",,W","   89",",,W","  107",",,W",,,,,,,,
"USW00022551","2018-02-08","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W",,,,,"  261",",,W","  144",",,W","   26",",,W",,," 1341",",,W",,,,,"  330",",,W","  340",",,W","   76",",,W","  125",",,W",,,,,,,,
"USW00022551","2018-02-09","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W",,,,,"  261",",,W","  144",",,W","   31",",,W",,," 1856",",,W",,,,,"   30",",,W","   30",",,W","   76",",,W","  134",",,W",,,,,,,,
"USW00022551","2018-02-10","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W",,,,,"  272",",,W","  167",",,W","   22",",,W",,," 1753",",,W",,,,,"   40",",,W","   40",",,W","   54",",,W","   89",",,W",,,,,,,,
"USW00022551","2018-02-11","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W",,,,,"  256",",,W","  172",",,W","   26",",,W",,," 1128",",,W",,,,,"  150",",,W","  150",",,W","   67",",,W","   72",",,W",,,,,,,,
"USW00022551","2018-02-12","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W",,,,,"  267",",,W","  150",",,W","   21",",,W",,," 1532",",,W",,,,,"  150",",,W","  130",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00022551","2018-02-13","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","  173",",,W",,,,,"  250",",,W","  206",",,W","   21",",,W",,," 1146",",,W",,,,,"  180",",,W","  180",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00022551","2018-02-14","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","  391",",,W",,,,,"  239",",,W","  211",",,W","   34",",,W",,," 1100",",,W",,,,,"  260",",,W","  260",",,W","   89",",,W","  121",",,W",,,,,,,,
"USW00022551","2018-02-15","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","   97",",,W",,,,,"  256",",,W","  189",",,W","   34",",,W",,," 0558",",,W",,,,,"  290",",,W","  310",",,W","   76",",,W","   94",",,W",,,,,,,,
"USW00022551","2018-02-16","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W",,,,,"  267",",,W","  172",",,W","   22",",,W",,," 1353",",,W",,,,,"  220",",,W","  230",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00022551","2018-02-17","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W",,,,,"  267",",,W","  167",",,W","   22",",,W",,," 1425",",,W",,,,,"  200",",,W","  210",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00022551","2018-02-18","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","  183",",,W",,,,,"  278",",,W","  172",",,W","   29",",,W",,," 1844",",,W",,,,,"   30",",,W","   30",",,W","   72",",,W","  112",",,W",,,,,,,,
"USW00022551","2018-02-19","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W",,,,,,,,,"   25",",,W",,," 0022",",,W",,,,,"  150",",,W","   30",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00022551","2018-02-20","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W",,,,,,,,,"   20",",,W",,," 1327",",,W",,,,,"  170",",,W","  150",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00022551","2018-02-21","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W",,,,,"  272",",,W","  167",",,W","   25",",,W",,," 1422",",,W",,,,,"  120",",,W","  120",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00022551","2018-02-22","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    5",",,W",,,,,"  250",",,W","  206",",,W","   20",",,W",,," 1450",",,W",,,,,"  120",",,W","  120",",,W","   63",",,W","   98",",,W",,,,,,,,
"USW00022551","2018-02-23","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0","T,,W",,,,,"  289",",,W","  211",",,W","   25",",,W",,," 0325",",,W",,,,,"  140",",,W","  130",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00022551","2018-02-24","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W",,,,,"  300",",,W","  222",",,W","   25",",,W",,," 1316",",,W",,,,,"  150",",,W","  150",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00022551","2018-02-25","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","   30",",,W",,,,,"  278",",,W","  217",",,W","   23",",,W",,," 0324",",,W",,,,,"  150",",,W","  150",",,W","   63",",,W","   72",",,W",,,,,,,,
"USW00022551","2018-02-26","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0","T,,W",,,,,"  278",",,W","  217",",,W","   31",",,W",,," 2243",",,W",,,,,"   80",",,W","   70",",,W","   58",",,W","   94",",,W",,,,,,,,
"USW00022551","2018-02-27","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W",,,,,"  272",",,W","  217",",,W","   39",",,W",,," 1614",",,W",,,,,"   70",",,W","   80",",,W","   72",",,W","  116",",,W",,,,,,,,
"USW00022551","2018-02-28","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W",,,,,"  278",",,W","  200",",,W","   30",",,W",,," 1110",",,W",,,,,"   70",",,W","   80",",,W","   67",",,W","  103",",,W",,,,,,,,
"USW00022551","2018-03-01","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    3",",,W","    0",",,W",,,"  278",",,W","  217",",,W","   24",",,W",,,,,,,,,"  150",",,W","  110",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,
"USW00022551","2018-03-02","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","   13",",,W","    0",",,W",,,"  267",",,W","  206",",,W","   27",",,W",,,,,,,,,"  120",",,W","   70",",,W","   54",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,
"USW00022551","2018-03-03","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0","T,,W","    0",",,W",,,"  272",",,W","  206",",,W","   27",",,W",,,,,,,,,"   50",",,W","   30",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00022551","2018-03-04","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  278",",,W","  178",",,W","   29",",,W",,,,,,,,,"   70",",,W","   50",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00022551","2018-03-05","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  272",",,W","  178",",,W","   34",",,W",,,,,,,,,"   60",",,W","   50",",,W","   72",",,W","  116",",,W",,,,,,,,
"USW00022551","2018-03-06","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  256",",,W","  167",",,W","   28",",,W",,,,,,,,,"   50",",,W","   30",",,W","   63",",,W","   98",",,W",,,,,,,,
"USW00022551","2018-03-07","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0","T,,W","    0",",,W",,,"  267",",,W","  178",",,W","   34",",,W",,,,,,,,,"   40",",,W","   30",",,W","   67",",,W","  107",",,W",,,,,,,,
"USW00022551","2018-03-08","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0","T,,W","    0",",,W",,,"  256",",,W","  178",",,W","   41",",,W",,,,,,,,,"   30",",,W","   20",",,W","   89",",,W","  130",",,W",,,,,,,,
"USW00022551","2018-03-09","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  250",",,W","  172",",,W","   44",",,W",,,,,,,,,"   40",",,W","   30",",,W","   72",",,W","  116",",,W",,,,,,,,
"USW00022551","2018-03-10","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  261",",,W","  144",",,W","   33",",,W",,,,,,,,,"   30",",,W","   30",",,W","   72",",,W","  107",",,W",,,,,,,,
"USW00022551","2018-03-11","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  250",",,W","  189",",,W","   28",",,W",,,,,,,,,"   40",",,W","   10",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00022551","2018-03-12","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  250",",,W","  194",",,W","   39",",,W",,,,,,,,,"   50",",,W","   80",",,W","   72",",,W","  112",",,W",,,,,,,,
"USW00022551","2018-03-13","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0","T,,W","    0",",,W",,,"  261",",,W","  194",",,W","   34",",,W",,,,,,,,,"   70",",,W","   80",",,W","   67",",,W","  130",",,W",,,,,,,,
"USW00022551","2018-03-14","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    5",",,W","    0",",,W",,,"  278",",,W","  217",",,W","   26",",,W",,,,,,,,,"  150",",,W","  120",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,
"USW00022551","2018-03-15","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  272",",,W","  206",",,W","   18",",,W",,,,,,,,,"  200",",,W","  140",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,
"USW00022551","2018-03-16","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  283",",,W","  178",",,W","   27",",,W",,,,,,,,,"  290",",,W","  300",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00022551","2018-03-17","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  289",",,W","  189",",,W","   28",",,W",,,,,,,,,"  140",",,W","  130",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00022551","2018-03-18","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0","T,,W","    0",",,W",,,"  283",",,W","  200",",,W","   22",",,W",,,,,,,,,"   60",",,W","   40",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00022551","2018-03-19","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  261",",,W","  194",",,W","   33",",,W",,,,,,,,,"   50",",,W","   70",",,W","   67",",,W","  103",",,W",,,,,,,,
"USW00022551","2018-03-20","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  256",",,W","  178",",,W","   29",",,W",,,,,,,,,"   60",",,W","   50",",,W","   54",",,W","   81",",,W",,,,,,,,
"USW00022551","2018-03-21","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  267",",,W","  206",",,W","   32",",,W",,,,,,,,,"  100",",,W","   70",",,W","   63",",,W","  107",",,W",,,,,,,,
"USW00022551","2018-03-22","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","   53",",,W","    0",",,W",,,"  244",",,W","  194",",,W","   22",",,W",,,,,,,,,"   60",",,W","   60",",,W","   63",",,W","   94",",,W","    1",",,W",,,,,,
"USW00022551","2018-03-23","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","  122",",,W","    0",",,W",,,"  250",",,W","  194",",,W","   14",",,W",,,,,,,,,"  120",",,W","  130",",,W","   40",",,W","   63",",,W","    1",",,W",,,,,,
"USW00022551","2018-03-24","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","  363",",,W","    0",",,W",,,"  239",",,W","  194",",,W","   20",",,W",,,,,,,,,"  100",",,W","  110",",,W","   45",",,W","   72",",,W","    1",",,W",,,,,,
"USW00022551","2018-03-25","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  272",",,W","  183",",,W","   23",",,W",,,,,,,,,"  250",",,W","  200",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,
"USW00022551","2018-03-26","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  278",",,W","  178",",,W","   31",",,W",,,,,,,,,"  240",",,W","  230",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00022551","2018-03-27","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0","T,,W","    0",",,W",,,"  272",",,W","  172",",,W","   30",",,W",,,,,,,,,"  260",",,W","  250",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00022551","2018-03-28","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  272",",,W","  161",",,W","   23",",,W",,,,,,,,,"  220",",,W","  210",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00022551","2018-03-29","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  278",",,W","  167",",,W","   26",",,W",,,,,,,,,"  140",",,W","  150",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00022551","2018-03-30","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  289",",,W","  189",",,W","   23",",,W",,,,,,,,,"  150",",,W","  140",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00022551","2018-03-31","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0","T,,W",,,,,"  283",",,W","   22",",O,W","   20",",,W",,,,,,,,,"  310",",,W","  310",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,
"USW00022551","2018-04-01","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US",,,"    0",",,W",,,"  272",",,W","  189",",,W","   26",",,W",,,,,,,,,"  160",",,W","  160",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,
"USW00022551","2018-04-02","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","   66",",,W","    0",",,W",,,"  272",",,W","  211",",,W","   51",",,W",,,,,,,,,"  220",",,W","  230",",,W","  116",",,W","  157",",,W","    1",",,W",,,,,,
"USW00022551","2018-04-03","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0","T,,W","    0",",,W",,,"  272",",,W","  206",",,W","   25",",,W",,,,,,,,,"  220",",,W","  230",",,W","   45",",,W","   54",",,W",,,,,,,,
"USW00022551","2018-04-04","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    5",",,W","    0",",,W",,,"  294",",,W","  250",",,W","   51",",,W",,,,,,,,,"  220",",,W","  220",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,
"USW00022551","2018-04-05","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0","T,,W","    0",",,W",,,"  294",",,W","  233",",,W","   48",",,W",,,,,,,,,"  260",",,W","  260",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,
"USW00022551","2018-04-07","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","   25",",,W","    0",",,W",,,"  278",",,W","  217",",,W","   18",",,W",,,,,,,,,"  310",",,W","   40",",,W","   45",",,W","   54",",,W","    1",",,W",,,,,,
"USW00022551","2018-04-08","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    3",",,W","    0",",,W",,,"  267",",,W","  217",",,W","   21",",,W",,,,,,,,,"   40",",,W","   30",",,W","   45",",,W","   85",",,W","    1",",,W",,,,,,
"USW00022551","2018-04-09","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  278",",,W","  222",",,W","   47",",,W",,,,,,,,,"   50",",,W","   40",",,W","   76",",,W","  116",",,W",,,,,,,,
"USW00022551","2018-04-10","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  289",",,W","  217",",,W","   39",",,W",,,,,,,,,"   60",",,W","   40",",,W","   67",",,W","  107",",,W",,,,,,,,
"USW00022551","2018-04-11","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  289",",,W","  217",",,W","   38",",,W",,,,,,,,,"   50",",,W","   50",",,W","   81",",,W","  116",",,W",,,,,,,,
"USW00022551","2018-04-12","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0","T,,W","    0",",,W",,,"  294",",,W","  217",",,W","   26",",,W",,,,,,,,,"   80",",,W","   40",",,W","   58",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,
"USW00022551","2018-04-13","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0","T,,W","    0",",,W",,,"  294",",,W","  194",",,W","   27",",,W",,,,,,,,,"  140",",,W","  140",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,
"USW00022551","2018-04-14","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0","T,,W","    0",",,W",,,"  283",",,W","  217",",,W","   35",",,W",,,,,,,,,"   60",",,W","   50",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,,
"USW00022551","2018-04-15","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US",,,"    0",",,W",,,"  306",",,W","  222",",,W","   36",",,W",,,,,,,,,"   70",",,W","   40",",,W","   72",",,W","  107",",,W",,,,,,,,
"USW00022551","2018-04-16","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US",,,"    0",",,W",,,"  289",",,W","  228",",,W","   41",",,W",,,,,,,,,"   50",",,W","   60",",,W","   72",",,W","  107",",,W",,,,,,,,
"USW00022551","2018-04-17","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  278",",,W","  222",",,W","   34",",,W",,,,,,,,,"   60",",,W","   40",",,W","   63",",,W","  103",",,W",,,,,,,,
"USW00022551","2018-04-18","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  300",",,W","  211",",,W","   32",",,W",,,,,,,,,"   70",",,W","   60",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00022551","2018-04-20","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  294",",,W","  217",",,W","   34",",,W",,,,,,,,,"   50",",,W","   60",",,W","   67",",,W","  103",",,W",,,,,,,,
"USW00022551","2018-04-21","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0","T,,W","    0",",,W",,,"  294",",,W","  183",",,W","   27",",,W",,,,,,,,,"   50",",,W","   70",",,W","   58",",,W","   94",",,W","    1",",,W",,,,,,
"USW00022551","2018-04-22","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  289",",,W","  211",",,W","   35",",,W",,,,,,,,,"   40",",,W","   60",",,W","   67",",,W","  112",",,W",,,,,,,,
"USW00022551","2018-04-23","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0","T,,W","    0",",,W",,,"  289",",,W","  194",",,W","   37",",,W",,,,,,,,,"   60",",,W","   30",",,W","   72",",,W","  121",",,W",,,,,"    1",",,W",,
"USW00022551","2018-04-24","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0","T,,W","    0",",,W",,,"  283",",,W","  211",",,W","   37",",,W",,,,,,,,,"   60",",,W","   80",",,W","   72",",,W","  116",",,W",,,,,,,,
"USW00022551","2018-04-25","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W","    0",",,W",,,"  294",",,W","  206",",,W","   35",",,W",,,,,,,,,"   60",",,W","   50",",,W","   72",",,W","  121",",,W",,,,,,,,
"USW00022551","2018-04-26","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0",",,W",,,,,"  283",",,W","  206",",,W","   27",",,W",,," 1405",",,W",,,,,"  120",",,W","  130",",,W","   63",",,W","   98",",,W",,,,,,,,
"USW00022551","2018-04-27","21.31667","-158.06667","16.5","EWA KALAELOA AIRPORT, HI US","    0","T,,W",,,,,"  278",",,W","  189",",,W","   30",",,W",,," 1829",",,W",,,,,"  170",",,W","  160",",,W","   67",",,W","   76",",,W",,,,,,,,
