"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024227","2018-09-05","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","   61",",,W",,,,,"   16",",,W",,,,,,,"  170","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-09-06","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","   67",",,W",,,,,"   23",",,W",,,,,,,"  182","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-09-07","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    8",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   67",",,W",,,,,"   21",",,W",,,,,,,"  166","H,,S",,,,,"  260",",,W","  220",",,W",,,,,,,"   63",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-09-08","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    3",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  111",",,W",,,,,"   23",",,W",,,,,,,"  160","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,"   63",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-09-09","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   25",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  100",",,W",,,,,"   33",",,W",,,,,,,"  162","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,"   81",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-09-10","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0","T,,W,2400","    0",",,W","    0",",,W","  206",",,W","  117",",,W",,,,,"   32",",,W",,,,,,,"  168","H,,S",,,,,"  210",",,W","  250",",,W",,,,,,,"   72",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-09-11","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","  130",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  111",",,W",,,,,"   24",",,W",,,,,,,"  147","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-09-12","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   20",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  106",",,W",,,,,"   19",",,W",,,,,,,"  133","H,,S",,,,,"  190",",,W","  220",",,W",,,,,,,"   45",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-09-13","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   20",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  111",",,W",,,,,"   25",",,W",,,,,,,"  135","H,,S",,,,,"  180",",,W","  200",",,W",,,,,,,"   67",",,W","   89",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-09-14","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   97",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   89",",,W",,,,,"   20",",,W",,,,,,,"  143","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"   58",",,W","   67",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-09-15","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   20",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   83",",,W",,,,,"   22",",,W",,,,,,,"  126","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,"   63",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-09-16","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","  150",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   72",",,W",,,,,"   34",",,W",,,,,,,"  137","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,"   89",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-09-17","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   56",",,W",,,,,"    8",",,W",,,,,,,"  111","H,,S",,,,,"  350",",,W","   30",",,W",,,,,,,"   45",",,W","   54",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-09-18","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   17",",,W",,,,,"   13",",,W",,,,,,,"  107","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,"   45",",,W","   58",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-09-19","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   33",",,W",,,,,"   26",",,W",,,,,,,"  116","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,"   67",",,W","   94",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-09-20","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   83",",,W",,,,,"   22",",,W",,,,,,,"  137","H,,S",,,,,"  190",",,W","  280",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-09-21","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   18",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  100",",,W",,,,,"   30",",,W",,,,,,,"  157","H,,S",,,,,"  250",",,W","  230",",,W",,,,,,,"   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-09-22","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   20",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  106",",,W",,,,,"   45",",,W",,,,,,,"  160","H,,S",,,,,"  260",",,W","  210",",,W",,,,,,,"   89",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-09-23","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   56",",,W",,,,,"   27",",,W",,,,,,,"  131","H,,S",,,,,"  300",",,W","  260",",,W",,,,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-09-24","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   39",",,W",,,,,"   17",",,W",,,,,,,"  109","H,,S",,,,,"   20",",,W","   50",",,W",,,,,,,"   67",",,W","   89",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-09-25","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   33",",,W",,,,,"   22",",,W",,,,,,,"  121","H,,S",,,,,"   50",",,W","   70",",,W",,,,,,,"   63",",,W","   85",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-09-26","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   39",",,W",,,,,"   22",",,W",,,,,,,"  126","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,"   67",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-09-27","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   56",",,W",,,,,"   26",",,W",,,,,,,"  145","H,,S",,,,,"   20",",,W","   30",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-09-28","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   67",",,W",,,,,"   16",",,W",,,,,,,"  157","H,,S",,,,,"   10",",,W","   30",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-09-29","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   13",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   72",",,W",,,,,"   23",",,W",,,,,,,"  142","H,,S",,,,,"  190",",,W","  160",",,W",,,,,,,"   63",",,W","   72",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-09-30","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0","T,,W,2400","    0",",,W","    0",",,W","  189",",,W","  117",",,W",,,,,"   14",",,W",,,,,,,"  145","H,,S",,,,,"  170",",,W","  180",",,W",,,,,,,"   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-10-01","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   61",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  117",",,W",,,,,"   29",",,W",,,,,,,"  148","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"   63",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-10-02","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   15",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   22",",,W",,,,,"   35",",,W",,,,,,,"  135","H,,S",,,,,"  210",",,W","  220",",,W",,,,,,,"   89",",,W","  121",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-10-03","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","    0",",,W",,,,,"   13",",,W",,,,,,,"   65","H,,S",,,,,"  350",",,W","   30",",,W",,,,,,,"   40",",,W","   63",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-10-04","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   17",",,W",,,,,"    5",",,W",,,,,,,"   86","H,,S",,,,,"  280",",,W","  160",",,W",,,,,,,"   27",",,W","   40",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-10-05","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","  229",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   28",",,W",,,,,"   18",",,W",,,,,,,"   78","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,"   45",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-10-06","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   50",",,W",,,,,"   16",",,W",,,,,,,"  106","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,"   45",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-10-07","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   58",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   50",",,W",,,,,"   17",",,W",,,,,,,"   88","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"   40",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-10-08","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   38",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  106",",,W",,,,,"    7",",,W",,,,,,,"  113","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,"   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-10-09","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   72",",,W",,,,,"   13",",,W",,,,,,,"  132","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,"   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-10-10","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   44",",,W",,,,,"   10",",,W",,,,,,,"  107","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,"   45",",,W","   63",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-10-11","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   33",",,W",,,,,"    9",",,W",,,,,,,"   92","H,,S",,,,,"  350",",,W","   20",",,W",,,,,,,"   36",",,W","   45",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-10-12","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   39",",,W",,,,,"    9",",,W",,,,,,,"   93","H,,S",,,,,"   30",",,W","   40",",,W",,,,,,,"   45",",,W","   54",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-10-13","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   28",",,W",,,,,"   22",",,W",,,,,,,"  102","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,"   72",",,W","  103",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-10-14","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  -10",",,W",,,,,"   12",",,W",,,,,,,"   83","H,,S",,,,,"  360",",,W","   10",",,W",,,,,,,"   54",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-10-15","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","    0",",,W",,,,,"   16",",,W",,,,,,,"   87","H,,S",,,,,"   30",",,W","   40",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-10-16","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","    0",",,W",,,,,"    7",",,W",,,,,,,"   98","H,,S",,,,,"  360",",,W","   40",",,W",,,,,,,"   31",",,W","   40",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-10-17","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","    6",",,W",,,,,"    5",",,W",,,,,,,"   94","H,,S",,,,,"  330",",,W","  360",",,W",,,,,,,"   27",",,W","   36",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-10-18","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","    0",",,W",,,,,"   10",",,W",,,,,,,"   92","H,,S",,,,,"   10",",,W","  350",",,W",,,,,,,"   40",",,W","   49",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-10-19","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   39",",,W",,,,,"    0",",,W",,,,,,,"   79","H,,S",,,,,"  180",",,W","  330",",,W",,,,,,,"   22",",,W","   27",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-10-20","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   28",",,W",,,,,"   16",",,W",,,,,,,"   84","H,,S",,,,,"   20",",,W","   50",",,W",,,,,,,"   54",",,W","   67",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-10-21","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   33",",,W",,,,,"    7",",,W",,,,,,,"   74","H,,S",,,,,"  110",",,W","  140",",,W",,,,,,,"   36",",,W","   54",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-10-22","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   39",",,W",,,,,"    9",",,W",,,,,,,"   66","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,"   31",",,W","   89",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-10-23","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   15",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   44",",,W",,,,,"   17",",,W",,,,,,,"   79","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,"   58",",,W","   67",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-10-24","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    3",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   89",",,W",,,,,"   22",",,W",,,,,,,"  108","H,,S",,,,,"  170",",,W","  180",",,W",,,,,,,"   54",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-10-25","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","  119",",,W,2400","    0",",,W","    0",",,W","  133",",,W","  111",",,W",,,,,"   41",",,W",,,,,,,"  124","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,"   81",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-10-26","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   46",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   44",",,W",,,,,"   38",",,W",,,,,,,"  134","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,"   89",",,W","  116",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-10-27","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","  239",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   44",",,W",,,,,"   15",",,W",,,,,,,"   92","H,,S",,,,,"  360",",,W","  330",",,W",,,,,,,"   45",",,W","   58",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-10-28","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","  203",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   72",",,W",,,,,"   35",",,W",,,,,,,"  111","H,,S",,,,,"  220",",,W","  230",",,W",,,,,,,"   72",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-10-29","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   38",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   44",",,W",,,,,"   26",",,W",,,,,,,"   92","H,,S",,,,,"  200",",,W","  180",",,W",,,,,,,"   45",",,W","   58",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-10-30","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   15",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   67",",,W",,,,,"   26",",,W",,,,,,,"   86","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,"   76",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-10-31","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   23",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   94",",,W",,,,,"   47",",,W",,,,,,,"  104","H,,S",,,,,"  210",",,W","  170",",,W",,,,,,,"   89",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-11-01","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    5",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  133",",,W",,,,,"   50",",,W",,,,,,,"  138","H,,S",,,,,"  190",",,W","  210",",,W",,,,,,,"   89",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-11-02","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","  155",",,W,2400","    0",",,W","    0",",,W","  161",",,W","  117",",,W",,,,,"   49",",,W",,,,,,,"  141","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   98",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-11-03","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   58",",,W,2400","    0",",,W","    0",",,W","  128",",,W","  106",",,W",,,,,"   46",",,W",,,,,,,"  121","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,"   81",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-11-04","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","  142",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   94",",,W",,,,,"   54",",,W",,,,,,,"  123","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,"   98",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-11-05","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   36",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   72",",,W",,,,,"   40",",,W",,,,,,,"  104","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,"   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2018-11-06","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   17",",,W",,,,,"   29",",,W",,,,,,,"   94","H,,S",,,,,"  250",",,W","  220",",,W",,,,,,,"   67",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
