"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00244328","2019-07-13","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  300",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,"  178",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-07-14","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  300",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,"  217",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-07-15","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  289",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  233",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-07-16","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   23",",,7,1000","    0",",,7,1000","    0",",,7,1000","  272",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  183",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-07-17","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   41",",,7,1000","    0",",,7,1000","    0",",,7,1000","  233",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  150",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-07-18","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   15",",,7,1000","    0",",,7,1000","    0",",,7,1000","  211",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  194",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-07-19","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  233",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  183",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-07-20","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  217",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  167",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-07-21","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  222",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  200",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-07-22","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  289",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,"  222",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-07-23","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    5",",,7,1000","    0",",,7,1000","    0",",,7,1000","  267",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  244",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-07-24","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   18",",,7,1000","    0",",,7,1000","    0",",,7,1000","  344",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,"  222",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-07-25","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  250",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  228",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-07-26","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  300",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  183",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-07-27","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  283",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  178",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-07-28","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  294",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  183",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-07-29","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  306",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,"  211",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-07-30","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  289",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  200",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-07-31","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  311",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  189",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-08-01","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  333",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  200",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-08-02","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  339",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  233",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-08-03","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  339",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,"  250",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-08-04","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  306",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  189",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-08-05","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  306",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  183",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-08-06","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  328",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  261",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-08-07","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  333",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  189",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-08-08","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  344",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  239",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-08-09","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  328",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,"  200",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-08-10","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  222",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,"  178",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-08-11","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","  165",",,7,1000","    0",",,7,1000","    0",",,7,1000","  278",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  183",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-08-12","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   61",",,7,1000","    0",",,7,1000","    0",",,7,1000","  206",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  156",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-08-13","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  206",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  206",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-08-14","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  256",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  183",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-08-15","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   10",",,7,1000","    0",",,7,1000","    0",",,7,1000","  261",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  172",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-08-16","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  272",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  178",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-08-17","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  250",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  161",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-08-18","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  200",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  161",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-08-19","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  267",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  183",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-08-20","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  311",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  200",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-08-21","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  306",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  189",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-08-22","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    8",",,7,1000","    0",",,7,1000","    0",",,7,1000","  328",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  211",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-08-23","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   10",",,7,1000","    0",",,7,1000","    0",",,7,1000","  222",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  172",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-08-24","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  256",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,"  189",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-08-25","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   71",",,7,1000","    0",",,7,1000","    0",",,7,1000","  261",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  189",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-08-26","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   13",",,7,1000","    0",",,7,1000","    0",",,7,1000","  194",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  194",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-08-27","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  239",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  233",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-08-28","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  256",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  233",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-08-29","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  294",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  250",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-08-30","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  250",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  211",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-08-31","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   25",",,7,1000","    0",",,7,1000","    0",",,7,1000","  267",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  233",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-09-01","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  267",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  228",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-09-02","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  306",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  250",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-09-03","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    5",",,7,1000","    0",",,7,1000","    0",",,7,1000","  294",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  239",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-09-04","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  283",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  189",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-09-05","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  294",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  156",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-09-06","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   13",",,7,1000","    0",",,7,1000","    0",",,7,1000","  300",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,"  144",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-09-07","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  183",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  128",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-09-08","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  239",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  128",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-09-09","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","  320",",,7,1000","    0",",,7,1000","    0",",,7,1000","  239",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  133",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-09-10","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   97",",,7,1000","    0",",,7,1000","    0",",,7,1000","  156",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  156",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-09-11","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  167",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  156",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-09-12","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  183",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  156",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-09-13","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  222",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  172",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-09-14","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    3",",,7,1000","    0",",,7,1000","    0",",,7,1000","  206",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  161",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-09-15","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  217",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  144",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-09-16","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  272",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  178",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-09-17","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  228",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  117",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-09-18","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    5",",,7,1000","    0",",,7,1000","    0",",,7,1000","  172",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  106",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-09-19","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   41",",,7,1000","    0",",,7,1000","    0",",,7,1000","  117",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  100",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-09-20","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  156",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  111",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-09-21","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   13",",,7,1000","    0",",,7,1000","    0",",,7,1000","  167",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  117",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-09-22","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    3",",,7,1000","    0",",,7,1000","    0",",,7,1000","  172",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  117",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-09-23","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","  135",",,7,1000","    0",",,7,1000","    0",",,7,1000","  228",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  156",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-09-24","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   38",",,7,1000","    0",",,7,1000","    0",",,7,1000","  183",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  139",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-09-25","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  167",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  106",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-09-26","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","  213",",,7,1000","    0",",,7,1000","    0",",,7,1000","  183",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  111",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-09-27","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  150",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"  111",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-09-28","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   51",",,7,1000","    0",",,7,1000","    0",",,7,1000","  117",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-09-29","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","   39",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-09-30","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    8",",,7,1000","   25",",,7,1000","    0",",,7,1000","   33",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-10-01","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    8",",,7,1000","    0",",,7,1000","    0",",,7,1000","   56",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-10-02","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  106",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-10-03","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  111",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   78",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-10-04","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  133",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  117",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-10-05","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  128",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   89",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-10-06","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","   89",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   72",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-10-07","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  144",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"  106",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-10-08","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","  224",",,7,1000","    0",",,7,1000","    0",",,7,1000","  161",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,"   61",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-10-09","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   61",",,7,1000","    0",",,7,1000","    0",",,7,1000","   89",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-10-10","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","    0",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-10-11","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","   28",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-10-12","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","   72",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-10-13","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  106",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-10-14","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   13",",,7,1000","    0",",,7,1000","    0",",,7,1000","  117",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,1000",,,,,,,,,,,,,,,,,,
