"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00350197","2018-06-30","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  256",",,7","   94",",,7",,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-07-01","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  278",",,7","  117",",,7",,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-07-02","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  267",",,7","   78",",,7",,,,,"   83",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-07-05","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  294",",,7","  111",",,7",,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-07-06","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  328",",,7","  117",",,7",,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-07-07","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  283",",,7","   78",",,7",,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-07-08","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  278",",,7","   94",",,7",,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-07-09","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  317",",,7","  117",",,7",,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-07-10","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  322",",,7","   94",",,7",,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-07-11","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  261",",,7","   89",",,7",,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-07-12","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  272",",,7","  122",",,7",,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-07-13","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  333",",,7","  133",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-07-14","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  361",",,7","  133",",,7",,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-07-15","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  333",",,7","  167",",,7",,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-07-16","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  356",",,7","  167",",,7",,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-07-17","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  356",",,7","  161",",,7",,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-07-19","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  350",",,7","  117",",,7",,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-07-20","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  306",",,7","   83",",,7",,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-07-21","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  289",",,7","   67",",,7",,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-07-22","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  283",",,7","   94",",,7",,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-07-23","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  317",",,7","  111",",,7",,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-07-24","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  333",",,7","  139",",,7",,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-07-25","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  350",",,7","  156",",,7",,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-07-26","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  356",",,7","  167",",,7",,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-07-27","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  350",",,7","  150",",,7",,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-07-28","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  339",",,7","  128",",,7",,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-07-29","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  328",",,7","  139",",,7",,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-07-30","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  361",",,7","  178",",,7",,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-07-31","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  378",",,7","  161",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-08-01","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  361",",,7","  122",",,7",,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-08-02","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  328",",,7","  133",",,7",,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-08-03","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  306",",,7","   89",",,7",,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-08-04","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  306",",,7","   89",",,7",,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-08-05","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  278",",,7","  100",",,7",,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-08-06","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  300",",,7","  139",",,7",,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-08-07","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  333",",,7","  144",",,7",,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-08-08","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  356",",,7","  150",",,7",,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-08-09","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  383",",,7","  172",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-08-10","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  383",",,7","  183",",,7",,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-08-11","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  356",",,7","  133",",,7",,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-08-12","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  261",",,7","   78",",,7",,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-08-13","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  272",",,7","  106",",,7",,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-08-14","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  283",",,7","  106",",,7",,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-08-15","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  322",",,7","  117",",,7",,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-08-16","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  283",",,7","  133",",,7",,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-08-17","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","   36",",,7,0600",,,,,"  344",",,7","  139",",,7",,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-08-18","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  294",",,7","   89",",,7",,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-08-19","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  322",",,7","  100",",,7",,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-08-20","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  311",",,7","  117",",,7",,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-08-21","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  272",",,7","  122",",,7",,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-08-22","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  256",",,7","   89",",,7",,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-08-23","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  306",",,7","   89",",,7",,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-08-24","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  283",",,7","   78",",,7",,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-08-25","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  222",",,7","   39",",,7",,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-08-26","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  228",",,7","   56",",,7",,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-08-27","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  206",",,7","  117",",,7",,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-08-28","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  222",",,7","   50",",,7",,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-08-29","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  267",",,7","   56",",,7",,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-08-30","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  294",",,7","   89",",,7",,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-08-31","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  228",",,7","   83",",,7",,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-09-01","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  233",",,7","   67",",,7",,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-09-02","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  261",",,7","   61",",,7",,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-09-03","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  283",",,7","   61",",,7",,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-09-04","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  272",",,7","   72",",,7",,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-09-05","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  267",",,7","   83",",,7",,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-09-06","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  289",",,7","   89",",,7",,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-09-08","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  317",",,7","   89",",,7",,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-09-09","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  239",",,7","   61",",,7",,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-09-10","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  256",",,7","   61",",,7",,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-09-11","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  211",",,7","   72",",,7",,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-09-12","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  183",",,7","   56",",,7",,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-09-13","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  183",",,7","   39",",,7",,,,,"   50",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-09-14","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  194",",,7","   39",",,7",,,,,"   44",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-09-15","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  206",",,7","   39",",,7",,,,,"   50",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-09-16","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  194",",,7","   39",",,7",,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-09-17","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  183",",,7","   22",",,7",,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-09-18","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  200",",,7","   28",",,7",,,,,"   50",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-09-19","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  206",",,7","   33",",,7",,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-09-20","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  194",",,7","   28",",,7",,,,,"   39",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-09-21","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  200",",,7","   33",",,7",,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-09-23","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  172",",,7","   33",",,7",,,,,"   39",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-09-24","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  167",",,7","   11",",,7",,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-09-25","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  189",",,7","   11",",,7",,,,,"   22",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-09-26","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  228",",,7","   17",",,7",,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-09-27","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  267",",,7","   50",",,7",,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-09-28","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  283",",,7","   67",",,7",,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-09-29","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  250",",,7","   67",",,7",,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-09-30","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  222",",,7","   67",",,7",,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-10-01","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    8",",,7,0600",,,,,"  178",",,7","   39",",,7",,,,,"   44",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-10-02","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  194",",,7","   39",",,7",,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-10-03","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  194",",,7","   17",",,7",,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-10-04","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  167",",,7","   28",",,7",,,,,"   50",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-10-05","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  161",",,7","   -6",",,7",,,,,"    0",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-10-06","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","  142",",,7,0600",,,,,"   94",",,7","    0",",,7",,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-10-07","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","   23",",,7,0600",,,,,"  100",",,7","    0",",,7",,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-10-08","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","   13",",,7,0600",,,,,"  117",",,7","    6",",,7",,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-10-09","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","   61",",,7,0600",,,,,"  111",",,7","   67",",,7",,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-10-10","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","   25",",,7,0600",,,,,"  100",",,7","   50",",,7",,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-10-11","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  122",",,7","  -11",",,7",,,,,"  -11",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-10-12","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  144",",,7","  -17",",,7",,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-10-13","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  200",",,7","    6",",,7",,,,,"   50",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-10-14","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  139",",,7","  -22",",,7",,,,,"  -22",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-10-16","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  172",",,7","  -11",",,7",,,,,"   22",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-10-17","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  194",",,7","   11",",,7",,,,,"   17",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00350197","2018-10-18","44.8197","-120.7533","923.5","ANTELOPE 6 SSW, OR US","    0",",,7,0600",,,,,"  189",",,7","   11",",,7",,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
