"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"RQC00664193","2018-07-25","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   38",",,7",,,,,"  311",",,7","  256",",,7",,,,,"  278",",,7",,,,,,,,,,,,
"RQC00664193","2018-07-26","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    3",",,7",,,,,"  322",",,7","  267",",,7",,,,,"  267",",,7",,,,,,,,,,,,
"RQC00664193","2018-07-27","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    5",",,7",,,,,"  306",",,7","  261",",,7",,,,,"  283",",,7",,,,,,,,,,,,
"RQC00664193","2018-07-28","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    3",",,7",,,,,"  317",",,7","  256",",,7",,,,,"  267",",,7",,,,,,,,,,,,
"RQC00664193","2018-07-29","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   30",",,7",,,,,"  317",",,7","  250",",,7",,,,,"  283",",,7",,,,,,,,,,,,
"RQC00664193","2018-07-30","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,"  317",",,7","  267",",,7",,,,,"  267",",,7",,,,,,,,,,,,
"RQC00664193","2018-07-31","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-08-01","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    5",",,7",,,,,"  333",",,7","  256",",,7",,,,,"  267",",,7",,,,,,,,,,,,
"RQC00664193","2018-08-02","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   25",",,7",,,,,"  317",",,7","  244",",,7",,,,,"  261",",,7",,,,,,,,,,,,
"RQC00664193","2018-08-03","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,"  322",",,7","  261",",,7",,,,,"  267",",,7",,,,,,,,,,,,
"RQC00664193","2018-08-04","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   15",",,7",,,,,"  333",",,7","  250",",,7",,,,,"  261",",,7",,,,,,,,,,,,
"RQC00664193","2018-08-05","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   30",",,7",,,,,"  328",",,7","  256",",,7",,,,,"  300",",,7",,,,,,,,,,,,
"RQC00664193","2018-08-06","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   74",",,7",,,,,"  333",",,7","  233",",,7",,,,,"  261",",,7",,,,,,,,,,,,
"RQC00664193","2018-08-07","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    3",",,7",,,,,"  322",",,7","  261",",,7",,,,,"  283",",,7",,,,,,,,,,,,
"RQC00664193","2018-08-08","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,"  322",",,7","  256",",,7",,,,,"  272",",,7",,,,,,,,,,,,
"RQC00664193","2018-08-09","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,"  328",",,7","  256",",,7",,,,,"  267",",,7",,,,,,,,,,,,
"RQC00664193","2018-08-10","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,"  322",",,7","  256",",,7",,,,,"  272",",,7",,,,,,,,,,,,
"RQC00664193","2018-08-11","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,"  322",",,7","  261",",,7",,,,,"  267",",,7",,,,,,,,,,,,
"RQC00664193","2018-08-12","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,"  333",",,7","  267",",,7",,,,,"  278",",,7",,,,,,,,,,,,
"RQC00664193","2018-08-13","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","  155",",,7",,,,,"  322",",,7","  239",",,7",,,,,"  261",",,7",,,,,,,,,,,,
"RQC00664193","2018-08-14","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   66",",,7",,,,,"  322",",,7","  244",",,7",,,,,"  267",",,7",,,,,,,,,,,,
"RQC00664193","2018-08-15","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    3",",,7",,,,,"  328",",,7","  250",",,7",,,,,"  256",",,7",,,,,,,,,,,,
"RQC00664193","2018-08-16","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   10",",,7",,,,,"  328",",,7","  256",",,7",,,,,"  267",",,7",,,,,,,,,,,,
"RQC00664193","2018-08-17","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   53",",,7",,,,,"  317",",,7","  261",",,7",,,,,"  267",",,7",,,,,,,,,,,,
"RQC00664193","2018-08-18","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","  455",",,7",,,,,"  311",",,7","  244",",,7",,,,,"  267",",,7",,,,,,,,,,,,
"RQC00664193","2018-08-19","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    5",",,7",,,,,"  317",",,7","  256",",,7",,,,,"  289",",,7",,,,,,,,,,,,
"RQC00664193","2018-08-20","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   81",",,7",,,,,"  328",",,7","  244",",,7",,,,,"  261",",,7",,,,,,,,,,,,
"RQC00664193","2018-08-21","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   30",",,7",,,,,"  322",",,7","  250",",,7",,,,,"  261",",,7",,,,,,,,,,,,
"RQC00664193","2018-08-22","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    5",",,7",,,,,"  322",",,7","  261",",,7",,,,,"  267",",,7",,,,,,,,,,,,
"RQC00664193","2018-08-23","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","  107",",,7",,,,,"  322",",,7","  256",",,7",,,,,"  267",",,7",,,,,,,,,,,,
"RQC00664193","2018-08-24","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    3",",,7",,,,,"  322",",,7","  250",",,7",,,,,"  261",",,7",,,,,,,,,,,,
"RQC00664193","2018-08-25","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   61",",,7",,,,,"  317",",,7","  261",",,7",,,,,"  289",",,7",,,,,,,,,,,,
"RQC00664193","2018-08-26","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   56",",,7",,,,,"  317",",,7","  244",",,7",,,,,"  283",",,7",,,,,,,,,,,,
"RQC00664193","2018-08-27","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   10",",,7",,,,,"  317",",,7","  256",",,7",,,,,"  267",",,7",,,,,,,,,,,,
"RQC00664193","2018-08-28","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    8",",,7",,,,,"  317",",,7","  256",",,7",,,,,"  278",",,7",,,,,,,,,,,,
"RQC00664193","2018-08-29","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   13",",,7",,,,,"  328",",,7","  256",",,7",,,,,"  278",",,7",,,,,,,,,,,,
"RQC00664193","2018-08-30","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   20",",,7",,,,,"  322",",,7","  267",",,7",,,,,"  267",",,7",,,,,,,,,,,,
"RQC00664193","2018-08-31","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","  485",",,7",,,,,"  272",",,7","  244",",,7",,,,,,,,,,,,,,,,,,
"RQC00664193","2018-09-01","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   15",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-09-02","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,"  328",",,7","  261",",,7",,,,,"  267",",,7",,,,,,,,,,,,
"RQC00664193","2018-09-03","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,"  328",",,7","  267",",,7",,,,,"  272",",,7",,,,,,,,,,,,
"RQC00664193","2018-09-04","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-09-05","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,"  322",",,7","  261",",,7",,,,,"  272",",,7",,,,,,,,,,,,
"RQC00664193","2018-09-06","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,"  328",",,7","  261",",,7",,,,,"  261",",,7",,,,,,,,,,,,
"RQC00664193","2018-09-07","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,"  328",",,7","  261",",,7",,,,,"  267",",,7",,,,,,,,,,,,
"RQC00664193","2018-09-08","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,"  322",",,7","  256",",,7",,,,,"  294",",,7",,,,,,,,,,,,
"RQC00664193","2018-09-09","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-09-10","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-09-11","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","  142",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-09-12","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0","T,,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-09-13","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-09-14","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-09-15","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","  224",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-09-16","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","  175",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-09-17","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-09-18","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   84",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-09-19","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    3",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-09-20","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-09-21","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-09-22","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   18",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-09-23","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-09-24","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   43",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-09-25","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   25",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-09-26","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    3",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-09-27","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-09-28","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   64",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-09-29","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","  254",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-09-30","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","  318",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-10-01","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   13",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-10-02","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-10-03","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-10-04","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-10-05","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   86",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-10-06","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   86",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-10-07","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","  112",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-10-08","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-10-09","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","  287",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-10-10","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","  147",",,7",,,,,"  317",",,7","  250",",,7",,,,,"  261",",,7",,,,,,,,,,,,
"RQC00664193","2018-10-11","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,"  322",",,7","  239",",,7",,,,,"  239",",,7",,,,,,,,,,,,
"RQC00664193","2018-10-12","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","  180",",,7",,,,,"  317",",,7","  239",",,7",,,,,"  250",",,7",,,,,,,,,,,,
"RQC00664193","2018-10-13","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","  211",",,7",,,,,"  317",",,7","  233",",,7",,,,,"  239",",,7",,,,,,,,,,,,
"RQC00664193","2018-10-14","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","  427",",,7",,,,,"  294",",,7","  233",",,7",,,,,"  267",",,7",,,,,,,,,,,,
"RQC00664193","2018-10-15","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   36",",,7",,,,,"  294",",,7","  239",",,7",,,,,"  256",",,7",,,,,,,,,,,,
"RQC00664193","2018-10-16","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    3",",,7",,,,,"  306",",,7","  250",",,7",,,,,"  267",",,7",,,,,,,,,,,,
"RQC00664193","2018-10-17","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   43",",,7",,,,,"  311",",,7","  250",",,7",,,,,"  261",",,7",,,,,,,,,,,,
"RQC00664193","2018-10-18","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","  130",",,7",,,,,"  300",",,7","  244",",,7",,,,,"  261",",,7",,,,,,,,,,,,
"RQC00664193","2018-10-19","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,"  322",",,7","  256",",,7",,,,,"  261",",,7",,,,,,,,,,,,
"RQC00664193","2018-10-20","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,"  322",",,7","  244",",,7",,,,,"  244",",,7",,,,,,,,,,,,
"RQC00664193","2018-10-21","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    5",",,7",,,,,"  317",",,7","  244",",,7",,,,,"  278",",,7",,,,,,,,,,,,
"RQC00664193","2018-10-22","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,"  322",",,7","  256",",,7",,,,,"  272",",,7",,,,,,,,,,,,
"RQC00664193","2018-10-23","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,"  317",",,7","  261",",,7",,,,,"  267",",,7",,,,,,,,,,,,
"RQC00664193","2018-10-24","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,"  317",",,7","  244",",,7",,,,,"  250",",,7",,,,,,,,,,,,
"RQC00664193","2018-10-25","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   69",",,7",,,,,"  317",",,7","  233",",,7",,,,,"  239",",,7",,,,,,,,,,,,
"RQC00664193","2018-10-26","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,"  317",",,7","  239",",,7",,,,,"  244",",,7",,,,,,,,,,,,
"RQC00664193","2018-10-27","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  256",",,7",,,,,,,,,,,,
"RQC00664193","2018-10-28","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  261",",,7",,,,,,,,,,,,
"RQC00664193","2018-10-29","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   41",",,7",,,,,"  317",",,7","  222",",,7",,,,,"  228",",,7",,,,,,,,,,,,
"RQC00664193","2018-10-30","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   38",",,7",,,,,"  311",",,7","  222",",,7",,,,,"  233",",,7",,,,,,,,,,,,
"RQC00664193","2018-10-31","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,"  306",",,7","  217",",,7",,,,,"  222",",,7",,,,,,,,,,,,
"RQC00664193","2018-11-01","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,"  311",",,7","  222",",,7",,,,,"  256",",,7",,,,,,,,,,,,
"RQC00664193","2018-11-02","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,"  317",",,7","  250",",,7",,,,,"  250",",,7",,,,,,,,,,,,
"RQC00664193","2018-11-03","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   41",",,7",,,,,"  317",",,7","  244",",,7",,,,,"  267",",,7",,,,,,,,,,,,
"RQC00664193","2018-11-04","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","  404",",,7",,,,,"  300",",,7","  233",",,7",,,,,"  250",",,7",,,,,,,,,,,,
"RQC00664193","2018-11-05","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   91",",,7",,,,,"  267",",,7","  222",",,7",,,,,"  256",",,7",,,,,,,,,,,,
"RQC00664193","2018-11-06","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   89",",,7",,,,,"  300",",,7","  222",",,7",,,,,"  250",",,7",,,,,,,,,,,,
"RQC00664193","2018-11-07","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,"  306",",,7","  228",",,7",,,,,"  239",",,7",,,,,,,,,,,,
"RQC00664193","2018-11-08","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   18",",,7",,,,,"  311",",,7","  239",",,7",,,,,"  250",",,7",,,,,,,,,,,,
"RQC00664193","2018-11-09","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,"  311",",,7","  250",",,7",,,,,"  256",",,7",,,,,,,,,,,,
"RQC00664193","2018-11-10","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   71",",,7",,,,,"  322",",,7","  233",",,7",,,,,"  244",",,7",,,,,,,,,,,,
"RQC00664193","2018-11-11","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,"  317",",,7","  244",",,7",,,,,"  261",",,7",,,,,,,,,,,,
"RQC00664193","2018-11-12","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   51",",,7",,,,,"  317",",,7","  244",",,7",,,,,"  256",",,7",,,,,,,,,,,,
"RQC00664193","2018-11-13","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","  135",",,7",,,,,"  322",",,7","  233",",,7",,,,,"  250",",,7",,,,,,,,,,,,
"RQC00664193","2018-11-14","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","  122",",,7",,,,,"  289",",,7","  250",",,7",,,,,"  256",",,7",,,,,,,,,,,,
"RQC00664193","2018-11-15","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","  135",",,7",,,,,"  300",",,7","  239",",,7",,,,,"  256",",,7",,,,,,,,,,,,
"RQC00664193","2018-11-16","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   84",",,7",,,,,"  300",",,7","  244",",,7",,,,,"  250",",,7",,,,,,,,,,,,
"RQC00664193","2018-11-17","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    5",",,7",,,,,"  306",",,7","  250",",,7",,,,,"  267",",,7",,,,,,,,,,,,
"RQC00664193","2018-11-18","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,"  306",",,7",,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-11-19","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-11-20","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","   23",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-11-21","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-11-22","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-11-23","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-11-24","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-11-25","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-11-26","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-11-27","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-11-28","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    3",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-11-29","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"RQC00664193","2018-11-30","17.9783","-66.0874","21.9","GUAYAMA 2 E, PR US","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
