"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USC00053489","2019-04-19","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  217",",,7","   67",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,"  256",",G,7","  256",",,7","  106",",,7,0800","   50",",,7",,
"USC00053489","2019-04-20","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","  244",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-04-21","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","  256",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-04-22","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","  183",",,7","   56",",,7",,,"    3",",,7",,,,,"   97",",,7,0800",,,"   56",",,7",,,,,"   83",",,7","  272",",,7","  100",",,7,0800","  217",",,7",,
"USC00053489","2019-04-23","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  222",",,7","   61",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,"   83",",,7","  239",",,7","  117",",,7,0800","   43",",,7",,
"USC00053489","2019-04-24","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  228",",,7","   56",",,7",,,,,,,,,"   69",",,7,0800",,,,,,,,,"  106",",,7","  278",",,7","  117",",,7,0800","   47",",,7",,
"USC00053489","2019-04-25","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  244",",,7","   89",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,"  106",",,7","  278",",,7","  150",",,7,0800","   34",",,7",,
"USC00053489","2019-04-26","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  250",",,7","  122",",,7",,,,,,,,,"   84",",,7,0800",,,,,,,,,"  122",",,7","  283",",,7","  139",",,7,0800","   53",",,7",,
"USC00053489","2019-04-27","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","  250",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  122",",,7,0800",,,,
"USC00053489","2019-04-28","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","  250",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-04-29","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","  233",",,7","   89",",,7",,,"    3",",,7",,,,,"  196",",,7,0800",,,"    5",",,7",,,,,"   83",",,7","  272",",,7","  100",",,7,0800","  278",",,7",,
"USC00053489","2019-04-30","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","  206",",,7,0800","    0",",,7,","    0",",,7,0800","  172",",,7","   61",",,7",,,,,,,,," -165",",X,7,0800",,,,,,,,,"   83",",,7","  161",",,7","   72",",,7,0800","   82",",,7",,
"USC00053489","2019-05-01","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","   48",",,7,0800","    0",",,7,","    0",",,7,0800","  156",",,7","   22",",,7",,,,,,,,,"  -18",",X,7,0800",,,,,,,,,"   78",",,7","  211",",,7","   33",",,7,0800","   76",",,7",,
"USC00053489","2019-05-02","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  133",",,7","   11",",,7",,,,,,,,,"   41",",,7,0800",,,,,,,,,"   61",",,7","  211",",,7","   56",",,7,0800","   43",",,7",,
"USC00053489","2019-05-03","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  183",",,7","   28",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,"   61",",,7","  239",",,7","   78",",,7,0800","   48",",,7",,
"USC00053489","2019-05-04","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","  200",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-05-05","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","  228",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-05-06","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","  244",",,7","   94",",,7",,,"    3",",,7",,,,,"  203",",,7,0800",,,"    0",",,7",,,,,"   78",",,7","  289",",,7","  122",",,7,0800","  169",",,7",,
"USC00053489","2019-05-07","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  244",",,7","  122",",,7",,,,,,,,,"  203",",,7,0800",,,,,,,,,"   78",",,7","  289",",,7","  156",",,7,0800","   48",",,7",,
"USC00053489","2019-05-08","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  256",",,7","   89",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,"  122",",,7","  256",",,7","  106",",,7,0800","   77",",,7",,
"USC00053489","2019-05-09","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","   41",",,7,0800","    0",",,7,","    0",",,7,0800","  128",",,7","   28",",,7",,,,,,,,,"  -18",",X,7,0800",,,,,,,,,"   78",",,7","  161",",,7","   67",",,7,0800","   26",",,7",,
"USC00053489","2019-05-10","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  167",",,7","   67",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,"   78",",,7","  211",",,7","   89",",,7,0800","   42",",,7",,
"USC00053489","2019-05-11","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","  156",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-05-12","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","  211",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-05-13","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","  250",",,7","  111",",,7",,,"    3",",,7",,,,,"  168",",,7,0800",,,"    0",",,7",,,,,"   78",",,7","  289",",,7","  139",",,7,0800","  142",",,7",,
"USC00053489","2019-05-14","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  278",",,7","  128",",,7",,,,,,,,,"   81",",,7,0800",,,,,,,,,"  122",",,7","  294",",,7","  167",",,7,0800","   48",",,7",,
"USC00053489","2019-05-15","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  294",",,7","  133",",,7",,,,,,,,,"   74",",,7,0800",,,,,,,,,"  128",",,7","  306",",,7","  161",",,7,0800","   72",",,7",,
"USC00053489","2019-05-16","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  294",",,7","  156",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,"  128",",,7","  267",",,7","  178",",,7,0800","   90",",,7",,
"USC00053489","2019-05-17","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","   84",",,7,0800","    0",",,7,","    0",",,7,0800","  250",",,7","  111",",,7",,,,,,,,,"   84",",,7,0800",,,,,,,,,"  117",",,7","  189",",,7","  128",",,7,0800","  117",",,7",,
"USC00053489","2019-05-18","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","  156",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-05-19","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","  178",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-05-20","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","  189",",,7","   44",",,7",,,"    3",",,7",,,,,"  137",",,7,0800",,,"    5",",,7",,,,,"   72",",,7","  239",",,7","   61",",,7,0800","  343",",,7",,
"USC00053489","2019-05-21","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","   28",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","   50",",,7",,,,,,,,,"   -3",",X,7,0800",,,,,,,,,"   78",",,7","  161",",,7","   61",",,7,0800","   48",",,7",,
"USC00053489","2019-05-22","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","   46",",,7,0800","    0",",,7,","    0",",,7,0800","  167",",,7","   56",",,7",,,,,,,,,"   -8",",X,7,0800",,,,,,,,,"   78",",,7","  211",",,7","   67",",,7,0800","   55",",,7",,
"USC00053489","2019-05-23","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","   20",",,7,0800","    0",",,7,","    0",",,7,0800","  167",",,7","   67",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,"   83",",,7","  194",",,7","   78",",,7,0800","   53",",,7",,
"USC00053489","2019-05-24","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","   53",",,7,0800","    0",",,7,","    0",",,7,0800","  128",",,7","   39",",,7",,,,,,,,,"  -33",",X,7,0800",,,,,,,,,"   67",",,7","  144",",,7","   94",",,7,0800","   79",",,7",,
"USC00053489","2019-05-25","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","  183",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-05-26","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,0800","    0",",,7,0800","  261",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-05-27","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,0800","    0",",,7,0800","  289",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-05-28","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,0800","    0",",,7,0800","  217",",,7","   56",",,7",,,"    4",",,7",,,,,"  302",",,7,0800",,,"    3",",,7",,,,,"   72",",,7","  267",",,7","   83",",,7,0800","  357",",,7",,
"USC00053489","2019-05-29","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   83",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,"  100",",,7","  250",",,7",,,"   66",",,7",,
"USC00053489","2019-05-30","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   78",",,7",,,,,,,,,"   71",",,7,0800",,,,,,,,,"   94",",,7","  256",",,7","  122",",,7,0800","   92",",,7",,
"USC00053489","2019-05-31","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  117",",,7",,,,,,,,,"   81",",,7,0800",,,,,,,,,"  100",",,7","  272",",,7","  144",",,7,0800","   64",",,7",,
"USC00053489","2019-06-01","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,0800","    0",",,7,0800","  267",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-06-02","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,0800","    0",",,7,0800","  306",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-06-03","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,0800","    0",",,7,0800","  261",",,7","  128",",,7",,,"    3",",,7",,,,,"  201",",,7,0800",,,"   46",",,7",,,,,"  128",",,7","  306",",,7","  172",",,7,0800","  188",",,7",,
"USC00053489","2019-06-04","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  122",",,7",,,,,,,,,"   74",",,7,0800",,,,,,,,,"  139",",,7","  272",",,7","  167",",,7,0800","   71",",,7",,
"USC00053489","2019-06-05","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  133",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,"  128",",,7","  294",",,7","  167",",,7,0800","   80",",,7",,
"USC00053489","2019-06-06","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  156",",,7",,,,,,,,,"   91",",,7,0800",,,,,,,,,"  139",",,7","  311",",,7","  183",",,7,0800","   61",",,7",,
"USC00053489","2019-06-07","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  172",",,7",,,,,,,,,"   99",",,7,0800",,,,,,,,,"  156",",,7","  333",",,7","  200",",,7,0800","   63",",,7",,
"USC00053489","2019-06-08","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,0800","    0",",,7,0800","  317",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-06-09","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,0800","    0",",,7,0800","  283",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  111",",,7,0800",,,,
"USC00053489","2019-06-10","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,0800","    0",",,7,0800","  239",",,7","  111",",,7",,,"    3",",,7",,,,,"  310",",,7,0800",,,"    0",",,7",,,,,"  106",",,7","  283",",,7","  150",",,7,0800","  166",",,7",,
"USC00053489","2019-06-11","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  111",",,7",,,,,,,,,"   84",",,7,0800",,,,,,,,,"  117",",,7","  289",",,7","  172",",,7,0800","   50",",,7",,
"USC00053489","2019-06-12","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  133",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,"  128",",,7","  306",",,7","  200",",,7,0800","   55",",,7",,
"USC00053489","2019-06-13","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  167",",,7",,,,,,,,,"   99",",,7,0800",,,,,,,,,"  156",",,7","  328",",,7","  206",",,7,0800","   63",",,7",,
"USC00053489","2019-06-14","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  172",",,7",,,,,,,,,"  104",",,7,0800",,,,,,,,,"  156",",,7","  339",",,7","  189",",,7,0800","   90",",,7",,
"USC00053489","2019-06-15","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,0800","    0",",,7,0800","  339",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-06-16","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,0800","    0",",,7,0800","  300",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-06-17","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,0800","    0",",,7,0800","  317",",,7","  172",",,7",,,"    3",",,7",,,,,"  287",",,7,0800",,,"    0",",,7",,,,,"  156",",,7","  322",",,7","  178",",,7,0800","  185",",,7",,
"USC00053489","2019-06-18","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","   84",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  117",",,7",,,,,,,,,"  -25",",X,7,0800",,,,,,,,,"  139",",,7","  239",",,7","  139",",,7,0800","   74",",,7",,
"USC00053489","2019-06-19","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  133",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,"  139",",,7","  289",",,7","  150",",,7,0800","   66",",,7",,
"USC00053489","2019-06-20","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  150",",,7",,,,,,,,,"   99",",,7,0800",,,,,,,,,"  150",",,7","  311",",,7","  200",",,7,0800","   87",",,7",,
"USC00053489","2019-06-21","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  128",",,7",,,,,,,,,"   97",",,7,0800",,,,,,,,,"  156",",,7","  283",",,7","  133",",,7,0800","   80",",,7",,
"USC00053489","2019-06-22","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,0800","    0",",,7,0800","  161",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-06-23","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,0800","    0",",,7,0800","  189",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,"   89",",,7,0800",,,,
"USC00053489","2019-06-24","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,0800","    0",",,7,0800","  233",",,7","   89",",,7",,,"    3",",,7",,,,,"   36",",,7,0800",,,"  130",",,7",,,,,"  100",",,7","  289",",,7","  139",",,7,0800","  203",",,7",,
"USC00053489","2019-06-25","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  139",",,7",,,,,,,,,"  102",",,7,0800",,,,,,,,,"  122",",,7","  311",",,7","  172",",,7,0800","   76",",,7",,
"USC00053489","2019-06-26","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  172",",,7",,,,,,,,,"  104",",,7,0800",,,,,,,,,"  144",",,7","  294",",,7","  217",",,7,0800","   90",",,7",,
"USC00053489","2019-06-27","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  167",",,7",,,,,,,,,"  147",",,7,0800",,,,,,,,,"  133",",,7","  289",",,7","  206",",,7,0800","  137",",,7",,
"USC00053489","2019-06-28","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,"  137",",,7",,
"USC00053489","2019-06-29","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,0800","    0",",,7,0800","  361",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,"  228",",,7,0800",,,,
"USC00053489","2019-06-30","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,0800","    0",",,7,0800","  361",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,"  228",",,7,0800",,,,
"USC00053489","2019-07-01","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,0800","    0",",,7,0800","  328",",,7","  178",",,7",,,"    3",",,7",,,,,"  328",",,7,0800",,,"    0",",,7",,,,,"  144",",,7","  328",",,7","  217",",,7,0800","  303",",,7",,
"USC00053489","2019-07-02","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  172",",,7",,,,,,,,,"   97",",,7,0800",,,,,,,,,"  172",",,7","  344",",,7","  194",",,7,0800","  113",",,7",,
"USC00053489","2019-07-03","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  194",",,7",,,,,,,,,"  109",",,7,0800",,,,,,,,,"  167",",,7","  322",",,7","  211",",,7,0800","  106",",,7",,
"USC00053489","2019-07-04","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,0800","    0",",,7,0800","  361",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-07-05","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,0800","    0",",,7,0800","  350",",,7","  172",",,7",,,"    2",",,7",,,,,"  282",",,7,0800",,,"    0",",,7",,,,,"  150",",,7","  328",",,7","  211",",,7,0800","  216",",,7",,
"USC00053489","2019-07-06","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,0800","    0",",,7,0800","  339",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-07-07","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,0800","    0",",,7,0800","  344",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-07-08","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,0800","    0",",,7,0800","  322",",,7","  172",",,7",,,"    3",",,7",,,,,"  323",",,7,0800",,,"    5",",,7",,,,,"  156",",,7","  339",",,7","  189",",,7,0800","  303",",,7",,
"USC00053489","2019-07-09","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  156",",,7",,,,,,,,,"   81",",,7,0800",,,,,,,,,"  144",",,7","  300",",,7","  189",",,7,0800","   80",",,7",,
"USC00053489","2019-07-10","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  167",",,7",,,,,,,,,"   97",",,7,0800",,,,,,,,,"  150",",,7","  333",",,7","  200",",,7,0800","   58",",,7",,
"USC00053489","2019-07-11","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  172",",,7",,,,,,,,,"  119",",,7,0800",,,,,,,,,"  161",",,7","  339",",,7","  217",",,7,0800","   72",",,7",,
"USC00053489","2019-07-12","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  200",",,7",,,,,,,,,"  124",",,7,0800",,,,,,,,,"  161",",,7","  339",",,7","  217",",,7,0800","   84",",,7",,
"USC00053489","2019-07-13","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,0800","    0",",,7,0800","  372",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-07-14","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,0800","    0",",,7,0800","  356",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-07-15","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,0800","    0",",,7,0800","  356",",,7","  211",",,7",,,"    3",",,7",,,,,"  312",",,7,0800",,,"    0",",,7",,,,,"  178",",,7","  372",",,7","  233",",,7,0800","  269",",,7",,
"USC00053489","2019-07-16","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  189",",,7",,,,,,,,,"   97",",,7,0800",,,,,,,,,"  211",",,7","  322",",,7","  233",",,7,0800","  101",",,7",,
"USC00053489","2019-07-17","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  372",",,7","  233",",,7",,,,,,,,,"  112",",,7,0800",,,,,,,,,"  194",",,7","  333",",,7","  278",",,7,0800","   82",",,7",,
"USC00053489","2019-07-18","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  189",",,7",,,,,,,,,"  135",",,7,0800",,,,,,,,,"  172",",,7","  333",",,7","  222",",,7,0800","   79",",,7",,
"USC00053489","2019-07-19","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  211",",,7",,,,,,,,,"  109",",,7,0800",,,,,,,,,"  172",",,7","  350",",,7","  228",",,7,0800","   69",",,7",,
"USC00053489","2019-07-20","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,0800","    0",",,7,0800","  367",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-07-21","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,0800","    0",",,7,0800","  367",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
