"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00063890","2018-09-10","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  368",",,W","  333",",,W","  222",",,W","   12",",,W"," 1818",",,W","  360",",,W","  360",",,W","  116",",,W","  170",",,W",,,,,,,,
"USW00063890","2018-09-11","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W","  333",",,W","  211",",,W","   13",",,W"," 1629",",,W","   90",",,W","   90",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00063890","2018-09-12","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W","  328",",,W","  222",",,W","   21",",,W"," 1513",",,W","   80",",,W","  110",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00063890","2018-09-13","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  339",",,W","  233",",,W","   17",",,W"," 1608",",,W","   10",",,W","   10",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00063890","2018-09-14","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  350",",,W","  233",",,W","   24",",,W"," 1338",",,W","  280",",,W","  310",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00063890","2018-09-15","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  350",",,W","  250",",,W","   31",",,W"," 1254",",,W","  270",",,W","  260",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00063890","2018-09-16","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  350",",,W","  233",",,W","   25",",,W"," 1206",",,W","  250",",,W","  210",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00063890","2018-09-17","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   43",",,W","  339",",,W","  239",",,W","   14",",,W"," 1106",",,W","  240",",,W","  250",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00063890","2018-09-18","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  344",",,W","  228",",,W","   16",",,W"," 1245",",,W","  300",",,W","  280",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00063890","2018-09-19","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W","  356",",,W","  228",",,W","   15",",,W"," 1645",",,W","  110",",,W","  110",",,W","  103",",,W","  130",",,W",,,,,,,,
"USW00063890","2018-09-20","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  339",",,W","  222",",,W","   23",",,W"," 1629",",,W","   90",",,W","  100",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00063890","2018-09-21","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    3",",,W","  322",",,W","  206",",,W","   21",",,W"," 1610",",,W","   60",",,W","   60",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00063890","2018-09-22","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W","  317",",,W","  211",",,W","   15",",,W"," 1530",",,W","   80",",,W","   80",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00063890","2018-09-23","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  328",",,W","  206",",,W","   17",",,W"," 1612",",,W","  100",",,W","  100",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00063890","2018-09-24","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    3",",,W","  317",",,W","  206",",,W","   15",",,W"," 1231",",,W","  100",",,W","  100",",,W","   89",",,W","  107",",,W",,,,,,,,
"USW00063890","2018-09-25","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W","  322",",,W","  211",",,W","   14",",,W"," 1105",",,W","   60",",,W","   40",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00063890","2018-09-26","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   13",",,W","  344",",,W","  200",",,W","   13",",,W"," 1645",",,W","   80",",,W","   80",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00063890","2018-09-27","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  339",",,W","  222",",,W","   14",",,W"," 1121",",,W","  300",",,W","  140",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00063890","2018-09-28","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  114",",,W","  350",",,W","  217",",,W","   14",",,W"," 1707",",,W","  340",",,W","  360",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00063890","2018-09-29","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  333",",,W","  206",",,W","   13",",,W"," 1528",",,W","  100",",,W","  110",",,W","   72",",,W","   81",",,W",,,,,,,,
"USW00063890","2018-09-30","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   76",",,W","  306",",,W","  211",",,W","   20",",,W"," 1050",",,W","   80",",,W","   80",",,W","   89",",,W","  107",",,W",,,,,,,,
"USW00063890","2018-10-01","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   25",",,W","  300",",,W","  217",",,W","   21",",,W"," 1313",",,W","  110",",,W","  110",",,W","  130",",,W","  152",",,W",,,,,,,,
"USW00063890","2018-10-02","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W","  311",",,W","  206",",,W","   17",",,W"," 1415",",,W","   80",",,W","   70",",,W","   89",",,W","  107",",,W",,,,,,,,
"USW00063890","2018-10-03","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   15",",,W","  311",",,W","  200",",,W","   19",",,W"," 1156",",,W","   70",",,W","  100",",,W","   72",",,W","   85",",,W",,,,,,,,
"USW00063890","2018-10-04","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  317",",,W","  189",",,W","   17",",,W"," 1637",",,W","  100",",,W","   90",",,W","   67",",,W","   81",",,W",,,,,,,,
"USW00063890","2018-10-05","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  322",",,W","  172",",,W","    8",",,W"," 1620",",,W","   90",",,W","   70",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00063890","2018-10-06","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  317",",,W","  178",",,W","   14",",,W"," 1708",",,W","   80",",,W","   80",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00063890","2018-10-07","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W","  311",",,W","  183",",,W","   32",",,W"," 1304",",,W","   90",",,W","   90",",,W","   94",",,W","  112",",,W",,,,,,,,
"USW00063890","2018-10-08","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   15",",,W","  322",",,W","  211",",,W","   37",",,W"," 1312",",,W","  110",",,W","  140",",,W","  103",",,W","  134",",,W",,,,,,,,
"USW00063890","2018-10-09","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  152",",,W","  278",",,W","  233",",,W","   45",",,W"," 0905",",,W","  100",",,W","  100",",,W","   89",",,W","  107",",,W",,,,,,,,
"USW00063890","2018-10-10","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   20",",,W","  311",",,W","  256",",,W","   47",",,W"," 2107",",,W","  160",",,W","  160",",,W","   89",",,W","  148",",,W",,,,,,,,
"USW00063890","2018-10-11","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W","  317",",,W","  217",",,W","   38",",,W"," 0912",",,W","  280",",,W","  240",",,W","   81",",,W","  125",",,W",,,,,,,,
"USW00063890","2018-10-12","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  289",",,W","  139",",,W","   18",",,W"," 1200",",,W","  280",",,W","  280",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00063890","2018-10-13","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  294",",,W","  111",",,W","   11",",,W"," 1130",",,W","  300",",,W","  280",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00063890","2018-10-14","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  311",",,W","  133",",,W","   13",",,W"," 1509",",,W","   60",",,W","   70",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00063890","2018-10-15","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  339",",,W","  172",",,W","    9",",,W"," 1638",",,W","   90",",,W","  190",",,W","   58",",,W","   94",",,W",,,,,,,,
"USW00063890","2018-10-16","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  333",",,W","  206",",,W","   16",",,W"," 1647",",,W","   80",",,W","   90",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00063890","2018-10-17","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  344",",,W","  222",",,W","   12",",,W"," 1850",",,W","  110",",,W","  130",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00063890","2018-10-18","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W","  289",",,W","  217",",,W","   30",",,W"," 1313",",,W","   40",",,W","   60",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00063890","2018-10-19","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  306",",,W","  200",",,W","   20",",,W"," 0906",",,W","   40",",,W","   30",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00063890","2018-10-20","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  322",",,W","  178",",,W","   16",",,W"," 1055",",,W","  310",",,W","  280",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00063890","2018-10-21","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  228",",,W","  128",",,W","   41",",,W"," 1344",",,W","   60",",,W","   50",",,W","   76",",,W","  112",",,W",,,,,,,,
"USW00063890","2018-10-22","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  272",",,W","  106",",,W","   25",",,W"," 1436",",,W","   70",",,W","   80",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00063890","2018-10-23","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W","  233",",,W","  156",",,W","   12",",,W"," 1534",",,W","   20",",,W","   20",",,W","   31",",,W","   45",",,W",,,,,,,,
"USW00063890","2018-10-24","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  261",",,W","  161",",,W","   30",",,W"," 1324",",,W","   60",",,W","   60",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00063890","2018-10-25","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W","  272",",,W","  156",",,W","   38",",,W"," 1051",",,W","   80",",,W","   80",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00063890","2018-10-26","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W","  283",",,W","  189",",,W","   36",",,W"," 1709",",,W","  110",",,W","  270",",,W","   76",",,W","  125",",,W",,,,,,,,
"USW00063890","2018-10-27","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  200",",,W","   83",",,W","   27",",,W"," 1327",",,W","  290",",,W","  290",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00063890","2018-10-28","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  244",",,W","   67",",,W","   20",",,W"," 1214",",,W","  330",",,W","  340",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00063890","2018-10-29","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  289",",,W","  100",",,W","   21",",,W"," 1420",",,W","  300",",,W","  320",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00063890","2018-10-30","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  272",",,W","   61",",,W","   11",",,W"," 1316",",,W","   90",",,W","   50",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00063890","2018-10-31","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  283",",,W","   94",",,W","   17",",,W"," 1653",",,W","  100",",,W","  110",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00063890","2018-11-01","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W","  256",",,W","   94",",,W","   19",",,W"," 1030",",,W","  170",",,W","  170",",,W","   76",",,W","  116",",,W",,,,,,,,
"USW00063890","2018-11-02","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W","  228",",,W","  122",",,W","   28",",,W"," 1336",",,W","  290",",,W","  280",",,W","   72",",,W","  121",",,W",,,,,,,,
"USW00063890","2018-11-03","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US",,,"  194",",,W","   56",",,W","   19",",,W"," 1112",",,W","  360",",,W","   10",",,W","   58",",,W","   94",",,W",,,,,,,,
"USW00063890","2018-11-04","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US",,,"  217",",,W","   61",",,W","   17",",,W"," 1553",",,W","   70",",,W","   70",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00063890","2018-11-05","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US",,,"  289",",,W","  161",",,W","   10",",,W"," 1045",",,W","  170",",,W","  200",",,W","   45",",,W","   72",",,W",,,,,,,,
"USW00063890","2018-11-06","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US",,,"  289",",,W","  172",",,W","   13",",,W"," 1442",",,W","  200",",,W","  220",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00063890","2018-11-07","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W","  283",",,W","  172",",,W","    8",",,W"," 1609",",,W","  170",",,W","   90",",,W","   36",",,W","   76",",,W",,,,,,,,
"USW00063890","2018-11-08","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US",,,"  267",",,W","  150",",,W","   18",",,W"," 1432",",,W","  100",",,W","   80",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00063890","2018-11-09","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   64",",,W","  272",",,W","  172",",,W","    8",",,W"," 1150",",,W","  290",",,W","  230",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00063890","2018-11-10","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  222",",,W","  117",",,W","   26",",,W"," 0707",",,W","  330",",,W","  340",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00063890","2018-11-11","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  206",",,W","  100",",,W","   32",",,W"," 1507",",,W","   30",",,W","   30",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00063890","2018-11-12","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   15",",,W","  272",",,W","  156",",,W","   26",",,W"," 1554",",,W","  110",",,W","  110",",,W","   72",",,W","  103",",,W",,,,,,,,
"USW00063890","2018-11-13","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  300",",,W","  161",",,W","   28",",,W"," 0705",",,W","  340",",,W","   30",",,W","   89",",,W","  125",",,W",,,,,,,,
"USW00063890","2018-11-14","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   15",",,W","  183",",,W","  139",",,W","   36",",,W"," 1354",",,W","   60",",,W","   50",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00063890","2018-11-15","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  122",",,W","  178",",,W","   44",",,W","   38",",,W"," 0453",",,W","  300",",,W","  320",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00063890","2018-11-16","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  139",",,W","   11",",,W","   32",",,W"," 0401",",,W","  320",",,W","  320",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00063890","2018-11-17","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  200",",,W","  -10",",,W","    6",",,W"," 1146",",,W","  100",",,W","  150",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00063890","2018-11-18","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  228",",,W","   72",",,W","   13",",,W"," 1132",",,W","   70",",,W","  330",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00063890","2018-11-19","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  211",",,W","  100",",,W","    7",",,W"," 1358",",,W","  310",",,W","  280",",,W","   31",",,W","   49",",,W",,,,,,,,
"USW00063890","2018-11-20","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  189",",,W","   78",",,W","    5",",,W"," 1330",",,W","  320",",,W","  320",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00063890","2018-11-21","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  211",",,W","   50",",,W","   14",",,W"," 1336",",,W","   20",",,W","  320",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00063890","2018-11-22","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  200",",,W","   44",",,W","   37",",,W"," 1436",",,W","   50",",,W","   40",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00063890","2018-11-23","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   33",",,W","  233",",,W","  139",",,W","   39",",,W"," 1427",",,W","   70",",,W","  100",",,W","  103",",,W","  125",",,W",,,,,,,,
"USW00063890","2018-11-24","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  256",",,W","  144",",,W","   21",",,W"," 1223",",,W","  260",",,W","  250",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00063890","2018-11-25","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  167",",,W","  111",",,W","   19",",,W"," 0059",",,W","   70",",,W","   30",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00063890","2018-11-26","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  104",",,W","  211",",,W","   72",",,W","   31",",,W"," 1003",",,W","  290",",,W","  330",",,W","   94",",,W","  143",",,W",,,,,,,,
"USW00063890","2018-11-27","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  111",",,W","   22",",,W","   41",",,W"," 1451",",,W","  290",",,W","  280",",,W","   94",",,W","  116",",,W",,,,,,,,
"USW00063890","2018-11-28","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  111",",,W","  -32",",,W","   30",",,W"," 1303",",,W","  300",",,W","  300",",,W","   72",",,W","  103",",,W",,,,,,,,
"USW00063890","2018-11-29","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US",,,"  144",",,W","  -21",",,W","   10",",,W"," 1112",",,W","   10",",,W","   10",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00063890","2018-11-30","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  200",",,W","    0",",,W","    8",",,W"," 1403",",,W","  140",",,W","  150",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00063890","2018-12-01","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  168",",,W","  200",",,W","  111",",,W","   22",",,W"," 2349",",,W","  190",",,W","  200",",,W","   45",",,W","   81",",,W",,,,,,,,
"USW00063890","2018-12-02","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    5",",,W","  250",",,W","  167",",,W","   31",",,W"," 1549",",,W","  220",",,W","  240",",,W","   76",",,W","  134",",,W",,,,,,,,
"USW00063890","2018-12-03","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  345",",,W","  233",",,W","  139",",,W","   25",",,W"," 0859",",,W","  320",",,W","  250",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00063890","2018-12-04","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  172",",,W","   50",",,W","   23",",,W"," 1148",",,W","  310",",,W","  300",",,W","   54",",,W","   58",",,W",,,,,,,,
"USW00063890","2018-12-05","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  111",",,W","  -16",",,W","   30",",,W"," 1220",",,W","  320",",,W","  310",",,W","   89",",,W","  107",",,W",,,,,,,,
"USW00063890","2018-12-06","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  139",",,W","  -27",",,W","   11",",,W"," 1143",",,W","   50",",,W","   40",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00063890","2018-12-07","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  161",",,W","   11",",,W","    9",",,W"," 0728",",,W","   30",",,W","   20",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00063890","2018-12-08","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W","  183",",,W","   28",",,W","   32",",,W"," 1439",",,W","   60",",,W","   60",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00063890","2018-12-09","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  208",",,W","  183",",,W","   67",",,W","   31",",,W"," 0847",",,W","  150",",,W","  150",",,W","   72",",,W","  103",",,W",,,,,,,,
"USW00063890","2018-12-10","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    3",",,W","   67",",,W","   33",",,W","   33",",,W"," 0848",",,W","  310",",,W","  310",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00063890","2018-12-11","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  106",",,W","   -5",",,W","   26",",,W"," 0935",",,W","  300",",,W","  310",",,W","   76",",,W","   94",",,W",,,,,,,,
"USW00063890","2018-12-12","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W","  133",",,W","  -49",",,W","    5",",,W"," 1331",",,W","  240",",,W","  250",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00063890","2018-12-15","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   81",",,W","  211",",,W","  133",",,W","   23",",,W"," 1253",",,W","  250",",,W","  260",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00063890","2018-12-16","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W","  194",",,W","   72",",,W","   24",",,W"," 1522",",,W","  290",",,W","  280",",,W","   76",",,W","   94",",,W",,,,,,,,
"USW00063890","2018-12-17","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   10",",,W"," 1449",",,W","  280",",,W","  300",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00063890","2018-12-18","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"    7",",,W"," 1529",",,W","  290",",,W","  280",",,W","   31",",,W","   49",",,W",,,,,,,,
