"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007045398","2018-09-15","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","  173",",,C","   85",",,C","  129",",,C","   27",",,C","  350",",,C"
"CA007045398","2018-09-16","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","  189",",,C","   79",",,C","  134",",,C","   27",",,C","  480",",,C"
"CA007045398","2018-09-17","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","   97",",,C","  107",",,C","   36",",,C","   72",",,C","    3",",,C","  430",",,C"
"CA007045398","2018-09-18","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","   53",",,C","  113",",,C","   10",",,C","   62",",,C","    7",",,C","  460",",,C"
"CA007045398","2018-09-19","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","  111",",,C","    3",",,C","   57",",,C","    7",",,C","  350",",,C"
"CA007045398","2018-09-20","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","  112",",,C","   -1",",,C","   56",",,C","   14",",,C","  370",",,C"
"CA007045398","2018-09-21","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","   75",",,C","  119",",,C","   44",",,C","   82",",,C","   17",",,C","  830",",,C"
"CA007045398","2018-09-22","50.1833","-61.7833","12.0","NATASHQUAN, QC CA",,,"  143",",,C","   58",",,C","  101",",,C","   27",",,C","  960",",,C"
"CA007045398","2018-09-23","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    4",",,C","   85",",,C","   32",",,C","   59",",,C","   28",",,C","  540",",,C"
"CA007045398","2018-09-24","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","   98",",,C","  -51",",,C","   24",",,C","   30",",,C","  520",",,C"
"CA007045398","2018-09-25","50.1833","-61.7833","12.0","NATASHQUAN, QC CA",,,"  101",",,C","  -70",",,C","   16",",,C","   21",",,C","  460",",,C"
"CA007045398","2018-09-26","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","  165",",,C","  151",",,C","   86",",,C","  119",",,C","   18",",,C","  570",",,C"
"CA007045398","2018-09-27","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","   17",",,C","  135",",,C","    7",",,C","   71",",,C","   27",",,C","  540",",,C"
"CA007045398","2018-09-28","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    2",",,C","  100",",,C","    9",",,C","   55",",,C","    9",",,C","  350",",,C"
"CA007045398","2018-09-29","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","   90",",,C","    8",",,C","   49",",,C","   27",",,C","  480",",,C"
"CA007045398","2018-09-30","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    2",",,C","   90",",,C","  -43",",,C","   24",",,C","    0",",,C","    0",",,C"
"CA007045398","2018-10-01","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","   65",",,C","   82",",,C","  -23",",,C","   30",",,C","   26",",,C","  500",",,C"
"CA007045398","2018-10-02","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","   82",",,C","  -55",",,C","   14",",,C","    0",",,C","    0",",,C"
"CA007045398","2018-10-03","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","   51",",,C","   92",",,C","    1",",,C","   47",",,C","    9",",,C","  430",",,C"
"CA007045398","2018-10-04","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","   47",",,C","  124",",,C","   58",",,C","   91",",,C","   17",",,C","  520",",,C"
"CA007045398","2018-10-05","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","   71",",,C","   20",",,C","   46",",,C","   26",",,C","  590",",,C"
"CA007045398","2018-10-06","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    2",",,C","   61",",,C","   -9",",,C","   26",",,C","   26",",,C","  430",",,C"
"CA007045398","2018-10-07","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    2",",,C","   86",",,C","  -40",",,C","   23",",,C","   32",",,C","  330",",,C"
"CA007045398","2018-10-08","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","   59",",,C","  -30",",,C","   15",",,C","   27",",,C","  440",",,C"
"CA007045398","2018-10-09","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","   30",",,C","   46",",,C","   13",",,C","   30",",,C","    0",",,C","    0",",,C"
"CA007045398","2018-10-10","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","   88",",,C","  -26",",,C","   31",",,C","   31",",,C","  520",",,C"
"CA007045398","2018-10-11","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","   50",",,C","  -45",",,C","    3",",,C","    2",",,C","  370",",,C"
"CA007045398","2018-10-12","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","   21",",,C","   60",",,C","    6",",,C","   33",",,C","   11",",,C","  460",",,C"
"CA007045398","2018-10-13","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    8",",,C","   66",",,C","   24",",,C","   45",",,C","   27",",,C","  440",",,C"
"CA007045398","2018-10-14","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","   61",",,C","   12",",,C","   37",",,C","   27",",,C","  520",",,C"
"CA007045398","2018-10-15","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","   82",",,C","   72",",,C","   13",",,C","   43",",,C","   14",",,C","  440",",,C"
"CA007045398","2018-10-16","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","  117",",,C","   91",",,C","   33",",,C","   62",",,C","   30",",,C","  690",",,C"
"CA007045398","2018-10-17","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","   92",",,C","   54",",,C","   12",",,C","   33",",,C","   26",",,C","  370",",,C"
"CA007045398","2018-10-18","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    2",",,C","   62",",,C","   -1",",,C","   31",",,C","   34",",,C","  500",",,C"
"CA007045398","2018-10-19","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","   19",",,C","    3",",,C","  -50",",,C","  -24",",,C","   32",",,C","  410",",,C"
"CA007045398","2018-10-20","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","  188",",,C","   87",",,C","   -3",",,C","   42",",,C","   17",",,C","  520",",,C"
"CA007045398","2018-10-21","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","   68",",,C","  -10",",,C","   29",",,C","   26",",,C","  500",",,C"
"CA007045398","2018-10-22","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","   21",",,C","    0",",,C","   11",",,C","   26",",,C","  370",",,C"
"CA007045398","2018-10-23","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","   47",",,C","  -36",",,C","    6",",,C","    0",",,C","    0",",,C"
"CA007045398","2018-10-24","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","  126",",,C","   43",",,C","  -11",",,C","   16",",,C","    7",",,C","  570",",,C"
"CA007045398","2018-10-25","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","  113",",,C","   61",",,C","    5",",,C","   33",",,C","    6",",,C","  500",",,C"
"CA007045398","2018-10-26","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    2",",,C","   27",",,C","  -27",",,C","    0",",,C","   27",",,C","  630",",,C"
"CA007045398","2018-10-27","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","   -6",",,C","  -75",",,C","  -41",",,C","   25",",,C","  430",",,C"
"CA007045398","2018-10-28","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","   34",",,C","   39",",,C","  -58",",,C","  -10",",,C","    7",",,C","  610",",,C"
"CA007045398","2018-10-29","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    6",",,C","   80",",,C","   19",",,C","   50",",,C","    9",",,C","  390",",,C"
"CA007045398","2018-10-30","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","   44",",,C","  -10",",,C","   17",",,C",,,,
"CA007045398","2018-10-31","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","   68",",,C","  -16",",,C","   26",",,C",,,,
"CA007045398","2018-11-01","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","   24",",,C","   44",",,C","    0",",,C","   22",",,C","   28",",,C","  420",",,C"
"CA007045398","2018-11-02","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","   39",",,C","  -40",",,C","   -1",",,C",,,,
"CA007045398","2018-11-03","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","  231",",,C","   89",",,C","   -9",",,C","   40",",,C","    7",",,C","  680",",,C"
"CA007045398","2018-11-04","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    4",",,C","   66",",,C","  -22",",,C","   22",",,C","   26",",,C","  810",",,C"
"CA007045398","2018-11-05","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","   27",",,C","  -51",",,C","  -12",",,C",,,,
"CA007045398","2018-11-06","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","   94",",,C","   50",",,C","    6",",,C","   28",",,C","   10",",,C","  650",",,C"
"CA007045398","2018-11-07","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","   67",",,C","   70",",,C","   37",",,C","   54",",,C","   10",",,C","  680",",,C"
"CA007045398","2018-11-08","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    2",",,C","   71",",,C","    8",",,C","   40",",,C","   27",",,C","  610",",,C"
"CA007045398","2018-11-09","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","   48",",,C","   -4",",,C","   22",",,C",,,,
"CA007045398","2018-11-10","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","   89",",,C","   42",",,C","  -12",",,C","   15",",,C","    8",",,C","  870",",,C"
"CA007045398","2018-11-11","50.1833","-61.7833","12.0","NATASHQUAN, QC CA",,,"   30",",,C","  -17",",,C","    7",",,C","   25",",,C","  870",",,C"
"CA007045398","2018-11-12","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","   13",",,C","  -45",",,C","  -16",",,C","   29",",,C","  500",",,C"
"CA007045398","2018-11-13","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","  -19",",,C","  -82",",,C","  -51",",,C","    6",",,C","  330",",,C"
"CA007045398","2018-11-14","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","  -32",",,C","  -81",",,C","  -57",",,C","   31",",,C","  720",",,C"
"CA007045398","2018-11-15","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","  -27",",,C"," -120",",,C","  -74",",,C","   31",",,C","  610",",,C"
"CA007045398","2018-11-16","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","  -14",",,C"," -155",",,C","  -85",",,C","    6",",,C","  410",",,C"
"CA007045398","2018-11-17","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","  -39",",,C"," -123",",,C","  -81",",,C","   36",",,C","  410",",,C"
"CA007045398","2018-11-18","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","  -51",",,C"," -125",",,C","  -88",",,C","   30",",,C","  370",",,C"
"CA007045398","2018-11-19","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","  -57",",,C"," -109",",,C","  -83",",,C",,,,
"CA007045398","2018-11-20","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","  -80",",,C"," -121",",,C"," -101",",,C","    3",",,C","  330",",,C"
"CA007045398","2018-11-21","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","  -74",",,C"," -176",",,C"," -125",",,C","    1",",,C","  420",",,C"
"CA007045398","2018-11-22","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","  -79",",,C"," -176",",,C"," -128",",,C","   36",",,C","  480",",,C"
"CA007045398","2018-11-23","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","  -79",",,C"," -150",",,C"," -115",",,C","   31",",,C","  650",",,C"
"CA007045398","2018-11-24","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","  -56",",,C"," -142",",,C","  -99",",,C","   28",",,C","  550",",,C"
"CA007045398","2018-11-25","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","  -35",",,C"," -201",",,C"," -118",",,C","    2",",,C","  320",",,C"
"CA007045398","2018-11-26","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","   34",",,C","  -38",",,C","   -2",",,C","    2",",,C","  320",",,C"
"CA007045398","2018-11-27","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","   13",",,C","  -42",",,C","  -15",",,C","    5",",,C","  410",",,C"
"CA007045398","2018-11-28","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","   -4",",,C","  -49",",,C","  -27",",,C","    4",",,C","  710",",,C"
"CA007045398","2018-11-29","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","   20",",,C","   -9",",,C","    6",",,C","    2",",,C","  780",",,C"
"CA007045398","2018-11-30","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","   11",",,C","  -83",",,C","  -36",",,C","   36",",,C","  580",",,C"
"CA007045398","2018-12-01","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","  -19",",,C"," -122",",,C","  -71",",,C","    2",",,C","  320",",,C"
"CA007045398","2018-12-02","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","   -6",",,C"," -122",",,C","  -64",",,C","   12",",,C","  350",",,C"
"CA007045398","2018-12-03","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","   49",",,C","    3",",,C","  -37",",,C","  -17",",,C","   13",",,C","  500",",,C"
"CA007045398","2018-12-04","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","  -35",",,C"," -137",",,C","  -86",",,C","   34",",,C","  500",",,C"
"CA007045398","2018-12-05","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","    0",",,C","  -96",",,C"," -193",",,C"," -145",",,C","   29",",,C","  370",",,C"
