"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00003029","2018-10-10","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  139",",,W","   28",",,W","   34",",,W",,,,,,,,,"  230",",,W","  230",",,W","   94",",,W","  121",",,W",,,,,,,,
"USW00003029","2018-10-11","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","   38",",,W",,,,,"  167",",,W","    6",",,W","   26",",,W",,,,,,,,,"  240",",,W","  240",",,W","  112",",,W","  130",",,W",,,,,,,,
"USW00003029","2018-10-12","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  167",",,W","   67",",,W","   19",",,W",,,,,,,,,"   60",",,W","   60",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00003029","2018-10-13","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  178",",,W","   28",",,W","   19",",,W",,,,,,,,,"  280",",,W","  270",",,W","   63",",,W","   98",",,W","    1",",,W",,,,,,
"USW00003029","2018-10-14","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    3",",,W",,,,,"  144",",,W","   44",",,W","   33",",,W",,,,,,,,,"  260",",,W","  250",",,W","   89",",,W","  121",",,W",,,,,,,,
"USW00003029","2018-10-15","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0","T,,W",,,,,"   78",",,W","    6",",,W","   36",",,W",,,,,,,,,"   50",",,W","   40",",,W","   72",",,W","  103",",,W",,,,,,,"    1",",,W"
"USW00003029","2018-10-16","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0","T,,W",,,,,"   72",",,W","   11",",,W","   37",",,W",,,,,,,,,"   50",",,W","   80",",,W","   89",",,W","  121",",,W","    1",",,W",,,,,,
"USW00003029","2018-10-17","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"   94",",,W","   28",",,W","   26",",,W",,,,,,,,,"  150",",,W","  140",",,W","   72",",,W","  107",",,W",,,,,,,,
"USW00003029","2018-10-18","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  156",",,W","   22",",,W","   17",",,W",,,,,,,,,"  220",",,W","  160",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00003029","2018-10-19","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  150",",,W","  -21",",,W","   22",",,W",,,,,,,,,"   40",",,W","   30",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,
"USW00003029","2018-10-20","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  211",",,W","   17",",,W","   17",",,W",,,,,,,,,"  100",",,W","   90",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00003029","2018-10-21","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0","T,,W",,,,,"  211",",,W","   11",",,W","   16",",,W",,,,,,,,,"   20",",,W","   20",",,W","   63",",,W","   76",",,W",,,,,"    1",",,W",,
"USW00003029","2018-10-22","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0","T,,W",,,,,"  211",",,W","   22",",,W","   17",",,W",,,,,,,,,"  210",",,W","  200",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,
"USW00003029","2018-10-23","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","   66",",,W",,,,,"  117",",,W","   44",",,W","   18",",,W",,,,,,,,,"  360",",,W","  360",",,W","   67",",,W","   85",",,W","    1",",,W","    1",",,W","    1",",,W",,
"USW00003029","2018-10-24","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  167",",,W","   22",",,W","   20",",,W",,,,,,,,,"  330",",,W","  340",",,W","   76",",,W","   94",",,W","    1",",,W","    1",",,W",,,,
"USW00003029","2018-10-25","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  178",",,W","  -10",",,W","   16",",,W",,,,,,,,,"  300",",,W","  300",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00003029","2018-10-26","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  194",",,W","    0",",,W","   18",",,W",,,,,,,,,"  330",",,W","  350",",,W","   67",",,W","   81",",,W",,,,,,,,
"USW00003029","2018-10-27","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  222",",,W","  -16",",,W","   13",",,W",,,,,,,,,"  230",",,W","  220",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00003029","2018-10-28","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  239",",,W","  -21",",,W","   10",",,W",,,,,,,,,"  280",",,W","  290",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00003029","2018-10-29","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  217",",,W","    0",",,W","   25",",,W",,,,,,,,,"  240",",,W","  240",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00003029","2018-10-30","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","   64",",,W",,,,,"  156",",,W","   28",",,W","   41",",,W",,,,,,,,,"  250",",,W","  240",",,W","  143",",,W","  233",",,W","    1",",,W",,,"    1",",,W",,
"USW00003029","2018-10-31","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0","T,,W",,,"    0",",,W","   89",",,W","  -16",",,W","   29",",,W",,,,,,,,,"  340",",,W","  330",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00003029","2018-11-01","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  122",",,W","  -21",",,W","   25",",,W",,,,,,,,,"  310",",,W","  350",",,W","   94",",,W","  121",",,W",,,,,,,,
"USW00003029","2018-11-02","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  156",",,W","  -38",",,W","   14",",,W",,,,,,,,,"  270",",,W","  260",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00003029","2018-11-03","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  133",",,W","  -10",",,W","   31",",,W",,,,,,,,,"  320",",,W","  310",",,W","  107",",,W","  148",",,W",,,,,,,,
"USW00003029","2018-11-04","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  144",",,W","  -55",",,W","   21",",,W",,,,,,,,,"  230",",,W","  230",",,W","   94",",,W","  116",",,W",,,,,,,,
"USW00003029","2018-11-05","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  161",",,W","   11",",,W","   26",",,W",,,,,,,,,"  260",",,W","  240",",,W","   98",",,W","  121",",,W",,,,,,,,
"USW00003029","2018-11-06","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  172",",,W","  -21",",,W","   25",",,W",,,,,,,,,"  240",",,W","  240",",,W","   94",",,W","  116",",,W",,,,,,,,
"USW00003029","2018-11-07","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  161",",,W","  -66",",,W","   14",",,W",,,,,,,,,"  240",",,W","  240",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00003029","2018-11-08","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  122",",,W","  -88",",,W","   24",",,W",,,,,,,,,"  350",",,W","  350",",,W","   81",",,W","  103",",,W",,,,,,,,
"USW00003029","2018-11-09","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  111",",,W"," -127",",,W","   11",",,W",,,,,,,,,"  110",",,W","  140",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00003029","2018-11-10","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  133",",,W","  -93",",,W","   23",",,W",,,,,,,,,"  240",",,W","  240",",,W","   94",",,W","  116",",,W",,,,,,,,
"USW00003029","2018-11-11","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"   94",",,W","  -55",",,W","   38",",,W",,,,,,,,,"  230",",,W","  230",",,W","  116",",,W","  157",",,W",,,,,,,,
"USW00003029","2018-11-12","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"   33",",,W"," -105",",,W","   32",",,W",,,,,,,,,"   20",",,W","  350",",,W","  107",",,W","  148",",,W",,,,,,,,
"USW00003029","2018-11-13","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"   78",",,W"," -149",",,W","    9",",,W",,,,,,,,,"  110",",,W","  130",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00003029","2018-11-14","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  111",",,W"," -116",",,W","    6",",,W",,,,,,,,,"  150",",,W","  100",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00003029","2018-11-15","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  156",",,W"," -116",",,W","    9",",,W",,,,,,,,,"  100",",,W","  110",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00003029","2018-11-16","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  161",",,W"," -105",",,W","   14",",,W",,,,,,,,,"  280",",,W","  270",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00003029","2018-11-17","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  144",",,W","  -82",",,W","   14",",,W",,,,,,,,,"  230",",,W","  240",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00003029","2018-11-18","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  122",",,W","  -93",",,W","   11",",,W",,,,,,,,,"  270",",,W","  270",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00003029","2018-11-19","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  128",",,W"," -132",",,W","    6",",,W",,,,,,,,,"  110",",,W","  200",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00003029","2018-11-20","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  122",",,W"," -138",",,W","    5",",,W",,,,,,,,,"  100",",,W","   80",",,W","   54",",,W","   63",",,W",,,,,,,"    1",",,W"
"USW00003029","2018-11-21","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  150",",,W"," -116",",,W","    8",",,W",,,,,,,,,"  100",",,W","  140",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00003029","2018-11-22","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    8",",,W",,,,,"  111",",,W","  -82",",,W","   27",",,W",,,,,,,,,"  250",",,W","  210",",,W","  112",",,W","  148",",,W","    1",",,W",,,,,,
"USW00003029","2018-11-23","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  111",",,W","  -49",",,W","   26",",,W",,,,,,,,,"  260",",,W","  250",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00003029","2018-11-24","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  139",",,W","  -82",",,W","   42",",,W",,,,,,,,,"  250",",,W","  270",",,W","  130",",,W","  174",",,W",,,,,,,,
"USW00003029","2018-11-25","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"   72",",,W"," -110",",,W","   16",",,W",,,,,,,,,"   60",",,W","  110",",,W","   45",",,W","   72",",,W",,,,,,,,
"USW00003029","2018-11-26","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  111",",,W","  -88",",,W","    5",",,W",,,,,,,,,"  270",",,W","  270",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00003029","2018-11-27","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  150",",,W"," -132",",,W","    9",",,W",,,,,,,,,"  300",",,W","  270",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00003029","2018-11-28","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  150",",,W","  -88",",,W","   26",",,W",,,,,,,,,"  230",",,W","  260",",,W","   89",",,W","  121",",,W",,,,,,,,
"USW00003029","2018-11-29","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  117",",,W","  -32",",,W","   34",",,W",,,,,,,,,"  220",",,W","  220",",,W","   98",",,W","  130",",,W",,,,,,,,
"USW00003029","2018-11-30","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","   25",",,W",,,,,"   56",",,W","  -10",",,W","   35",",,W",,,,,,,,,"  220",",,W","  210",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,"    1",",,W"
"USW00003029","2018-12-01","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","   41",",,W",,,,,"   61",",,W","  -16",",,W","   38",",,W",,,,,,,,,"  260",",,W","  250",",,W","   81",",,W","  103",",,W","    1",",,W","    1",",,W",,,,
"USW00003029","2018-12-02","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","   46",",,W",,,,,"    6",",,W"," -166",",,W","   47",",,W",,,,,,,,,"  240",",,W","  230",",,W","  103",",,W","  134",",,W","    1",",,W","    1",",,W",,,,
"USW00003029","2018-12-03","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"   11",",,W"," -221",",,W","    5",",,W",,,,,,,,,"  270",",,W","  260",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00003029","2018-12-04","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","   11",",,W"," -199",",,W","    7",",,W",,,,,,,,,"   90",",,W","   90",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00003029","2018-12-05","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  100",",,W"," -177",",,W","    6",",,W",,,,,,,,,"  220",",,W","  220",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00003029","2018-12-06","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    8",",,W",,,,,"   67",",,W","  -71",",,W","   15",",,W",,,,,,,,,"  230",",,W","  240",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,
"USW00003029","2018-12-07","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","   18",",,W",,,,,"   78",",,W","   11",",,W","    9",",,W",,,,,,,,,"  110",",,W","   90",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,
"USW00003029","2018-12-08","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"   72",",,W","  -38",",,W","   16",",,W",,,,,,,,,"  260",",,W","  250",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00003029","2018-12-09","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"   83",",,W","  -66",",,W","   17",",,W",,,,,,,,,"   10",",,W","   40",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,
"USW00003029","2018-12-10","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"   94",",,W","  -93",",,W","    8",",,W",,,,,,,,,"  100",",,W","  100",",,W","   45",",,W","   49",",,W",,,,,,,,
"USW00003029","2018-12-11","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  122",",,W","  -32",",,W","   10",",,W",,,,,,,,,"  160",",,W","  160",",,W","   54",",,W","   58",",,W",,,,,,,,
"USW00003029","2018-12-12","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0","T,,W",,,,,"  100",",,W","  -66",",,W","   51",",,W",,,,,,,,,"  330",",,W","  330",",,W","  143",",,W","  192",",,W","    1",",,W",,,,,,
"USW00003029","2018-12-13","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"   67",",,W","  -82",",,W","   36",",,W",,,,,,,,,"  330",",,W","  340",",,W","  125",",,W","  161",",,W",,,,,,,,
"USW00003029","2018-12-14","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"   94",",,W"," -116",",,W","    7",",,W",,,,,,,,,"  100",",,W","  100",",,W","   45",",,W","   54",",,W",,,,,,,,
"USW00003029","2018-12-15","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  139",",,W","  -55",",,W","    7",",,W",,,,,,,,,"  100",",,W","   80",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00003029","2018-12-16","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  139",",,W","  -82",",,W","    9",",,W",,,,,,,,,"  100",",,W","  110",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00003029","2018-12-17","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"   94",",,W","  -55",",,W","   10",",,W",,,,,,,,,"  300",",,W","  300",",,W","   36",",,W","   54",",,W",,,,,,,,
"USW00003029","2018-12-18","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  106",",,W","  -49",",,W","   28",",,W",,,,,,,,,"  360",",,W","  300",",,W","   76",",,W","   94",",,W",,,,,,,,
"USW00003029","2018-12-19","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  117",",,W","  -66",",,W","   28",",,W",,,,,,,,,"  310",",,W","  330",",,W","  107",",,W","  152",",,W",,,,,,,,
"USW00003029","2018-12-20","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  150",",,W","  -77",",,W","    7",",,W",,,,,,,,,"   10",",,W","   10",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00003029","2018-12-21","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  139",",,W","  -82",",,W","   13",",,W",,,,,,,,,"  250",",,W","  250",",,W","   76",",,W","  112",",,W",,,,,,,,
"USW00003029","2018-12-22","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  111",",,W","  -88",",,W","   28",",,W",,,,,,,,,"  300",",,W","  270",",,W","   98",",,W","  152",",,W",,,,,,,,
"USW00003029","2018-12-23","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  117",",,W"," -110",",,W","    9",",,W",,,,,,,,,"  250",",,W","  230",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00003029","2018-12-24","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  117",",,W","  -71",",,W","   15",",,W",,,,,,,,,"  320",",,W","  320",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00003029","2018-12-25","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0","T,,W",,,"    0",",,W","  122",",,W","  -88",",,W","   13",",,W",,,,,,,,,"  230",",,W","  240",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,
"USW00003029","2018-12-26","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","   61",",,W",,,,,"   28",",,W","  -60",",,W","   28",",,W",,,,,,,,,"  230",",,W","  240",",,W","   89",",,W","  116",",,W","    1",",,W","    1",",,W",,,"    1",",,W"
"USW00003029","2018-12-27","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","   10",",,W",,,,,"    0",",,W"," -121",",,W","   17",",,W",,,,,,,,,"  230",",,W","  240",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,"    1",",,W"
"USW00003029","2018-12-28","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","   48",",,W",,,,,"  -27",",,W"," -205",",,W","   20",",,W",,,,,,,,,"  180",",,W","  170",",,W","   58",",,W","   72",",,W","    1",",,W","    1",",,W",,,"    1",",,W"
"USW00003029","2018-12-29","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"  -27",",,W"," -193",",,W","   12",",,W",,,,,,,,,"  350",",,W","  350",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,"    1",",,W"
"USW00003029","2018-12-30","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"    6",",,W"," -193",",,W","   13",",,W",,,,,,,,,"  220",",,W","  220",",,W","   63",",,W","   72",",,W","    1",",,W",,,,,,
"USW00003029","2018-12-31","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","   56",",,W",,,,,"  -21",",,W"," -171",",,W","   28",",,W",,,,,,,,,"  220",",,W","  220",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,"    1",",,W"
"USW00003029","2019-01-01","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    5",",,W",,,,,"  -27",",,W"," -105",",,W","   26",",,W",,,,,,,,,"  150",",,W","  150",",,W","   67",",,W","   76",",,W","    1",",,W",,,,,,
"USW00003029","2019-01-02","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0","T,,W",,,,,"  -21",",,W"," -227",",,W","   12",",,W",,,,,,,,,"   40",",,W","   40",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,"    1",",,W"
"USW00003029","2019-01-03","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"   11",",,W"," -238",",,W","    9",",,W",,,,,,,,,"  110",",,W","  110",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00003029","2019-01-04","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"   72",",,W"," -188",",,W","    8",",,W",,,,,,,,,"  200",",,W","  220",",,W","   40",",,W","   49",",,W",,,,,,,,
"USW00003029","2019-01-05","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0","T,,W",,,,,"  100",",,W"," -160",",,W","    9",",,W",,,,,,,,,"  220",",,W","  210",",,W","  112",",,W","  134",",,W",,,,,,,,
"USW00003029","2019-01-06","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","   69",",,W",,,,,"   33",",,W","  -16",",,W","   24",",,W",,,,,,,,,"  240",",,W","  280",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,
"USW00003029","2019-01-07","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0","T,,W",,,,,"   44",",,W","  -77",",,W","   28",",,W",,,,,,,,,"  290",",,W","  270",",,W","   76",",,W","  121",",,W","    1",",,W",,,,,,
"USW00003029","2019-01-08","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"   67",",,W"," -116",",,W","   10",",,W",,,,,,,,,"   70",",,W","   90",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,
"USW00003029","2019-01-09","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"   89",",,W","  -93",",,W","    4",",,W",,,,,,,,,"  100",",,W","  100",",,W","   54",",,W","   58",",,W","    1",",,W",,,,,,
"USW00003029","2019-01-10","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0","T,,W",,,,,"   67",",,W","  -71",",,W","    4",",,W",,,,,,,,,"  330",",,W","  130",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,,
"USW00003029","2019-01-11","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"   39",",,W","  -27",",,W","   34",",,W",,,,,,,,,"  330",",,W","  330",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00003029","2019-01-12","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"   44",",,W"," -105",",,W","   16",",,W",,,,,,,,,"   70",",,W","   80",",,W","   58",",,W","   94",",,W",,,,,,,,
"USW00003029","2019-01-13","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","   94",",,W",,,,,"   28",",,W","  -60",",,W","   20",",,W",,,,,,,,,"  180",",,W","   50",",,W","   63",",,W","   85",",,W","    1",",,W","    1",",,W",,,,
"USW00003029","2019-01-14","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","   15",",,W",,,,,"   44",",,W","  -43",",,W","    5",",,W",,,,,,,,,"  100",",,W","  100",",,W","   45",",,W","   58",",,W","    1",",,W","    1",",,W",,,"    1",",,W"
"USW00003029","2019-01-15","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","   28",",,W",,,,,"   72",",,W","  -60",",,W","   13",",,W",,,,,,,,,"  190",",,W","  180",",,W","   63",",,W","   81",",,W","    1",",,W","    1",",,W",,,,
"USW00003029","2019-01-16","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    5",",,W",,,,,"   67",",,W","  -43",",,W","   27",",,W",,,,,,,,,"  270",",,W","  230",",,W","   72",",,W","   85",",,W",,,,,,,,
"USW00003029","2019-01-17","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0","T,,W",,,,,"  106",",,W","  -77",",,W","   22",",,W",,,,,,,,,"  230",",,W","  250",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00003029","2019-01-18","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","   46",",,W",,,,,"   39",",,W","  -60",",,W","   51",",,W",,,,,,,,,"  290",",,W","  300",",,W","  125",",,W","  179",",,W","    1",",,W",,,,,,
"USW00003029","2019-01-19","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","    0",",,W",,,,,"   89",",,W","  -88",",,W","   14",",,W",,,,,,,,,"  320",",,W","  360",",,W","   40",",,W","   49",",,W",,,,,,,,
