"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024023","2019-07-30","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  172",",,W",,,,,"   54",",,W",,," 1415",",,W",,,"  233","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,,,"   94",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-07-31","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   10",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  172",",,W",,,,,"   38",",,W",,," 0732",",,W",,,"  238","H,,S",,,,,"  140",",,W","   40",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-08-01","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  172",",,W",,,,,"   27",",,W",,,,,,,"  217","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-08-02","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    5",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  167",",,W",,,,,"   22",",,W",,,,,,,"  236","H,,S",,,,,"   70",",,W","   60",",,W",,,,,,,,,"  125",",,W","  179",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-08-03","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  178",",,W",,,,,"    8",",,W",,,,,,,"  226","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-08-04","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    5",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  183",",,W",,,,,"   34",",,W",,,,,,,"  249","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"  130",",,W","  165",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-08-05","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   13",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  189",",,W",,,,,"   36",",,W",,,,,,,"  256","H,,S",,,,,"  250",",,W","  190",",,W",,,,,,,,,"  112",",,W","  170",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-08-06","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  172",",,W",,,,,"   25",",,W",,,,,,,"  238","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-08-07","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  317",",,W","  183",",,W",,,,,"   30",",,W",,,,,,,"  248","H,,S",,,,,"  140",",,W","  130",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-08-08","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","  536",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  189",",,W",,,,,"   21",",,W",,,,,,,"  239","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"  139",",,W","  197",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-08-09","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  189",",,W",,,,,"   41",",,W",,,,,,,"  233","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,,,"   81",",,W","  121",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-08-10","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    8",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  211",",,W",,,,,"   30",",,W",,,,,,,"  253","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"   81",",,W","  121",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-08-11","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   94",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  206",",,W",,,,,"   32",",,W",,,,,,,"  243","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-08-12","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  300",",,W","  178",",,W",,,,,"   27",",,W",,,,,,,"  238","H,,S",,,,,"  290",",,W","  350",",,W",,,,,,,,,"   63",",,W","   94",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-08-13","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  283",",,W","  150",",,W",,,,,"   25",",,W",,,,,,,"  214","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"  143",",,W","  206",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-08-14","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","  107",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  133",",,W",,,,,"   26",",,W",,,,,,,"  181","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"  107",",,W","  165",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-08-15","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   38",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  133",",,W",,,,,"   34",",,W",,,,,,,"  187","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,,,"  130",",,W","  192",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-08-16","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   41",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  156",",,W",,,,,"   33",",,W",,,,,,,"  213","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"  134",",,W","  188",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-08-17","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  311",",,W","  183",",,W",,,,,"   36",",,W",,,,,,,"  237","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-08-18","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  139",",,W",,,,,"   33",",,W",,,,,,,"  208","H,,S",,,,,"   40",",,W","   50",",,W",,,,,,,,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-08-19","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  178",",,W",,,,,"   36",",,W",,,,,,,"  218","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-08-20","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  178",",,W",,,,,"   40",",,W",,,,,,,"  258","H,,S",,,,,"  110",",,W","   90",",,W",,,,,,,,,"  107",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-08-21","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","  193",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  167",",,W",,,,,"   32",",,W",,,,,,,"  236","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,,,"  192",",,W","  255",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-08-22","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    3",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  183",",,W",,,,,"   47",",,W",,,,,,,"  203","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"   89",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-08-23","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  189",",,W",,,,,"   49",",,W",,,,,,,"  223","H,,S",,,,,"  160",",,W","  180",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-08-24","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","  323",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  161",",,W",,,,,"   31",",,W",,,,,,,"  211","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   89",",,W","  139",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-08-25","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  156",",,W",,,,,"   35",",,W",,,,,,,"  199","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-08-26","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    3",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  139",",,W",,,,,"   47",",,W",,,,,,,"  214","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-08-27","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  228",",,W","  106",",,W",,,,,"   20",",,W",,,,,,,"  167","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-08-28","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","   89",",,W",,,,,"   18",",,W",,,,,,,"  173","H,,S",,,,,"  180",",,W","  220",",,W",,,,,,,,,"   63",",,W","   98",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-08-29","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  150",",,W",,,,,"   41",",,W",,,,,,,"  233","H,,S",,,,,"   90",",,W","   90",",,W",,,,,,,,,"  107",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-08-30","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  217",",,W","  128",",,W",,,,,"   34",",,W",,,,,,,"  180","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-08-31","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  183",",,W",,,,,"   32",",,W",,,,,,,"  217","H,,S",,,,,"  180",",,W","  160",",,W",,,,,,,,,"   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-09-01","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  189",",,W",,,,,"   40",",,W",,,,,,,"  229","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-09-02","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  178",",,W",,,,,"   31",",,W",,,,,,,"  255","H,,S",,,,,"  220",",,W","  180",",,W",,,,,,,,,"   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-09-03","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  139",",,W",,,,,"   40",",,W",,,,,,,"  239","H,,S",,,,,"   70",",,W","   60",",,W",,,,,,,,,"  112",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-09-04","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  117",",,W",,,,,"   27",",,W",,,,,,,"  187","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-09-05","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  139",",,W",,,,,"   26",",,W",,,,,,,"  229","H,,S",,,,,"   70",",,W","   30",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-09-06","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  244",",,W","  139",",,W",,,,,"   23",",,W",,,,,,,"  208","H,,S",,,,,"  100",",,W","   90",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-09-07","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  311",",,W","  144",",,W",,,,,"   27",",,W",,,,,,,"  202","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-09-08","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  128",",,W",,,,,"   41",",,W",,,,,,,"  192","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-09-09","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   20",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  167",",,W",,,,,"   31",",,W",,,,,,,"  226","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,,,"   72",",,W","  107",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-09-10","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  150",",,W",,,,,"   43",",,W",,,,,,,"  217","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"  107",",,W","  157",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-09-11","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   61",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  172",",,W",,,,,"   51",",,W",,,,,,,"  246","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"  233",",,W","  322",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-09-12","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   15",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  100",",,W",,,,,"   65",",,W",,,,,,,"  201","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"  134",",,W","  179",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-09-13","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","   67",",,W",,,,,"   37",",,W",,,,,,,"  163","H,,S",,,,,"  180",",,W","  200",",,W",,,,,,,,,"   81",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-09-14","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  122",",,W",,,,,"   22",",,W",,,,,,,"  217","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-09-15","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","   94",",,W",,,,,"   25",",,W",,,,,,,"  196","H,,S",,,,,"  190",",,W","  150",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-09-16","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  211",",,W",,,,,"   63",",,W",,,,,,,"  248","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"  116",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-09-17","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  194",",,W",,,,,"   50",",,W",,,,,,,"  263","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,,,"  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-09-18","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  128",",,W",,,,,"   31",",,W",,,,,,,"  219","H,,S",,,,,"   60",",,W","   40",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-09-19","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  322",",,W","  111",",,W",,,,,"   43",",,W",,,,,,,"  194","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,,,"  148",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-09-20","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  306",",,W","  172",",,W",,,,,"   65",",,W",,,,,,,"  241","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,,,"  130",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-09-21","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  144",",,W",,,,,"   47",",,W",,,,,,,"  226","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,,,"   98",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-09-22","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   33",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   72",",,W",,,,,"   28",",,W",,,,,,,"  168","H,,S",,,,,"  290",",,W","  310",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-09-23","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","   61",",,W",,,,,"   27",",,W",,,,,,,"  159","H,,S",,,,,"  260",",,W","  240",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-09-24","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  111",",,W",,,,,"   29",",,W",,,,,,,"  216","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-09-25","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   89",",,W",,,,,"   28",",,W",,,,,,,"  174","H,,S",,,,,"   60",",,W","   70",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-09-26","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   72",",,W",,,,,"   39",",,W",,,,,,,"  148","H,,S",,,,,"  200",",,W","  220",",,W",,,,,,,,,"  116",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-09-27","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  233",",,W","  100",",,W",,,,,"   43",",,W",,,,,,,"  181","H,,S",,,,,"   60",",,W","   30",",,W",,,,,,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-09-28","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    8",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   94",",,W",,,,,"   45",",,W",,,,,,,"  131","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-09-29","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  133",",,W",,,,,"   76",",,W",,,,,,,"  198","H,,S",,,,,"  200",",,W","  220",",,W",,,,,,,,,"  134",",,W","  192",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
