"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00310375","2019-01-21","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800","  178",",,7","  -50",",,7",,,"    3",",,7",,,,,,,"  191",",,7",,,,,,,"  -50",",,7,0800","  544",",,7"
"USC00310375","2019-01-22","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   11",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,"  -56",",,7,0800","  195",",,7"
"USC00310375","2019-01-23","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","  -56",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,"  106",",,7,0800","   92",",,7"
"USC00310375","2019-01-24","35.3872","-76.7763","6.1","AURORA 6 N, NC US","  414",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0800","  201",",,7"
"USC00310375","2019-01-25","35.3872","-76.7763","6.1","AURORA 6 N, NC US","   71",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0800","  200",",,7"
"USC00310375","2019-01-26","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-01-27","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-01-28","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   11",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,,,"   61",",,7,0800","  172",",,7"
"USC00310375","2019-01-29","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","   11",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,"   50",",,7,0800",,
"USC00310375","2019-01-30","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0800","  192",",,7"
"USC00310375","2019-01-31","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-02-01","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,"  126",",,7"
"USC00310375","2019-02-02","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-02-03","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-02-04","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800","  128",",,7","   50",",,7",,,"    3",",,7",,,"  109",",,7,0800",,,"  287",",,7",,,,,,,"   94",",,7,0800","  299",",,7"
"USC00310375","2019-02-05","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   61",",,7",,,,,,,"   13",",,7,0800",,,,,,,,,,,"   89",",,7,0800","   84",",,7"
"USC00310375","2019-02-06","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0800","   43",",,7"
"USC00310375","2019-02-07","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   83",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"  161",",,7,0800","  129",",,7"
"USC00310375","2019-02-08","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  161",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"  172",",,7,0800","  169",",,7"
"USC00310375","2019-02-09","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-02-10","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-02-11","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0800","  393",",,7"
"USC00310375","2019-02-12","35.3872","-76.7763","6.1","AURORA 6 N, NC US","  119",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0800","   69",",,7"
"USC00310375","2019-02-13","35.3872","-76.7763","6.1","AURORA 6 N, NC US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   67",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"   94",",,7,0800","  156",",,7"
"USC00310375","2019-02-14","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   33",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,,,"   72",",,7,0800","  134",",,7"
"USC00310375","2019-02-15","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   33",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"  133",",,7,0800","  103",",,7"
"USC00310375","2019-02-16","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-02-17","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-02-18","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-02-19","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800","  167",",,7","   44",",,7",,,"    4",",,7",,,"   91",",,7,0800",,,"  269",",,7",,,,,,,"   44",",,7,0800","  480",",,7"
"USC00310375","2019-02-20","35.3872","-76.7763","6.1","AURORA 6 N, NC US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   22",",,7",,,,,,,"   15",",,7,0800",,,,,,,,,,,"   44",",,7,0800","  151",",,7"
"USC00310375","2019-02-21","35.3872","-76.7763","6.1","AURORA 6 N, NC US","   48",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   22",",,7",,,,,,,"   13",",,7,0800",,,,,,,,,,,"  100",",,7,0800","  117",",,7"
"USC00310375","2019-02-22","35.3872","-76.7763","6.1","AURORA 6 N, NC US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  100",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"  100",",,7,0800","  153",",,7"
"USC00310375","2019-02-23","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-02-24","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-02-25","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800","  222",",,7","   78",",,7",,,"    3",",,7",,,"   36",",,7,0800",,,"  254",",,7",,,,,,,"   83",",,7,0800","  468",",,7"
"USC00310375","2019-02-26","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   67",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,"   78",",,7,0800","  129",",,7"
"USC00310375","2019-02-27","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   78",",,7",,,,,,,"   13",",,7,0800",,,,,,,,,,,"   94",",,7,0800","  103",",,7"
"USC00310375","2019-02-28","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,0800",,
"USC00310375","2019-03-01","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   67",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"   78",",,7,0800","  145",",,7"
"USC00310375","2019-03-02","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-03-03","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-03-04","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-03-05","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800","  100",",,7","   22",",,7",,,"    4",",,7",,,"   41",",,7,0800",,,"    3",",,7",,,,,,,"   22",",,7,0800","  103",",,7"
"USC00310375","2019-03-06","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","   -6",",,7",,,,,,,"   18",",,7,0800",,,,,,,,,,,"    6",",,7,0800","  109",",,7"
"USC00310375","2019-03-07","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0800","   92",",,7"
"USC00310375","2019-03-08","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","   33",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,,,"   67",",,7,0800","   97",",,7"
"USC00310375","2019-03-09","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-03-10","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-03-11","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800","  244",",,7","   78",",,7",,,"    3",",,7",,,"    5",",,7,0800",,,"   23",",,7",,,,,,,"   89",",,7,0800","  295",",,7"
"USC00310375","2019-03-12","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   78",",,7",,,,,,,"  102",",,7,0800",,,,,,,,,,,"   89",",,7,0800","   76",",,7"
"USC00310375","2019-03-13","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   67",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"   78",",,7,0800","  114",",,7"
"USC00310375","2019-03-14","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   78",",,7",,,,,,,"   64",",,7,0800",,,,,,,,,,,"  117",",,7,0800","  127",",,7"
"USC00310375","2019-03-15","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  100",",,7",,,,,,,"   43",",,7,0800",,,,,,,,,,,"  194",",,7,0800","  142",",,7"
"USC00310375","2019-03-16","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-03-17","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-03-18","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   56",",,7",,,,,,,"  140",",,7,0800",,,,,,,,,,,"   89",",,7,0800","  406",",,7"
"USC00310375","2019-03-19","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   33",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,,,"   44",",,7,0800","  158",",,7"
"USC00310375","2019-03-20","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   44",",,7",,,,,,,"   36",",,7,0800",,,,,,,,,,,"   67",",,7,0800","  163",",,7"
"USC00310375","2019-03-21","35.3872","-76.7763","6.1","AURORA 6 N, NC US","  249",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   67",",,7",,,,,,,"    8",",,7,0800",,,,,,,,,,,"  117",",,7,0800","  145",",,7"
"USC00310375","2019-03-22","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   72",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"   83",",,7,0800","  163",",,7"
"USC00310375","2019-03-23","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-03-24","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-03-25","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   61",",,7",,,,,,,"  168",",,7,0800",,,,,,,,,,,"  144",",,7,0800","  441",",,7"
"USC00310375","2019-03-26","35.3872","-76.7763","6.1","AURORA 6 N, NC US","   79",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   78",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"   78",",,7,0800","  148",",,7"
"USC00310375","2019-03-27","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-03-28","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   44",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,,,"   67",",,7,0800","  137",",,7"
"USC00310375","2019-03-29","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   67",",,7",,,,,,,"   36",",,7,0800",,,,,,,,,,,"  117",",,7,0800","   85",",,7"
"USC00310375","2019-03-30","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-03-31","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-04-01","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800","  222",",,7","   33",",,7",,,"    3",",,7",,,"  152",",,7,0800",,,"   30",",,7",,,,,,,"   33",",,7,0800","  455",",,7"
"USC00310375","2019-04-02","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   33",",,7",,,,,,,"   76",",,7,0800",,,,,,,,,,,"   67",",,7,0800","  185",",,7"
"USC00310375","2019-04-03","35.3872","-76.7763","6.1","AURORA 6 N, NC US","  221",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","   28",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,"   44",",,7,0800","  211",",,7"
"USC00310375","2019-04-04","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   28",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"  111",",,7,0800","  113",",,7"
"USC00310375","2019-04-05","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   94",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"  139",",,7,0800","  113",",,7"
"USC00310375","2019-04-06","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-04-07","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-04-08","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800","  206",",,7","  106",",,7",,,"    3",",,7",,,"   66",",,7,0800",,,"   18",",,7",,,,,,,"  178",",,7,0800","  290",",,7"
"USC00310375","2019-04-09","35.3872","-76.7763","6.1","AURORA 6 N, NC US","  312",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  178",",,7",,,,,,,"   64",",,7,0800",,,,,,,,,,,"  183",",,7,0800","  140",",,7"
"USC00310375","2019-04-10","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-04-11","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  144",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,"  172",",,7,0800","  132",",,7"
"USC00310375","2019-04-12","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  172",",,7",,,,,,,"   58",",,7,0800",,,,,,,,,,,"  194",",,7,0800","  174",",,7"
"USC00310375","2019-04-13","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-04-14","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-04-15","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800","  261",",,7","  194",",,7",,,"    3",",,7",,,"  180",",,7,0800",,,"  518",",,7",,,,,,,"  200",",,7,0800","  523",",,7"
"USC00310375","2019-04-16","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   94",",,7",,,,,,,"  107",",,7,0800",,,,,,,,,,,"  106",",,7,0800","  216",",,7"
"USC00310375","2019-04-17","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  106",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"  139",",,7,0800","  122",",,7"
"USC00310375","2019-04-18","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  139",",,7",,,,,,,"   76",",,7,0800",,,,,,,,,,,"  189",",,7,0800","  132",",,7"
"USC00310375","2019-04-19","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-04-20","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-04-21","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-04-22","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800","  178",",,7","  117",",,7",,,"    4",",,7",,,"  264",",,7,0800",,,"  208",",,7",,,,,,,"  144",",,7,0800","  682",",,7"
"USC00310375","2019-04-23","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  128",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,"  178",",,7,0800","   76",",,7"
"USC00310375","2019-04-24","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  167",",,7",,,,,,,"   74",",,7,0800",,,,,,,,,,,"  194",",,7,0800","  156",",,7"
"USC00310375","2019-04-25","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  178",",,7",,,,,,,"   71",",,7,0800",,,,,,,,,,,"  211",",,7,0800","  103",",,7"
"USC00310375","2019-04-26","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  200",",,7",,,,,,,"   81",",,7,0800",,,,,,,,,,,"  217",",,7,0800","  150",",,7"
"USC00310375","2019-04-27","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-04-28","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-04-29","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800","  283",",,7","  161",",,7",,,"    3",",,7",,,"  198",",,7,0800",,,"   15",",,7",,,,,,,"  161",",,7,0800","  544",",,7"
"USC00310375","2019-04-30","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  -22",",S,7",,,,,,,"   53",",,7,0800",,,,,,,,,,,"  144",",,7,0800","   72",",,7"
"USC00310375","2019-05-01","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  144",",,7",,,,,,,"   58",",,7,0800",,,,,,,,,,,"  211",",,7,0800","  129",",,7"
"USC00310375","2019-05-02","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  194",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,"  222",",,7,0800","  121",",,7"
"USC00310375","2019-05-03","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  194",",,7",,,,,,,"   74",",,7,0800",,,,,,,,,,,"  239",",,7,0800","  119",",,7"
"USC00310375","2019-05-04","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800","  294",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-05-05","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800","  289",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-05-06","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800","  289",",,7","  161",",,7",,,"    3",",,7",,,"  224",",,7,0800",,,"  191",",,7",,,,,,,"  161",",,7,0800","  386",",,7"
"USC00310375","2019-05-07","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-05-08","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  172",",,7",,,,,,,"   66",",,7,0800",,,,,,,,,,,"  206",",,7,0800","  101",",,7"
"USC00310375","2019-05-09","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  194",",,7",,,,,,,"   71",",,7,0800",,,,,,,,,,,"  222",",,7,0800","  108",",,7"
"USC00310375","2019-05-10","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  189",",,7",,,,,,,"   79",",,7,0800",,,,,,,,,,,"  228",",,7,0800","  109",",,7"
"USC00310375","2019-05-11","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800","  278",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-05-12","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800","  294",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-05-13","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800","  272",",,7","  211",",,7",,,"    3",",,7",,,"  160",",,7,0800",,,"   10",",,7",,,,,,,"  211",",,7,0800","  425",",,7"
"USC00310375","2019-05-14","35.3872","-76.7763","6.1","AURORA 6 N, NC US","   48",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  144",",,7",,,,,,,"   74",",,7,0800",,,,,,,,,,,"  156",",,7,0800","  132",",,7"
