"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA007016902","2017-07-10","46.2","-73.6","198.0","STE BEATRIX, QC CA","   60",",,C","    0",",,C","    0",",,C","  253",",,C","  142",",,C","  198",",,C"
"CA007016902","2017-07-11","46.2","-73.6","198.0","STE BEATRIX, QC CA","   10",",,C","    0",",,C","    0",",,C","  287",",,C","  138",",,C","  213",",,C"
"CA007016902","2017-07-12","46.2","-73.6","198.0","STE BEATRIX, QC CA","   24",",,C","    0",",,C","    0",",,C","  199",",,C","  132",",,C","  166",",,C"
"CA007016902","2017-07-13","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","  124",",,C","  182",",,C"
"CA007016902","2017-07-14","46.2","-73.6","198.0","STE BEATRIX, QC CA","   10",",,C","    0",",,C","    0",",,C","  236",",,C","   77",",,C","  157",",,C"
"CA007016902","2017-07-15","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  278",",,C","  163",",,C","  221",",,C"
"CA007016902","2017-07-16","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  133",",,C","  202",",,C"
"CA007016902","2017-07-17","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  253",",,C","  156",",,C","  205",",,C"
"CA007016902","2017-07-18","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  285",",,C","  123",",,C","  204",",,C"
"CA007016902","2017-07-19","46.2","-73.6","198.0","STE BEATRIX, QC CA","   20",",,C","    0",",,C","    0",",,C","  272",",,C","  149",",,C","  211",",,C"
"CA007016902","2017-07-20","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  296",",,C","  139",",,C","  218",",,C"
"CA007016902","2017-07-21","46.2","-73.6","198.0","STE BEATRIX, QC CA",,,"    0",",,C","    0",",,C","  292",",,C","  135",",,C","  214",",,C"
"CA007016902","2017-07-22","46.2","-73.6","198.0","STE BEATRIX, QC CA",,,"    0",",,C","    0",",,C","  259",",,C","  130",",,C","  195",",,C"
"CA007016902","2017-07-23","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","   78",",,C","  164",",,C"
"CA007016902","2017-07-24","46.2","-73.6","198.0","STE BEATRIX, QC CA","  290",",,C","    0",",,C","    0",",,C","  153",",,C","   96",",,C","  125",",,C"
"CA007016902","2017-07-25","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  237",",,C","  125",",,C","  181",",,C"
"CA007016902","2017-07-26","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  242",",,C","   91",",,C","  167",",,C"
"CA007016902","2017-07-27","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  251",",,C","  160",",,C","  206",",,C"
"CA007016902","2017-07-28","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","   94",",,C","  162",",,C"
"CA007016902","2017-07-29","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  236",",,C","   52",",,C","  144",",,C"
"CA007016902","2017-07-30","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0","T,,C","    0",",,C","    0",",,C","  274",",,C","   68",",,C","  171",",,C"
"CA007016902","2017-07-31","46.2","-73.6","198.0","STE BEATRIX, QC CA","   38",",,C","    0",",,C","    0",",,C","  266",",,C","  163",",,C","  215",",,C"
"CA007016902","2017-08-01","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  271",",,C","   90",",,C","  181",",,C"
"CA007016902","2017-08-02","46.2","-73.6","198.0","STE BEATRIX, QC CA","  540",",,C","    0",",,C","    0",",,C","  299",",,C","  112",",,C","  206",",,C"
"CA007016902","2017-08-03","46.2","-73.6","198.0","STE BEATRIX, QC CA","   12",",,C","    0",",,C","    0",",,C","  262",",,C","  139",",,C","  201",",,C"
"CA007016902","2017-08-04","46.2","-73.6","198.0","STE BEATRIX, QC CA","  370",",,C","    0",",,C","    0",",,C","  277",",,C","  143",",,C","  210",",,C"
"CA007016902","2017-08-05","46.2","-73.6","198.0","STE BEATRIX, QC CA","   20",",,C","    0",",,C","    0",",,C","  233",",,C","  179",",,C","  206",",,C"
"CA007016902","2017-08-06","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  205",",,C","  110",",,C","  158",",,C"
"CA007016902","2017-08-07","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  222",",,C","   51",",,C","  137",",,C"
"CA007016902","2017-08-08","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  227",",,C","  100",",,C","  164",",,C"
"CA007016902","2017-08-09","46.2","-73.6","198.0","STE BEATRIX, QC CA",,,"    0",",,C","    0",",,C","  246",",,C","  110",",,C","  178",",,C"
"CA007016902","2017-08-10","46.2","-73.6","198.0","STE BEATRIX, QC CA",,,"    0",",,C","    0",",,C","  244",",,C","   91",",,C","  168",",,C"
"CA007016902","2017-08-11","46.2","-73.6","198.0","STE BEATRIX, QC CA","  242",",,C","    0",",,C","    0",",,C","  263",",,C","  125",",,C","  194",",,C"
"CA007016902","2017-08-12","46.2","-73.6","198.0","STE BEATRIX, QC CA",,,"    0",",,C","    0",",,C","  225",",,C","  167",",,C","  196",",,C"
"CA007016902","2017-08-13","46.2","-73.6","198.0","STE BEATRIX, QC CA",,,"    0",",,C","    0",",,C","  261",",,C","  155",",,C","  208",",,C"
"CA007016902","2017-08-14","46.2","-73.6","198.0","STE BEATRIX, QC CA",,,"    0",",,C","    0",",,C","  261",",,C","  103",",,C","  182",",,C"
"CA007016902","2017-08-15","46.2","-73.6","198.0","STE BEATRIX, QC CA","   20",",,C","    0",",,C","    0",",,C","  252",",,C","  137",",,C","  195",",,C"
"CA007016902","2017-08-16","46.2","-73.6","198.0","STE BEATRIX, QC CA",,,"    0",",,C","    0",",,C","  220",",,C","  108",",,C","  164",",,C"
"CA007016902","2017-08-17","46.2","-73.6","198.0","STE BEATRIX, QC CA","   42",",,C","    0",",,C","    0",",,C","  252",",,C","   97",",,C","  175",",,C"
"CA007016902","2017-08-18","46.2","-73.6","198.0","STE BEATRIX, QC CA","   20",",,C","    0",",,C","    0",",,C","  179",",,C","  145",",,C","  162",",,C"
"CA007016902","2017-08-19","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  252",",,C","  161",",,C","  207",",,C"
"CA007016902","2017-08-20","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  271",",,C","  151",",,C","  211",",,C"
"CA007016902","2017-08-21","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  114",",,C","  197",",,C"
"CA007016902","2017-08-22","46.2","-73.6","198.0","STE BEATRIX, QC CA",,,"    0",",,C","    0",",,C","  224",",,C","  148",",,C","  186",",,C"
"CA007016902","2017-08-23","46.2","-73.6","198.0","STE BEATRIX, QC CA",,,"    0",",,C","    0",",,C","  200",",,C","  137",",,C","  169",",,C"
"CA007016902","2017-08-24","46.2","-73.6","198.0","STE BEATRIX, QC CA",,,"    0",",,C","    0",",,C","  198",",,C","   87",",,C","  143",",,C"
"CA007016902","2017-08-25","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  210",",,C","   66",",,C","  138",",,C"
"CA007016902","2017-08-26","46.2","-73.6","198.0","STE BEATRIX, QC CA",,,"    0",",,C","    0",",,C","  219",",,C","   50",",,C","  135",",,C"
"CA007016902","2017-08-27","46.2","-73.6","198.0","STE BEATRIX, QC CA",,,"    0",",,C","    0",",,C","  221",",,C","   44",",,C","  133",",,C"
"CA007016902","2017-08-28","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  229",",,C","   39",",,C","  134",",,C"
"CA007016902","2017-08-29","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  239",",,C","   69",",,C","  154",",,C"
"CA007016902","2017-08-30","46.2","-73.6","198.0","STE BEATRIX, QC CA",,,"    0",",,C","    0",",,C","  232",",,C","   69",",,C","  151",",,C"
"CA007016902","2018-01-01","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","  380",",,C"," -179",",,C"," -283",",,C"," -231",",,C"
"CA007016902","2018-01-02","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","  360",",,C"," -190",",,C"," -342",",,C"," -266",",,C"
"CA007016902","2018-01-03","46.2","-73.6","198.0","STE BEATRIX, QC CA","   70",",,C","   70",",,C","  360",",,C"," -138",",,C"," -252",",,C"," -195",",,C"
"CA007016902","2018-01-04","46.2","-73.6","198.0","STE BEATRIX, QC CA",,,,,"  400",",,C","  -73",",,C"," -161",",,C"," -117",",,C"
"CA007016902","2018-01-05","46.2","-73.6","198.0","STE BEATRIX, QC CA",,,,,,," -184",",,C"," -203",",,C"," -194",",,C"
"CA007016902","2018-01-06","46.2","-73.6","198.0","STE BEATRIX, QC CA","   20",",,C","   20",",,C","  400",",,C"," -196",",,C"," -233",",,C"," -215",",,C"
"CA007016902","2018-01-07","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","  420",",,C"," -145",",,C"," -306",",,C"," -226",",,C"
"CA007016902","2018-01-08","46.2","-73.6","198.0","STE BEATRIX, QC CA",,,,,"  420",",,C","  -35",",,C"," -200",",,C"," -118",",,C"
"CA007016902","2018-01-09","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C",,,"  -30",",,C"," -109",",,C","  -70",",,C"
"CA007016902","2018-01-10","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0","T,,C","    0",",,C","  420",",,C","   -8",",,C"," -224",",,C"," -116",",,C"
"CA007016902","2018-01-11","46.2","-73.6","198.0","STE BEATRIX, QC CA","   46",",,C","    0",",,C","  400",",,C","   18",",,C","  -85",",,C","  -34",",,C"
"CA007016902","2018-01-12","46.2","-73.6","198.0","STE BEATRIX, QC CA","  316",",,C","  280",",,C","  380",",,C","   73",",,C","  -10",",,C","   32",",,C"
"CA007016902","2018-01-13","46.2","-73.6","198.0","STE BEATRIX, QC CA","   60",",,C","   60",",,C","  580",",,C"," -144",",,C"," -183",",,C"," -164",",,C"
"CA007016902","2018-01-14","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","  600",",,C"," -196",",,C"," -329",",,C"," -263",",,C"
"CA007016902","2018-01-15","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","  600",",,C"," -148",",,C"," -337",",,C"," -243",",,C"
"CA007016902","2018-01-16","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","  600",",,C"," -103",",,C"," -182",",,C"," -143",",,C"
"CA007016902","2018-01-17","46.2","-73.6","198.0","STE BEATRIX, QC CA",,,,,"  600",",,C","  -72",",,C"," -203",",,C"," -138",",,C"
"CA007016902","2018-01-18","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C",,,"  -31",",,C","  -85",",,C","  -58",",,C"
"CA007016902","2018-01-19","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","  560",",,C","    5",",,C","  -67",",,C","  -31",",,C"
"CA007016902","2018-01-20","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","  500",",,C","   34",",,C","  -43",",,C","   -5",",,C"
"CA007016902","2018-01-21","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C",,,"  -24",",,C","  -70",",,C","  -47",",,C"
"CA007016902","2018-01-22","46.2","-73.6","198.0","STE BEATRIX, QC CA","  130",",,C","  130",",,C","  500",",,C","  -65",",,C","  -94",",,C","  -80",",,C"
"CA007016902","2018-01-23","46.2","-73.6","198.0","STE BEATRIX, QC CA",,,,,"  620",",,C","  -21",",,C","  -94",",,C","  -58",",,C"
"CA007016902","2018-01-24","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C",,,"  -86",",,C"," -119",",,C"," -103",",,C"
"CA007016902","2018-01-25","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","  620",",,C"," -112",",,C"," -203",",,C"," -158",",,C"
"CA007016902","2018-01-26","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","  620",",,C"," -114",",,C"," -269",",,C"," -192",",,C"
"CA007016902","2018-01-27","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C",,,"   40",",,C"," -204",",,C","  -82",",,C"
"CA007016902","2018-01-28","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","  600",",,C","   43",",,C","  -33",",,C","    5",",,C"
"CA007016902","2018-01-29","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","  600",",,C","  -75",",,C"," -167",",,C"," -121",",,C"
"CA007016902","2018-01-30","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","  600",",,C","  -76",",,C"," -144",",,C"," -110",",,C"
"CA007016902","2018-01-31","46.2","-73.6","198.0","STE BEATRIX, QC CA","   80",",,C","   80",",,C","  600",",,C"," -119",",,C"," -225",",,C"," -172",",,C"
"CA007016902","2018-02-01","46.2","-73.6","198.0","STE BEATRIX, QC CA",,,,,"  680",",,C","  -17",",,C"," -151",",,C","  -84",",,C"
"CA007016902","2018-02-02","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C",,," -153",",,C"," -202",",,C"," -178",",,C"
"CA007016902","2018-02-03","46.2","-73.6","198.0","STE BEATRIX, QC CA","   60",",,C","   60",",,C",,," -117",",,C"," -333",",,C"," -225",",,C"
"CA007016902","2018-02-04","46.2","-73.6","198.0","STE BEATRIX, QC CA","   70",",,C","   70",",,C","  740",",,C","  -30",",,C"," -176",",,C"," -103",",,C"
"CA007016902","2018-02-05","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","  800",",,C","  -95",",,C"," -146",",,C"," -121",",,C"
"CA007016902","2018-02-06","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","  800",",,C","  -52",",,C"," -201",",,C"," -127",",,C"
"CA007016902","2018-02-07","46.2","-73.6","198.0","STE BEATRIX, QC CA","  100",",,C","  100",",,C","  800",",,C"," -115",",,C"," -279",",,C"," -197",",,C"
"CA007016902","2018-02-08","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","  900",",,C","  -61",",,C"," -233",",,C"," -147",",,C"
"CA007016902","2018-02-09","46.2","-73.6","198.0","STE BEATRIX, QC CA",,,,,,,"  -80",",,C"," -287",",,C"," -184",",,C"
"CA007016902","2018-02-10","46.2","-73.6","198.0","STE BEATRIX, QC CA",,,,,,,"  -35",",,C"," -148",",,C","  -92",",,C"
"CA007016902","2018-02-11","46.2","-73.6","198.0","STE BEATRIX, QC CA","   50",",,C","    0",",,C","  860",",,C","   -1",",,C"," -163",",,C","  -82",",,C"
"CA007016902","2018-02-12","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","  850",",,C","  -37",",,C"," -102",",,C","  -70",",,C"
"CA007016902","2018-02-13","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","  850",",,C","  -57",",,C"," -273",",,C"," -165",",,C"
"CA007016902","2018-02-14","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","  840",",,C","   30",",,C"," -150",",,C","  -60",",,C"
"CA007016902","2018-02-15","46.2","-73.6","198.0","STE BEATRIX, QC CA","   16",",,C","    0",",,C","  820",",,C","   15",",,C"," -121",",,C","  -53",",,C"
"CA007016902","2018-02-16","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C",,,"   -6",",,C","  -61",",,C","  -34",",,C"
"CA007016902","2018-02-17","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","  800",",,C","  -51",",,C"," -243",",,C"," -147",",,C"
"CA007016902","2018-02-18","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","  800",",,C","   24",",,C"," -129",",,C","  -53",",,C"
"CA007016902","2018-02-19","46.2","-73.6","198.0","STE BEATRIX, QC CA","   10",",,C","   10",",,C","  800",",,C","   39",",,C"," -121",",,C","  -41",",,C"
"CA007016902","2018-02-20","46.2","-73.6","198.0","STE BEATRIX, QC CA",,,,,"  800",",,C","   17",",,C","    0",",,C","    9",",,C"
"CA007016902","2018-02-21","46.2","-73.6","198.0","STE BEATRIX, QC CA",,,"    0",",,C",,,"   90",",,C","    0",",,C","   45",",,C"
"CA007016902","2018-02-22","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","  700",",,C","  -40",",,C"," -131",",,C","  -86",",,C"
"CA007016902","2018-02-23","46.2","-73.6","198.0","STE BEATRIX, QC CA","   30",",,C","    0",",,C","  680",",,C","    1",",,C"," -193",",,C","  -96",",,C"
"CA007016902","2018-02-24","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","  700",",,C","   13",",,C","  -51",",,C","  -19",",,C"
"CA007016902","2018-02-25","46.2","-73.6","198.0","STE BEATRIX, QC CA","   30",",,C","   30",",,C","  700",",,C","    7",",,C"," -127",",,C","  -60",",,C"
"CA007016902","2018-02-26","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","  700",",,C","   44",",,C","  -49",",,C","   -3",",,C"
"CA007016902","2018-02-27","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","  680",",,C","   58",",,C"," -151",",,C","  -47",",,C"
"CA007016902","2018-02-28","46.2","-73.6","198.0","STE BEATRIX, QC CA","   84",",,C","   84",",,C","  680",",,C","   59",",,C","  -64",",,C","   -3",",,C"
"CA007016902","2018-04-01","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C",,,"   28",",,C","  -12",",,C",,
"CA007016902","2018-04-02","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","  520",",,C","   42",",,C","  -85",",,C",,
"CA007016902","2018-04-03","46.2","-73.6","198.0","STE BEATRIX, QC CA","  180",",,C","  180",",,C",,,"   57",",,C","  -60",",,C",,
"CA007016902","2018-04-04","46.2","-73.6","198.0","STE BEATRIX, QC CA","   30",",,C","    0","T,,C","  700",",,C","    7",",,C","  -32",",,C",,
"CA007016902","2018-04-05","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","  680",",,C","  -36",",,C"," -128",",,C",,
"CA007016902","2018-04-06","46.2","-73.6","198.0","STE BEATRIX, QC CA","   15",",,C","   15",",,C","  700",",,C","   30",",,C"," -197",",,C",,
"CA007016902","2018-04-07","46.2","-73.6","198.0","STE BEATRIX, QC CA","    5",",,C","    5",",,C",,,"   41",",,C","  -30",",,C",,
"CA007016902","2018-04-08","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","  700",",,C","   16",",,C"," -133",",,C",,
"CA007016902","2018-04-09","46.2","-73.6","198.0","STE BEATRIX, QC CA","    0",",,C","    0",",,C","  660",",,C","   30",",,C"," -132",",,C",,
