"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00018014","2018-06-14","-33.7011","136.4937","193.0","CLEVE, AS","   10",",,a","  162",",,a","   90",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-06-15","-33.7011","136.4937","193.0","CLEVE, AS","   60",",,a","  155",",,a","   90",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-06-16","-33.7011","136.4937","193.0","CLEVE, AS","   12",",,a","  140",",,a","   75",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-06-17","-33.7011","136.4937","193.0","CLEVE, AS","    2",",,a","  139",",,a","   53",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-06-18","-33.7011","136.4937","193.0","CLEVE, AS","    8",",,a","  131",",,a","   71",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-06-19","-33.7011","136.4937","193.0","CLEVE, AS","    2",",,a","  122",",,a","   21",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-06-20","-33.7011","136.4937","193.0","CLEVE, AS","    0",",,a","  144",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-06-21","-33.7011","136.4937","193.0","CLEVE, AS","    4",",,a","  148",",,a","   85",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-06-22","-33.7011","136.4937","193.0","CLEVE, AS","    0",",,a","  170",",,a","   65",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-06-23","-33.7011","136.4937","193.0","CLEVE, AS","    0",",,a","  170",",,a","   71",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-06-24","-33.7011","136.4937","193.0","CLEVE, AS","    2",",,a","  150",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-06-25","-33.7011","136.4937","193.0","CLEVE, AS","    2",",,a","  137",",,a","   78",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-06-26","-33.7011","136.4937","193.0","CLEVE, AS","    0",",,a","  133",",,a","   52",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-06-27","-33.7011","136.4937","193.0","CLEVE, AS","    0",",,a","  150",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-06-28","-33.7011","136.4937","193.0","CLEVE, AS","    0",",,a","  156",",,a","   55",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-06-29","-33.7011","136.4937","193.0","CLEVE, AS","    0",",,a","  145",",,a","   85",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-06-30","-33.7011","136.4937","193.0","CLEVE, AS","   12",",,a","  150",",,a","   45",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-07-01","-33.7011","136.4937","193.0","CLEVE, AS","    0",",,a","  160",",,a","   45",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-07-02","-33.7011","136.4937","193.0","CLEVE, AS","    0",",,a","  160",",,a","   50",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-07-03","-33.7011","136.4937","193.0","CLEVE, AS","    0",",,a","  198",",,a","   80",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-07-04","-33.7011","136.4937","193.0","CLEVE, AS","    0",",,a","  209",",,a","  115",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-07-05","-33.7011","136.4937","193.0","CLEVE, AS","    0",",,a","  185",",,a","  135",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-07-06","-33.7011","136.4937","193.0","CLEVE, AS","   38",",,a","  145",",,a","   76",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-07-07","-33.7011","136.4937","193.0","CLEVE, AS","   12",",,a","  150",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-07-08","-33.7011","136.4937","193.0","CLEVE, AS","    2",",,a","  152",",,a","   84",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-07-09","-33.7011","136.4937","193.0","CLEVE, AS","    0",",,a","  153",",,a","   95",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-07-10","-33.7011","136.4937","193.0","CLEVE, AS","    0",",,a","  162",",,a","   32",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-07-11","-33.7011","136.4937","193.0","CLEVE, AS","    2",",,a","  143",",,a","   50",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-07-12","-33.7011","136.4937","193.0","CLEVE, AS","    0",",,a","  141",",,a","   33",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-07-13","-33.7011","136.4937","193.0","CLEVE, AS","    0",",,a","  162",",,a","   44",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-07-14","-33.7011","136.4937","193.0","CLEVE, AS","    0",",,a","  188",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-07-15","-33.7011","136.4937","193.0","CLEVE, AS","    0",",,a","  185",",,a","   75",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-07-16","-33.7011","136.4937","193.0","CLEVE, AS","   20",",,a","  168",",,a","   90",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-07-17","-33.7011","136.4937","193.0","CLEVE, AS","   10",",,a","  150",",,a","   92",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-07-18","-33.7011","136.4937","193.0","CLEVE, AS","    0",",,a","  188",",,a","   88",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-07-19","-33.7011","136.4937","193.0","CLEVE, AS","    0",",,a","  130",",,a","  102",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-07-20","-33.7011","136.4937","193.0","CLEVE, AS","   94",",,a","  141",",,a","   54",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-07-21","-33.7011","136.4937","193.0","CLEVE, AS","    2",",,a","  160",",,a","   65",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-07-22","-33.7011","136.4937","193.0","CLEVE, AS","    0",",,a","  172",",,a","   90",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-07-23","-33.7011","136.4937","193.0","CLEVE, AS","    0",",,a","  187",",,a","   85",",,a",,,,,,,,,,,,,,
"ASN00018014","2018-07-24","-33.7011","136.4937","193.0","CLEVE, AS","   18",",,a","  190",",,a","  104",",,a",,,,,,,,,,,,,,
