"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00093805","2020-02-10","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  106",",,W",,,,,"   36",",,W",,,,,,,,,"  162","H,,S",,,,,,,"  170",",,W","  160",",,W",,,,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-02-11","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  139",",,W",,,,,"   23",",,W",,,,,,,,,"  189","H,,S",,,,,,,"  200",",,W","  200",",,W",,,,,,,"   76",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-02-12","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  233",",,W","  183",",,W",,,,,"   29",",,W",,,,,,,,,"  203","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,"   63",",,W","   81",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-02-13","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","   43",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  144",",,W",,,,,"   50",",,W",,,,,,,,,"  220","H,,S",,,,,,,"  270",",,W","  270",",,W",,,,,,,"  139",",,W","  170",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-02-14","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","   46",",,W,2400","    0",",,H","    0",",,H","  178",",,W","   50",",,W",,,,,"   37",",,W",,,,,,,,,"  138","H,,S",,,,,,,"  360",",,W","  340",",,W",,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-02-15","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","   39",",,W",,,,,"   20",",,W",,,,,,,,,"  113","H,,S",,,,,,,"  100",",,W","   80",",,W",,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-02-16","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","   61",",,W,2400","    0",",,H","    0",",,H","  144",",,W","   83",",,W",,,,,"   24",",,W",,,,,,,,,"  123","H,,S",,,,,,,"  150",",,W","  140",",,W",,,,,,,"   94",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-02-17","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    3",",,W,2400","    0",",,H","    0",",,H","  211",",,W","  133",",,W",,,,,"   23",",,W",,,,,,,,,"  152","H,,S",,,,,,,"  100",",,W","  100",",,W",,,,,,,"   45",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-02-18","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  244",",,W","  172",",,W",,,,,"   20",",,W",,,,,,,,,"  193","H,,S",,,,,,,"  190",",,W","  200",",,W",,,,,,,"   45",",,W","   58",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-02-19","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  283",",,W","  189",",,W",,,,,"   17",",,W",,,,,,,,,"  221","H,,S",,,,,,,"  360",",,W","  360",",,W",,,,,,,"   58",",,W","   72",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-02-20","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","  119",",,W,2400",,,"    0",",,H","  211",",,W","   78",",,W",,,,,"   34",",,W",,,,,,,,,"  194","H,,S",,,,,,,"  360",",,W","  360",",,W",,,,,,,"   94",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-02-21","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0","T,,W,2400",,,"    0",",,H","  128",",,W","   44",",,W",,,,,"   49",",,W",,,,,,,,,"   88","H,,S",,,,,,,"  360",",,W","  350",",,W",,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-02-22","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  161",",,W","   11",",,W",,,,,"   26",",,W",,,,,,,,,"   76","H,,S",,,,,,,"   80",",,W","   10",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-02-23","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","    0",",,W",,,,,"    9",",,W",,,,,,,,,"   90","H,,S",,,,,,,"  200",",,W","  160",",,W",,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-02-24","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","   53",",,W,2400","    0",",,H","    0",",,H","  233",",,W","   94",",,W",,,,,"   34",",,W",,,,,,,,,"  152","H,,S",,,,,,,"  170",",,W","  200",",,W",,,,,,,"   94",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-02-25","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","  538",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  133",",,W",,,,,"   32",",,W",,,,,,,,,"  192","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,"   89",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-02-26","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","  145",",,W,2400","    0",",,H","    0",",,H","  200",",,W","   94",",,W",,,,,"   36",",,W",,,,,,,,,"  183","H,,S",,,,,,,"  330",",,W","  340",",,W",,,,,,,"   81",",,W","  103",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-02-27","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  133",",,W","   17",",,W",,,,,"   38",",,W",,,,,,,,,"   96","H,,S",,,,,,,"  320",",,W","  330",",,W",,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-02-28","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","  -16",",,W",,,,,"   24",",,W",,,,,,,,,"   66","H,,S",,,,,,,"  230",",,W","  260",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-02-29","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","   11",",,W",,,,,"   31",",,W",,,,,,,,,"  107","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,"  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-03-01","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","   11",",,W",,,,,"   15",",,W",,,,,,,,,"  102","H,,S",,,,,,,"  200",",,W","  210",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-03-02","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","   78",",,W",,,,,"   38",",,W",,,,,,,,,"  139","H,,S",,,,,,,"  170",",,W","  160",",,W",,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-03-03","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","  135",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  178",",,W",,,,,"   38",",,W",,,,,,,,,"  207","H,,S",,,,,,,"  220",",,W","  200",",,W",,,,,,,"   94",",,W","  125",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-03-04","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","  130",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  172",",,W",,,,,"   33",",,W",,,,,,,,,"  225","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,"  107",",,W","  139",",,W",,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-03-05","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","   71",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  139",",,W",,,,,"   53",",,W",,,,,,,,,"  209","H,,S",,,,,,,"  210",",,W","  210",",,W",,,,,,,"  139",",,W","  170",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-03-06","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  211",",,W","   94",",,W",,,,,"   53",",,W",,,,,,,,,"  160","H,,S",,,,,,,"  330",",,W","  330",",,W",,,,,,,"  107",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-03-07","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  178",",,W","   44",",,W",,,,,"   27",",,W",,,,,,,,,"  125","H,,S",,,,,,,"   10",",,W","  340",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-03-08","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","   33",",,W",,,,,"   23",",,W",,,,,,,,,"  114","H,,S",,,,,,,"   80",",,W","   90",",,W",,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-03-09","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","   89",",,W",,,,,"   28",",,W",,,,,,,,,"  168","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-03-10","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  133",",,W",,,,,"   18",",,W",,,,,,,,,"  183","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-03-11","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  256",",,W","  122",",,W",,,,,"   19",",,W",,,,,,,,,"  188","H,,S",,,,,,,"  270",",,W","  220",",,W",,,,,,,"   63",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-03-12","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  122",",,W",,,,,"   13",",,W",,,,,,,,,"  189","H,,S",,,,,,,"  170",",,W","  200",",,W",,,,,,,"   67",",,W","   89",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-03-13","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  156",",,W",,,,,"   12",",,W",,,,,,,,,"  201","H,,S",,,,,,,"  210",",,W","  330",",,W",,,,,,,"   54",",,W","   67",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-03-14","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  117",",,W",,,,,"   13",",,W",,,,,,,,,"  207","H,,S",,,,,,,"  170",",,W","  150",",,W",,,,,,,"   58",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-03-15","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  128",",,W",,,,,"   10",",,W",,,,,,,,,"  214","H,,S",,,,,,,"  300",",,W","   20",",,W",,,,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-03-16","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  161",",,W",,,,,"   28",",,W",,,,,,,,,"  221","H,,S",,,,,,,"  200",",,W","  170",",,W",,,,,,,"   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-03-17","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  172",",,W",,,,,"   24",",,W",,,,,,,,,"  214","H,,S",,,,,,,"  150",",,W","  160",",,W",,,,,,,"   58",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-03-18","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  172",",,W",,,,,"   25",",,W",,,,,,,,,"  229","H,,S",,,,,,,"  140",",,W","  130",",,W",,,,,,,"   81",",,W","  107",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-03-19","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  150",",,W",,,,,"   25",",,W",,,,,,,,,"  219","H,,S",,,,,,,"  190",",,W","  140",",,W",,,,,,,"   81",",,W","  103",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-03-20","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  150",",,W",,,,,"   22",",,W",,,,,,,,,"  219","H,,S",,,,,,,"  200",",,W","  170",",,W",,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-03-21","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","   30",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  183",",,W",,,,,"   23",",,W",,,,,,,,,"  223","H,,S",,,,,,,"  260",",,W","  250",",,W",,,,,,,"   63",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-03-22","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  167",",,W",,,,,"   22",",,W",,,,,,,,,"  234","H,,S",,,,,,,"  200",",,W","  220",",,W",,,,,,,"   67",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-03-23","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  156",",,W",,,,,"   26",",,W",,,,,,,,,"  214","H,,S",,,,,,,"  210",",,W","  200",",,W",,,,,,,"   76",",,W","  103",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-03-24","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  167",",,W",,,,,"   34",",,W",,,,,,,,,"  227","H,,S",,,,,,,"  240",",,W","  210",",,W",,,,,,,"  103",",,W","  139",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-03-25","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  317",",,W","  206",",,W",,,,,"   42",",,W",,,,,,,,,"  248","H,,S",,,,,,,"  250",",,W","  240",",,W",,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-03-26","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  172",",,W",,,,,"   18",",,W",,,,,,,,,"  243","H,,S",,,,,,,"  190",",,W","  170",",,W",,,,,,,"   63",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-03-27","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  167",",,W",,,,,"   23",",,W",,,,,,,,,"  228","H,,S",,,,,,,"  170",",,W","  220",",,W",,,,,,,"   72",",,W","   98",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-03-28","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  167",",,W",,,,,"   28",",,W",,,,,,,,,"  235","H,,S",,,,,,,"  190",",,W","  210",",,W",,,,,,,"   89",",,W","  125",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-03-29","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  183",",,W",,,,,"   28",",,W",,,,,,,,,"  247","H,,S",,,,,,,"  160",",,W","  140",",,W",,,,,,,"   72",",,W","   98",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-03-30","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  161",",,W",,,,,"   19",",,W",,,,,,,,,"  235","H,,S",,,,,,,"  310",",,W","  240",",,W",,,,,,,"   63",",,W","   81",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-03-31","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","  198",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  156",",,W",,,,,"   48",",,W",,,,,,,,,"  227","H,,S",,,,,,,"  300",",,W","  300",",,W",,,,,,,"  143",",,W","  183",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-04-01","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  222",",,D","   94",",,D",,,,,"   45",",,W",,,,,,,,,"  166","H,,S",,,,,,,"  340",",,W","  330",",,W",,,,,,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-04-02","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  239",",,D","   78",",,D",,,,,"   15",",,W",,,,,,,,,"  152","H,,S",,,,,,,"  350",",,W","  360",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-04-03","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  250",",,D","   83",",,D",,,,,"   10",",,W",,,,,,,,,"  167","H,,S",,,,,,,"  360",",,W","  350",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-04-04","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  294",",,D","  111",",,D",,,,,"   17",",,W",,,,,,,,,"  196","H,,S",,,,,,,"  190",",,W","  190",",,W",,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-04-05","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    3",",,D,2400","    0",",,D","    0",",,D","  267",",,D","  161",",,D",,,,,"   13",",,W",,,,,,,,,"  209","H,,S",,,,,,,"  140",",,W","   50",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-04-06","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  289",",,D","  122",",,D",,,,,"    9",",,W",,,,,,,,,"  205","H,,S",,,,,,,"  170",",,W","  110",",,W",,,,,,,"   45",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-04-07","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  300",",,D","  144",",,D",,,,,"   20",",,W",,,,,,,,,"  216","H,,S",,,,,,,"  170",",,W","  190",",,W",,,,,,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-04-08","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  322",",,D","  200",",,D",,,,,"   43",",,W",,,,,,,,,"  247","H,,S",,,,,,,"  240",",,W","  270",",,W",,,,,,,"   94",",,W","  116",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-04-09","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  344",",,D","  233",",,D",,,,,"   47",",,W",,,,,,,,,"  276","H,,S",,,,,,,"  300",",,W","  320",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-04-10","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    5",",,D,2400","    0",",,D","    0",",,D","  244",",,D","  100",",,D",,,,,"   33",",,W",,,,,,,,,"  219","H,,S",,,,,,,"  340",",,W","  330",",,W",,,,,,,"  125",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093805","2020-04-11","30.39306","-84.35333","16.8","TALLAHASSEE REGIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  256",",,D","   67",",,D",,,,,"   16",",,W",,,,,,,,,"  161","H,,S",,,,,,,"  190",",,W","  200",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
