"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00220792","2018-06-10","30.393","-89.0008","3.0","BILOXI, MS US","   15",",,7",,,,,"  306",",,7","  239",",,7",,,,,"  261",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-06-11","30.393","-89.0008","3.0","BILOXI, MS US","    5",",,7",,,,,"  306",",,7","  228",",,7",,,,,"  233",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00220792","2018-06-12","30.393","-89.0008","3.0","BILOXI, MS US","  170",",,7",,,,,"  317",",,7","  206",",,7",,,,,"  244",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00220792","2018-06-13","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  306",",,7","  228",",,7",,,,,"  289",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-06-14","30.393","-89.0008","3.0","BILOXI, MS US","   38",",,7",,,,,"  317",",,7","  239",",,7",,,,,"  267",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-06-15","30.393","-89.0008","3.0","BILOXI, MS US","  424",",,7",,,,,"  300",",,7","  206",",,7",,,,,"  261",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00220792","2018-06-16","30.393","-89.0008","3.0","BILOXI, MS US","  178",",,7",,,,,"  317",",,7","  233",",,7",,,,,"  289",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-06-17","30.393","-89.0008","3.0","BILOXI, MS US","    0","T,,7",,,,,"  322",",,7","  261",",,7",,,,,"  278",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-06-18","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  306",",,7","  278",",,7",,,,,"  283",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-06-19","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  311",",,7","  250",",,7",,,,,"  294",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-06-20","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  322",",,7","  244",",,7",,,,,"  256",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-06-21","30.393","-89.0008","3.0","BILOXI, MS US","    5",",,7",,,,,"  317",",,7","  250",",,7",,,,,"  256",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-06-22","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  317",",,7","  256",",,7",,,,,"  311",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-06-23","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  322",",,7","  267",",,7",,,,,"  294",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-06-24","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  322",",,7","  278",",,7",,,,,"  300",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-06-25","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  328",",,7","  278",",,7",,,,,"  300",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-06-26","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  333",",,7","  256",",,7",,,,,"  300",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-06-27","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  322",",,7","  272",",,7",,,,,"  300",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-06-28","30.393","-89.0008","3.0","BILOXI, MS US","   18",",,7",,,,,"  339",",,7","  261",",,7",,,,,"  311",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-06-29","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  322",",,7","  256",",,7",,,,,"  278",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-06-30","30.393","-89.0008","3.0","BILOXI, MS US","  239",",,7",,,,,"  333",",,7","  217",",,7",,,,,"  267",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-07-01","30.393","-89.0008","3.0","BILOXI, MS US","  521",",,7",,,,,"  322",",,7","  206",",,7",,,,,"  222",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-07-02","30.393","-89.0008","3.0","BILOXI, MS US","  389",",,7",,,,,"  300",",,7","  222",",,7",,,,,"  228",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-07-03","30.393","-89.0008","3.0","BILOXI, MS US","    8",",,7",,,,,"  289",",,7","  228",",,7",,,,,"  272",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-07-04","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  317",",,7","  239",",,7",,,,,"  283",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-07-05","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  278",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-07-06","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  289",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-07-07","30.393","-89.0008","3.0","BILOXI, MS US","    8",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  250",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-07-08","30.393","-89.0008","3.0","BILOXI, MS US","   25",",,7",,,,,"  300",",,7","  233",",,7",,,,,"  283",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-07-09","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  317",",,7","  239",",,7",,,,,"  294",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-07-10","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  339",",,7","  239",",,7",,,,,"  311",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-07-11","30.393","-89.0008","3.0","BILOXI, MS US","   33",",,7",,,,,"  322",",,7","  250",",,7",,,,,"  289",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-07-12","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  322",",,7","  239",",,7",,,,,"  300",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-07-13","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  328",",,7","  261",",,7",,,,,"  311",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-07-14","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  322",",,7","  261",",,7",,,,,"  317",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-07-15","30.393","-89.0008","3.0","BILOXI, MS US","   36",",,7",,,,,"  333",",,7","  244",",,7",,,,,"  244",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-07-16","30.393","-89.0008","3.0","BILOXI, MS US","  498",",,7",,,,,"  328",",,7","  222",",,7",,,,,"  222",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00220792","2018-07-17","30.393","-89.0008","3.0","BILOXI, MS US","  719",",,7",,,,,"  311",",,7","  222",",,7",,,,,"  244",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00220792","2018-07-18","30.393","-89.0008","3.0","BILOXI, MS US","  376",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  239",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-07-19","30.393","-89.0008","3.0","BILOXI, MS US","   76",",,7",,,,,"  317",",,7","  228",",,7",,,,,"  261",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-07-20","30.393","-89.0008","3.0","BILOXI, MS US","    8",",,7",,,,,"  322",",,7","  239",",,7",,,,,"  306",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-07-21","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  333",",,7","  267",",,7",,,,,"  322",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-07-22","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  356",",,7","  261",",,7",,,,,"  328",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-07-23","30.393","-89.0008","3.0","BILOXI, MS US","   36",",,7",,,,,"  339",",,7","  250",",,7",,,,,"  300",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-07-24","30.393","-89.0008","3.0","BILOXI, MS US","    5",",,7",,,,,"  322",",,7","  239",",,7",,,,,"  300",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-07-25","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  339",",,7","  222",",,7",,,,,"  317",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-07-26","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  333",",,7","  244",",,7",,,,,"  306",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-07-27","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  333",",,7","  250",",,7",,,,,"  306",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-07-28","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  333",",,7","  256",",,7",,,,,"  306",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-07-29","30.393","-89.0008","3.0","BILOXI, MS US","  180",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  306",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-07-30","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  317",",,7","  244",",,7",,,,,"  289",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-07-31","30.393","-89.0008","3.0","BILOXI, MS US","    3",",,7",,,,,"  317",",,7","  261",",,7",,,,,"  261",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-08-01","30.393","-89.0008","3.0","BILOXI, MS US","  160",",,7",,,,,"  311",",,7","  222",",,7",,,,,"  256",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-08-02","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  306",",,7","  228",",,7",,,,,"  272",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-08-03","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  289",",,7","  233",",,7",,,,,"  272",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-08-04","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  311",",,7","  239",",,7",,,,,"  283",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-08-05","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  311",",,7","  250",",,7",,,,,"  294",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-08-06","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  317",",,7","  239",",,7",,,,,"  294",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-08-07","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  328",",,7","  239",",,7",,,,,"  283",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-08-08","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  322",",,7","  228",",,7",,,,,"  300",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-08-09","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  322",",,7","  256",",,7",,,,,"  294",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-08-10","30.393","-89.0008","3.0","BILOXI, MS US","   15",",,7",,,,,"  311",",,7","  256",",,7",,,,,"  261",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-08-11","30.393","-89.0008","3.0","BILOXI, MS US","  411",",,7",,,,,"  333",",,7","  211",",,7",,,,,"  300",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-08-12","30.393","-89.0008","3.0","BILOXI, MS US","   13",",,7",,,,,"  333",",,7","  233",",,7",,,,,"  244",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-08-13","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  322",",,7","  228",",,7",,,,,"  289",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-08-14","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  328",",,7","  244",",,7",,,,,"  306",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-08-15","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  322",",,7","  250",",,7",,,,,"  300",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-08-16","30.393","-89.0008","3.0","BILOXI, MS US","  236",",,7",,,,,"  322",",,7","  239",",,7",,,,,"  250",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00220792","2018-08-17","30.393","-89.0008","3.0","BILOXI, MS US","   91",",,7",,,,,"  317",",,7","  239",",,7",,,,,"  272",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-08-18","30.393","-89.0008","3.0","BILOXI, MS US","  452",",,7",,,,,"  289",",,7","  222",",,7",,,,,"  256",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-08-19","30.393","-89.0008","3.0","BILOXI, MS US","   46",",,7",,,,,"  300",",,7","  233",",,7",,,,,"  261",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-08-20","30.393","-89.0008","3.0","BILOXI, MS US","    8",",,7",,,,,"  306",",,7","  233",",,7",,,,,"  256",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-08-21","30.393","-89.0008","3.0","BILOXI, MS US","   97",",,7",,,,,"  322",",,7","  256",",,7",,,,,"  294",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00220792","2018-08-22","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  317",",,7","  217",",,7",,,,,"  300",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-08-23","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  317",",,7","  222",",,7",,,,,"  283",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-08-24","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  317",",,7","  222",",,7",,,,,"  289",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-08-25","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  322",",,7","  289",",,7",,,,,"  294",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-08-26","30.393","-89.0008","3.0","BILOXI, MS US","  170",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  294",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-08-27","30.393","-89.0008","3.0","BILOXI, MS US","   48",",,7",,,,,"  306",",,7","  250",",,7",,,,,"  294",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-08-28","30.393","-89.0008","3.0","BILOXI, MS US","   99",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  289",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00220792","2018-08-29","30.393","-89.0008","3.0","BILOXI, MS US","   38",",,7",,,,,"  294",",,7","  228",",,7",,,,,"  278",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00220792","2018-08-30","30.393","-89.0008","3.0","BILOXI, MS US","   20",",,7",,,,,"  294",",,7","  233",",,7",,,,,"  267",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-08-31","30.393","-89.0008","3.0","BILOXI, MS US","  234",",,7",,,,,"  272",",,7","  222",",,7",,,,,"  256",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-09-01","30.393","-89.0008","3.0","BILOXI, MS US","  584",",,7",,,,,"  272",",,7","  228",",,7",,,,,"  256",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-09-02","30.393","-89.0008","3.0","BILOXI, MS US","  221",",,7",,,,,"  289",",,7","  239",",,7",,,,,"  261",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-09-03","30.393","-89.0008","3.0","BILOXI, MS US","    5",",,7",,,,,"  294",",,7","  239",",,7",,,,,"  272",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-09-04","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  294",",,7","  250",",,7",,,,,"  283",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-09-05","30.393","-89.0008","3.0","BILOXI, MS US","  140",",,7",,,,,"  294",",,7","  228",",,7",,,,,"  267",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00220792","2018-09-06","30.393","-89.0008","3.0","BILOXI, MS US","   30",",,7",,,,,"  300",",,7","  250",",,7",,,,,"  261",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-09-07","30.393","-89.0008","3.0","BILOXI, MS US","    8",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  267",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-09-08","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  306",",,7","  228",",,7",,,,,"  278",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-09-09","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  311",",,7","  239",",,7",,,,,"  300",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-09-10","30.393","-89.0008","3.0","BILOXI, MS US","  135",",,7",,,,,"  306",",,7","  222",",,7",,,,,"  283",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-09-11","30.393","-89.0008","3.0","BILOXI, MS US","   81",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  283",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-09-12","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  322",",,7","  228",",,7",,,,,"  289",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-09-13","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  311",",,7","  239",",,7",,,,,"  283",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-09-14","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  333",",,7","  239",",,7",,,,,"  283",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-09-15","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  356",",,7","  239",",,7",,,,,"  322",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-09-16","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  339",",,7","  244",",,7",,,,,"  317",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-09-17","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  350",",,7","  250",",,7",,,,,"  317",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-09-18","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  339",",,7","  256",",,7",,,,,"  300",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-09-19","30.393","-89.0008","3.0","BILOXI, MS US","    8",",,7",,,,,"  333",",,7","  244",",,7",,,,,"  300",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-09-20","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  322",",,7","  244",",,7",,,,,"  294",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-09-21","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  322",",,7","  250",",,7",,,,,"  306",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-09-22","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  322",",,7","  244",",,7",,,,,"  294",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-09-23","30.393","-89.0008","3.0","BILOXI, MS US","    5",",,7",,,,,"  311",",,7","  256",",,7",,,,,"  283",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-09-24","30.393","-89.0008","3.0","BILOXI, MS US","  132",",,7",,,,,"  306",",,7","  228",",,7",,,,,"  283",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-09-25","30.393","-89.0008","3.0","BILOXI, MS US","   48",",,7",,,,,"  306",",,7","  244",",,7",,,,,"  256",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-09-26","30.393","-89.0008","3.0","BILOXI, MS US","  170",",,7",,,,,"  306",",,7","  228",",,7",,,,,"  278",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-09-27","30.393","-89.0008","3.0","BILOXI, MS US","  112",",,7",,,,,"  294",",,7","  222",",,7",,,,,"  250",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-09-28","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  289",",,7","  194",",,7",,,,,"  261",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-09-29","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  311",",,7","  222",",,7",,,,,"  283",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-09-30","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  250",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-10-01","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  300",",,7","  222",",,7",,,,,"  267",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-10-02","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  317",",,7","  228",",,7",,,,,"  278",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-10-03","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  306",",,7","  228",",,7",,,,,"  278",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-10-04","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  306",",,7","  228",",,7",,,,,"  278",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-10-05","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  278",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-10-06","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  300",",,7","  233",",,7",,,,,"  278",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-10-07","30.393","-89.0008","3.0","BILOXI, MS US","    0",",,7",,,,,"  300",",,7","  233",",,7",,,,,"  261",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-10-08","30.393","-89.0008","3.0","BILOXI, MS US","   56",",,7",,,,,"  283",",,7","  222",",,7",,,,,"  267",",,7",,,,,,,,,,,,,,,,,,,,
"USC00220792","2018-10-09","30.393","-89.0008","3.0","BILOXI, MS US","  185",",,7",,,,,"  283",",,7","  217",",,7",,,,,"  267",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
