"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00505519","2018-07-25","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  167",",,7","   89",",,7",,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-07-26","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  189",",,7","  100",",,7",,,,,"  161",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-07-27","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  206",",,7","  122",",,7",,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-07-28","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  211",",,7","  117",",,7",,,,,"  156",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-07-29","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  206",",,7","  111",",,7",,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-07-30","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  211",",,7","  122",",,7",,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-07-31","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  222",",,7","  117",",,7",,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-08-01","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  200",",,7","  117",",,7",,,,,"  156",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-08-02","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  200",",,7","  122",",,7",,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-08-03","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  516",",,7,1700","    0",",,7,","    0",",,7,1700","  189",",,7","  122",",,7",,,,,"  133",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-08-04","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  737",",,7,1700","    0",",,7,","    0",",,7,1700","  139",",,7","  128",",,7",,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-08-05","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0","T,,7,1700","    0",",,7,","    0",",,7,1700","  211",",,7","  111",",,7",,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-08-06","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  217",",,7","  122",",,7",,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-08-07","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  189",",,7","  133",",,7",,,,,"  144",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-08-08","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  152",",,7,1700","    0",",,7,","    0",",,7,1700","  150",",,7","  128",",,7",,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-08-09","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  610",",,7,1700","    0",",,7,","    0",",,7,1700","  178",",,7","  128",",,7",,,,,"  133",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-08-10","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","   28",",,7,1700","    0",",,7,","    0",",,7,1700","  156",",,7","  111",",,7",,,,,"  156",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-08-11","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-08-12","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  161",",,7","   89",",,7",,,,,"  156",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-08-13","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  211",",,7","  122",",,7",,,,,"  156",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-08-14","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  229",",,7,1700","    0",",,7,","    0",",,7,1700","  156",",,7","  117",",,7",,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-08-15","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  178",",,7","  106",",,7",,,,,"  133",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-08-16","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  150",",,7","   89",",,7",,,,,"  128",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-08-17","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","   61",",,7,1700","    0",",,7,","    0",",,7,1700","  156",",,7","   94",",,7",,,,,"  128",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-08-18","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  150",",,7","   78",",,7",,,,,"   94",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-08-19","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  150",",,7","   78",",,7",,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-08-20","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  178",",,7","   89",",,7",,,,,"  122",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-08-21","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  183",",,7","   89",",,7",,,,,"  156",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-08-22","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","   33",",,7,1700","    0",",,7,","    0",",,7,1700","  167",",,7","  106",",,7",,,,,"  144",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-08-23","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  194",",,7","   94",",,7",,,,,"  161",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-08-24","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    8",",,7,1700","    0",",,7,","    0",",,7,1700","  161",",,7","  117",",,7",,,,,"  117",",,7,1700","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00505519","2018-08-25","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","   66",",,7,1700","    0",",,7,","    0",",,7,1700","  139",",,7","  117",",,7",,,,,"  139",",,7,1700","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00505519","2018-08-26","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    3",",,7,1700","    0",",,7,","    0",",,7,1700","  144",",,7","   89",",,7",,,,,"  128",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-08-27","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  150",",,7","  100",",,7",,,,,"  144",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-08-28","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","   69",",,7,1700","    0",",,7,","    0",",,7,1700","  200",",,7","  128",",,7",,,,,"  133",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-08-29","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","   66",",,7,1700","    0",",,7,","    0",",,7,1700","  150",",,7","  106",",,7",,,,,"  117",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-08-30","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  172",",,7","   94",",,7",,,,,"  133",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-08-31","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","   30",",,7,1700","    0",",,7,","    0",",,7,1700","  156",",,7","  106",",,7",,,,,"  128",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-09-01","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  127",",,7,1700","    0",",,7,","    0",",,7,1700","  150",",,7","  100",",,7",,,,,"  100",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-09-02","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  185",",,7,1700","    0",",,7,","    0",",,7,1700","  139",",,7","   83",",,7",,,,,"  122",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-09-03","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    3",",,7,1700","    0",",,7,","    0",",,7,1700","  150",",,7","   72",",,7",,,,,"  122",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-09-04","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  144",",,7","   78",",,7",,,,,"  106",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-09-05","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","   23",",,7,1700","    0",",,7,","    0",",,7,1700","  161",",,7","  100",",,7",,,,,"  106",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-09-06","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","   25",",,7,1700","    0",",,7,","    0",",,7,1700","  133",",,7","  106",",,7",,,,,"  122",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-09-07","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  150",",,7,1700","    0",",,7,","    0",",,7,1700","  167",",,7","  100",",,7",,,,,"  106",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-09-08","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","   81",",,7,1700","    0",",,7,","    0",",,7,1700","  122",",,7","  106",",,7",,,,,"  122",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-09-09","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","   10",",,7,1700","    0",",,7,","    0",",,7,1700","  139",",,7","  117",",,7",,,,,"  128",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-09-10","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","   53",",,7,1700","    0",",,7,","    0",",,7,1700","  139",",,7","  100",",,7",,,,,"  133",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-09-11","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  183",",,7","   78",",,7",,,,,"  117",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-09-12","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  183",",,7","   67",",,7",,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-09-13","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  183",",,7","   67",",,7",,,,,"  117",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-09-14","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  128",",,7","   61",",,7",,,,,"  117",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-09-15","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  150",",,7","   89",",,7",,,,,"  144",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-09-16","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  150",",,7","   33",",,7",,,,,"  122",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-09-17","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  128",",,7","   28",",,7",,,,,"   94",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-09-18","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  117",",,7","   44",",,7",,,,,"  106",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-09-19","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  144",",,7","   44",",,7",,,,,"   72",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-09-20","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  139",",,7","   33",",,7",,,,,"   94",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-09-21","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  139",",,7","   39",",,7",,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-09-22","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  161",",,7","   39",",,7",,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-09-23","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  142",",,7,1700","    0",",,7,","    0",",,7,1700","  139",",,7","   94",",,7",,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-09-24","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","   48",",,7,1700","    0",",,7,","    0",",,7,1700","  139",",,7","   72",",,7",,,,,"   94",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-09-25","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  183",",,7,1700","    0",",,7,","    0",",,7,1700","  133",",,7","   94",",,7",,,,,"  128",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-09-26","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  472",",,7,1700","    0",",,7,","    0",",,7,1700","  133",",,7","  100",",,7",,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-09-27","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","   10",",,7,1700","    0",",,7,","    0",",,7,1700","  122",",,7","   94",",,7",,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-09-28","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    5",",,7,1700","    0",",,7,","    0",",,7,1700","  117",",,7","   83",",,7",,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-09-29","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  133",",,7","   67",",,7",,,,,"  133",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-09-30","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  150",",,7","   72",",,7",,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-10-01","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  150",",,7","   44",",,7",,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-10-02","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  156",",,7","   67",",,7",,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-10-03","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  106",",,7","   22",",,7",,,,,"   72",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-10-04","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","   78",",,7","    6",",,7",,,,,"   56",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-10-05","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  325",",,7,1700","    0",",,7,","    0",",,7,1700","   83",",,7","   56",",,7",,,,,"   78",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-10-06","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  104",",,7,1700","    0",",,7,","    0",",,7,1700","  106",",,7","   56",",,7",,,,,"   78",",,7,1700","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00505519","2018-10-07","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","   61",",,7,1700","    0",",,7,","    0",",,7,1700","   83",",,7","   78",",,7",,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-10-08","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  168",",,7,1700","    0",",,7,","    0",",,7,1700","  133",",,7","   78",",,7",,,,,"  122",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-10-09","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0","T,,7,1700","    0",",,7,","    0",",,7,1700","  144",",,7","   33",",,7",,,,,"   78",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-10-10","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","   94",",,7","   44",",,7",,,,,"   72",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-10-11","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  315",",,7,1700","    0",",,7,","    0",",,7,1700","   83",",,7","   61",",,7",,,,,"   83",",,7,1700","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00505519","2018-10-12","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","   18",",,7,1700","    0",",,7,","    0",",,7,1700","  139",",,7","   61",",,7",,,,,"  133",",,7,1700","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00505519","2018-10-13","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","   20",",,7,1700","    0",",,7,","    0",",,7,1700","  144",",,7","   67",",,7",,,,,"   94",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-10-14","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  241",",,7,1700","    0",",,7,","    0",",,7,1700","  117",",,7","   94",",,7",,,,,"  117",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-10-15","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  363",",,7,1700","    0",",,7,","    0",",,7,1700","  122",",,7","  100",",,7",,,,,"  100",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-10-16","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0","T,,7,1700","    0",",,7,","    0",",,7,1700",,,,,,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-10-17","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  305",",,7,1700","    0",",,7,","    0",",,7,1700",,,"    0",",,7",,,,,"   89",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-10-18","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","   10",",,7,1700","    0",",,7,","    0",",,7,1700","  133",",,7","   56",",,7",,,,,"   72",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-10-19","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US"," 1969",",,7,1700","    0",",,7,","    0",",,7,1700","  117",",,7","   67",",,7",,,,,"   94",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-10-20","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  224",",,7,1700","    0",",,7,","    0",",,7,1700","  133",",,7","   78",",,7",,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-10-21","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  231",",,7,1700","    0",",,7,","    0",",,7,1700","  128",",,7","   83",",,7",,,,,"   89",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-10-22","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  914",",,7,1700","    0",",,7,","    0",",,7,1700","  100",",,7","   67",",,7",,,,,"   83",",,7,1700","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00505519","2018-10-23","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  889",",,7,1700","    0",",,7,","    0",",,7,1700","  133",",,7","   83",",,7",,,,,"  106",",,7,1700","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00505519","2018-10-24","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","   53",",,7,1700","    0",",,7,","    0",",,7,1700","  117",",,7","   83",",,7",,,,,"   83",",,7,1700","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00505519","2018-10-25","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  386",",,7,1700","    0",",,7,","    0",",,7,1700","  117",",,7","   78",",,7",,,,,"   94",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-10-26","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  371",",,7,1700","    0",",,7,","    0",",,7,1700","  106",",,7","   67",",,7",,,,,"   72",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-10-27","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","   91",",,7,1700","    0",",,7,","    0",",,7,1700","   83",",,7","   56",",,7",,,,,"   78",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-10-28","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","   64",",,7,1700","    0",",,7,","    0",",,7,1700","  106",",,7","   56",",,7",,,,,"  100",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-10-29","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","   81",",,7,1700","    0",",,7,","    0",",,7,1700","  100",",,7","   67",",,7",,,,,"   72",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-10-30","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  198",",,7,1700","    0",",,7,","    0",",,7,1700","   94",",,7","   56",",,7",,,,,"   72",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-10-31","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    5",",,7,1700","    0",",,7,","    0",",,7,1700","   78",",,7","   22",",,7",,,,,"   22",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-11-01","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  160",",,7,1700","    0",",,7,","    0",",,7,1700","   83",",,7","   22",",,7",,,,,"   33",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-11-02","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  137",",,7,1700","    0",",,7,","    0",",,7,1700","   44",",,7","   28",",,7",,,,,"   44",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-11-03","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  213",",,7,1700","    0",",,7,","    0",",,7,1700","   50",",,7","   28",",,7",,,,,"   50",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-11-04","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  241",",,7,1700","    0",",,7,","    0",",,7,1700","   50",",,7","   -6",",,7",,,,,"   50",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-11-05","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","   28",",,7,1700","    0",",,7,","    0",",,7,1700","   56",",,7","   33",",,7",,,,,"   44",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-11-06","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","   61",",,7","    6",",,7",,,,,"   39",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-11-07","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","   58",",,7,1700","    0",",,7,","    0",",,7,1700","   39",",,7","    0",",,7",,,,,"   28",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-11-08","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  472",",,7,1700","    0",",,7,","    0",",,7,1700","   56",",,7","   28",",,7",,,,,"   56",",,7,1700","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00505519","2018-11-09","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  300",",,7,1700","    0",",,7,","    0",",,7,1700","   89",",,7","   33",",,7",,,,,"   78",",,7,1700","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00505519","2018-11-10","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","   15",",,7,1700","    0",",,7,","    0",",,7,1700","   83",",,7","   28",",,7",,,,,"   67",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-11-11","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  483",",,7,1700","    0",",,7,","    0",",,7,1700","   72",",,7","   61",",,7",,,,,"   67",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00505519","2018-11-12","56.383","-134.6497","4.3","LITTLE PORT WALTER, AK US","  157",",,7,1700","    0",",,7,","    0",",,7,1700","   72",",,7","   61",",,7",,,,,"   67",",,7,1700",,,,,,,,,,,,,,,,,,,,
