"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00368449","2019-12-24","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,7,0700","    0",",,7","    0","T,,7","  128",",,7","  -39",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2019-12-25","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   67",",,7","  -44",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2019-12-26","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   67",",,7","  -44",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2019-12-27","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    5",",,7,0700","    0",",,7","    0",",,7","   94",",,7","  -22",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2019-12-28","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    5",",,7,0700","    0",",,7","    0",",,7","   89",",,7","   39",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2019-12-29","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   11",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2019-12-30","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","  102",",,7,0700","    0",",,7","    0",",,7","   67",",,7","   22",",,7",,,,,"   67",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00368449","2019-12-31","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   25",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   33",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-01-01","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   25",",,7,0700","    8",",,7","    0","T,,7","   44",",,7","  -22",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-01-02","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0","T,,7","    0","T,,7","   22",",,7","  -28",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-01-03","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   13",",,7,0700","    0",",,7","    0",",,7","   78",",,7","  -17",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-01-04","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   71",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   56",",,7",,,,,"   61",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-01-05","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0","T,,7","    0","T,,7","   94",",,7","   -6",",,7",,,,,"   -6",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-01-06","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    3",",,7,0700","    0","T,,7","    0","T,,7","   33",",,7","  -11",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-01-07","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   50",",,7","  -11",",,7",,,,,"    6",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-01-08","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   28",",,7,0700","   33",",,7","   25",",,7","   11",",,7","  -33",",,7",,,,,"    0",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-01-09","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0","T,,7","   25",",,7","    0",",,7"," -100",",,7",,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-01-10","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,7,0700","    0",",,7","    0","T,,7","   17",",,7"," -100",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-01-11","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    8",",,7,0700","    0",",,7","    0",",,7","  106",",,7","    0",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-01-12","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","  109",",,7,0700","    0",",,7","    0",",,7","  172",",,7","  106",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-01-13","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","  139",",,7","    6",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-01-14","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","    0",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-01-15","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    5",",,7,0700","    0",",,7","    0",",,7","   78",",,7","    0",",,7",,,,,"   28",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-01-16","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","  106",",,7","   17",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-01-17","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   25",",,7,0700","   36",",,7","   25",",,7","   39",",,7","  -67",",,7",,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-01-18","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0","T,,7","   25",",,7","  -22",",,7","  -67",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-01-19","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","  135",",,7,0700","   58",",,7","   51",",,7","   28",",,7","  -72",",,7",,,,,"   -6",",,7,0700",,,,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,
"USC00368449","2020-01-20","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0","T,,7","   25",",,7","   -6",",,7","  -89",",,7",,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-01-21","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0","T,,7","   25",",,7","  -22",",,7"," -106",",,7",,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-01-22","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0","T,,7","   25",",,7","  -28",",,7"," -106",",,7",,,,,"  -89",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-01-23","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,7,0700","    0",",,7","   25",",,7","   11",",,7"," -100",",,7",,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-01-24","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,7,0700","    0",",,7","   25",",,7","   17",",,7","  -78",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-01-25","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","  132",",,7,0700","    0",",,7","    0","T,,7","   61",",,7","  -50",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-01-26","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   23",",,7,0700","    0","T,,7","    0","T,,7","   39",",,7","    6",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-01-27","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0","T,,7","    0","T,,7","   11",",,7","    6",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-01-28","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0","T,,7","    0","T,,7","   22",",,7","    6",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-01-29","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0","T,,7","    0","T,,7","   22",",,7","  -11",",,7",,,,,"  -11",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-01-30","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   33",",,7","  -67",",,7",,,,,"  -67",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-01-31","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   17",",,7","  -72",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-02-01","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0","T,,7","    0",",,7","   28",",,7","    0",",,7",,,,,"   17",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-02-02","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    3",",,7,0700","    5",",,7","    0","T,,7","   39",",,7","    0",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-02-03","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0","T,,7","    0","T,,7","   83",",,7","    0",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-02-04","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","  161",",,7","   50",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-02-05","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   56",",,7,0700","    0",",,7","    0",",,7","  133",",,7","    0",",,7",,,,,"    6",",,7,0700","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-02-06","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    8",",,7,0700","    0",",,7","    0",",,7","   17",",,7","  -11",",,7",,,,,"   11",",,7,0700","    0",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00368449","2020-02-07","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","  117",",,7,0700","    0",",,7","    0",",,7","   44",",,7","   11",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-02-08","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   86",",,7,0700","   30",",,7","    0","T,,7","   33",",,7","  -44",",,7",,,,,"  -22",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-02-09","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    3",",,7,0700","    3",",,7","    0","T,,7","   11",",,7","  -28",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-02-10","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   56",",,7,0700","    0","T,,7","    0",",,7","   39",",,7","  -17",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-02-11","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   23",",,7,0700","    0",",,7","    0",",,7","   89",",,7","   28",",,7",,,,,"   39",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-02-12","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","   56",",,7","   -6",",,7",,,,,"   -6",",,7,0700","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-02-13","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   91",",,7,0700","    8",",,7","    0",",,7","   39",",,7","   -6",",,7",,,,,"   33",",,7,0700","    0",",,7",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00368449","2020-02-14","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0","T,,7","    0","T,,7","   39",",,7","  -61",",,7",,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-02-15","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0","T,,7","    0",",,7","  -50",",,7"," -122",",,7",,,,," -117",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-02-16","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   -6",",,7"," -122",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-02-17","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","   39",",,7","  -28",",,7",,,,,"  -22",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-02-18","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0","T,,7","    0",",,7","   83",",,7","  -28",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-02-19","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   18",",,7,0700","    0","T,,7","    0",",,7","   61",",,7","  -11",",,7",,,,,"  -11",",,7,0700","    0",",,7",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00368449","2020-02-20","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   44",",,7","  -67",",,7",,,,,"  -61",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-02-21","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0","T,,7","    0",",,7","  -11",",,7","  -83",",,7",,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-02-22","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   11",",,7","  -83",",,7",,,,,"  -33",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-02-23","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","  -44",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-02-24","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","  -17",",,7",,,,,"   33",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-02-25","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","  128",",,7","   28",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-02-26","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   43",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   44",",,7",,,,,"   44",",,7,0700","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-02-27","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","  107",",,7,0700","    0","T,,7","    0",",,7","  111",",,7","  -39",",,7",,,,,"  -33",",,7,0700","    0",",,7","    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00368449","2020-02-28","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    3",",,7,0700","    5",",,7","    0","T,,7","  -33",",,7","  -67",",,7",,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-02-29","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0","T,,7","    0",",,7","   -6",",,7","  -67",",,7",,,,,"  -67",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-03-01","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    5",",,7,0700","   13",",,7","    0","T,,7","  -28",",,7","  -67",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-03-02","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,7,0700","    0",",,7","    0","T,,7","   67",",,7","  -56",",,7",,,,,"   28",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-03-03","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   13",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   17",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-03-04","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","  104",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   33",",,7",,,,,"   33",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-03-05","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    3",",,7,0700","    0",",,7","    0",",,7","  106",",,7","  -11",",,7",,,,,"  -11",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-03-06","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","  -11",",,7",,,,,"   11",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-03-07","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    5",",,7,0700","    0","T,,7","    0",",,7","   61",",,7","  -17",",,7",,,,,"  -17",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-03-08","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   72",",,7","  -17",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-03-09","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","    6",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-03-10","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","  211",",,7","  100",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-03-11","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   10",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   -6",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-03-12","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    3",",,7,0700","    0",",,7","    0",",,7","   61",",,7","   -6",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-03-13","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   28",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   44",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-03-14","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","    6",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-03-15","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   20",",,7,0700","    0","T,,7","    0",",,7","   78",",,7","    6",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-03-16","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","  -33",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-03-17","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    5",",,7,0700","    0",",,7","    0",",,7","   83",",,7","  -33",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-03-18","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","   78",",,7","   -6",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-03-19","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","  180",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   -6",",,7",,,,,"   72",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-03-20","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","  160",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   72",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-03-21","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   30",",,7,0700","    0",",,7","    0",",,7","  217",",,7","    6",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-03-22","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   61",",,7","  -50",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-03-23","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   18",",,7,0700","    0","T,,7","    0",",,7","   83",",,7","  -50",",,7",,,,,"   11",",,7,0700",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00368449","2020-03-24","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   99",",,7,0700","   10",",,7","    0",",,7","   39",",,7","    6",",,7",,,,,"   39",",,7,0700",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00368449","2020-03-25","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    5",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   28",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-03-26","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   38",",,7,0700","    0","T,,7","    0",",,7","   56",",,7","   17",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-03-27","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    8",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   39",",,7",,,,,"   94",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-03-28","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   94",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   67",",,7",,,,,"   72",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-03-29","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","  424",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   67",",,7",,,,,"   89",",,7,0700",,,"    1",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00368449","2020-03-30","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","  122",",,7","   67",",,7",,,,,"  111",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-03-31","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","  122",",,7","   56",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-04-01","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    3",",,7,0700","    0",",,7","    0",",,7","   89",",,7","   50",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-04-02","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    5",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   22",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-04-03","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   33",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-04-04","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    3",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   39",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-04-05","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","  156",",,7","   61",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-04-06","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   10",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   50",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-04-07","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   61",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-04-08","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","  183",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   94",",,7",,,,,"  128",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00368449","2020-04-09","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","  206",",,7","   89",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-04-10","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   74",",,7,0700","   10",",,7","    0","T,,7","  122",",,7","    0",",,7",,,,,"   11",",,7,0700",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,
