"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"TSM00060715","2018-06-30","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  323",",,S",,,"  264","H,,S"
"TSM00060715","2018-07-01","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  343",",,S","  228",",,S","  274","H,,S"
"TSM00060715","2018-07-02","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  303",",,S",,,"  258","H,,S"
"TSM00060715","2018-07-03","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  324",",,S","  220",",,S","  264","H,,S"
"TSM00060715","2018-07-04","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,,,"  209",",,S","  279","H,,S"
"TSM00060715","2018-07-05","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,,,,,"  302","H,,S"
"TSM00060715","2018-07-06","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  333",",,S",,,"  282","H,,S"
"TSM00060715","2018-07-07","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  330",",,S",,,"  269","H,,S"
"TSM00060715","2018-07-08","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,,,"  202",",,S","  259","H,,S"
"TSM00060715","2018-07-09","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  328",",,S","  218",",,S","  268","H,,S"
"TSM00060715","2018-07-10","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  342",",,S",,,"  286","H,,S"
"TSM00060715","2018-07-11","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,,,"  243",",,S","  294","H,,S"
"TSM00060715","2018-07-12","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  374",",,S",,,"  309","H,,S"
"TSM00060715","2018-07-13","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,,,"  240",",,S","  326","H,,S"
"TSM00060715","2018-07-14","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  382",",,S","  253",",,S","  311","H,,S"
"TSM00060715","2018-07-15","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,,,"  237",",,S","  292","H,,S"
"TSM00060715","2018-07-16","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  390",",,S","  229",",,S","  293","H,,S"
"TSM00060715","2018-07-17","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,,,,,"  283","H,,S"
"TSM00060715","2018-07-18","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,,,"  229",",,S","  281","H,,S"
"TSM00060715","2018-07-19","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  366",",,S","  256",",,S","  302","H,,S"
"TSM00060715","2018-07-20","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,,,"  218",",,S","  296","H,,S"
"TSM00060715","2018-07-21","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,,,"  252",",,S","  322","H,,S"
"TSM00060715","2018-07-22","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  344",",,S",,,"  284","H,,S"
"TSM00060715","2018-07-23","36.851","10.227","6.7","CARTHAGE, TS","    3",",,S",,,,,,,"  289","H,,S"
"TSM00060715","2018-07-24","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  335",",,S",,,"  277","H,,S"
"TSM00060715","2018-07-25","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  340",",,S","  228",",,S","  277","H,,S"
"TSM00060715","2018-07-26","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  345",",,S","  208",",,S","  277","H,,S"
"TSM00060715","2018-07-27","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,,,,,"  291","H,,S"
"TSM00060715","2018-07-28","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  363",",,S","  217",",,S","  289","H,,S"
"TSM00060715","2018-07-29","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  371",",,S","  216",",,S","  293","H,,S"
"TSM00060715","2018-07-30","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  353",",,S","  229",",,S","  287","H,,S"
"TSM00060715","2018-07-31","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  337",",,S",,,"  282","H,,S"
"TSM00060715","2018-08-01","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  339",",,S",,,"  284","H,,S"
"TSM00060715","2018-08-02","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,,,"  228",",,S","  280","H,,S"
"TSM00060715","2018-08-03","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  335",",,S","  229",",,S","  281","H,,S"
"TSM00060715","2018-08-04","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  351",",,S",,,"  255","H,,S"
"TSM00060715","2018-08-05","36.851","10.227","6.7","CARTHAGE, TS","  417",",,S",,,"  312",",,S","  210",",,S","  258","H,,S"
"TSM00060715","2018-08-06","36.851","10.227","6.7","CARTHAGE, TS","   13",",,S",,,"  310",",,S",,,"  257","H,,S"
"TSM00060715","2018-08-07","36.851","10.227","6.7","CARTHAGE, TS","   15",",,S",,,,,,,"  250","H,,S"
"TSM00060715","2018-08-08","36.851","10.227","6.7","CARTHAGE, TS","   13",",,S",,,"  322",",,S","  226",",,S","  274","H,,S"
"TSM00060715","2018-08-09","36.851","10.227","6.7","CARTHAGE, TS","    3",",,S",,,"  335",",,S","  235",",,S","  288","H,,S"
"TSM00060715","2018-08-10","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  330",",,S",,,"  285","H,,S"
"TSM00060715","2018-08-11","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  331",",,S","  234",",,S","  278","H,,S"
"TSM00060715","2018-08-12","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,,,"  236",",,S","  287","H,,S"
"TSM00060715","2018-08-13","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  341",",,S",,,"  291","H,,S"
"TSM00060715","2018-08-14","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,,,,,"  288","H,,S"
"TSM00060715","2018-08-15","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  333",",,S",,,"  284","H,,S"
"TSM00060715","2018-08-16","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  313",",,S",,,"  273","H,,S"
"TSM00060715","2018-08-17","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  324",",,S","  214",",,S","  273","H,,S"
"TSM00060715","2018-08-18","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  314",",,S","  226",",,S","  268","H,,S"
"TSM00060715","2018-08-19","36.851","10.227","6.7","CARTHAGE, TS","    5",",,S",,,,,,,"  246","H,,S"
"TSM00060715","2018-08-20","36.851","10.227","6.7","CARTHAGE, TS","  117",",,S",,,"  297",",,S","  205",",,S","  251","H,,S"
"TSM00060715","2018-08-21","36.851","10.227","6.7","CARTHAGE, TS","   23",",,S",,,,,,,"  233","H,,S"
"TSM00060715","2018-08-22","36.851","10.227","6.7","CARTHAGE, TS","   71",",,S",,,"  295",",,S","  208",",,S","  253","H,,S"
"TSM00060715","2018-08-23","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  301",",,S","  227",",,S","  261","H,,S"
"TSM00060715","2018-08-24","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  285",",,S",,,"  247","H,,S"
"TSM00060715","2018-08-25","36.851","10.227","6.7","CARTHAGE, TS","   51",",,S",,,"  315",",,S","  240",",,S","  270","H,,S"
"TSM00060715","2018-08-26","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  315",",,S",,,"  258","H,,S"
"TSM00060715","2018-08-27","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,,,,,"  253","H,,S"
"TSM00060715","2018-08-28","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,,,"  215",",,S","  252","H,,S"
"TSM00060715","2018-08-29","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,,,"  190",",,S","  249","H,,S"
"TSM00060715","2018-08-30","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  300",",,S",,,"  252","H,,S"
"TSM00060715","2018-08-31","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  320",",,S","  213",",,S","  268","H,,S"
"TSM00060715","2018-09-01","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  328",",,S","  225",",,S","  269","H,,S"
"TSM00060715","2018-09-02","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  311",",,S","  235",",,S","  266","H,,S"
"TSM00060715","2018-09-03","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,,,,,"  271","H,,S"
"TSM00060715","2018-09-04","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,,,"  244",",,S","  285","H,,S"
"TSM00060715","2018-09-05","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  371",",,S",,,"  302","H,,S"
"TSM00060715","2018-09-06","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  355",",,S",,,"  286","H,,S"
"TSM00060715","2018-09-07","36.851","10.227","6.7","CARTHAGE, TS",,,,,"  326",",,S",,,"  273","H,,S"
"TSM00060715","2018-09-08","36.851","10.227","6.7","CARTHAGE, TS",,,,,,,,,"  267","H,,S"
"TSM00060715","2018-09-09","36.851","10.227","6.7","CARTHAGE, TS","    0",",,S",,,"  341",",,S",,,"  273","H,,S"
