"USC00043463","2017-11-08","35.7269","-118.7006","957.1","GLENNVILLE, CA US","    0",",,7,0800",,,,,"  189",",,7","    6",",,7",,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00043463","2017-11-09","35.7269","-118.7006","957.1","GLENNVILLE, CA US","    0",",,7,0800",,,,,"  211",",,7","    0",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00043463","2017-11-10","35.7269","-118.7006","957.1","GLENNVILLE, CA US","    0",",,7,0800",,,,,"  172",",,7","   11",",,7",,,,,,,,,,,,,,,,,,
"USC00043463","2017-11-11","35.7269","-118.7006","957.1","GLENNVILLE, CA US","    0",",,7,0800",,,,,"  144",",,7","  -11",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00043463","2017-11-12","35.7269","-118.7006","957.1","GLENNVILLE, CA US","    0",",,7,0800",,,,,"  156",",,7","   11",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00043463","2017-11-13","35.7269","-118.7006","957.1","GLENNVILLE, CA US","    0",",,7,0800",,,,,"  161",",,7","  -22",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00043463","2017-11-14","35.7269","-118.7006","957.1","GLENNVILLE, CA US","    0",",,7,0800",,,,,"  161",",,7","   11",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,
"USC00043463","2017-11-17","35.7269","-118.7006","957.1","GLENNVILLE, CA US","   89",",,7,0800",,,,,"  189",",,7","   94",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00043463","2017-11-18","35.7269","-118.7006","957.1","GLENNVILLE, CA US","   28",",,7,0800",,,,,"  189",",,7","   17",",,7",,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00043463","2017-11-19","35.7269","-118.7006","957.1","GLENNVILLE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","  -22",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,,,
