"USC00368888","2018-07-26","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","   48",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  167",",,7",,,,,"  167",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00368888","2018-07-27","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","  262",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  167",",,7",,,,,"  172",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00368888","2018-07-28","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","   36",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  144",",,7",,,,,"  144",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00368888","2018-07-29","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  117",",,7",,,,,"  122",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00368888","2018-07-30","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  122",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-07-31","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  133",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-08-01","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  167",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-08-02","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-08-03","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-08-04","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  167",",,7",,,,,"  167",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00368888","2018-08-05","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  156",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-08-06","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  156",",,7",,,,,"  183",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00368888","2018-08-07","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  183",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-08-08","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  194",",,7",,,,,"  194",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00368888","2018-08-09","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  172",",,7",,,,,"  172",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00368888","2018-08-10","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  172",",,7",,,,,"  172",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00368888","2018-08-11","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  172",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-08-12","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  111",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-08-13","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  106",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-08-14","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  144",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-08-15","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  139",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-08-16","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  144",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-08-17","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  183",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-08-18","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","   53",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  194",",,7",,,,,"  200",",,7,0700","    1",",,7","    1",",,7",,,,,,,,,,
"USC00368888","2018-08-19","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  128",",,7",,,,,"  133",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00368888","2018-08-20","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  133",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-08-21","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  156",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-08-22","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","  239",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  172",",,7",,,,,"  172",",,7,0700","    1",",,7","    1",",,7",,,,,,,,,,
"USC00368888","2018-08-23","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","   43",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   94",",,7",,,,,"   94",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00368888","2018-08-24","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   83",",,7",,,,,"   89",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00368888","2018-08-25","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   83",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-08-26","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  139",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-08-27","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  139",",,7",,,,,"  222",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00368888","2018-08-28","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  183",",,7",,,,,"  183",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00368888","2018-08-29","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  178",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-08-30","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","  117",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  178",",,7",,,,,"  178",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00368888","2018-08-31","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  133",",,7",,,,,"  139",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00368888","2018-09-01","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  133",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-09-02","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  167",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-09-03","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  167",",,7",,,,,"  183",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00368888","2018-09-04","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  178",",,7",,,,,"  178",",,7,0700","    1",",,7","    1",",,7",,,,,,,,,,
"USC00368888","2018-09-05","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  167",",,7",,,,,"  183",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00368888","2018-09-06","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  167",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-09-07","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  167",",,7",,,,,"  172",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00368888","2018-09-08","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  128",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-09-09","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  106",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-09-10","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","  589",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  106",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-09-11","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","   41",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  122",",,7",,,,,"  150",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00368888","2018-09-12","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  150",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-09-13","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  150",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-09-14","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  167",",,7",,,,,"  167",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00368888","2018-09-15","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  167",",,7",,,,,"  167",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00368888","2018-09-16","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  133",",,7",,,,,"  156",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00368888","2018-09-17","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  156",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-09-18","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","  180",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  161",",,7",,,,,"  167",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00368888","2018-09-19","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  167",",,7",,,,,"  167",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00368888","2018-09-20","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  122",",,7",,,,,"  122",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00368888","2018-09-21","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  122",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-09-22","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  100",",,7",,,,,"  111",",,7,0700","    1",",,7","    1",",,7",,,,,,,,,"    1",",,7"
"USC00368888","2018-09-23","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   56",",,7",,,,,"   67",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00368888","2018-09-24","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   67",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-09-25","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","  236",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  128",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-09-26","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  150",",,7",,,,,"  189",",,7,0700","    1",",,7","    1",",,7",,,,,,,,,,
"USC00368888","2018-09-27","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","  203",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   89",",,7",,,,,"   94",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00368888","2018-09-28","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   78",",,7",,,,,"  117",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00368888","2018-09-29","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  100",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-09-30","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   44",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-10-01","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   67",",,7",,,,,"  100",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00368888","2018-10-02","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  100",",,7",,,,,"  139",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00368888","2018-10-03","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","  290",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  133",",,7",,,,,"  133",",,7,0700",,,"    1",",,7",,,,,,,,,"    1",",,7"
"USC00368888","2018-10-04","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  111",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-10-05","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   33",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-10-06","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   61",",,7",,,,,"  167",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00368888","2018-10-07","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","  160",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","   72",",,7",,,,,"  183",",,7,0700","    1",",,7","    1",",,7",,,,,,,,,,
"USC00368888","2018-10-08","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","   43",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  150",",,7",,,,,"  150",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00368888","2018-10-09","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  150",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-10-10","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   94",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-10-11","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","   41",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  139",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-10-12","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   56",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-10-13","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   39",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-10-14","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   22",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-10-15","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   22",",,7",,,,,"  100",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00368888","2018-10-16","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","   66",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","    6",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-10-17","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   28",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-10-18","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   22",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-10-19","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -28",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-10-20","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  -28",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-10-21","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","   86",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   17",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-10-22","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","   11",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-10-23","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","    0",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-10-24","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","    6",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-10-25","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","   -6",",,7",,,,,"   -6",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00368888","2018-10-26","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","   -6",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00368888","2018-10-27","41.6309","-79.693","371.9","TITUSVILLE WATER WORKS, PA US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   11",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,
