"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00169013","2018-08-11","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","   51",",,7,0800",,,,,"  328",",,7","  239",",,7",,,,,"  261",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-08-12","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","  157",",,7,0800",,,,,"  333",",,7","  244",",,7",,,,,"  267",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-08-13","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  350",",,7","  239",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-08-14","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  356",",,7","  250",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-08-15","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  361",",,7","  244",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-08-16","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","   18",",,7,0800",,,,,"  350",",,7","  256",",,7",,,,,"  267",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-08-17","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","   25",",,7,0800",,,,,"  344",",,7","  250",",,7",,,,,"  256",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-08-18","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","  178",",,7,0800",,,,,"  328",",,7","  250",",,7",,,,,"  267",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-08-19","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    3",",,7,0800",,,,,"  333",",,7","  250",",,7",,,,,"  272",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-08-20","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","   99",",,7,0800",,,,,"  317",",,7","  250",",,7",,,,,"  256",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-08-21","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","  226",",,7,0800",,,,,"  333",",,7","  250",",,7",,,,,"  272",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-08-22","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","   89",",,7,0800",,,,,"  356",",,7","  261",",,7",,,,,"  272",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-08-23","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  344",",,7","  233",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-08-24","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  333",",,7","  233",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-08-25","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  344",",,7","  233",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-08-26","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  339",",,7","  250",",,7",,,,,"  272",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-08-27","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","   94",",,7,0800",,,,,"  333",",,7","  250",",,7",,,,,"  261",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-08-28","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","   33",",,7,0800",,,,,"  333",",,7","  244",",,7",,,,,"  256",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-08-29","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","  178",",,7,0800",,,,,"  322",",,7","  244",",,7",,,,,"  256",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-08-30","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","   43",",,7,0800",,,,,"  306",",,7","  239",",,7",,,,,"  256",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-08-31","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  311",",,7","  244",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-09-01","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","  269",",,7,0800",,,,,"  294",",,7","  244",",,7",,,,,"  261",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-09-02","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","  409",",,7,0800",,,,,"  300",",,7","  250",",,7",,,,,"  250",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-09-03","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","  102",",,7,0800",,,,,"  283",",,7","  244",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-09-04","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  311",",,7","  250",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-09-05","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","  112",",,7,0800",,,,,"  317",",,7","  228",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-09-06","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  339",",,7","  239",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-09-07","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","  127",",,7,0800",,,,,"  311",",,7","  244",",,7",,,,,"  256",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-09-08","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","   25",",,7,0800",,,,,"  333",",,7","  233",",,7",,,,,"  244",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-09-09","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","  244",",,7,0800",,,,,"  333",",,7","  239",",,7",,,,,"  250",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-09-10","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    8",",,7,0800",,,,,"  333",",,7","  239",",,7",,,,,"  250",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-09-11","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","  843",",,7,0800",,,,,"  344",",,7","  233",",,7",,,,,"  256",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-09-12","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0","T,,7,0800",,,,,"  317",",,7","  239",",,7",,,,,"  261",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-09-13","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","   25",",,7,0800",,,,,"  333",",,7","  250",",,7",,,,,"  256",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-09-14","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","  328",",,7,0800",,,,,"  322",",,7","  244",",,7",,,,,"  256",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-09-15","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","   48",",,7,0800",,,,,"  344",",,7","  250",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-09-16","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    3",",,7,0800",,,,,"  361",",,7","  250",",,7",,,,,"  256",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-09-17","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  356",",,7","  250",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-09-18","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","   10",",,7,0800",,,,,"  361",",,7","  244",",,7",,,,,"  261",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-09-19","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  367",",,7","  261",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-09-20","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  356",",,7","  239",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-09-21","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  339",",,7","  250",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-09-22","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  333",",,7","  239",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-09-23","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","   38",",,7,0800",,,,,"  333",",,7","  233",",,7",,,,,"  244",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-09-24","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","  127",",,7,0800",,,,,"  333",",,7","  244",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-09-25","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","   51",",,7,0800",,,,,"  306",",,7","  239",",,7",,,,,"  250",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-09-26","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","  475",",,7,0800",,,,,"  317",",,7","  239",",,7",,,,,"  239",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-09-27","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","   38",",,7,0800",,,,,"  294",",,7","  239",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-09-28","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    8",",,7,0800",,,,,"  278",",,7","  233",",,7",,,,,"  239",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00169013","2018-09-29","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","  251",",,7,0800",,,,,"  311",",,7","  233",",,7",,,,,"  256",",,7,0800","    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00169013","2018-09-30","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","   99",",,7,0800",,,,,"  300",",,7","  239",",,7",,,,,"  261",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-10-01","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","  152",",,7,0800",,,,,"  306",",,7","  233",",,7",,,,,"  261",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-10-02","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0","T,,7,0800",,,,,"  328",",,7","  239",",,7",,,,,"  250",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-10-03","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","   69",",,7,0800",,,,,"  333",",,7","  239",",,7",,,,,"  250",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-10-04","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    8",",,7,0800",,,,,"  333",",,7","  239",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-10-05","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","   23",",,7,0800",,,,,"  333",",,7","  233",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-10-06","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  333",",,7","  244",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-10-07","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","  203",",,7,0800",,,,,"  333",",,7","  244",",,7",,,,,"  250",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-10-08","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  322",",,7","  239",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-10-09","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  328",",,7","  250",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-10-10","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","   10",",,7,0800",,,,,"  311",",,7","  244",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-10-11","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  322",",,7","  194",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-10-12","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  289",",,7","  156",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-10-13","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  272",",,7","  167",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-10-14","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  300",",,7","  172",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-10-15","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  311",",,7","  217",",,7",,,,,"  239",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00169013","2018-10-16","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","  597",",,7,0800",,,,,"  317",",,7","  239",",,7",,,,,"  244",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-10-17","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  317",",,7","  222",",,7",,,,,"  228",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00169013","2018-10-18","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  250",",,7","  194",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-10-19","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  267",",,7","  189",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-10-20","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  311",",,7","  200",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-10-21","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","   25",",,7,0800",,,,,"  311",",,7","  178",",,7",,,,,"  183",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-10-22","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  222",",,7","  144",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-10-23","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","  178",",,7,0800",,,,,"  228",",,7","  144",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-10-24","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","  119",",,7,0800",,,,,"  211",",,7","  178",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-10-25","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","  216",",,7,0800",,,,,"  250",",,7","  178",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-10-26","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","   41",",,7,0800",,,,,"  278",",,7","  150",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-10-27","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  222",",,7","  117",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-10-28","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  239",",,7","  122",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-10-29","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  278",",,7","  139",",,7",,,,,"  211",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00169013","2018-10-30","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  289",",,7","  172",",,7",,,,,"  183",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00169013","2018-10-31","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  278",",,7","  183",",,7",,,,,"  217",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00169013","2018-11-01","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","  521",",,7,0800",,,,,"  278",",,7","  189",",,7",,,,,"  189",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00169013","2018-11-02","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","   36",",,7,0800",,,,,"  222",",,7","  111",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-11-03","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  194",",,7","   89",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,
"USC00169013","2018-11-04","29.7547","-90.7748","4.6","THIBODAUX 4 SE, LA US","    0",",,7,0800",,,,,"  233",",,7","   94",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,
