"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00335939","2018-07-05","39.3933","-81.2193","203.6","NEWPORT, OH US","   30",",,7,0730","    0",",,7,0730","    0",",,7,0730","  339",",,7","  217",",,7",,,,,"  228",",,7,0730",,,"    1",",,7",,,,,,,,
"USC00335939","2018-07-06","39.3933","-81.2193","203.6","NEWPORT, OH US","   20",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  206",",,7",,,,,"  217",",,7,0730",,,"    1",",,7",,,,,,,,
"USC00335939","2018-07-07","39.3933","-81.2193","203.6","NEWPORT, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","  139",",,7",,,,,"  172",",,7,0730",,,,,,,,,,,,
"USC00335939","2018-07-08","39.3933","-81.2193","203.6","NEWPORT, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","  122",",,7",,,,,"  161",",,7,0730",,,,,,,,,,,,
"USC00335939","2018-07-09","39.3933","-81.2193","203.6","NEWPORT, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  156",",,7",,,,,"  178",",,7,0730","    1",",,7",,,,,,,,,,
"USC00335939","2018-07-10","39.3933","-81.2193","203.6","NEWPORT, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  172",",,7",,,,,"  200",",,7,0730","    1",",,7",,,,,,,,,,
"USC00335939","2018-07-11","39.3933","-81.2193","203.6","NEWPORT, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","  183",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,
"USC00335939","2018-07-12","39.3933","-81.2193","203.6","NEWPORT, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","  150",",,7",,,,,"  183",",,7,0730",,,,,,,,,,,,
"USC00335939","2018-07-13","39.3933","-81.2193","203.6","NEWPORT, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  167",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,
"USC00335939","2018-07-14","39.3933","-81.2193","203.6","NEWPORT, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","  189",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,
"USC00335939","2018-07-15","39.3933","-81.2193","203.6","NEWPORT, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  211",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,
"USC00335939","2018-07-16","39.3933","-81.2193","203.6","NEWPORT, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  200",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,
"USC00335939","2018-07-17","39.3933","-81.2193","203.6","NEWPORT, OH US","   18",",,7,0730","    0",",,7,0730","    0",",,7,0730","  311",",,7","  222",",,7",,,,,"  228",",,7,0730",,,,,,,,,,,,
"USC00335939","2018-07-18","39.3933","-81.2193","203.6","NEWPORT, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  311",",,7","  156",",,7",,,,,"  167",",,7,0730",,,,,,,,,,,,
"USC00335939","2018-07-19","39.3933","-81.2193","203.6","NEWPORT, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","  139",",,7",,,,,"  161",",,7,0730",,,,,,,,,,,,
"USC00335939","2018-07-20","39.3933","-81.2193","203.6","NEWPORT, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  161",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,
"USC00335939","2018-07-21","39.3933","-81.2193","203.6","NEWPORT, OH US","   30",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","  178",",,7",,,,,"  189",",,7,0730",,,,,,,,,,,,
"USC00335939","2018-07-22","39.3933","-81.2193","203.6","NEWPORT, OH US","   58",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  172",",,7",,,,,"  189",",,7,0730",,,,,,,,,,,,
"USC00335939","2018-07-23","39.3933","-81.2193","203.6","NEWPORT, OH US","   10",",,7,0730","    0",",,7,0730","    0",",,7,0730","  250",",,7","  183",",,7",,,,,"  194",",,7,0730",,,,,,,,,,,,
"USC00335939","2018-07-24","39.3933","-81.2193","203.6","NEWPORT, OH US","   15",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  189",",,7",,,,,"  200",",,7,0730",,,,,,,,,,,,
"USC00335939","2018-07-25","39.3933","-81.2193","203.6","NEWPORT, OH US","   18",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  200",",,7",,,,,"  211",",,7,0730","    1",",,7",,,,,,,,,,
"USC00335939","2018-07-26","39.3933","-81.2193","203.6","NEWPORT, OH US","  185",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","  189",",,7",,,,,"  194",",,7,0730","    1",",,7","    1",",,7",,,"    1",",,7",,,,
"USC00335939","2018-07-27","39.3933","-81.2193","203.6","NEWPORT, OH US","   20",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  194",",,7",,,,,"  200",",,7,0730",,,,,,,,,,,,
"USC00335939","2018-07-28","39.3933","-81.2193","203.6","NEWPORT, OH US","   10",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","  161",",,7",,,,,"  172",",,7,0730",,,,,,,,,,,,
"USC00335939","2018-07-29","39.3933","-81.2193","203.6","NEWPORT, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  139",",,7",,,,,"  156",",,7,0730","    1",",,7",,,,,,,,,,
"USC00335939","2018-07-30","39.3933","-81.2193","203.6","NEWPORT, OH US","  119",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","  156",",,7",,,,,"  189",",,7,0730",,,"    1",",,7",,,,,,,,
"USC00335939","2018-07-31","39.3933","-81.2193","203.6","NEWPORT, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  261",",,7","  183",",,7",,,,,"  200",",,7,0730",,,,,,,,,,,,
"USC00335939","2018-08-01","39.3933","-81.2193","203.6","NEWPORT, OH US","  244",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  194",",,7",,,,,"  200",",,7,0730",,,"    1",",,7",,,,,,,,
"USC00335939","2018-08-02","39.3933","-81.2193","203.6","NEWPORT, OH US","   53",",,7,0730","    0",",,7,0730","    0",",,7,0730","  239",",,7","  189",",,7",,,,,"  200",",,7,0730",,,,,,,,,,,,
"USC00335939","2018-08-03","39.3933","-81.2193","203.6","NEWPORT, OH US","    8",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  200",",,7",,,,,"  206",",,7,0730","    1",",,7",,,,,,,,,,
"USC00335939","2018-08-04","39.3933","-81.2193","203.6","NEWPORT, OH US","   38",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","  183",",,7",,,,,"  200",",,7,0730",,,"    1",",,7",,,,,,,,
"USC00335939","2018-08-05","39.3933","-81.2193","203.6","NEWPORT, OH US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  194",",,7",,,,,"  206",",,7,0730","    1",",,7",,,,,,,,,,
"USC00335939","2018-08-06","39.3933","-81.2193","203.6","NEWPORT, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  311",",,7","  200",",,7",,,,,"  217",",,7,0730","    1",",,7",,,,,,,,,,
"USC00335939","2018-08-07","39.3933","-81.2193","203.6","NEWPORT, OH US","   36",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  217",",,7",,,,,"  233",",,7,0730",,,"    1",",,7",,,,,,,,
"USC00335939","2018-08-08","39.3933","-81.2193","203.6","NEWPORT, OH US",,,"    0",",,7,0730","    0",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00335939","2018-08-09","39.3933","-81.2193","203.6","NEWPORT, OH US",,,"    0",",,7,0730","    0",",,7,0730","  278",",,7","  211",",,7","    2",",,7","   76",",,7","  222",",,7,0730",,,,,,,,,,,,
"USC00335939","2018-08-10","39.3933","-81.2193","203.6","NEWPORT, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  189",",,7",,,,,"  194",",,7,0730","    1",",,7",,,,,,,,,,
"USC00335939","2018-08-11","39.3933","-81.2193","203.6","NEWPORT, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  189",",,7",,,,,"  200",",,7,0730","    1",",,7",,,,,,,,,,
"USC00335939","2018-08-12","39.3933","-81.2193","203.6","NEWPORT, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  178",",,7",,,,,"  183",",,7,0730",,,,,,,,,,,,
"USC00335939","2018-08-13","39.3933","-81.2193","203.6","NEWPORT, OH US",,,"    0",",,7,0730","    0",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00335939","2018-08-14","39.3933","-81.2193","203.6","NEWPORT, OH US",,,"    0",",,7,0730","    0",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00335939","2018-08-15","39.3933","-81.2193","203.6","NEWPORT, OH US",,,"    0",",,7,0730","    0",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00335939","2018-08-16","39.3933","-81.2193","203.6","NEWPORT, OH US",,,"    0",",,7,0730","    0",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
