"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00416502","2018-05-09","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  194",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-05-10","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  333",",,7","  172",",,7",,,,,,,,,"  239",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-05-11","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  372",",,7","  172",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-05-12","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  361",",,7","  211",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-05-14","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  217",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-05-16","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  178",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-05-17","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  356",",,7","  194",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-05-18","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  361",",,7","  200",",,7",,,,,,,,,"  272",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-05-19","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,,,,,,,"  239",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-05-21","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  294",",,7","  161",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-05-23","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  200",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-05-24","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  172",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-05-25","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  367",",,7","  217",",,7",,,,,,,,,"  272",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-05-26","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  389",",,7","  228",",,7",,,,,,,,,"  289",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-05-27","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  389",",,7","  239",",,7",,,,,,,,,"  294",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-05-28","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  372",",,7","  233",",,7",,,,,,,,,"  272",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-05-29","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  383",",,7","  217",",,7",,,,,,,,,"  289",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-05-30","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  400",",,7","  239",",,7",,,,,,,,,"  300",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-05-31","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  394",",,7","  250",",,7",,,,,,,,,"  278",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-06-01","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  411",",,7","  244",",,7",,,,,,,,,"  283",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-06-02","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  372",",,7","  256",",,7",,,,,,,,,"  278",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-06-03","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  333",",,7","  178",",,7",,,,,,,,,"  178",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-06-04","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  333",",,7","  161",",,7",,,,,,,,,"  272",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-06-05","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  389",",,7","  233",",,7",,,,,,,,,"  294",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-06-06","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  389",",,7","  233",",,7",,,,,,,,,"  294",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-06-07","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  372",",,7","  250",",,7",,,,,,,,,"  283",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-06-08","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  206",",,7",,,,,,,,,"  278",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-06-09","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  233",",,7",,,,,,,,,"  267",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-06-10","31.8796","-102.3592","887.0","ODESSA, TX US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416502","2018-06-11","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  228",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-06-12","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  372",",,7","  250",",,7",,,,,,,,,"  283",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-06-13","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  233",",,7",,,,,,,,,"  261",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-06-14","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  228",",,7",,,,,,,,,"  267",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-06-15","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,,,,,"  261",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-06-16","31.8796","-102.3592","887.0","ODESSA, TX US","  140",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  189",",,7",,,,,,,,,"  200",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-06-17","31.8796","-102.3592","887.0","ODESSA, TX US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416502","2018-06-18","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-06-19","31.8796","-102.3592","887.0","ODESSA, TX US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416502","2018-06-20","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  206",",,7",,,,,,,,,"  261",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-06-21","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  206",",,7",,,,,,,,,"  278",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-06-22","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  361",",,7","  222",",,7",,,,,,,,,"  272",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-06-23","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  389",",,7","  239",",,7",,,,,,,,,"  294",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-06-24","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  406",",,7","  250",",,7",,,,,,,,,"  306",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-06-25","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  356",",,7","  239",",,7",,,,,,,,,"  278",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-06-26","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  228",",,7",,,,,,,,,"  267",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-06-27","31.8796","-102.3592","887.0","ODESSA, TX US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416502","2018-06-28","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  361",",,7","  244",",,7",,,,,,,,,"  289",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-06-29","31.8796","-102.3592","887.0","ODESSA, TX US","   51",",,7,2400","    0",",,7","    0",",,7","  356",",,7","  206",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-06-30","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  200",",,7",,,,,,,,,"  267",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-07-02","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  367",",,7","  228",",,7",,,,,,,,,"  278",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-07-03","31.8796","-102.3592","887.0","ODESSA, TX US","  127",",,7,2400","    0",",,7","    0",",,7","  361",",,7","  228",",,7",,,,,,,,,"  283",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-07-04","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  367",",,7","  244",",,7",,,,,,,,,"  283",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-07-05","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  217",",,7",,,,,,,,,"  239",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-07-06","31.8796","-102.3592","887.0","ODESSA, TX US","   38",",,7,2400","    0",",,7","    0",",,7","  322",",,7","  200",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-07-07","31.8796","-102.3592","887.0","ODESSA, TX US","  262",",,7,2400","    0",",,7","    0",",,7","  317",",,7","  172",",,7",,,,,,,,,"  194",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-07-09","31.8796","-102.3592","887.0","ODESSA, TX US","   13",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  194",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-07-10","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  211",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-07-11","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  333",",,7","  211",",,7",,,,,,,,,"  261",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-07-12","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  222",",,7",,,,,,,,,"  267",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-07-13","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  228",",,7",,,,,,,,,"  272",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-07-14","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  233",",,7",,,,,,,,,"  283",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-07-15","31.8796","-102.3592","887.0","ODESSA, TX US","   18",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  222",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-07-16","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  211",",,7",,,,,,,,,"  267",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-07-17","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  233",",,7",,,,,,,,,"  272",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-07-18","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  372",",,7","  239",",,7",,,,,,,,,"  289",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-07-19","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  389",",,7","  256",",,7",,,,,,,,,"  289",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-07-20","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  222",",,7",,,,,,,,,"  272",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-07-21","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  333",",,7","  217",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-07-23","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  383",",,7","  239",",,7",,,,,,,,,"  261",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-07-24","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  206",",,7",,,,,,,,,"  278",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-07-25","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  228",",,7",,,,,,,,,"  261",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-07-26","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  244",",,7",,,,,,,,,"  267",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-07-27","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  250",",,7",,,,,,,,,"  278",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-07-30","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  233",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-07-31","31.8796","-102.3592","887.0","ODESSA, TX US","  330",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  167",",,7",,,,,,,,,"  239",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-08-01","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  333",",,7","  206",",,7",,,,,,,,,"  272",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-08-02","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  356",",,7","  211",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-08-03","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  222",",,7",,,,,,,,,"  239",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-08-04","31.8796","-102.3592","887.0","ODESSA, TX US","    3",",,7,2400","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-08-05","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-08-07","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  228",",,7",,,,,,,,,"  272",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-08-09","31.8796","-102.3592","887.0","ODESSA, TX US","   51",",,7,2400","    0",",,7","    0",",,7","  294",",,7","  183",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-08-10","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  294",",,7","  194",",,7",,,,,,,,,"  194",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-08-11","31.8796","-102.3592","887.0","ODESSA, TX US","   51",",,7,2400","    0",",,7","    0",",,7","  283",",,7","  189",",,7",,,,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-08-12","31.8796","-102.3592","887.0","ODESSA, TX US","    3",",,7,2400","    0",",,7","    0",",,7","  256",",,7","  189",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-08-13","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-08-14","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  183",",,7",,,,,,,,,"  250",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-08-16","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  228",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-08-17","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  361",",,7","  233",",,7",,,,,,,,,"  278",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-08-18","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  361",",,7","  244",",,7",,,,,,,,,"  250",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-08-19","31.8796","-102.3592","887.0","ODESSA, TX US","  140",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  211",",,7",,,,,,,,,"  261",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-08-20","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  317",",,7","  211",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-08-21","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  228",",,7",,,,,,,,,"  267",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-08-22","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  228",",,7",,,,,,,,,"  267",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-08-23","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  361",",,7","  228",",,7",,,,,,,,,"  278",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-08-24","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  372",",,7","  239",",,7",,,,,,,,,"  272",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-08-25","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  356",",,7","  217",",,7",,,,,,,,,"  278",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-08-26","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  361",",,7","  228",",,7",,,,,,,,,"  283",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-08-27","31.8796","-102.3592","887.0","ODESSA, TX US","  345",",,7,2400","    0",",,7","    0",",,7","  378",",,7","  178",",,7",,,,,,,,,"  261",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-08-28","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  378",",,7","  239",",,7",,,,,,,,,"  272",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-08-29","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  233",",,7",,,,,,,,,"  278",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-08-30","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  233",",,7",,,,,,,,,"  272",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-08-31","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  356",",,7","  233",",,7",,,,,,,,,"  267",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-09-01","31.8796","-102.3592","887.0","ODESSA, TX US","  279",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  178",",,7",,,,,,,,,"  183",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-09-02","31.8796","-102.3592","887.0","ODESSA, TX US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416502","2018-09-03","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  306",",,7","  156",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-09-04","31.8796","-102.3592","887.0","ODESSA, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,,,,,"  222",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-09-05","31.8796","-102.3592","887.0","ODESSA, TX US","    5",",,7,2400","    0",",,7","    0",",,7","  294",",,7","  211",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-09-06","31.8796","-102.3592","887.0","ODESSA, TX US","  140",",,7,2400","    0",",,7","    0",",,7","  261",",,7","  194",",,7",,,,,,,,,"  194",",,7,2400",,,,,,,,,,,,,,
"USC00416502","2018-09-07","31.8796","-102.3592","887.0","ODESSA, TX US","  521",",,7,2400","    0",",,7","    0",",,7","  228",",,7","  183",",,7",,,,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,
