"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00032794","2018-07-10","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  217",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-07-11","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  222",",,7",,,,,,,,,"  228",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00032794","2018-07-12","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  228",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-07-13","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  228",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-07-14","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  233",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-07-15","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  228",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-07-16","35.9885","-92.7161","184.7","GILBERT, AR US","  432",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  228",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-07-17","35.9885","-92.7161","184.7","GILBERT, AR US","   13",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  206",",,7",,,,,,,,,"  217",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00032794","2018-07-18","35.9885","-92.7161","184.7","GILBERT, AR US","   25",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  217",",,7",,,,,,,,,"  233",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00032794","2018-07-19","35.9885","-92.7161","184.7","GILBERT, AR US","    5",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  228",",,7",,,,,,,,,"  239",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00032794","2018-07-20","35.9885","-92.7161","184.7","GILBERT, AR US","    3",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  206",",,7",,,,,,,,,"  206",",,7,0800",,,"    1",",,7",,,,,,,,,"    1",",,7",,,,
"USC00032794","2018-07-21","35.9885","-92.7161","184.7","GILBERT, AR US","   41",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  206",",,7",,,,,,,,,"  211",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00032794","2018-07-22","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  183",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-07-23","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  189",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-07-24","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  183",",,7",,,,,,,,,"  211",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00032794","2018-07-25","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  183",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-07-26","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  183",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-07-27","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,,,,,"  222",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00032794","2018-07-28","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  172",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-07-29","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  172",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-07-30","35.9885","-92.7161","184.7","GILBERT, AR US","    8",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  172",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-07-31","35.9885","-92.7161","184.7","GILBERT, AR US","  422",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  178",",,7",,,,,,,,,"  194",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00032794","2018-08-01","35.9885","-92.7161","184.7","GILBERT, AR US","  102",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  150",",,7",,,,,,,,,"  156",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00032794","2018-08-02","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  156",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-08-03","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  161",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-08-04","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  167",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-08-05","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  172",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-08-06","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  200",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-08-07","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  200",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-08-08","35.9885","-92.7161","184.7","GILBERT, AR US","   76",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  200",",,7",,,,,,,,,"  222",",,7,0800","    1",",,7","    1",",,7",,,,,,,,,,,,,,
"USC00032794","2018-08-09","35.9885","-92.7161","184.7","GILBERT, AR US","   89",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  189",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-08-10","35.9885","-92.7161","184.7","GILBERT, AR US","   46",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  183",",,7",,,,,,,,,"  206",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00032794","2018-08-11","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  194",",,7",,,,,,,,,"  233",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00032794","2018-08-12","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  194",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-08-13","35.9885","-92.7161","184.7","GILBERT, AR US","    8",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  200",",,7",,,,,,,,,"  211",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00032794","2018-08-14","35.9885","-92.7161","184.7","GILBERT, AR US","  236",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  206",",,7",,,,,,,,,"  211",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00032794","2018-08-15","35.9885","-92.7161","184.7","GILBERT, AR US","   76",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  211",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-08-16","35.9885","-92.7161","184.7","GILBERT, AR US","    8",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  217",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-08-17","35.9885","-92.7161","184.7","GILBERT, AR US","  191",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  206",",,7",,,,,,,,,"  211",",,7,0800","    1",",,7","    1",",,7",,,,,,,,,,,,,,
"USC00032794","2018-08-18","35.9885","-92.7161","184.7","GILBERT, AR US","  147",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  206",",,7",,,,,,,,,"  217",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00032794","2018-08-19","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-08-20","35.9885","-92.7161","184.7","GILBERT, AR US","   74",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  194",",,7",,,,,,,,,"  211",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00032794","2018-08-21","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  194",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-08-22","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  167",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-08-23","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  172",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-08-24","35.9885","-92.7161","184.7","GILBERT, AR US","   79",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  178",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-08-25","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  183",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-08-26","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  206",",,7",,,,,,,,,"  300",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-08-27","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  222",",,7",,,,,,,,,"  278",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-08-28","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  233",",,7",,,,,,,,,"  283",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-08-29","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  222",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-08-30","35.9885","-92.7161","184.7","GILBERT, AR US","   20",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  211",",,7",,,,,,,,,"  217",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00032794","2018-08-31","35.9885","-92.7161","184.7","GILBERT, AR US","  102",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  189",",,7",,,,,,,,,"  194",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00032794","2018-09-01","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  194",",,7",,,,,,,,,"  228",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00032794","2018-09-02","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  200",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-09-03","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  200",",,7",,,,,,,,,"  283",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-09-04","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  200",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-09-05","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,,,,,"  267",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-09-06","35.9885","-92.7161","184.7","GILBERT, AR US","    0","T,,7,0800","    0",",,7","    0",",,7","  317",",,7","  211",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-09-07","35.9885","-92.7161","184.7","GILBERT, AR US","   74",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  222",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-09-08","35.9885","-92.7161","184.7","GILBERT, AR US","   43",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  217",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-09-09","35.9885","-92.7161","184.7","GILBERT, AR US","   13",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  172",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-09-10","35.9885","-92.7161","184.7","GILBERT, AR US","    0","T,,7,0800","    0",",,7","    0",",,7","  211",",,7","  172",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-09-11","35.9885","-92.7161","184.7","GILBERT, AR US","    0","T,,7,0800","    0",",,7","    0",",,7","  261",",,7","  144",",,7",,,,,,,,,"  161",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00032794","2018-09-12","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  156",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-09-13","35.9885","-92.7161","184.7","GILBERT, AR US","    0","T,,7,0800","    0",",,7","    0",",,7","  239",",,7","  167",",,7",,,,,,,,,"  200",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00032794","2018-09-14","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  183",",,7",,,,,,,,,"  189",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00032794","2018-09-15","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  172",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-09-16","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  172",",,7",,,,,,,,,"  306",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-09-17","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  189",",,7",,,,,,,,,"  228",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00032794","2018-09-18","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  183",",,7",,,,,,,,,"  183",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00032794","2018-09-19","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  183",",,7",,,,,,,,,"  211",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00032794","2018-09-20","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  200",",,7",,,,,,,,,"  217",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00032794","2018-09-21","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-09-22","35.9885","-92.7161","184.7","GILBERT, AR US","  178",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  139",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-09-23","35.9885","-92.7161","184.7","GILBERT, AR US","   56",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  144",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-09-24","35.9885","-92.7161","184.7","GILBERT, AR US","   51",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  167",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-09-25","35.9885","-92.7161","184.7","GILBERT, AR US","    5",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  183",",,7",,,,,,,,,"  194",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00032794","2018-09-26","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  156",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-09-27","35.9885","-92.7161","184.7","GILBERT, AR US","   15",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  128",",,7",,,,,,,,,"  128",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00032794","2018-09-28","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  106",",,7",,,,,,,,,"  111",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00032794","2018-09-29","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  106",",,7",,,,,,,,,"  122",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00032794","2018-09-30","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  122",",,7",,,,,,,,,"  150",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00032794","2018-10-01","35.9885","-92.7161","184.7","GILBERT, AR US","    0","T,,7,0800","    0",",,7","    0",",,7","  283",",,7","  150",",,7",,,,,,,,,"  178",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00032794","2018-10-02","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  167",",,7",,,,,,,,,"  167",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00032794","2018-10-03","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  167",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-10-04","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  194",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-10-05","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  189",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-10-06","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  183",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-10-07","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  183",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-10-08","35.9885","-92.7161","184.7","GILBERT, AR US","    0","T,,7,0800","    0",",,7","    0",",,7","  300",",,7","  178",",,7",,,,,,,,,"  289",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-10-09","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  222",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-10-10","35.9885","-92.7161","184.7","GILBERT, AR US","  361",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  178",",,7",,,,,,,,,"  183",",,7,0800",,,"    1",",,7",,,,,,,,,"    1",",,7",,,,
"USC00032794","2018-10-11","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   67",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,"    1",",,7",,,,
"USC00032794","2018-10-12","35.9885","-92.7161","184.7","GILBERT, AR US","   10",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   78",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-10-13","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  106",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-10-14","35.9885","-92.7161","184.7","GILBERT, AR US","  188",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  106",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-10-15","35.9885","-92.7161","184.7","GILBERT, AR US","  152",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   44",",,7",,,,,,,,,"   50",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00032794","2018-10-16","35.9885","-92.7161","184.7","GILBERT, AR US","    5",",,7,0800","    0",",,7","    0",",,7","   67",",,7","   50",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-10-17","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   33",",,7",,,,,,,,,"   44",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00032794","2018-10-18","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   44",",,7",,,,,,,,,"  111",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00032794","2018-10-19","35.9885","-92.7161","184.7","GILBERT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   72",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00032794","2018-10-20","35.9885","-92.7161","184.7","GILBERT, AR US","  351",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   72",",,7",,,,,,,,,"   89",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
