"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024137","2018-09-15","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  139",",,W","   67",",,W","   35",",,W",,,,,,,"   90","H,,S",,,,,"  360",",,W","  360",",,W","   89",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-09-16","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   23",",,W,2400",,,"    0",",,W","  133",",,W","   39",",,W","   27",",,W",,,,,,,"   84","H,,S",,,,,"   30",",,W","   30",",,W","   63",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-09-17","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  183",",,W","   22",",,W","   31",",,W",,,,,,,"  103","H,,S",,,,,"  260",",,W","  260",",,W","   89",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-09-18","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  122",",,W","    0",",,W","   46",",,W",,,,,,,"   74","H,,S",,,,,"   10",",,W","  330",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-09-19","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  122",",,W","   17",",,W","   31",",,W",,,,,,,"   73","H,,S",,,,,"  140",",,W","  140",",,W","   72",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-09-20","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   23",",,W,2400",,,"    0",",,W","  161",",,W","   50",",,W","   26",",,W",,,,,,,"   83","H,,S",,,,,"  310",",,W","  310",",,W","  157",",,W","  192",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-09-21","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  206",",,W","    6",",,W","   32",",,W",,,,,,,"   89","H,,S",,,,,"  270",",,W","  230",",,W","  103",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-09-22","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    3",",,W,2400",,,"    0",",,W","  139",",,W","   28",",,W","   36",",,W",,,,,,,"   86","H,,S",,,,,"  360",",,W","  350",",,W","   76",",,W","   89",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-09-23","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  189",",,W","   -5",",,W","   52",",,W",,,,,,,"   78","H,,S",,,,,"  260",",,W","  250",",,W","  116",",,W","  148",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-09-24","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   28",",,W,2400",,,"    0",",,W","  144",",,W","   39",",,W","   50",",,W",,,,,,,"   81","H,,S",,,,,"  330",",,W","  330",",,W","  112",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-09-25","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    3",",,W,2400",,,"    0",",,W","  167",",,W","   22",",,W","   45",",,W",,,,,,,"   79","H,,S",,,,,"  240",",,W","  240",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-09-26","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  206",",,W","   22",",,W","   49",",,W",,,,,,,"  109","H,,S",,,,,"  300",",,W","  300",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-09-27","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   64",",,W,2400",,,"    0",",,W","   94",",,W","   22",",,W","   36",",,W",,,,,,,"   77","H,,S",,,,,"   30",",,W","   20",",,W","   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-09-28","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","   56",",,W","   22",",,W","   31",",,W",,,,,,,"   33","H,,S",,,,,"  130",",,W","  120",",,W","   72",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-09-29","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   20",",,W,2400",,,"    0",",,W","   28",",,W","  -21",",,W","   45",",,W",,,,,,,"   21","H,,S",,,,,"   20",",,W","   20",",,W","  107",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-09-30","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","    0",",,W","  -27",",,W","   41",",,W",,,,,,,"  -13","H,,S",,,,,"  130",",,W","  130",",,W","   81",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-10-01","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  178",",,W","  -32",",,W","   55",",,W",,,,,,,"   38","H,,S",,,,,"  250",",,W","  240",",,W","  103",",,W","  130",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-10-02","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   56",",,W,2400",,,"    0",",,W","   17",",,W","  -27",",,W","   47",",,W",,,,,,,"    9","H,,S",,,,,"   20",",,W","  360",",,W","   81",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-10-03","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   38",",,W,2400",,,"   50",",,W","   22",",,W","  -49",",,W","   38",",,W",,,,,,,"  -22","H,,S",,,,,"  340",",,W","  340",",,W","   98",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-10-04","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0","T,,W","   22",",,W","  -27",",,W","   21",",,W",,,,,,,"   -7","H,,S",,,,,"  280",",,W","  280",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-10-05","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  106",",,W","  -43",",,W","   36",",,W",,,,,,,"   22","H,,S",,,,,"  260",",,W","  270",",,W","   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-10-06","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  106",",,W","  -21",",,W","   22",",,W",,,,,,,"   46","H,,S",,,,,"  280",",,W","  140",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-10-07","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  128",",,W","  -55",",,W","   22",",,W",,,,,,,"   31","H,,S",,,,,"  170",",,W","  170",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-10-08","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   13",",,W,2400",,,"    0",",,W","   33",",,W","  -49",",,W","   50",",,W",,,,,,,"    2","H,,S",,,,,"  340",",,W","  340",",,W","  107",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-10-09","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   53",",,W,2400",,,"   50",",,W","    0",",,W","  -32",",,W","   72",",,W",,,,,,,"  -18","H,,S",,,,,"  360",",,W","  340",",,W","  116",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-10-10","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   13",",,W,2400",,,"   50",",,W","    0",",,W","  -32",",,W","   33",",,W",,,,,,,"  -24","H,,S",,,,,"  360",",,W","   10",",,W","   72",",,W","   94",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-10-11","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    3",",,W,2400",,,"   50",",,W","   28",",,W","  -43",",,W","   30",",,W",,,,,,,"  -12","H,,S",,,,,"  260",",,W","  260",",,W","   89",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-10-12","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   10",",,W,2400",,,"   30",",,W","  139",",,W","  -16",",,W","  110",",,W",,,,,,,"   50","H,,S",,,,,"  270",",,W","  270",",,W","  161",",,W","  197",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-10-13","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,W,2400",,,"    0","T,,W","   17",",,W","  -38",",,W","   68",",,W",,,,,,,"   -7","H,,S",,,,,"  340",",,W","  310",",,W","  112",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-10-14","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   89",",,W","  -60",",,W","   62",",,W",,,,,,,"    4","H,,S",,,,,"  260",",,W","  260",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-10-15","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  150",",,W","   28",",,W","   86",",,W",,,,,,,"   74","H,,S",,,,,"  260",",,W","  270",",,W","  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-10-16","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  189",",,W","   22",",,W","   30",",,W",,,,,,,"  110","H,,S",,,,,"  320",",,W","  320",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-10-17","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  228",",,W","  -16",",,W","   30",",,W",,,,,,,"   82","H,,S",,,,,"  260",",,W","  260",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-10-18","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  222",",,W","   11",",,W","   53",",,W",,,,,,,"  117","H,,S",,,,,"  340",",,W","  250",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-10-19","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  161",",,W","    6",",,W","   32",",,W",,,,,,,"   81","H,,S",,,,,"  340",",,W","  360",",,W","   76",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-10-20","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  222",",,W","  -10",",,W","   60",",,W",,,,,,,"  101","H,,S",,,,,"  250",",,W","  260",",,W","  165",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-10-21","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  183",",,W","  -43",",,W","   32",",,W",,,,,,,"   71","H,,S",,,,,"  350",",,W","   30",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-10-22","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  133",",,W","  -60",",,W","   30",",,W",,,,,,,"   28","H,,S",,,,,"  150",",,W","  130",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-10-23","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  167",",,W","  -60",",,W","   18",",,W",,,,,,,"   40","H,,S",,,,,"  130",",,W","  140",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-10-24","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  178",",,W","    0",",,W","   72",",,W",,,,,,,"  102","H,,S",,,,,"  250",",,W","  240",",,W","  125",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-10-25","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  150",",,W","   61",",,W","  105",",,W",,,,,,,"   95","H,,S",,,,,"  250",",,W","  260",",,W","  179",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-10-26","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  139",",,W","   67",",,W","  103",",,W",,,,,,,"  103","H,,S",,,,,"  250",",,W","  250",",,W","  215",",,W","  268",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-10-27","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  139",",,W","    0",",,W","   79",",,W",,,,,,,"   92","H,,S",,,,,"  260",",,W","  250",",,W","  170",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-10-28","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  156",",,W","   -5",",,W","   55",",,W",,,,,,,"   54","H,,S",,,,,"  240",",,W","  240",",,W","  161",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-10-29","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  117",",,W","  -16",",,W","   57",",,W",,,,,,,"   52","H,,S",,,,,"  270",",,W","  280",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-10-30","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  106",",,W","   -5",",,W","   82",",,W",,,,,,,"   43","H,,S",,,,,"  270",",,W","  260",",,W","  134",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-10-31","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   72",",,W","   -5",",,W","   75",",,W",,,,,,,"   38","H,,S",,,,,"  250",",,W","  250",",,W","  134",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-11-01","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    3",",,W,2400",,,"    0",",,W","   67",",,W","    6",",,W","   57",",,W",,,,,,,"   35","H,,S",,,,,"  320",",,W","  330",",,W","  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-11-02","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   20",",,W,2400",,,"    0",",,W","  117",",,W","    6",",,W","   93",",,W",,,,,,,"   54","H,,S",,,,,"  250",",,W","  250",",,W","  206",",,W","  264",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-11-03","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  111",",,W","   -5",",,W","   65",",,W",,,,,,,"   34","H,,S",,,,,"  250",",,W","  250",",,W","  143",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-11-04","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  117",",,W","  -27",",,W","  109",",,W",,,,,,,"   72","H,,S",,,,,"  250",",,W","  250",",,W","  210",",,W","  246",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-11-05","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   36",",,W,2400",,,"    0",",,W","    0",",,W","  -66",",,W","   50",",,W",,,,,,,"  -11","H,,S",,,,,"  360",",,W","  360",",,W","   76",",,W","   98",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-11-06","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   30",",,W,2400",,,"   50",",,W","  -55",",,W"," -105",",,W","   24",",,W",,,,,,,"  -74","H,,S",,,,,"   10",",,W","   20",",,W","   63",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-11-07","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    5",",,W,2400",,,"  100",",,W","  -71",",,W"," -166",",,W","   25",",,W",,,,,,,"  -88","H,,S",,,,,"  280",",,W","  360",",,W","   58",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-11-08","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400","    0",",,H","   80",",,W","  -21",",,W"," -188",",,W","   36",",,W",,,,,,," -121","H,,S",,,,,"   10",",,W","   10",",,W","   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-11-09","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    3",",,W,2400",,,"   80",",,W","   22",",,W"," -171",",,W","   76",",,W",,,,,,,"  -93","H,,S",,,,,"  250",",,W","  260",",,W","  170",",,W","  210",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-11-10","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    5",",,W,2400",,,"   80",",,W","  -10",",,W"," -105",",,W","   67",",,W",,,,,,,"  -19","H,,S",,,,,"  330",",,W","  330",",,W","  134",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-11-11","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,W,2400",,,"   80",",,W","  -27",",,W"," -149",",,W","   37",",,W",,,,,,,"  -74","H,,S",,,,,"   10",",,W","   10",",,W","   76",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-11-12","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"   80",",,W","   22",",,W"," -177",",,W","   57",",,W",,,,,,,"  -74","H,,S",,,,,"  260",",,W","  260",",,W","  134",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-11-13","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"   50",",,W","   78",",,W","   -5",",,W","  100",",,W",,,,,,,"   27","H,,S",,,,,"  240",",,W","  260",",,W","  165",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-11-14","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"   30",",,W","   83",",,W","   28",",,W","  119",",,W",,,,,,,"   61","H,,S",,,,,"  250",",,W","  240",",,W","  228",",,W","  291",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-11-15","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   83",",,W","   -5",",,W","   78",",,W",,,,,,,"   46","H,,S",,,,,"  250",",,W","  250",",,W","  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-11-16","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","   56",",,W"," -116",",,W","   82",",,W",,,,,,,"  -13","H,,S",,,,,"  340",",,W","  340",",,W","  201",",,W","  250",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024137","2018-11-17","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"   30",",,W","  -27",",,W"," -193",",,W","   26",",,W",,,,,,," -119","H,,S",,,,,"  270",",,W","  270",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-11-18","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"   30",",,W","   61",",,W","  -27",",,W","   85",",,W",,,,,,,"   -6","H,,S",,,,,"  260",",,W","  270",",,W","  170",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-11-19","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  100",",,W","  -43",",,W","   46",",,W",,,,,,,"   16","H,,S",,,,,"  260",",,W","  260",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-11-20","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  139",",,W","    0",",,W","   71",",,W",,,,,,,"   56","H,,S",,,,,"  260",",,W","  250",",,W","  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-11-21","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  128",",,W","   22",",,W","   68",",,W",,,,,,,"   69","H,,S",,,,,"  250",",,W","  240",",,W","  134",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-11-22","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   94",",,W","   -5",",,W","   73",",,W",,,,,,,"   68","H,,S",,,,,"  240",",,W","  240",",,W","  143",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-11-23","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   83",",,W","  -27",",,W","   70",",,W",,,,,,,"   29","H,,S",,,,,"  240",",,W","  240",",,W","  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-11-24","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  -10",",,W"," -121",",,W","   52",",,W",,,,,,,"  -26","H,,S",,,,,"  350",",,W","  360",",,W","  116",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-11-25","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0","T,,W","   56",",,W"," -138",",,W","   46",",,W",,,,,,,"  -45","H,,S",,,,,"  260",",,W","  260",",,W","   81",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-11-26","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  100",",,W","  -43",",,W","  102",",,W",,,,,,,"   26","H,,S",,,,,"  250",",,W","  250",",,W","  170",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2018-11-27","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  100",",,W","   44",",,W","  105",",,W",,,,,,,"   76","H,,S",,,,,"  250",",,W","  250",",,W","  174",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
