"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00237398","2018-08-07","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  367",",,7","  233",",,7",,,,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-08-08","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","  198",",,7,0800",,,,,"  267",",,7","  206",",,7",,,,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-08-09","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  317",",,7","  183",",,7",,,,,,,"  206",",,7,0800","    1",",,7",,,,,,,,,,
"USC00237398","2018-08-10","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  306",",,7","  189",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-08-11","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","  132",",,7,0800",,,,,"  344",",,7","  200",",,7",,,,,,,"  222",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00237398","2018-08-12","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  306",",,7","  189",",,7",,,,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-08-13","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  317",",,7","  194",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-08-14","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  322",",,7","  206",",,7",,,,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-08-15","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","   53",",,7,0800",,,,,"  289",",,7","  211",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-08-16","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","   81",",,7,0800",,,,,"  294",",,7","  211",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-08-17","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","   28",",,7,0800",,,,,"  328",",,7","  228",",,7",,,,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-08-18","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  311",",,7","  206",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-08-19","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  294",",,7","  194",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-08-20","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","  137",",,7,0800",,,,,"  294",",,7","  217",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-08-21","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","  145",",,7,0800",,,,,"  294",",,7","  206",",,7",,,,,,,"  206",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00237398","2018-08-22","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  272",",,7","  183",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-08-23","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  272",",,7","  139",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-08-24","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","  104",",,7,0800",,,,,"  267",",,7","  156",",,7",,,,,,,"  178",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00237398","2018-08-25","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","  112",",,7,0800",,,,,"  244",",,7","  172",",,7",,,,,,,"  244",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00237398","2018-08-26","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  344",",,7","  244",",,7",,,,,,,"  267",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-08-27","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  344",",,7","  250",",,7",,,,,,,"  267",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-08-28","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  344",",,7","  250",",,7",,,,,,,"  267",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-08-29","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","  211",",,7,0800",,,,,"  350",",,7","  211",",,7",,,,,,,"  211",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00237398","2018-08-30","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","   64",",,7,0800",,,,,"  239",",,7","  200",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-08-31","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  267",",,7","  211",",,7",,,,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-09-01","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  300",",,7","  222",",,7",,,,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-09-02","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  328",",,7","  233",",,7",,,,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-09-03","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  322",",,7","  228",",,7",,,,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-09-04","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  333",",,7","  222",",,7",,,,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-09-05","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  333",",,7","  228",",,7",,,,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-09-06","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  339",",,7","  217",",,7",,,,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-09-07","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    5",",,7,0800",,,,,"  289",",,7","  222",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-09-08","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","  419",",,7,0800",,,,,"  283",",,7","  194",",,7",,,,,,,"  194",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00237398","2018-09-09","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","   36",",,7,0800",,,,,"  206",",,7","  156",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-09-10","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  233",",,7","  144",",,7",,,,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-09-11","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  256",",,7","  139",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-09-12","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  278",",,7","  144",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-09-13","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  267",",,7","  167",",,7",,,,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-09-14","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  294",",,7","  172",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-09-15","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  311",",,7","  189",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-09-16","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  322",",,7","  183",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-09-17","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  322",",,7","  200",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-09-18","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  339",",,7","  217",",,7",,,,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-09-19","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  339",",,7","  222",",,7",,,,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-09-20","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  328",",,7","  233",",,7",,,,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-09-21","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","   33",",,7,0800",,,,,"  344",",,7","  233",",,7",,,,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-09-22","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  278",",,7","  144",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-09-23","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  217",",,7","  117",",,7",,,,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-09-24","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  261",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-09-25","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  256",",,7","  194",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-09-26","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","  135",",,7,0800",,,,,"  306",",,7","  122",",,7",,,,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-09-27","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  211",",,7","  111",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-09-28","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  228",",,7","  111",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-09-29","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  250",",,7","  111",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-09-30","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  222",",,7","  122",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-10-01","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  289",",,7","  150",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-10-02","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  300",",,7","  178",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-10-03","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  311",",,7","  217",",,7",,,,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-10-04","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  322",",,7","  217",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-10-05","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0","T,,7,0800",,,,,"  217",",,7","  156",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-10-06","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  239",",,7","  194",",,7",,,,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-10-07","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","   89",",,7,0800",,,,,"  311",",,7","  156",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-10-08","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","  218",",,7,0800",,,,,"  294",",,7","  194",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-10-09","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  300",",,7","  194",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-10-10","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","   79",",,7,0800",,,,,"  294",",,7","  206",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-10-11","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  250",",,7","   94",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-10-12","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  150",",,7","   44",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-10-13","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","   66",",,7,0800",,,,,"   78",",,7","   61",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-10-14","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","   18",",,7,0800",,,,,"   94",",,7","   67",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-10-15","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","   18",",,7,0800",,,,,"  139",",,7","   44",",,7",,,,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-10-16","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"   94",",,7","   17",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-10-17","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  156",",,7","   17",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-10-18","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  172",",,7","   17",",,7",,,,,,,"   33",",,7,0800","    1",",,7",,,,,,,,,,
"USC00237398","2018-10-19","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  167",",,7","   28",",,7",,,,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-10-20","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  133",",,7","   89",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-10-21","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  183",",,7","  -28",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-10-22","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  194",",,7","  -44",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-10-23","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  233",",,7","   50",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-10-24","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  172",",,7","    0",",,7",,,,,,,"   11",",,7,0800","    1",",,7",,,,,,,,,,
"USC00237398","2018-10-25","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  144",",,7","    6",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-10-26","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","  117",",,7,0800",,,,,"  133",",,7","   89",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-10-27","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","   18",",,7,0800",,,,,"  100",",,7","   61",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-10-28","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  178",",,7","   56",",,7",,,,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-10-29","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  194",",,7","   39",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-10-30","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800",,,,,"  222",",,7","   39",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-10-31","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","  102",",,7,0800",,,,,"  267",",,7","   94",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-11-01","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","  170",",,7,0800","    0",",,7","    0",",,7",,,"   83",",,7",,,,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-11-02","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","   97",",,7,0800","    0",",,7","    0",",,7","   89",",,7","   28",",,7",,,,,,,"   50",",,7,0800","    1",",,7",,,,,,,,,,
"USC00237398","2018-11-03","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","   10",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   28",",,7",,,,,,,"   33",",,7,0800","    1",",,7",,,,,,,,,,
"USC00237398","2018-11-04","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","   33",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   28",",,7",,,,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-11-05","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","   41",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   61",",,7",,,,,,,"   72",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-11-06","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","  122",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   72",",,7",,,,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00237398","2018-11-07","38.6853","-90.52335","137.2","ST CHARLES 7 SSW, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   17",",,7",,,,,,,"   50",",,7,0800",,,,,,,,,,,,
