"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00454679","2020-01-21","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","   39",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-01-22","47.0022","-118.5657","496.8","LIND 3 NE, WA US","   18",",,7,1700","    0",",,7,1700",,,"   39",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-01-23","47.0022","-118.5657","496.8","LIND 3 NE, WA US","   94",",,7,1700","    0",",,7,1700",,,"   78",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-01-24","47.0022","-118.5657","496.8","LIND 3 NE, WA US","   56",",,7,1700","    0",",,7,1700",,,"  106",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-01-25","47.0022","-118.5657","496.8","LIND 3 NE, WA US","   10",",,7,1700","    0",",,7,1700",,,"   94",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-01-26","47.0022","-118.5657","496.8","LIND 3 NE, WA US","   15",",,7,1700","    0",",,7,1700","    0",",,7,1700","   89",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-01-27","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"   78",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-01-28","47.0022","-118.5657","496.8","LIND 3 NE, WA US","   43",",,7,1700","    0",",,7,1700",,,"   94",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-01-29","47.0022","-118.5657","496.8","LIND 3 NE, WA US","   18",",,7,1700","    0",",,7,1700",,,"   56",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-01-30","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    3",",,7,1700","    0",",,7,1700",,,"   67",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-01-31","47.0022","-118.5657","496.8","LIND 3 NE, WA US","   10",",,7,1700","    0",",,7,1700",,,"  133",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-02-01","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0","T,,7,1700","    0",",,7,1700",,,"  128",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-02-02","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"   83",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-02-03","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"   39",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-02-04","47.0022","-118.5657","496.8","LIND 3 NE, WA US","   20",",,7,1700","   38",",,7,1700","   51",",,7,1700","   28",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,"  -28",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-02-05","47.0022","-118.5657","496.8","LIND 3 NE, WA US","   91",",,7,1700","   89",",,7,1700","   76",",,7,1700","   11",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-02-06","47.0022","-118.5657","496.8","LIND 3 NE, WA US","   41",",,7,1700","    0",",,7,1700","   25",",,7,1700","   33",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-02-07","47.0022","-118.5657","496.8","LIND 3 NE, WA US","   18",",,7,1700","    0",",,7,1700","    0","T,,7,1700","   44",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-02-08","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   83",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-02-09","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"   61",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-02-10","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"   83",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-02-11","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"  111",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-02-12","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"  106",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-02-13","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"   89",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-02-14","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"   89",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-02-15","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"   67",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-02-16","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    3",",,7,1700","    0",",,7,1700",,,"   83",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-02-17","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"   78",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-02-18","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"   72",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-02-19","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"   61",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-02-20","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"   83",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-02-21","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"   89",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-02-22","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"   89",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-02-23","47.0022","-118.5657","496.8","LIND 3 NE, WA US","   15",",,7,1700","    0",",,7,1700",,,"  100",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-02-24","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"   78",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-02-25","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"   78",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-02-26","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"  111",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-02-27","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"  128",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-02-28","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"  161",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-02-29","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"  150",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-03-01","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"   89",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-03-02","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"  111",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-03-03","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"  144",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-03-04","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"  139",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-03-05","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"  128",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-03-06","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"  122",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-03-07","47.0022","-118.5657","496.8","LIND 3 NE, WA US","   79",",,7,1700","    0",",,7,1700",,,"  111",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-03-08","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"   78",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-03-09","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"   94",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-03-10","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"  111",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-03-11","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"  139",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-03-12","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"  117",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-03-13","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0","T,,7,1700","    0",",,7,1700",,,"   89",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-03-14","47.0022","-118.5657","496.8","LIND 3 NE, WA US","   23",",,7,1700","   38",",,7,1700","   25",",,7,1700","   17",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-03-15","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700","   25",",,7,1700","   33",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-03-16","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","   94",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-03-17","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"  117",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-03-18","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"  139",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-03-19","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"  150",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-03-20","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"  156",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-03-21","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"  156",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-03-22","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"  156",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-03-23","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0","T,,7,1700","    0",",,7,1700",,,"  150",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-03-24","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0","T,,7,1700","    0",",,7,1700",,,"  111",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-03-25","47.0022","-118.5657","496.8","LIND 3 NE, WA US","   18",",,7,1700","    5",",,7,1700","    0",",,7,1700","   94",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-03-26","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"   94",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-03-27","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"  106",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-03-28","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"  139",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-03-29","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"  150",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-03-30","47.0022","-118.5657","496.8","LIND 3 NE, WA US","   10",",,7,1700","    0",",,7,1700",,,"  139",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-03-31","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,7,1700","    0",",,7,1700",,,"  111",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-04-01","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"   89",",,H","  -50",",,H",,,,,,,,,,,,,,,,,,,"   72",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-04-03","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"   89",",,H","  -39",",,H",,,,,,,,,,,,,,,,,,,"   78",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-04-04","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  106",",,H","  -61",",,H",,,,,,,,,,,,,,,,,,,"   89",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-04-05","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    8",",,H,1700",,,,,"  111",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,"  106",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-04-06","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  156",",,H","  -33",",,H",,,,,,,,,,,,,,,,,,,"  144",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-04-07","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  178",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-04-08","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  194",",,H","  -28",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-04-09","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  217",",,H","  -11",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-04-10","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  228",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-04-11","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  222",",,H","   11",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-04-12","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  128",",,H","  -39",",,H",,,,,,,,,,,,,,,,,,,"  106",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-04-13","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  144",",,H","  -28",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-04-14","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  172",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-04-15","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    5",",,H,1700","    0",",,H,1700",,,"  178",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"  144",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-04-16","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  150",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-04-17","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  206",",,H","  -28",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-04-18","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  206",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-04-19","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  194",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-04-20","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700",,,,,"  217",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-04-21","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700",,,,,"  217",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-04-22","47.0022","-118.5657","496.8","LIND 3 NE, WA US","   43",",,H,1700","    0",",,H,1700",,,"  189",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-04-23","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    8",",,H,1700","    0",",,H,1700",,,"  189",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"  167",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-04-24","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  183",",,H","   11",",,H",,,,,,,,,,,,,,,,,,,"  167",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-04-25","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  200",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-04-26","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  194",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,"  167",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-04-27","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  217",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-04-28","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  206",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-04-30","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  211",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-05-01","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  183",",,H","  -11",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-05-02","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  244",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-05-03","47.0022","-118.5657","496.8","LIND 3 NE, WA US","   20",",,H,1700","    0",",,H,1700",,,"  228",",,H","   11",",,H",,,,,,,,,,,,,,,,,,,"  144",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
