"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00323376","2019-02-16","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,," -144",",,7"," -328",",,7",,,,,,,,," -289",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-02-17","47.6538","-101.4198","588.9","GARRISON, ND US","   20",",,7,0700","   51",",,7,",,," -128",",,7"," -322",",,7",,,,,,,,," -239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-02-18","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,," -128",",,7"," -239",",,7",,,,,,,,," -233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-02-19","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,," -139",",,7"," -250",",,7",,,,,,,,," -233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-02-20","47.6538","-101.4198","588.9","GARRISON, ND US","    0","T,,7,0700","    0","T,,7,",,," -133",",,7"," -244",",,7",,,,,,,,," -217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-02-21","47.6538","-101.4198","588.9","GARRISON, ND US","    5",",,7,0700","   13",",,7,",,," -111",",,7"," -217",",,7",,,,,,,,," -156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-02-22","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,," -100",",,7"," -267",",,7",,,,,,,,," -233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-02-23","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,," -128",",,7"," -239",",,7",,,,,,,,," -217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-02-24","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,," -100",",,7"," -222",",,7",,,,,,,,," -206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-02-25","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,," -194",",,7"," -272",",,7",,,,,,,,," -244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-02-26","47.6538","-101.4198","588.9","GARRISON, ND US","    8",",,7,0700","   13",",,7,",,," -194",",,7"," -250",",,7",,,,,,,,," -244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-02-27","47.6538","-101.4198","588.9","GARRISON, ND US","   13",",,7,0700","   13",",,7,",,," -167",",,7"," -267",",,7",,,,,,,,," -244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-02-28","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,," -122",",,7"," -256",",,7",,,,,,,,," -256",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-03-01","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,," -106",",,7"," -261",",,7",,,,,,,,," -261",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-03-02","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"  -67",",,7"," -272",",,7",,,,,,,,," -261",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-03-03","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"  -94",",,7"," -261",",,7",,,,,,,,," -261",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-03-04","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,," -189",",,7"," -272",",,7",,,,,,,,," -261",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-03-05","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,," -128",",,7"," -261",",,7",,,,,,,,," -183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-03-06","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"  -67",",,7"," -206",",,7",,,,,,,,," -150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-03-07","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,," -122",",,7"," -217",",,7",,,,,,,,," -139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-03-08","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"  -94",",,7"," -172",",,7",,,,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-03-09","47.6538","-101.4198","588.9","GARRISON, ND US","   10",",,7,0700","   38",",,7,",,,"  -33",",,7","  -94",",,7",,,,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-03-10","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"  -33",",,7"," -150",",,7",,,,,,,,," -122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-03-11","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"  -44",",,7"," -178",",,7",,,,,,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-03-12","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"    0",",,7"," -178",",,7",,,,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-03-13","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"   39",",,7"," -111",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-03-14","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"   11",",,7","  -78",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-03-15","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"    6",",,7"," -100",",,7",,,,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-03-16","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"   17",",,7","  -94",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-03-17","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"   17",",,7","  -89",",,7",,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-03-18","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"   22",",,7","  -83",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-03-19","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"   44",",,7","  -78",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-03-20","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"   56",",,7","  -61",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-03-21","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"   78",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-03-22","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"   89",",,7","  -61",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-03-23","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"   61",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-03-24","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"  111",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-03-25","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"  -28",",,7","  -50",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-03-26","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"   17",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-03-27","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"   83",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-03-28","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"   83",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-03-29","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"   67",",,7","  -50",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-03-30","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"   94",",,7","  -72",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-03-31","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"   50",",,7","  -44",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-04-01","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"   72",",,7","  -33",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-04-02","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"   72",",,7","  -22",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-04-03","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"   78",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-04-04","47.6538","-101.4198","588.9","GARRISON, ND US","    0","T,,7,0700","    0",",,7,",,,"   78",",,7","  -17",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-04-05","47.6538","-101.4198","588.9","GARRISON, ND US","    8",",,7,0700","    0",",,7,",,,"  139",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-04-06","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"   72",",,7","    0",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-04-07","47.6538","-101.4198","588.9","GARRISON, ND US","    8",",,7,0700","    0",",,7,",,,"   72",",,7","   17",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-04-08","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"  178",",,7","   33",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-04-09","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"  172",",,7","  -17",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-04-10","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"   44",",,7","  -61",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-04-11","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"    0",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-04-12","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"   61",",,7","  -44",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-04-13","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"  111",",,7","  -72",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-04-14","47.6538","-101.4198","588.9","GARRISON, ND US","   15",",,7,0700","    0",",,7,",,,"  111",",,7","  -44",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-04-15","47.6538","-101.4198","588.9","GARRISON, ND US","    3",",,7,0700","    0",",,7,",,,"  161",",,7","  -17",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-04-16","47.6538","-101.4198","588.9","GARRISON, ND US","    8",",,7,0700","    0",",,7,",,,"  161",",,7","  -56",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-04-17","47.6538","-101.4198","588.9","GARRISON, ND US","   43",",,7,0700","    0",",,7,",,,"  172",",,7","   39",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-04-18","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"   89",",,7","   -6",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-04-19","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"  144",",,7","   17",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-04-20","47.6538","-101.4198","588.9","GARRISON, ND US","    3",",,7,0700","    0",",,7,",,,"  261",",,7","   61",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-04-21","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"  200",",,7","   50",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-04-22","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"  183",",,7","    0",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-04-23","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"  183",",,7","   44",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-04-24","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"  228",",,7","   56",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-04-25","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"  200",",,7","   17",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-04-26","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"  139",",,7","  -28",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-04-27","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"  156",",,7","  -28",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-04-28","47.6538","-101.4198","588.9","GARRISON, ND US","   13",",,7,0700","    0",",,7,",,,"   94",",,7","   17",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-04-29","47.6538","-101.4198","588.9","GARRISON, ND US","  132",",,7,0700","   64",",,7,",,,"   22",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-04-30","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700","    0",",,7,",,,"   33",",,7","  -39",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-05-01","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"   61",",,7","  -39",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-05-02","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"   61",",,7","  -11",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-05-03","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"   72",",,7","  -22",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-05-04","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"  156",",,7","    6",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-05-05","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"  178",",,7","   33",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-05-06","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"   61",",,7","  -22",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-05-07","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"  106",",,7","  -11",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-05-08","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"  128",",,7","   33",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-05-09","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"  144",",,7","  -39",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-05-10","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"  128",",,7","   39",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-05-11","47.6538","-101.4198","588.9","GARRISON, ND US","   20",",,7,0700",,,,,"  206",",,7","   67",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-05-12","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"  161",",,7","   11",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-05-13","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"  189",",,7","   56",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-05-14","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"  244",",,7","  106",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-05-15","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"  244",",,7","  106",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-05-16","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"  189",",,7","   78",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-05-17","47.6538","-101.4198","588.9","GARRISON, ND US","   18",",,7,0700",,,,,"  172",",,7","   39",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-05-18","47.6538","-101.4198","588.9","GARRISON, ND US","   38",",,7,0700",,,,,"   89",",,7","   11",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-05-19","47.6538","-101.4198","588.9","GARRISON, ND US","   81",",,7,0700",,,,,"   83",",,7","   33",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-05-20","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"  122",",,7","   33",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-05-21","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"  172",",,7","   44",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-05-22","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"  172",",,7","   78",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-05-23","47.6538","-101.4198","588.9","GARRISON, ND US","   20",",,7,0700",,,,,"  106",",,7","   28",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-05-24","47.6538","-101.4198","588.9","GARRISON, ND US","  241",",,7,0700",,,,,"  200",",,7","   39",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-05-25","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"  133",",,7","   33",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-05-26","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"  206",",,7","   78",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-05-27","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"  161",",,7","   56",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-05-28","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"  189",",,7","   28",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-05-29","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"  233",",,7","   72",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-05-30","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"  283",",,7","  122",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-05-31","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"  300",",,7","  100",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-06-01","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"  172",",,7","   39",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-06-02","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"  244",",,7","  100",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-06-03","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"  306",",,7","  100",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-06-04","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"  283",",,7","  100",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-06-05","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"  294",",,7","  100",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-06-06","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"  306",",,7","   89",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-06-07","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"  300",",,7","  183",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-06-08","47.6538","-101.4198","588.9","GARRISON, ND US","   28",",,7,0700",,,,,"  306",",,7","  100",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-06-09","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"  156",",,7","   67",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-06-10","47.6538","-101.4198","588.9","GARRISON, ND US","   13",",,7,0700",,,,,"  211",",,7","   61",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-06-11","47.6538","-101.4198","588.9","GARRISON, ND US","    0",",,7,0700",,,,,"  250",",,7","   89",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323376","2019-06-12","47.6538","-101.4198","588.9","GARRISON, ND US","    0","T,,7,0700",,,,,"  233",",,7","  117",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
