"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00003016","2019-01-09","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"   28",",,W"," -105",",,W","   10",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   36",",,W","   36",",,W",,,,,,,,,,,,
"USW00003016","2019-01-10","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"   11",",,W"," -121",",,W","    6",",,W",,,,,,,,,,,"   60",",,W","   60",",,W","   31",",,W","   36",",,W",,,,,,,,,,,,
"USW00003016","2019-01-11","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"   39",",,W","  -55",",,W","   17",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-01-12","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"   28",",,W"," -110",",,W","   10",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","   36",",,W","   40",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00003016","2019-01-13","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"   22",",,W"," -155",",,W","    9",",,W",,,,,,,,,,,"  100",",,W","  210",",,W","   31",",,W","   40",",,W",,,,,,,,,,,,
"USW00003016","2019-01-14","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"   22",",,W"," -155",",,W","   13",",,W",,,,,,,,,,,"  100",",,W","  130",",,W","   40",",,W","   45",",,W",,,,,,,,,,,,
"USW00003016","2019-01-15","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"   28",",,W"," -121",",,W","   13",",,W",,,,,,,,,,,"  120",",,W","  110",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-01-16","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   33",",,W,2400",,,"   39",",,W","  -10",",,W","   23",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   98",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-01-17","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   28",",,W,2400",,,"   44",",,W","  -43",",,W","   12",",,W",,,,,,,,,,,"  220",",,W","  180",",,W","   36",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00003016","2019-01-18","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   23",",,W,2400",,,"   33",",,W","  -32",",,W","   42",",,W",,,,,,,,,,,"  270",",,W","  320",",,W","   98",",,W","  134",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00003016","2019-01-19","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"   22",",,W"," -110",",,W","    8",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,
"USW00003016","2019-01-20","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"   17",",,W","  -88",",,W","    8",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","   40",",,W","   45",",,W",,,,,,,,,,,,
"USW00003016","2019-01-21","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"   44",",,W","  -82",",,W","   31",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-01-22","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"   11",",,W"," -116",",,W","   47",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,
"USW00003016","2019-01-23","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  -32",",,W"," -155",",,W","    8",",,W",,,,,,,,,,,"  160",",,W","  170",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-01-24","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   28",",,W,2400",,,"   28",",,W","  -55",",,W","   16",",,W",,,,,,,,,,,"  320",",,W","  350",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-01-25","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"   22",",,W","  -66",",,W","   12",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","   40",",,W","   49",",,W",,,,,,,,,,,,
"USW00003016","2019-01-26","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"   33",",,W","  -93",",,W","   10",",,W",,,,,,,,,,,"   60",",,W","   60",",,W","   36",",,W","   40",",,W",,,,,,,,,,,,
"USW00003016","2019-01-27","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"   39",",,W","  -77",",,W","   11",",,W",,,,,,,,,,,"  180",",,W","  170",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,
"USW00003016","2019-01-28","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"   28",",,W"," -121",",,W","   23",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00003016","2019-01-29","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"    6",",,W"," -143",",,W","    8",",,W",,,,,,,,,,,"  130",",,W","  120",",,W","   40",",,W","   45",",,W",,,,,,,,,,,,
"USW00003016","2019-01-30","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"    6",",,W"," -166",",,W","   14",",,W",,,,,,,,,,,"  170",",,W","  170",",,W","   40",",,W","   45",",,W",,,,,,,,,,,,
"USW00003016","2019-01-31","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"   33",",,W"," -149",",,W","   10",",,W",,,,,,,,,,,"   80",",,W","  110",",,W","   36",",,W","   40",",,W",,,,,,,,,,,,
"USW00003016","2019-02-01","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"   56",",,W"," -127",",,W","    7",",,W",,,,,,,,,,,"  180",",,W","   90",",,W","   31",",,W","   36",",,W",,,,,,,,,,,,
"USW00003016","2019-02-02","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"   67",",,W"," -105",",,W","   11",",,W",,,,,,,,,,,"  130",",,W","  130",",,W","   45",",,W","   49",",,W",,,,,,,,,,,,
"USW00003016","2019-02-03","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   71",",,W,2400",,,"   78",",,W","   -5",",,W","   28",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  148",",,W","  224",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-02-04","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   30",",,W,2400",,,"   89",",,W","  -16",",,W","   22",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","   98",",,W","  125",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-02-05","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   38",",,W,2400",,,"   72",",,W","    6",",,W","   36",",,W",,,,,,,,,,,"  200",",,W","  210",",,W","  112",",,W","  165",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-02-06","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    5",",,W,2400",,,"   11",",,W","  -60",",,W","   42",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","  157",",,W","  192",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00003016","2019-02-07","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  -38",",,W"," -149",",,W","   29",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00003016","2019-02-08","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  -38",",,W"," -177",",,W","    7",",,W",,,,,,,,,,,"  110",",,W","  100",",,W","   31",",,W","   36",",,W",,,,,,,,,,,,
"USW00003016","2019-02-09","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  -10",",,W"," -143",",,W","   13",",,W",,,,,,,,,,,"  270",",,W","  200",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
"USW00003016","2019-02-10","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"   61",",,W"," -116",",,W","   15",",,W",,,,,,,,,,,"  250",",,W","  200",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,
"USW00003016","2019-02-11","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"   39",",,W","  -82",",,W","   49",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","  116",",,W","  183",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-02-12","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"   22",",,W"," -132",",,W","   10",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   54",",,W","   54",",,W",,,,,,,,,,,,
"USW00003016","2019-02-13","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"   72",",,W","  -38",",,W","   22",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  103",",,W","  134",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-02-14","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   61",",,W,2400",,,"   56",",,W","    0",",,W","   20",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   58",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00003016","2019-02-15","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   20",",,W,2400",,,"   78",",,W","  -21",",,W","   24",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   67",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00003016","2019-02-16","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"   22",",,W","  -88",",,W","   42",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","  116",",,W","  165",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00003016","2019-02-17","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"   11",",,W"," -127",",,W","   13",",,W",,,,,,,,,,,"  150",",,W","  100",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,
"USW00003016","2019-02-18","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"   17",",,W","  -88",",,W","   21",",,W",,,,,,,,,,,"  320",",,W","  300",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-02-19","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  -21",",,W","  -82",",,W","   39",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,
"USW00003016","2019-02-20","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  -27",",,W"," -110",",,W","   16",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00003016","2019-02-21","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    8",",,W,2400",,,"   33",",,W","  -66",",,W","    7",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-02-22","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    8",",,W,2400",,,"   11",",,W","  -43",",,W","   32",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   98",",,W","  143",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-02-23","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"   -5",",,W"," -127",",,W","   50",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","  116",",,W","  139",",,W",,,,,,,,,,,,
"USW00003016","2019-02-24","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"   22",",,W"," -127",",,W","   16",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,
"USW00003016","2019-02-25","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"   39",",,W"," -105",",,W","    6",",,W",,,,,,,,,,,"  210",",,W","  200",",,W","   36",",,W","   45",",,W",,,,,,,,,,,,
"USW00003016","2019-02-26","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"   83",",,W","  -93",",,W","   14",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,
"USW00003016","2019-02-27","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"   72",",,W","  -66",",,W","   13",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,
"USW00003016","2019-02-28","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"   94",",,W","  -21",",,W","   26",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,
"USW00003016","2019-03-01","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   33",",,W,2400",,,"   78",",,W","   11",",,W","   20",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-03-02","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   94",",,W,2400",,,"   89",",,W","    6",",,W","   21",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-03-03","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   51",",,W,2400",,,"   22",",,W","  -16",",,W","   10",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   58",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00003016","2019-03-04","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"   50",",,W","  -60",",,W","   13",",,W",,,,,,,,,,,"  320",",,W","  300",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,
"USW00003016","2019-03-05","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"   67",",,W","  -66",",,W","   10",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","   36",",,W","   40",",,W",,,,,,,,,,,,
"USW00003016","2019-03-06","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","  112",",,W,2400",,,"   72",",,W","   17",",,W","   18",",,W",,,,,,,,,,,"  280",",,W","  240",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-03-07","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   28",",,W,2400",,,"  100",",,W","   11",",,W","   23",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  112",",,W","  161",",,W",,,,,"    1",",,W",,,,,,
"USW00003016","2019-03-08","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","  107",",,W,2400",,,"   44",",,W","    0",",,W","   21",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-03-09","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"   56",",,W","  -10",",,W","   26",",,W",,,,,,,,,,,"  250",",,W","  270",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,
"USW00003016","2019-03-10","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"   89",",,W","  -16",",,W","   13",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   45",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-03-11","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"   89",",,W","   -5",",,W","   16",",,W",,,,,,,,,,,"  250",",,W","  280",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,
"USW00003016","2019-03-12","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","  104",",,W,2400",,,"   67",",,W","    0",",,W","    6",",,W",,,,,,,,,,,"  150",",,W","  160",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-03-13","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   53",",,W,2400",,,"   39",",,W","  -10",",,W","   62",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","  125",",,W","  170",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-03-14","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"   33",",,W","  -49",",,W","   46",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,
"USW00003016","2019-03-15","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"   78",",,W","  -71",",,W","   15",",,W",,,,,,,,,,,"  120",",,W","  110",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,
"USW00003016","2019-03-16","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  122",",,W","  -49",",,W","   15",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
"USW00003016","2019-03-17","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  139",",,W","  -38",",,W","    9",",,W",,,,,,,,,,,"  210",",,W","  230",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,
"USW00003016","2019-03-18","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  144",",,W","  -32",",,W","   27",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","  103",",,W","  152",",,W",,,,,,,,,,,,
"USW00003016","2019-03-19","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  117",",,W","  -27",",,W","   32",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,
"USW00003016","2019-03-20","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  144",",,W","  -60",",,W","   13",",,W",,,,,,,,,,,"  130",",,W","  160",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,
"USW00003016","2019-03-21","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    3",",,W,2400",,,"  150",",,W","  -27",",,W","   26",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","  210",",,W","  268",",,W",,,,,,,,,"    1",",,W",,
"USW00003016","2019-03-22","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   15",",,W,2400",,,"   78",",,W","  -10",",,W","   16",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-03-23","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    3",",,W,2400",,,"  111",",,W","   11",",,W","   18",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   72",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-03-24","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   18",",,W,2400",,,"  106",",,W","    0",",,W","   20",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","  125",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00003016","2019-03-25","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  144",",,W","  -10",",,W","   17",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   67",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00003016","2019-03-26","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  206",",,W","  -32",",,W","   17",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,
"USW00003016","2019-03-27","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  217",",,W","   11",",,W","   22",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,
"USW00003016","2019-03-28","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  206",",,W","   17",",,W","   32",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,
"USW00003016","2019-03-29","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    3",",,W,2400",,,"   94",",,W","    6",",,W","   35",",,W",,,,,,,,,,,"  260",",,W","  290",",,W","  130",",,W","  170",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-03-30","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  111",",,W","    0",",,W","   25",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00003016","2019-03-31","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  128",",,W","  -43",",,W","   27",",,W",,,,,,,,,,,"  300",",,W","  280",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,
"USW00003016","2019-04-01","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  139",",,W","  -38",",,W","   26",",,W",,,,,,,,,,,"  280",",,W","  250",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,
"USW00003016","2019-04-02","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  161",",,W","   44",",,W","   26",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,
"USW00003016","2019-04-03","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    3",",,W,2400",,,"  144",",,W","   39",",,W","   22",",,W",,,,,,,,,,,"  330",",,W","  310",",,W","  125",",,W","  165",",,W",,,,,"    1",",,W",,,,,,
"USW00003016","2019-04-04","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  183",",,W","   11",",,W","   12",",,W",,,,,,,,,,,"  290",",,W","  240",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,
"USW00003016","2019-04-05","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  189",",,W","   22",",,W","   31",",,W",,,,,,,,,,,"  290",",,W","  280",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,
"USW00003016","2019-04-06","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    8",",,W,2400",,,"  178",",,W","   11",",,W","   31",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","  130",",,W","  188",",,W",,,,,,,,,"    1",",,W",,
"USW00003016","2019-04-07","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  183",",,W","    6",",,W","   28",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,
"USW00003016","2019-04-08","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  222",",,W","    6",",,W","   26",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,
"USW00003016","2019-04-09","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  233",",,W","   39",",,W","   42",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","  134",",,W","  206",",,W",,,,,,,,,,,,
"USW00003016","2019-04-10","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   20",",,W,2400",,,"  100",",,W","    6",",,W","   64",",,W",,,,,,,,,,,"  320",",,W","  300",",,W","  143",",,W","  192",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-04-11","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"   78",",,W","   -5",",,W","   51",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","  112",",,W","  165",",,W",,,,,,,,,,,,
"USW00003016","2019-04-12","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  111",",,W","  -27",",,W","   14",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,
