"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00003812","2020-02-27","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0","T,,W,2400","    0","T,,W,2400","    0","T,,W,2400","   72",",,W","  -21",",,W",,,,,"   62",",,W",,,,,,,,,"   22","H,,S",,,,,,,"  330",",,W","  330",",,W",,,,,,,"  130",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-02-28","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   78",",,W","  -32",",,W",,,,,"   18",",,W",,,,,,,,,"   18","H,,S",,,,,,,"  340",",,W","  260",",,W",,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-02-29","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","   13",",,W,2400","   28",",,W,2400","   30",",,W,2400","   61",",,W","  -10",",,W",,,,,"   48",",,W",,,,,,,,,"   20","H,,S",,,,,,,"  340",",,W","  320",",,W",,,,,,,"  112",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-03-01","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","  -49",",,W",,,,,"   17",",,W",,,,,,,,,"   32","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-03-02","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","   67",",,W",,,,,"   43",",,W",,,,,,,,,"   94","H,,S",,,,,,,"  210",",,W","  210",",,W",,,,,,,"  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-03-03","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","  178",",,W,2400","    0",",,W,2400","    0",",,W,2400","  194",",,W","   83",",,W",,,,,"   24",",,W",,,,,,,,,"  111","H,,S",,,,,,,"  290",",,W","  300",",,W",,,,,,,"   76",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-03-04","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  144",",,W","   83",",,W",,,,,"   23",",,W",,,,,,,,,"  113","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-03-05","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","   33",",,W",,,,,"   16",",,W",,,,,,,,,"   91","H,,S",,,,,,,"  160",",,W","  170",",,W",,,,,,,"   63",",,W","   81",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-03-06","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","   83",",,W","   11",",,W",,,,,"   67",",,W",,,,,,,,,"   45","H,,S",,,,,,,"  330",",,W","  340",",,W",,,,,,,"  148",",,W","  192",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-03-07","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  100",",,W","   -5",",,W",,,,,"   72",",,W",,,,,,,,,"   36","H,,S",,,,,,,"  340",",,W","  330",",,W",,,,,,,"  174",",,W","  224",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-03-08","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  156",",,W","  -38",",,W",,,,,"   20",",,W",,,,,,,,,"   46","H,,S",,,,,,,"  170",",,W","  140",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-03-09","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  172",",,W","  -16",",,W",,,,,"   26",",,W",,,,,,,,,"   75","H,,S",,,,,,,"  190",",,W","  180",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-03-10","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    5",",,W,2400","    0",",,W,2400","    0",",,W,2400","  172",",,W","  106",",,W",,,,,"   41",",,W",,,,,,,,,"  133","H,,S",,,,,,,"  210",",,W","  210",",,W",,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-03-11","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  222",",,W","   89",",,W",,,,,"   22",",,W",,,,,,,,,"  143","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,"   81",",,W","   98",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-03-12","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  200",",,W","   44",",,W",,,,,"   23",",,W",,,,,,,,,"  123","H,,S",,,,,,,"  210",",,W","  200",",,W",,,,,,,"   89",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-03-13","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    8",",,W,2400","    0",",,W,2400","    0",",,W,2400","  183",",,W","  128",",,W",,,,,"   36",",,W",,,,,,,,,"  166","H,,S",,,,,,,"  210",",,W","  210",",,W",,,,,,,"   98",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-03-14","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  178",",,W","  100",",,W",,,,,"   26",",,W",,,,,,,,,"  138","H,,S",,,,,,,"  120",",,W","  120",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-03-15","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  194",",,W","   94",",,W",,,,,"   39",",,W",,,,,,,,,"  136","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-03-16","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","   15",",,W,2400","    0",",,W,2400","    0",",,W,2400","   94",",,W","   61",",,W",,,,,"   33",",,W",,,,,,,,,"   86","H,,S",,,,,,,"  180",",,W","  160",",,W",,,,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-03-17","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","   15",",,W,2400","    0",",,W,2400","    0",",,W,2400","  200",",,W","   67",",,W",,,,,"   26",",,W",,,,,,,,,"  108","H,,S",,,,,,,"  330",",,W","  340",",,W",,,,,,,"   81",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-03-18","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","   15",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","   83",",,W",,,,,"   17",",,W",,,,,,,,,"  123","H,,S",,,,,,,"  130",",,W","  140",",,W",,,,,,,"   67",",,W","   98",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-03-19","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","  128",",,W",,,,,"   28",",,W",,,,,,,,,"  166","H,,S",,,,,,,"  200",",,W","  200",",,W",,,,,,,"  107",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-03-20","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","   23",",,W,2400","    0",",,W,2400","    0",",,W,2400","  261",",,W","  144",",,W",,,,,"   31",",,W",,,,,,,,,"  201","H,,S",,,,,,,"  360",",,W","  350",",,W",,,,,,,"   94",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-03-21","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  206",",,W","   78",",,W",,,,,"   53",",,W",,,,,,,,,"  160","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,"  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-03-22","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","   15",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","   56",",,W",,,,,"   26",",,W",,,,,,,,,"   87","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,"   63",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-03-23","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","  163",",,W,2400","    0",",,W,2400","    0",",,W,2400","  139",",,W","   72",",,W",,,,,"   26",",,W",,,,,,,,,"   90","H,,S",,,,,,,"  330",",,W","  330",",,W",,,,,,,"   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-03-24","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","  315",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","  100",",,W",,,,,"   17",",,W",,,,,,,,,"  117","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,"   54",",,W","   58",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-03-25","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","   33",",,W,2400","    0",",,W,2400","    0",",,W,2400","  183",",,W","  100",",,W",,,,,"   34",",,W",,,,,,,,,"  128","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,"  107",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-03-26","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  194",",,W","   50",",,W",,,,,"   29",",,W",,,,,,,,,"  124","H,,S",,,,,,,"  130",",,W","  150",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-03-27","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  294",",,W","   89",",,W",,,,,"   25",",,W",,,,,,,,,"  181","H,,S",,,,,,,"  210",",,W","  210",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-03-28","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  294",",,W","  111",",,W",,,,,"   29",",,W",,,,,,,,,"  202","H,,S",,,,,,,"  200",",,W","  200",",,W",,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-03-29","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","   48",",,W,2400","    0",",,W,2400","    0",",,W,2400","  272",",,W","  122",",,W",,,,,"   14",",,W",,,,,,,,,"  188","H,,S",,,,,,,"  190",",,W",,,,,,,,,"   45",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-03-30","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  206",",,W","  122",",,W",,,,,"   38",",,W",,,,,,,,,"  173","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,"   94",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-03-31","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","   25",",,W,2400","    0","T,,W,2400","    0",",,W,2400","  139",",,W","   56",",,W",,,,,"   25",",,W",,,,,,,,,"  119","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,"   89",",,W","  125",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-04-01","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","   10",",,D,2400","    0",",,D,2400","    0",",,D,2400","   94",",,D","   44",",,D",,,,,"   50",",,W",,,,,,,,,"   66","H,,S",,,,,,,"  340",",,W","  330",",,W",,,,,,,"   94",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-04-02","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  156",",,D","   56",",,D",,,,,"   49",",,W",,,,,,,,,"   91","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-04-03","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  222",",,D","   44",",,D",,,,,"   46",",,W",,,,,,,,,"  121","H,,S",,,,,,,"  340",",,W","  320",",,W",,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-04-04","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  228",",,D","   83",",,D",,,,,"   27",",,W",,,,,,,,,"  148","H,,S",,,,,,,"  330",",,W","  340",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-04-05","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  233",",,D","   83",",,D",,,,,"   15",",,W",,,,,,,,,"  149","H,,S",,,,,,,"  210",",,W","  230",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-04-06","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  256",",,D","   72",",,D",,,,,"   15",",,W",,,,,,,,,"  164","H,,S",,,,,,,"  330",",,W","  360",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-04-07","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  250",",,D","   89",",,D",,,,,"    8",",,W",,,,,,,,,"  166","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-04-08","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  267",",,D","  111",",,D",,,,,"   29",",,W",,,,,,,,,"  196","H,,S",,,,,,,"  340",",,W","  330",",,W",,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-04-09","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    3",",,D,2400","    0",",,D,2400","    0",",,D,2400","  239",",,D","  122",",,D",,,,,"   55",",,W",,,,,,,,,"  189","H,,S",,,,,,,"  310",",,W","  310",",,W",,,,,,,"  134",",,W","  183",",,W",,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-04-10","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  122",",,D","   44",",,D",,,,,"   65",",,W",,,,,,,,,"  104","H,,S",,,,,,,"  340",",,W","  330",",,W",,,,,,,"  148",",,W","  210",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-04-11","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  189",",,D","    6",",,D",,,,,"   30",",,W",,,,,,,,,"   90","H,,S",,,,,,,"  190",",,W","  190",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-04-12","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","  455",",,D,2400","    0",",,D,2400","    0",",,D,2400","  200",",,D","   61",",,D",,,,,"   33",",,W",,,,,,,,,"  109","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,"  157",",,W","  210",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-04-13","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","  389",",,D,2400","    0",",,D,2400","    0",",,D,2400","  228",",,D","  100",",,D",,,,,"   61",",,W",,,,,,,,,"  182","H,,S",,,,,,,"  200",",,W","  200",",,W",,,,,,,"  157",",,W","  237",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-04-14","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  222",",,D","   67",",,D",,,,,"   54",",,W",,,,,,,,,"  124","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,"  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-04-15","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  133",",,D","   28",",,D",,,,,"   62",",,W",,,,,,,,,"   78","H,,S",,,,,,,"  330",",,W","  340",",,W",,,,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-04-16","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  161",",,D","    0",",,D",,,,,"   38",",,W",,,,,,,,,"   86","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-04-17","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  200",",,D","   11",",,D",,,,,"   38",",,W",,,,,,,,,"  102","H,,S",,,,,,,"  190",",,W","  170",",,W",,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-04-18","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","   51",",,D,2400","    0",",,D,2400","    0",",,D,2400","  161",",,D","   78",",,D",,,,,"   47",",,W",,,,,,,,,"  133","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,"  107",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-04-19","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    5",",,D,2400","    0",",,D,2400","    0",",,D,2400","  194",",,D","   17",",,D",,,,,"   24",",,W",,,,,,,,,"   93","H,,S",,,,,,,"  170",",,W","  160",",,W",,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-04-20","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","  112",",,D,2400","    0",",,D,2400","    0",",,D,2400","  183",",,D","   78",",,D",,,,,"   35",",,W",,,,,,,,,"  128","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,"  116",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-04-21","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  211",",,D","   44",",,D",,,,,"   42",",,W",,,,,,,,,"  126","H,,S",,,,,,,"  300",",,W","  300",",,W",,,,,,,"  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-04-22","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  211",",,D","   72",",,D",,,,,"   31",",,W",,,,,,,,,"  139","H,,S",,,,,,,"  330",",,W","  350",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-04-23","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","  173",",,D,2400","    0",",,D,2400","    0",",,D,2400","  150",",,D","  100",",,D",,,,,"   27",",,W",,,,,,,,,"  124","H,,S",,,,,,,"  160",",,W","  150",",,W",,,,,,,"   89",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-04-24","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  211",",,D","  111",",,D",,,,,"   36",",,W",,,,,,,,,"  163","H,,S",,,,,,,"  340",",,W","  330",",,W",,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-04-25","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","   18",",,D,2400","    0",",,D,2400","    0",",,D,2400","  156",",,D","   89",",,D",,,,,"   22",",,W",,,,,,,,,"  127","H,,S",,,,,,,"  170",",,W","  130",",,W",,,,,,,"   67",",,W","   85",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-04-26","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  194",",,D","   83",",,D",,,,,"   43",",,W",,,,,,,,,"  136","H,,S",,,,,,,"  310",",,W","  330",",,W",,,,,,,"  112",",,W","  148",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-04-27","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  200",",,D","   72",",,D",,,,,"   64",",,W",,,,,,,,,"  118","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,"  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003812","2020-04-28","35.4319","-82.5375","645.3","ASHEVILLE AIRPORT, NC US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  228",",,D","   33",",,D",,,,,"   22",",,W",,,,,,,,,"  123","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
