"USW00014734","2018-07-07","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  250",",,W","  161",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,,,"  215","H,,S",,,,,,,"   30",",,W","   20",",,W",,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2018-07-08","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  289",",,W","  156",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,,,"  221","H,,S",,,,,,,"  180",",,W","  190",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2018-07-09","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  328",",,W","  172",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,,,"  249","H,,S",,,,,,,"  200",",,W","  230",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2018-07-10","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  356",",,W","  206",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,"  278","H,,S",,,,,,,"  270",",,W","  300",",,W",,,,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2018-07-11","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  317",",,W","  222",",,W",,,,,"   46",",,W",,,,,,,,,,,,,,,,,"  283","H,,S",,,,,,,"   40",",,W","   30",",,W",,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2018-07-12","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  211",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,,,"  248","H,,S",,,,,,,"  140",",,W","  150",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2018-07-13","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  194",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,,,"  249","H,,S",,,,,,,"  160",",,W","  170",",,W",,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2018-07-14","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","   15",",,W,2400","    0",",,W,2400","    0",",,W,2400","  339",",,W","  194",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,,,"  267","H,,S",,,,,,,"  340",",,W","  320",",,W",,,,,,,"  139",",,W","  170",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2018-07-15","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  290",",,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  206",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,,,"  252","H,,S",,,,,,,"  310",",,W","  310",",,W",,,,,,,"   81",",,W","   98",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2018-07-16","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  344",",,W","  222",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,,,"  279","H,,S",,,,,,,"  200",",,W","  200",",,W",,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2018-07-17","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  284",",,W,2400","    0",",,W,2400","    0",",,W,2400","  339",",,W","  217",",,W",,,,,"   44",",,W",,,,,,,,,,,,,,,,,"  273","H,,S",,,,,,,"  310",",,W","  300",",,W",,,,,,,"  157",",,W","  197",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2018-07-18","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  206",",,W",,,,,"   54",",,W",,,,,,,,,,,,,,,,,"  249","H,,S",,,,,,,"  330",",,W","  320",",,W",,,,,,,"   94",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2018-07-19","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  283",",,W","  167",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,"  239","H,,S",,,,,,,"   20",",,W","   10",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2018-07-20","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  278",",,W","  194",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,,,"  239","H,,S",,,,,,,"  160",",,W","  140",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
