"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"WAM00068098","2018-03-07","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  265",",,S","  168",",,S","  194","H,,S"
"WAM00068098","2018-03-08","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  265",",,S",,,"  191","H,,S"
"WAM00068098","2018-03-09","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  259",",,S","  144",",,S","  172","H,,S"
"WAM00068098","2018-03-10","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  236",",,S",,,"  172","H,,S"
"WAM00068098","2018-03-11","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  270",",,S","  139",",,S","  188","H,,S"
"WAM00068098","2018-03-12","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  270",",,S","  154",",,S","  188","H,,S"
"WAM00068098","2018-03-13","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  280",",,S","  148",",,S","  201","H,,S"
"WAM00068098","2018-03-14","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  282",",,S","  146",",,S","  196","H,,S"
"WAM00068098","2018-03-15","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  282",",,S",,,"  181","H,,S"
"WAM00068098","2018-03-16","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  269",",,S",,,"  178","H,,S"
"WAM00068098","2018-03-17","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  244",",,S","  137",",,S","  173","H,,S"
"WAM00068098","2018-03-18","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  245",",,S","  155",",,S","  189","H,,S"
"WAM00068098","2018-03-19","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  245",",,S","  146",",,S","  176","H,,S"
"WAM00068098","2018-03-20","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  244",",,S",,,"  172","H,,S"
"WAM00068098","2018-03-21","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  244",",,S","  158",",,S","  191","H,,S"
"WAM00068098","2018-03-22","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  244",",,S","  148",",,S","  173","H,,S"
"WAM00068098","2018-03-23","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  233",",,S","  148",",,S","  174","H,,S"
"WAM00068098","2018-03-28","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  260",",,S","  158",",,S","  201","H,,S"
"WAM00068098","2018-03-29","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  260",",,S",,,"  192","H,,S"
"WAM00068098","2018-03-30","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  275",",,S","  130",",,S","  179","H,,S"
"WAM00068098","2018-03-31","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  275",",,S",,,"  181","H,,S"
"WAM00068098","2018-04-01","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  268",",,S",,,"  163","H,,S"
"WAM00068098","2018-04-02","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  253",",,S","  150",",,S","  184","H,,S"
"WAM00068098","2018-04-03","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  309",",,S",,,"  226","H,,S"
"WAM00068098","2018-04-04","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  309",",,S",,,"  183","H,,S"
"WAM00068098","2018-04-05","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  264",",,S","  143",",,S","  171","H,,S"
"WAM00068098","2018-04-06","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  245",",,S",,,"  172","H,,S"
"WAM00068098","2018-04-07","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  255",",,S","  147",",,S","  184","H,,S"
"WAM00068098","2018-04-08","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  268",",,S",,,"  188","H,,S"
"WAM00068098","2018-04-09","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  295",",,S","  160",",,S","  205","H,,S"
"WAM00068098","2018-04-10","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  295",",,S",,,"  186","H,,S"
"WAM00068098","2018-04-11","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  262",",,S","  147",",,S","  163","H,,S"
"WAM00068098","2018-04-12","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  246",",,S","  138",",,S","  173","H,,S"
"WAM00068098","2018-04-13","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  289",",,S","  134",",,S","  206","H,,S"
"WAM00068098","2018-04-14","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  289",",,S","  143",",,S","  192","H,,S"
"WAM00068098","2018-04-15","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  279",",,S","  154",",,S","  194","H,,S"
"WAM00068098","2018-04-16","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  270",",,S",,,"  201","H,,S"
"WAM00068098","2018-04-17","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  289",",,S","  158",",,S","  209","H,,S"
"WAM00068098","2018-04-18","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  297",",,S","  160",",,S","  207","H,,S"
"WAM00068098","2018-04-19","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  297",",,S",,,"  194","H,,S"
"WAM00068098","2018-04-20","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  283",",,S",,,"  165","H,,S"
"WAM00068098","2018-04-21","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  248",",,S","   84",",,S","  147","H,,S"
"WAM00068098","2018-04-22","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  228",",,S","  116",",,S","  149","H,,S"
"WAM00068098","2018-04-23","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  234",",,S","  107",",,S","  146","H,,S"
"WAM00068098","2018-04-24","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  277",",,S","  104",",,S","  181","H,,S"
"WAM00068098","2018-04-25","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  256",",,S","  123",",,S","  204","H,,S"
"WAM00068098","2018-04-26","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  256",",,S","  124",",,S","  167","H,,S"
"WAM00068098","2018-04-27","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  264",",,S","  125",",,S","  189","H,,S"
"WAM00068098","2018-04-28","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  283",",,S",,,"  189","H,,S"
"WAM00068098","2018-04-29","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  283",",,S","  108",",,S","  167","H,,S"
"WAM00068098","2018-04-30","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  250",",,S","   95",",,S","  161","H,,S"
"WAM00068098","2018-05-01","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  303",",,S","  125",",,S","  197","H,,S"
"WAM00068098","2018-05-02","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  303",",,S","  124",",,S","  174","H,,S"
"WAM00068098","2018-05-03","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  302",",,S","  124",",,S","  200","H,,S"
"WAM00068098","2018-05-04","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  322",",,S","  148",",,S","  248","H,,S"
"WAM00068098","2018-05-05","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  387",",,S","  213",",,S","  285","H,,S"
"WAM00068098","2018-05-06","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  387",",,S","  209",",,S","  282","H,,S"
"WAM00068098","2018-05-07","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,,,"  157",",,S","  199","H,,S"
"WAM00068098","2018-05-08","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  279",",,S","  128",",,S","  186","H,,S"
"WAM00068098","2018-05-09","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  275",",,S","  119",",,S","  176","H,,S"
"WAM00068098","2018-05-10","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  253",",,S","  121",",,S","  172","H,,S"
"WAM00068098","2018-05-11","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  253",",,S",,,"  166","H,,S"
"WAM00068098","2018-05-12","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  246",",,S","  104",",,S","  163","H,,S"
"WAM00068098","2018-05-13","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  245",",,S","  108",",,S","  148","H,,S"
"WAM00068098","2018-05-14","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  214",",,S",,,"  128","H,,S"
"WAM00068098","2018-05-15","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  191",",,S","   59",",,S","  133","H,,S"
"WAM00068098","2018-05-16","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  191",",,S","   84",",,S","  126","H,,S"
"WAM00068098","2018-05-17","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,,,"  103",",,S","  151","H,,S"
"WAM00068098","2018-05-18","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA","   30",",,S","  238",",,S",,,"  154","H,,S"
"WAM00068098","2018-05-19","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA","    0",",,S","  203",",,S","  114",",,S","  160","H,,S"
"WAM00068098","2018-05-20","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  216",",,S","  118",",,S","  161","H,,S"
"WAM00068098","2018-05-21","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  216",",,S","  120",",,S","  141","H,,S"
"WAM00068098","2018-05-22","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA","    3",",,S","  230",",,S","  108",",,S","  157","H,,S"
"WAM00068098","2018-05-23","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA","    0",",,S","  292",",,S","  124",",,S","  196","H,,S"
"WAM00068098","2018-05-24","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  292",",,S","  134",",,S","  156","H,,S"
"WAM00068098","2018-05-25","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  210",",,S",,,"  172","H,,S"
"WAM00068098","2018-05-26","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  195",",,S","  110",",,S","  142","H,,S"
"WAM00068098","2018-05-27","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  236",",,S",,,"  139","H,,S"
"WAM00068098","2018-05-28","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  236",",,S","  108",",,S","  143","H,,S"
"WAM00068098","2018-05-29","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  227",",,S","   88",",,S","  148","H,,S"
"WAM00068098","2018-05-30","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  227",",,S",,,"  130","H,,S"
"WAM00068098","2018-05-31","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  216",",,S","   68",",,S","  132","H,,S"
"WAM00068098","2018-06-01","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  233",",,S","   60",",,S","  141","H,,S"
"WAM00068098","2018-06-02","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  236",",,S","   60",",,S","  136","H,,S"
"WAM00068098","2018-06-03","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  236",",,S",,,"  142","H,,S"
"WAM00068098","2018-06-04","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,,,"   96",",,S","  138","H,,S"
"WAM00068098","2018-06-06","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  353",",,S","  186",",,S","  278","H,,S"
"WAM00068098","2018-06-07","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  353",",,S","  169",",,S","  232","H,,S"
"WAM00068098","2018-06-08","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  330",",,S","  160",",,S","  227","H,,S"
"WAM00068098","2018-06-09","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  325",",,S",,,"  184","H,,S"
"WAM00068098","2018-06-10","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  297",",,S","  108",",,S","  201","H,,S"
"WAM00068098","2018-06-11","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  344",",,S","  150",",,S","  251","H,,S"
"WAM00068098","2018-06-12","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  344",",,S",,,"  211","H,,S"
"WAM00068098","2018-06-13","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  276",",,S","   97",",,S","  133","H,,S"
"WAM00068098","2018-06-14","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,,,"   89",",,S","  148","H,,S"
"WAM00068098","2018-06-15","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,,,"   95",",,S","  156","H,,S"
"WAM00068098","2018-06-16","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  239",",,S","   63",",,S","  138","H,,S"
"WAM00068098","2018-06-17","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  220",",,S","   67",",,S","  133","H,,S"
"WAM00068098","2018-06-18","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA",,,"  214",",,S","   73",",,S","  131","H,,S"
