"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ASN00058012","2018-07-15","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  209",",,a","   59",",,a",,,,,,,,,,,,,,,"  143","H,,S"
"ASN00058012","2018-07-16","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  222",",,a","   85",",,a",,,,,,,,,,,,,,,"  137","H,,S"
"ASN00058012","2018-07-17","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  222",",,a","   78",",,a",,,,,,,,,,,,,,,"  144","H,,S"
"ASN00058012","2018-07-18","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  233",",,a","   84",",,a",,,,,,,,,,,,,,,"  152","H,,S"
"ASN00058012","2018-07-19","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  240",",,a","   76",",,a",,,,,,,,,,,,,,,"  169","H,,S"
"ASN00058012","2018-07-20","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  237",",,a","  125",",,a",,,,,,,,,,,,,,,"  159","H,,S"
"ASN00058012","2018-07-21","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  168",",,a","   80",",,a",,,,,,,,,,,,,,,"  117","H,,S"
"ASN00058012","2018-07-22","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  181",",,a","   73",",,a",,,,,,,,,,,,,,,"  128","H,,S"
"ASN00058012","2018-07-23","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  201",",,a","   69",",,a",,,,,,,,,,,,,,,"  152","H,,S"
"ASN00058012","2018-07-24","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  237",",,a","  100",",,a",,,,,,,,,,,,,,,"  163","H,,S"
"ASN00058012","2018-07-25","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  231",",,a","  100",",,a",,,,,,,,,,,,,,,"  161","H,,S"
"ASN00058012","2018-07-26","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  211",",,a","  106",",,a",,,,,,,,,,,,,,,"  156","H,,S"
"ASN00058012","2018-07-27","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  233",",,a","  108",",,a",,,,,,,,,,,,,,,"  161","H,,S"
"ASN00058012","2018-07-28","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  217",",,a","  103",",,a",,,,,,,,,,,,,,,"  164","H,,S"
"ASN00058012","2018-07-29","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    2",",,a","  232",",,a","  119",",,a",,,,,,,,,,,,,,,"  175","H,,S"
"ASN00058012","2018-07-30","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","   16",",,a","  217",",,a","  124",",,a",,,,,,,,,,,,,,,"  143","H,,S"
"ASN00058012","2018-07-31","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  200",",,a","   82",",,a",,,,,,,,,,,,,,,"  145","H,,S"
"ASN00058012","2018-08-01","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  207",",,a","   85",",,a",,,,,,,,,,,,,,,"  141","H,,S"
"ASN00058012","2018-08-02","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  202",",,a","   78",",,a",,,,,,,,,,,,,,,"  161","H,,S"
"ASN00058012","2018-08-03","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  214",",,a","  120",",,a",,,,,,,,,,,,,,,"  173","H,,S"
"ASN00058012","2018-08-04","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  237",",,a","  139",",,a",,,,,,,,,,,,,,,"  159","H,,S"
"ASN00058012","2018-08-05","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  223",",,a","  104",",,a",,,,,,,,,,,,,,,"  178","H,,S"
"ASN00058012","2018-08-06","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  252",",,a","  139",",,a",,,,,,,,,,,,,,,"  180","H,,S"
"ASN00058012","2018-08-07","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    2",",,a","  218",",,a","  106",",,a",,,,,,,,,,,,,,,"  143","H,,S"
"ASN00058012","2018-08-08","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  212",",,a","   77",",,a",,,,,,,,,,,,,,,"  151","H,,S"
"ASN00058012","2018-08-09","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  202",",,a","   78",",,a",,,,,,,,,,,,,,,"  141","H,,S"
"ASN00058012","2018-08-10","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  205",",,a","   82",",,a",,,,,,,,,,,,,,,"  156","H,,S"
"ASN00058012","2018-08-11","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  234",",,a","  116",",,a",,,,,,,,,,,,,,,"  182","H,,S"
"ASN00058012","2018-08-12","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  238",",,a","  142",",,a",,,,,,,,,,,,,,,"  143","H,,S"
"ASN00058012","2018-08-13","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  170",",,a","   76",",,a",,,,,,,,,,,,,,,"  124","H,,S"
"ASN00058012","2018-08-14","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  220",",,a","   61",",,a",,,,,,,,,,,,,,,"  148","H,,S"
"ASN00058012","2018-08-15","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  243",",,a","   85",",,a",,,,,,,,,,,,,,,"  178","H,,S"
"ASN00058012","2018-08-16","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  259",",,a","  122",",,a",,,,,,,,,,,,,,,"  181","H,,S"
"ASN00058012","2018-08-17","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  208",",,a","  131",",,a",,,,,,,,,,,,,,,"  160","H,,S"
"ASN00058012","2018-08-18","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  228",",,a","  102",",,a",,,,,,,,,,,,,,,"  166","H,,S"
"ASN00058012","2018-08-19","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  222",",,a","  102",",,a",,,,,,,,,,,,,,,"  146","H,,S"
"ASN00058012","2018-08-20","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  176",",,a","   82",",,a",,,,,,,,,,,,,,,"  121","H,,S"
"ASN00058012","2018-08-21","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  224",",,a","   57",",,a",,,,,,,,,,,,,,,"  147","H,,S"
"ASN00058012","2018-08-22","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  201",",,a","   89",",,a",,,,,,,,,,,,,,,"  139","H,,S"
"ASN00058012","2018-08-23","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  197",",,a","   80",",,a",,,,,,,,,,,,,,,"  154","H,,S"
"ASN00058012","2018-08-24","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  212",",,a","   98",",,a",,,,,,,,,,,,,,,"  165","H,,S"
"ASN00058012","2018-08-25","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","  722",",,a","  197",",,a","  124",",,a",,,,,,,,,,,,,,,"  163","H,,S"
"ASN00058012","2018-08-26","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","   54",",,a","  162",",,a","  120",",,a",,,,,,,,,,,,,,,"  123","H,,S"
"ASN00058012","2018-08-27","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","  100",",,a","  202",",,a","   90",",,a",,,,,,,,,,,,,,,"  151","H,,S"
"ASN00058012","2018-08-28","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    4",",,a","  184",",,a","   98",",,a",,,,,,,,,,,,,,,"  145","H,,S"
"ASN00058012","2018-08-29","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","   42",",,a","  205",",,a","   96",",,a",,,,,,,,,,,,,,,"  137","H,,S"
"ASN00058012","2018-08-30","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  186",",,a","   73",",,a",,,,,,,,,,,,,,,"  148","H,,S"
"ASN00058012","2018-08-31","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  249",",,a","   98",",,a",,,,,,,,,,,,,,,"  180","H,,S"
"ASN00058012","2018-09-01","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","   36",",,a","  255",",,a","  134",",,a",,,,,,,,,,,,,,,"  171","H,,S"
"ASN00058012","2018-09-02","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  200",",,a","  117",",,a",,,,,,,,,,,,,,,"  164","H,,S"
"ASN00058012","2018-09-03","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS",,,"  173",",,a",,,,,,,,,,,,,,,,,"  146","H,,S"
"ASN00058012","2018-09-04","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","  648",",,a","  178",",,a","  118",",,a",,,,,,,,,,,,,,,"  158","H,,S"
"ASN00058012","2018-09-05","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","  304",",,a","  199",",,a","  126",",,a",,,,,,,,,,,,,,,"  151","H,,S"
"ASN00058012","2018-09-06","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","  102",",,a","  221",",,a","  121",",,a",,,,,,,,,,,,,,,"  178","H,,S"
"ASN00058012","2018-09-07","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  255",",,a","  153",",,a",,,,,,,,,,,,,,,"  192","H,,S"
"ASN00058012","2018-09-08","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","   62",",,a","  253",",,a","  164",",,a",,,,,,,,,,,,,,,"  186","H,,S"
"ASN00058012","2018-09-09","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","   30",",,a","  209",",,a","  133",",,a",,,,,,,,,,,,,,,"  166","H,,S"
"ASN00058012","2018-09-10","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    2",",,a","  210",",,a","  117",",,a",,,,,,,,,,,,,,,"  168","H,,S"
"ASN00058012","2018-09-11","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  209",",,a","  121",",,a",,,,,,,,,,,,,,,"  168","H,,S"
"ASN00058012","2018-09-12","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  236",",,a","  125",",,a",,,,,,,,,,,,,,,"  188","H,,S"
"ASN00058012","2018-09-13","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  243",",,a","  135",",,a",,,,,,,,,,,,,,,"  192","H,,S"
"ASN00058012","2018-09-14","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  232",",,a","  140",",,a",,,,,,,,,,,,,,,"  194","H,,S"
"ASN00058012","2018-09-15","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  248",",,a","  154",",,a",,,,,,,,,,,,,,,"  210","H,,S"
"ASN00058012","2018-09-16","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    2",",,a","  200",",,a","  167",",,a",,,,,,,,,,,,,,,"  153","H,,S"
"ASN00058012","2018-09-17","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  190",",,a","  100",",,a",,,,,,,,,,,,,,,,
"ASN00058012","2018-09-18","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  221",",,a","  111",",,a",,,,,,,,,,,,,,,"  166","H,,S"
"ASN00058012","2018-09-19","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  243",",,a","  129",",,a",,,,,,,,,,,,,,,"  194","H,,S"
"ASN00058012","2018-09-20","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  211",",,a","  162",",,a",,,,,,,,,,,,,,,"  156","H,,S"
"ASN00058012","2018-09-21","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","  316",",,a","  203",",,a","  103",",,a",,,,,,,,,,,,,,,"  163","H,,S"
"ASN00058012","2018-09-22","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  212",",,a","  118",",,a",,,,,,,,,,,,,,,"  173","H,,S"
"ASN00058012","2018-09-23","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  223",",,a","  132",",,a",,,,,,,,,,,,,,,"  183","H,,S"
"ASN00058012","2018-09-24","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","  176",",,a","  201",",,a","  149",",,a",,,,,,,,,,,,,,,,
"ASN00058012","2018-09-25","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","   20",",,a","  188",",,a","  141",",,a",,,,,,,,,,,,,,,"  158","H,,S"
"ASN00058012","2018-09-26","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS",,,"  200",",,a","  126",",,a",,,,,,,,,,,,,,,"  163","H,,S"
"ASN00058012","2018-09-27","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","   78",",,a","  212",",,a","  128",",,a",,,,,,,,,,,,,,,"  178","H,,S"
"ASN00058012","2018-09-28","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  245",",,a","  138",",,a",,,,,,,,,,,,,,,"  203","H,,S"
"ASN00058012","2018-09-29","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    2",",,a","  258",",,a","  169",",,a",,,,,,,,,,,,,,,"  203","H,,S"
"ASN00058012","2018-09-30","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  194",",,a","  177",",,a",,,,,,,,,,,,,,,"  160","H,,S"
"ASN00058012","2018-10-01","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  206",",,a","  113",",,a",,,,,,,,,,,,,,,"  168","H,,S"
"ASN00058012","2018-10-02","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  217",",,a","  117",",,a",,,,,,,,,,,,,,,"  175","H,,S"
"ASN00058012","2018-10-03","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  232",",,a","  123",",,a",,,,,,,,,,,,,,,"  192","H,,S"
"ASN00058012","2018-10-04","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  245",",,a","  150",",,a",,,,,,,,,,,,,,,"  197","H,,S"
"ASN00058012","2018-10-05","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","   32",",,a","  204",",,a","  166",",,a",,,,,,,,,,,,,,,"  180","H,,S"
"ASN00058012","2018-10-06","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    6",",,a","  216",",,a","  161",",,a",,,,,,,,,,,,,,,"  182","H,,S"
"ASN00058012","2018-10-07","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  218",",,a","  149",",,a",,,,,,,,,,,,,,,"  190","H,,S"
"ASN00058012","2018-10-08","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  251",",,a","  151",",,a",,,,,,,,,,,,,,,"  197","H,,S"
"ASN00058012","2018-10-09","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  259",",,a","  156",",,a",,,,,,,,,,,,,,,"  207","H,,S"
"ASN00058012","2018-10-10","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    2",",,a","  257",",,a","  174",",,a",,,,,,,,,,,,,,,"  203","H,,S"
"ASN00058012","2018-10-11","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","  140",",,a","  189",",,a","  167",",,a",,,,,,,,,,,,,,,"  157","H,,S"
"ASN00058012","2018-10-12","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","  620",",,a","  191",",,a","  138",",,a",,,,,,,,,,,,,,,"  179","H,,S"
"ASN00058012","2018-10-13","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","   32",",,a","  193",",,a","  152",",,a",,,,,,,,,,,,,,,"  174","H,,S"
"ASN00058012","2018-10-14","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","  254",",,a","  203",",,a","  158",",,a",,,,,,,,,,,,,,,"  190","H,,S"
"ASN00058012","2018-10-15","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","  292",",,a","  216",",,a","  172",",,a",,,,,,,,,,,,,,,"  198","H,,S"
"ASN00058012","2018-10-16","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","   48",",,a","  223",",,a","  186",",,a",,,,,,,,,,,,,,,"  201","H,,S"
"ASN00058012","2018-10-17","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","   72",",,a","  232",",,a","  190",",,a",,,,,,,,,,,,,,,"  213","H,,S"
"ASN00058012","2018-10-18","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  247",",,a","  195",",,a",,,,,,,,,,,,,,,"  213","H,,S"
"ASN00058012","2018-10-19","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  253",",,a","  190",",,a",,,,,,,,,,,,,,,"  217","H,,S"
"ASN00058012","2018-10-20","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  252",",,a","  179",",,a",,,,,,,,,,,,,,,"  216","H,,S"
"ASN00058012","2018-10-21","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  247",",,a","  194",",,a",,,,,,,,,,,,,,,"  208","H,,S"
"ASN00058012","2018-10-22","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    6",",,a","  236",",,a","  181",",,a",,,,,,,,,,,,,,,"  204","H,,S"
"ASN00058012","2018-10-23","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  247",",,a","  171",",,a",,,,,,,,,,,,,,,"  213","H,,S"
"ASN00058012","2018-10-24","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    2",",,a","  257",",,a","  185",",,a",,,,,,,,,,,,,,,"  210","H,,S"
"ASN00058012","2018-10-25","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  239",",,a","  181",",,a",,,,,,,,,,,,,,,"  216","H,,S"
"ASN00058012","2018-10-26","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","   22",",,a","  259",",,a","  186",",,a",,,,,,,,,,,,,,,"  220","H,,S"
"ASN00058012","2018-10-27","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  246",",,a","  184",",,a",,,,,,,,,,,,,,,"  212","H,,S"
"ASN00058012","2018-10-28","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  231",",,a","  174",",,a",,,,,,,,,,,,,,,"  196","H,,S"
"ASN00058012","2018-10-29","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    8",",,a","  210",",,a","  169",",,a",,,,,,,,,,,,,,,"  191","H,,S"
"ASN00058012","2018-10-30","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","   30",",,a","  253",",,a","  168",",,a",,,,,,,,,,,,,,,"  211","H,,S"
"ASN00058012","2018-10-31","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  274",",,a","  170",",,a",,,,,,,,,,,,,,,"  219","H,,S"
"ASN00058012","2018-11-01","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  276",",,a","  169",",,a",,,,,,,,,,,,,,,"  224","H,,S"
"ASN00058012","2018-11-02","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  278",",,a","  185",",,a",,,,,,,,,,,,,,,"  239","H,,S"
"ASN00058012","2018-11-03","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  288",",,a",,,,,,,,,,,,,,,,,"  231","H,,S"
"ASN00058012","2018-11-04","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  254",",,a","  196",",,a",,,,,,,,,,,,,,,"  231","H,,S"
"ASN00058012","2018-11-05","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  271",",,a","  216",",,a",,,,,,,,,,,,,,,"  230","H,,S"
"ASN00058012","2018-11-06","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  281",",,a","  211",",,a",,,,,,,,,,,,,,,"  237","H,,S"
"ASN00058012","2018-11-07","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    2",",,a","  279",",,a","  206",",,a",,,,,,,,,,,,,,,"  225","H,,S"
"ASN00058012","2018-11-08","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","   16",",,a","  213",",,a","  204",",,a",,,,,,,,,,,,,,,"  181","H,,S"
"ASN00058012","2018-11-09","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","   32",",,a","  230",",,a","  144",",,a",,,,,,,,,,,,,,,"  195","H,,S"
"ASN00058012","2018-11-10","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  249",",,a","  151",",,a",,,,,,,,,,,,,,,"  209","H,,S"
"ASN00058012","2018-11-11","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","   82",",,a","  236",",,a","  168",",,a",,,,,,,,,,,,,,,"  204","H,,S"
"ASN00058012","2018-11-12","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    2",",,a","  244",",,a","  154",",,a",,,,,,,,,,,,,,,"  204","H,,S"
"ASN00058012","2018-11-13","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  253",",,a","  154",",,a",,,,,,,,,,,,,,,"  208","H,,S"
"ASN00058012","2018-11-14","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  262",",,a","  162",",,a",,,,,,,,,,,,,,,"  227","H,,S"
"ASN00058012","2018-11-15","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  275",",,a","  193",",,a",,,,,,,,,,,,,,,"  233","H,,S"
"ASN00058012","2018-11-16","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  261",",,a","  203",",,a",,,,,,,,,,,,,,,"  230","H,,S"
"ASN00058012","2018-11-17","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  260",",,a","  199",",,a",,,,,,,,,,,,,,,,
"ASN00058012","2018-11-18","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","   10",",,a","  254",",,a","  206",",,a",,,,,,,,,,,,,,,,
"ASN00058012","2018-11-19","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    2",",,a","  252",",,a","  184",",,a",,,,,,,,,,,,,,,,
"ASN00058012","2018-11-20","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  276",",,a","  174",",,a",,,,,,,,,,,,,,,,
"ASN00058012","2018-11-21","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  340",",,a","  199",",,a",,,,,,,,,,,,,,,,
"ASN00058012","2018-11-22","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","  142",",,a","  317",",,a","  217",",,a",,,,,,,,,,,,,,,,
"ASN00058012","2018-11-23","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","  130",",,a","  290",",,a","  154",",,a",,,,,,,,,,,,,,,"  224","H,,S"
"ASN00058012","2018-11-24","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  299",",,a","  158",",,a",,,,,,,,,,,,,,,"  228","H,,S"
"ASN00058012","2018-11-25","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  287",",,a","  178",",,a",,,,,,,,,,,,,,,"  224","H,,S"
"ASN00058012","2018-11-26","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  244",",,a","  175",",,a",,,,,,,,,,,,,,,"  212","H,,S"
"ASN00058012","2018-11-27","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  270",",,a","  172",",,a",,,,,,,,,,,,,,,"  232","H,,S"
"ASN00058012","2018-11-28","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","   52",",,a","  328",",,a","  187",",,a",,,,,,,,,,,,,,,"  250","H,,S"
"ASN00058012","2018-11-29","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","   10",",,a","  263",",,a","  184",",,a",,,,,,,,,,,,,,,"  218","H,,S"
"ASN00058012","2018-11-30","-29.4333","153.3633","27.4","YAMBA PILOT STATION, AS","    0",",,a","  253",",,a","  172",",,a",,,,,,,,,,,,,,,"  223","H,,S"
