"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USC00413954","2018-11-04","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   94",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,
"USC00413954","2018-11-05","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  111",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,
"USC00413954","2018-11-06","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  128",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,
"USC00413954","2018-11-07","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  156",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,
"USC00413954","2018-11-08","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    5",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  133",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,
"USC00413954","2018-11-09","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","  152",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   67",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,
"USC00413954","2018-11-10","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    8",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   61",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,
"USC00413954","2018-11-11","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   67",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,
"USC00413954","2018-11-12","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","   33",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   72",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,
"USC00413954","2018-11-13","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,
"USC00413954","2018-11-14","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","   56",",,7","  -78",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00413954","2018-11-15","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -17",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,
"USC00413954","2018-11-16","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   61",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,
"USC00413954","2018-11-17","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   67",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,
"USC00413954","2018-11-18","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   50",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,
"USC00413954","2018-11-19","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   50",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,
"USC00413954","2018-11-20","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   28",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,
"USC00413954","2018-11-21","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   11",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,
"USC00413954","2018-11-22","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   56",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,
"USC00413954","2018-11-23","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   89",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,
"USC00413954","2018-11-24","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   72",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,
"USC00413954","2018-11-25","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  106",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,
"USC00413954","2018-11-26","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   22",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,
"USC00413954","2018-11-27","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   22",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,
"USC00413954","2018-11-28","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   39",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,
"USC00413954","2018-11-29","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   72",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,
"USC00413954","2018-11-30","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  106",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,
"USC00413954","2018-12-01","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  133",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,
"USC00413954","2018-12-02","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   89",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,
"USC00413954","2018-12-03","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   67",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,
"USC00413954","2018-12-04","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   11",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,
"USC00413954","2018-12-05","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   22",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,
"USC00413954","2018-12-06","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   56",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,
"USC00413954","2018-12-07","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","   33",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   67",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,
"USC00413954","2018-12-08","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","  429",",,7,0800","    0",",,7","    0",",,7","   72",",,7","   28",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,
"USC00413954","2018-12-09","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    5",",,7,0800","    0",",,7","    0",",,7","   50",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00413954","2018-12-10","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -17",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,
"USC00413954","2018-12-11","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","    6",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,
"USC00413954","2018-12-12","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   39",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,
"USC00413954","2018-12-13","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   94",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,
"USC00413954","2018-12-14","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","   46",",,7,0800","    0",",,7","    0",",,7","  139",",,7","    6",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,
"USC00413954","2018-12-15","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   -6",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,
"USC00413954","2018-12-16","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   28",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,
"USC00413954","2018-12-17","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   72",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,
"USC00413954","2018-12-18","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   56",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,
"USC00413954","2018-12-19","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    3",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   78",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,
"USC00413954","2018-12-20","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   72",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,
"USC00413954","2018-12-21","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   28",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,
"USC00413954","2018-12-22","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   67",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,
"USC00413954","2018-12-23","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   61",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,
"USC00413954","2018-12-24","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","    6",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,
"USC00413954","2018-12-25","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   17",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,
"USC00413954","2018-12-26","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","   56",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  144",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,
"USC00413954","2018-12-27","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","  333",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   83",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,
"USC00413954","2018-12-28","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,
"USC00413954","2018-12-29","30.3086","-99.203","643.1","HARPER 3 ENE, TX US",,,,,,,"   94",",,7","    6",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,
"USC00413954","2018-12-30","30.3086","-99.203","643.1","HARPER 3 ENE, TX US",,,,,,,"   39",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,
"USC00413954","2018-12-31","30.3086","-99.203","643.1","HARPER 3 ENE, TX US",,,,,,,"   56",",,7","    0",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,
"USC00413954","2019-01-01","30.3086","-99.203","643.1","HARPER 3 ENE, TX US",,,,,,,"  156",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,
"USC00413954","2019-01-02","30.3086","-99.203","643.1","HARPER 3 ENE, TX US",,,,,,,"   28",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00413954","2019-01-03","30.3086","-99.203","643.1","HARPER 3 ENE, TX US",,,,,,,"   -6",",,7","  -17",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00413954","2019-01-04","30.3086","-99.203","643.1","HARPER 3 ENE, TX US",,,,,,,"  100",",,7","   -6",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,
"USC00413954","2019-01-05","30.3086","-99.203","643.1","HARPER 3 ENE, TX US",,,,,,,"  189",",,7","   28",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,
"USC00413954","2019-01-06","30.3086","-99.203","643.1","HARPER 3 ENE, TX US",,,"    0",",,7","    0",",,7","  211",",,7","   72",",,7","    8",",,7",,,"  107",",,7",,,"   94",",,7,0800",,,,,,,,,,
"USC00413954","2019-01-07","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    5",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   94",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,
"USC00413954","2019-01-08","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  100",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,
"USC00413954","2019-01-09","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   72",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,
"USC00413954","2019-01-10","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   72",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,
"USC00413954","2019-01-11","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","   13",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   72",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,
"USC00413954","2019-01-12","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","   20",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   72",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,
"USC00413954","2019-01-13","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00413954","2019-01-14","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   -6",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,
"USC00413954","2019-01-15","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   17",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,
"USC00413954","2019-01-16","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   61",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,
"USC00413954","2019-01-17","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   72",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,
"USC00413954","2019-01-18","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   78",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,
"USC00413954","2019-01-19","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   33",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,
"USC00413954","2019-01-20","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -44",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00413954","2019-01-21","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","  -11",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,
"USC00413954","2019-01-22","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   33",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,
"USC00413954","2019-01-23","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00413954","2019-01-24","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -22",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,
"USC00413954","2019-01-25","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  -11",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,
"USC00413954","2019-01-26","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   11",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,
"USC00413954","2019-01-27","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","  211",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   50",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,
"USC00413954","2019-01-28","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   61",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,
"USC00413954","2019-01-29","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00413954","2019-01-30","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -17",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,
"USC00413954","2019-01-31","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   11",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,
"USC00413954","2019-02-01","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    5",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   72",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,
"USC00413954","2019-02-02","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0","T,,7,0800","    0",",,7","    0",",,7","  172",",,7","  117",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,
"USC00413954","2019-02-03","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  128",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,
"USC00413954","2019-02-04","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  133",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,
"USC00413954","2019-02-05","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  156",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,
"USC00413954","2019-02-06","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  172",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,
"USC00413954","2019-02-07","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  144",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,
"USC00413954","2019-02-08","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,
"USC00413954","2019-02-09","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","   33",",,7,0800","    0","T,,7","    0",",,7","  -11",",,7","  -39",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00413954","2019-02-10","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","   10",",,7,0800","    0",",,7","    0",",,7","   44",",,7","  -17",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,
"USC00413954","2019-02-11","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    3",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   39",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,
"USC00413954","2019-02-12","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0","T,,7,0800","    0",",,7","    0",",,7","  122",",,7","   50",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,
"USC00413954","2019-02-13","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   17",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,
"USC00413954","2019-02-14","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   56",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,
"USC00413954","2019-02-15","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  100",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,
"USC00413954","2019-02-16","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","   56",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,
"USC00413954","2019-02-17","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   56",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,
"USC00413954","2019-02-18","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   44",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,
"USC00413954","2019-02-19","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   11",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,
"USC00413954","2019-02-20","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","   10",",,7,0800","    0",",,7","    0",",,7","   50",",,7","  -11",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,
"USC00413954","2019-02-21","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0","T,,7,0800","    0",",,7","    0",",,7","  167",",,7","   22",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,
"USC00413954","2019-02-22","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0","T,,7,0800","    0",",,7","    0",",,7","  122",",,7","   78",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,
"USC00413954","2019-02-23","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   94",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,
"USC00413954","2019-02-24","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   28",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,
"USC00413954","2019-02-25","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   39",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,
"USC00413954","2019-02-26","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   50",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,
"USC00413954","2019-02-27","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  122",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,
"USC00413954","2019-02-28","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   22",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,
"USC00413954","2019-03-01","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","   23",",,7,0800","    0",",,7","    0",",,7","   94",",,7","    6",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,
"USC00413954","2019-03-02","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    5",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   78",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,
"USC00413954","2019-03-03","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","   13",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   44",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,
"USC00413954","2019-03-04","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","   44",",,7","  -89",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,
"USC00413954","2019-03-05","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","   -6",",,7","  -94",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,
"USC00413954","2019-03-06","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","   78",",,7","  -67",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00413954","2019-03-07","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -22",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,
"USC00413954","2019-03-08","30.3086","-99.203","643.1","HARPER 3 ENE, TX US","    0","T,,7,0800","    0",",,7","    0",",,7","  222",",,7","   94",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,
