"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0018F01S","2018-07-06","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  224",",,T","  124",",,T","  176",",,T","  148",",,T","    0",",,T"
"USS0018F01S","2018-07-07","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  264",",,T","   99",",,T","  179",",,T","  135",",,T","    0",",,T"
"USS0018F01S","2018-07-08","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  276",",,T","   90",",,T","  191",",,T","  165",",,T","    0",",,T"
"USS0018F01S","2018-07-09","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  295",",,T","  128",",,T","  210",",,T","  155",",,T","    0",",,T"
"USS0018F01S","2018-07-10","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  225",",,T","   95",",,T","  163",",,T","  133",",,T","    0",",,T"
"USS0018F01S","2018-07-11","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  256",",,T","   85",",,T","  177",",,T","  147",",,T","    0",",,T"
"USS0018F01S","2018-07-12","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  283",",,T","   92",",,T","  195",",,T","  161",",,T","    0",",,T"
"USS0018F01S","2018-07-13","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  315",",,T","  118",",,T","  225",",,T","  201",",,T","    0",",,T"
"USS0018F01S","2018-07-14","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  297",",,T","  158",",,T","  221",",,T","  159",",,T","    0",",,T"
"USS0018F01S","2018-07-15","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  282",",,T","  137",",,T","  216",",,T","  176",",,T","    0",",,T"
"USS0018F01S","2018-07-16","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","  102",",,T","    0",",,T","  284",",,T","  121",",,T","  185",",,T","  137",",,T","    0",",,T"
"USS0018F01S","2018-07-17","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  304",",,T","  128",",,T","  221",",,T","  197",",,T","    0",",,T"
"USS0018F01S","2018-07-18","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  282",",,T","  136",",,T","  207",",,T","  160",",,T","    0",",,T"
"USS0018F01S","2018-07-19","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  286",",,T","  127",",,T","  205",",,T","  165",",,T","    0",",,T"
"USS0018F01S","2018-07-20","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  276",",,T","  125",",,T","  191",",,T","  149",",,T","    0",",,T"
"USS0018F01S","2018-07-21","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  265",",,T","  107",",,T","  187",",,T","  137",",,T","    0",",,T"
"USS0018F01S","2018-07-22","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  286",",,T","   81",",,T","  187",",,T","  148",",,T","    0",",,T"
"USS0018F01S","2018-07-23","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  305",",,T","  126",",,T","  223",",,T","  215",",,T","    0",",,T"
"USS0018F01S","2018-07-24","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  312",",,T","  155",",,T","  235",",,T","  183",",,T","    0",",,T"
"USS0018F01S","2018-07-25","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  307",",,T","  158",",,T","  233",",,T","  194",",,T","    0",",,T"
"USS0018F01S","2018-07-26","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  309",",,T","  135",",,T","  228",",,T","  193",",,T","    0",",,T"
"USS0018F01S","2018-07-27","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  301",",,T","  127",",,T","  219",",,T","  184",",,T","    0",",,T"
"USS0018F01S","2018-07-28","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  295",",,T","  128",",,T","  216",",,T","  159",",,T","    0",",,T"
"USS0018F01S","2018-07-29","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  312",",,T","  134",",,T","  221",",,T","  192",",,T","    0",",,T"
"USS0018F01S","2018-07-30","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  332",",,T","  168",",,T","  244",",,T","  200",",,T","    0",",,T"
"USS0018F01S","2018-07-31","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  316",",,T","  167",",,T","  241",",,T","  204",",,T","    0",",,T"
"USS0018F01S","2018-08-01","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  299",",,T","  170",",,T","  228",",,T","  178",",,T","    0",",,T"
"USS0018F01S","2018-08-02","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  270",",,T","  137",",,T","  197",",,T","  147",",,T","    0",",,T"
"USS0018F01S","2018-08-03","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  235",",,T","   96",",,T","  166",",,T","  132",",,T","    0",",,T"
"USS0018F01S","2018-08-04","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  238",",,T","   74",",,T","  161",",,T","  138",",,T","    0",",,T"
"USS0018F01S","2018-08-05","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  251",",,T","  111",",,T","  179",",,T","  139",",,T","    0",",,T"
"USS0018F01S","2018-08-06","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  290",",,T","  113",",,T","  202",",,T","  169",",,T","    0",",,T"
"USS0018F01S","2018-08-07","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  314",",,T","  128",",,T","  223",",,T","  189",",,T","    0",",,T"
"USS0018F01S","2018-08-08","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  349",",,T","  174",",,T","  254",",,T","  215",",,T","    0",",,T"
"USS0018F01S","2018-08-09","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  365",",,T","  175",",,T","  269",",,T","  224",",,T","    0",",,T"
"USS0018F01S","2018-08-10","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  334",",,T","  185",",,T","  257",",,T","  203",",,T","    0",",,T"
"USS0018F01S","2018-08-11","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  279",",,T","  119",",,T","  212",",,T","  119",",,T","    0",",,T"
"USS0018F01S","2018-08-12","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  260",",,T","   74",",,T","  165",",,T","  129",",,T","    0",",,T"
"USS0018F01S","2018-08-13","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  284",",,T","  103",",,T","  188",",,T","  156",",,T","    0",",,T"
"USS0018F01S","2018-08-14","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  309",",,T","  115",",,T","  210",",,T","  168",",,T","    0",",,T"
"USS0018F01S","2018-08-15","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  286",",,T","  138",",,T","  216",",,T","  194",",,T","    0",",,T"
"USS0018F01S","2018-08-16","44.01","-118.84","1612.4","ROCK SPRINGS, OR US","    0",",,T","    0",",,T","  295",",,T","  143",",,T","  215",",,T","  183",",,T","    0",",,T"
