"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"FIM00002801","2018-06-28","69.05","20.783","476.0","ENONTEKIO KILPISJARVI, FI",,,,,"  101",",,S","   39",",,S","   64","H,,S"
"FIM00002801","2018-06-29","69.05","20.783","476.0","ENONTEKIO KILPISJARVI, FI",,,,,"   80",",,S","   43",",,S","   57","H,,S"
"FIM00002801","2018-06-30","69.05","20.783","476.0","ENONTEKIO KILPISJARVI, FI",,,,,"   95",",,S","   45",",,S","   69","H,,S"
"FIM00002801","2018-07-01","69.05","20.783","476.0","ENONTEKIO KILPISJARVI, FI",,,,,"  195",",,S","   50",",,S","  128","H,,S"
"FIM00002801","2018-07-02","69.05","20.783","476.0","ENONTEKIO KILPISJARVI, FI",,,,,"  239",",,S","   83",",,S","  167","H,,S"
"FIM00002801","2018-07-03","69.05","20.783","476.0","ENONTEKIO KILPISJARVI, FI",,,,,"  206",",,S","   76",",,S","  121","H,,S"
"FIM00002801","2018-07-04","69.05","20.783","476.0","ENONTEKIO KILPISJARVI, FI","   41","B,,S",,,"  119",",,S",,,"   80","H,,S"
"FIM00002801","2018-07-05","69.05","20.783","476.0","ENONTEKIO KILPISJARVI, FI",,,,,"  175",",,S","   65",",,S","  117","H,,S"
"FIM00002801","2018-07-06","69.05","20.783","476.0","ENONTEKIO KILPISJARVI, FI",,,,,"  173",",,S",,,"  119","H,,S"
"FIM00002801","2018-07-07","69.05","20.783","476.0","ENONTEKIO KILPISJARVI, FI","   41","B,,S",,,"  116",",,S","   72",",,S","   82","H,,S"
"FIM00002801","2018-07-08","69.05","20.783","476.0","ENONTEKIO KILPISJARVI, FI",,,,,,,"   75",",,S","  113","H,,S"
"FIM00002801","2018-07-09","69.05","20.783","476.0","ENONTEKIO KILPISJARVI, FI",,,,,"  183",",,S","   90",",,S","  138","H,,S"
"FIM00002801","2018-07-10","69.05","20.783","476.0","ENONTEKIO KILPISJARVI, FI",,,,,"  220",",,S","   85",",,S","  151","H,,S"
"FIM00002801","2018-07-11","69.05","20.783","476.0","ENONTEKIO KILPISJARVI, FI",,,,,"  229",",,S","   81",",,S","  153","H,,S"
"FIM00002801","2018-07-12","69.05","20.783","476.0","ENONTEKIO KILPISJARVI, FI",,,,,"  230",",,S",,,"  149","H,,S"
"FIM00002801","2018-07-13","69.05","20.783","476.0","ENONTEKIO KILPISJARVI, FI",,,,,"  149",",,S","   79",",,S","  107","H,,S"
"FIM00002801","2018-07-14","69.05","20.783","476.0","ENONTEKIO KILPISJARVI, FI",,,,,"  153",",,S","   70",",,S","  102","H,,S"
"FIM00002801","2018-07-15","69.05","20.783","476.0","ENONTEKIO KILPISJARVI, FI",,,,,"  189",",,S","   85",",,S","  133","H,,S"
"FIM00002801","2018-07-16","69.05","20.783","476.0","ENONTEKIO KILPISJARVI, FI",,,,,"  233",",,S","  101",",,S","  164","H,,S"
"FIM00002801","2018-07-17","69.05","20.783","476.0","ENONTEKIO KILPISJARVI, FI",,,,,"  283",",,S","  108",",,S","  193","H,,S"
"FIM00002801","2018-07-18","69.05","20.783","476.0","ENONTEKIO KILPISJARVI, FI",,,,,"  267",",,S","  140",",,S","  218","H,,S"
